max,CPF,ICRO,STO,Rand
401.6865,314.6071,330.0172,365.261,366.7105
448.5829,377.1025,377.7009,400.6504,405.9554
468.9536,385.2803,390.4377,435.9265,426.8855
445.8685,357.9005,357.2869,394.1342,388.2751
484.5113,368.0121,383.3015,436.7488,430.3548
427.7158,352.7716,344.1544,404.3266,395.7028
462.7041,350.5994,358.3958,427.9617,427.4268
454.2244,348.5714,355.7481,414.1442,406.2689
447.9799,362.8921,349.9747,399.2952,402.855
477.7918,368.158,391.4543,429.1302,419.185
437.8793,371.6174,353.5688,396.6546,387.5899
444.1348,367.9889,353.9981,416.2552,416.2552
417.9859,321.5075,330.687,382.7864,393.0722
448.8075,364.7621,377.0148,422.6658,418.4725
475.1554,393.8041,412.1183,437.7555,438.4917
474.5685,402.094,366.876,442.8867,414.6896
444.1848,364.1217,370.4901,397.5259,388.4897
460.8986,398.1347,395.2627,424.2941,423.8034
453.5332,374.0024,361.6521,418.4478,404.468
473.3893,400.3136,383.3968,425.1773,431.7728
483.8017,381.176,376.1536,423.7321,413.279
440.4358,360.9756,374.7379,411.4425,411.6521
432.777,362.4266,374.2035,398.4245,383.4144
419.9222,333.0051,342.92,375.0821,373.5308
431.2042,344.39,352.6454,391.5818,400.4257
432.3008,352.858,333.98,388.9227,394.6625
483.3556,394.7811,372.3783,421.5302,424.0044
463.8339,379.858,377.3299,425.8527,402.5017
466.7007,387.324,360.7703,419.3481,422.504
531.2209,427.3437,418.0374,461.4808,442.8617
486.2833,408.4095,380.6398,437.7717,424.4669
458.9647,377.754,361.5981,413.0907,400.4187
469.7839,381.4965,387.863,430.4221,408.0247
422.059,353.0934,339.1436,365.768,365.8361
495.0889,403.7721,379.9189,450.6949,435.3146
436.1937,334.1132,321.5099,362.0873,389.8155
443.5337,330.0486,348.047,406.0085,393.9555
468.1578,383.2336,361.0292,420.6989,420.9057
450.8503,377.2174,368.8172,406.6737,391.5067
445.8008,359.9173,350.6563,419.1143,416.13
468.9177,380.0429,372.1478,417.0731,423.9226
481.6973,390.4438,396.2422,428.9346,427.1492
429.7122,334.3571,357.3729,381.7937,396.9592
494.2019,384.5947,387.7822,443.5713,437.4426
441.5138,374.791,354.8051,398.9212,395.322
464.2356,358.8566,373.1893,421.6038,405.9793
441.2224,359.6977,358.7056,401.5414,403.1286
468.7335,390.6802,372.2252,431.2818,436.7654
436.8516,369.7512,360.3298,382.6456,398.3653
420.0153,337.3322,314.3537,385.5374,367.4469
437.155,368.5083,368.9717,396.5691,404.3732
479.8676,396.1107,383.5692,423.1341,428.4586
457.408,352.0006,369.3524,424.9974,404.2659
466.43,391.0606,402.213,416.5139,427.1803
469.6997,393.9477,385.2159,416.5247,407.9605
450.2218,347.2121,345.317,421.2199,415.8806
449.0044,372.1676,346.3896,389.5885,368.2602
470.1949,379.1155,396.794,440.9342,432.5752
488.5252,385.7194,375.3479,432.1983,428.9269
463.3192,376.9563,381.2784,411.0507,433.5754
457.6554,371.4986,363.8651,416.4669,401.4398
450.9727,353.3311,386.3679,401.6569,419.3412
469.5353,379.5146,378.8201,402.591,403.9127
457.9391,374.6178,373.6666,395.0414,410.108
460.4048,375.0913,369.5692,420.9219,386.7576
429.3065,357.8061,354.5559,390.798,389.5726
438.2194,351.4221,338.521,405.2957,390.3962
464.5315,368.4482,354.5835,423.1552,426.2254
421.9863,331.4986,331.4299,367.8502,356.8878
428.0386,366.4206,370.5395,401.7132,401.0544
444.7185,361.0138,347.2271,404.3048,386.4697
513.6666,398.3999,418.6478,472.2865,470.1528
437.6629,359.6894,332.1516,392.2848,379.6282
421.541,327.9036,339.9059,383.9857,373.4942
439.2341,364.9521,374.4291,400.34,403.8638
449.9064,366.9595,338.1833,388.4704,369.3679
434.6358,357.9024,352.384,391.5303,392.2171
412.241,339.2193,362.2998,385.8831,367.0541
464.9301,360.0218,374.2604,406.5684,418.5239
474.3126,362.0942,380.5834,422.4356,385.8175
444.4271,349.9449,383.8681,397.9687,410.0166
432.3976,337.562,341.2279,392.7445,395.6624
439.0239,374.7284,369.927,406.3808,378.1894
459.8262,400.0917,349.5833,414.5013,411.3389
445.4457,362.7734,354.3799,395.7411,406.9817
484.3739,371.0384,386.9841,433.0769,445.4968
476.3979,397.6682,387.3664,432.1281,412.7149
470.4392,362.9533,373.6519,420.9398,427.337
450.2304,364.1358,383.4558,420.6748,420.3512
430.4458,378.4726,375.2793,387.2374,405.4481
436.2104,346.4011,361.4608,403.183,391.4973
502.7304,418.0198,405.0906,458.6187,443.6288
457.7182,403.8532,384.6776,430.6148,423.8119
392.7044,287.1249,330.8234,337.5052,353.3886
445.6129,390.031,387.9965,385.0236,375.6813
471.2596,376.6714,366.1277,410.1148,399.7983
468.9585,347.9483,360.2905,396.1036,397.7125
442.4055,341.506,363.0615,407.756,397.845
473.5183,387.5007,391.252,432.0558,428.3737
456.3848,373.9277,346.0288,419.0881,404.4158
428.022,324.2989,343.0761,394.6535,387.4303
460.6897,390.8784,372.5844,403.5433,408.1647
424.2983,328.1295,342.9374,380.7998,394.6146
466.7947,367.6584,359.5568,437.0196,419.4135
432.9677,366.1774,354.2429,395.7989,391.4177
464.2819,392.5464,380.2245,413.926,439.6381
462.1264,356.1732,377.6637,405.5109,417.4974
474.7616,358.6424,367.7093,419.3647,405.8438
502.6706,417.9949,384.5253,431.8438,463.3428
412.685,309.4688,327.2638,385.9887,385.5393
458.6126,380.7177,373.0398,396.6764,402.0704
427.2423,345.0147,340.4293,390.549,384.5415
435.0533,334.3941,320.6692,377.9067,383.2359
484.374,390.7067,379.6628,441.3551,448.425
473.5617,390.1006,371.704,433.6468,408.2676
427.8398,355.2528,339.5353,384.4431,402.6363
425.9722,340.888,316.5189,372.8805,380.6393
484.8546,391.1229,379.0745,421.2628,429.1056
446.4906,340.0795,328.2838,393.7744,401.4533
432.1197,330.1147,361.571,390.5562,382.3273
431.3564,335.0893,363.4614,391.9339,380.1516
428.9665,351.438,340.7898,380.2771,391.1747
456.9429,374.6282,357.6356,398.7749,404.3913
463.9711,368.9263,378.4523,432.3143,418.8001
458.4709,372.9627,365.7021,399.442,406.0422
442.3987,350.2763,357.9274,392.0033,399.2017
482.0875,387.4857,386.6583,434.3585,446.1357
447.4705,379.4475,344.8502,404.7309,398.2199
465.3272,378.0109,364.2057,424.5995,405.155
420.8538,312.8518,324.3189,366.076,345.4928
432.9987,362.1215,342.1644,390.1894,384.9428
470.0004,393.5154,400.5713,441.3866,441.2744
459.7018,367.5965,374.5235,425.8606,421.3542
467.0358,378.6181,368.5865,413.9803,402.5249
482.4527,372.3179,390.9071,452.6429,447.2987
481.4945,398.3192,378.2258,442.2373,436.4069
402.2356,332.3573,352.4571,363.6596,343.2539
454.3696,388.9695,368.3642,428.9963,413.5687
433.6292,328.3539,350.7437,383.974,392.7079
466.4647,398.0016,382.3531,423.2371,418.5694
466.7059,353.2469,351.3833,399.0327,410.347
432.2862,357.7889,341.9576,411.4839,409.2561
423.4837,344.931,340.5516,372.6476,381.4972
422.6469,349.9138,331.4645,385.2747,390.595
457.786,353.4104,377.1773,408.5186,412.0144
422.3079,335.5578,322.5657,396.8259,379.7949
458.2453,347.3025,354.8635,406.3273,401.3096
439.6248,347.7076,374.2378,410.0339,408.0075
415.6358,336.6067,338.8647,384.1598,357.4655
454.8411,363.8333,376.7798,399.6976,417.8921
435.5372,365.54,376.6966,396.1825,389.6638
438.0716,346.4534,354.9673,403.2568,390.5915
422.211,349.9415,344.2415,387.0434,373.0827
452.3584,385.6852,379.4821,415.7101,403.2919
454.5476,372.6331,363.2145,408.1843,399.6114
469.3036,381.5911,395.9995,425.5705,433.8426
444.1692,347.4515,356.2764,398.8531,400.951
413.7682,332.063,323.8292,371.3919,371.2276
454.4516,355.1839,364.5879,413.5338,387.7044
429.2713,356.8071,367.028,378.6367,393.9373
447.5008,392.5864,370.7684,411.9727,417.6562
508.7114,419.0964,405.7221,461.4455,456.8191
449.4936,370.9886,392.3837,411.3182,426.9499
457.6622,358.427,375.9711,409.4487,417.9171
419.5347,348.3264,344.6106,373.5682,382.9618
415.7896,316.4286,336.7533,377.4527,343.5687
464.9685,374.9367,374.5134,425.505,401.7691
466.9212,351.0351,374.6871,401.8058,416.2961
491.8892,395.3841,383.6065,448.4856,444.4419
453.9504,395.3719,380.5736,422.3987,421.0965
466.4138,361.987,380.6796,412.6401,419.6193
424.4592,337.3224,360.504,372.6506,393.467
482.7932,374.9092,379.7909,416.5803,421.6334
423.3041,342.4707,354.4863,382.9533,379.1003
455.378,383.4469,358.1259,422.6331,422.9156
455.2183,384.2376,369.582,421.1986,409.8648
477.7536,387.0863,382.8272,432.2257,449.5597
455.5644,356.8037,353.384,398.1345,369.0516
458.1303,390.7043,350.0765,415.0505,426.7008
472.2409,380.7232,385.6298,423.4181,438.5629
452.5464,355.3138,363.9721,420.1286,406.9592
479.4597,369.8416,399.4867,422.025,423.7574
461.8636,364.9321,385.8502,398.3086,417.2935
458.969,364.078,365.7043,431.1862,416.9778
454.636,366.8404,350.3582,410.4728,401.8899
488.0046,399.0634,394.3797,433.8586,421.5647
437.5104,342.8238,339.0242,401.0059,392.2424
458.775,344.6584,370.6067,413.913,406.0757
438.5357,344.1888,351.8544,408.1956,384.4607
499.5624,404.5212,409.3666,461.0728,464.2006
457.2662,368.687,372.1711,417.9679,427.0036
410.8878,310.5518,335.6617,367.0761,354.2653
421.4484,360.052,345.1841,390.2992,389.2252
474.7956,373.1703,393.785,426.5738,424.4
427.356,354.0836,333.4757,372.2025,354.0772
450.5935,352.5634,370.6446,408.0644,386.2412
453.2327,364.9299,365.3355,408.6511,418.5318
482.8516,387.9844,395.9968,431.9332,424.5136
448.4869,373.2921,364.4605,407.942,398.5551
488.0111,386.6512,396.8458,447.6748,415.7553
476.53,382.5731,380.606,410.4227,432.3479
485.7883,377.3263,366.2697,429.0174,439.0029
469.5691,366.6937,381.5509,409.1829,397.977
462.8225,375.1674,396.8051,433.2578,419.7802
467.4052,393.8343,392.2785,401.6109,417.2583
462.6977,364.7856,354.3008,407.1661,428.2958
436.7095,349.8037,371.3892,399.6533,382.6022
451.1319,359.2252,352.7149,413.3105,398.2947
478.1597,369.1711,397.5693,439.7895,435.4303
446.5179,351.857,335.3548,397.0627,388.1397
435.1808,340.3085,350.7156,383.747,382.559
461.1237,356.6766,354.1932,412.5787,412.9031
450.7837,371.8561,371.0823,411.75,399.3206
466.9663,386.3729,356.152,423.3249,416.7629
477.4279,389.6433,389.5377,433.2956,433.6606
475.9338,377.2972,358.1896,411.8806,393.7398
430.5026,343.4167,353.8699,390.2718,389.5666
508.0335,397.087,385.6047,455.3639,461.2292
442.0667,330.9393,350.2858,384.5818,397.0169
489.4152,409.7395,405.056,431.5451,439.7184
473.0238,361.911,362.0634,428.3663,432.6667
454.8168,389.4357,384.9332,418.0782,404.1761
484.9199,387.4556,368.3367,435.0104,430.5808
468.7598,350.2644,370.665,397.4055,399.4243
454.9869,354.0035,356.3966,425.2853,420.4488
439.326,357.7322,337.8793,395.5589,386.8061
423.3749,350.9832,350.8638,378.6672,393.2204
439.1636,343.5757,328.6697,387.5742,404.9841
443.504,348.1158,364.526,399.8254,359.5438
498.0105,408.0572,383.0457,427.2966,410.4177
473.0409,391.3492,398.5236,427.8137,441.8846
460.7032,380.3298,395.1529,418.2946,419.5322
506.6027,416.7404,393.6503,450.669,434.4691
468.0074,351.1131,378.9929,403.6483,408.4826
436.9925,369.3439,352.919,393.3522,394.3768
462.6613,365.2739,366.0818,428.1105,418.7958
448.6629,366.5537,393.0785,421.5372,409.164
477.5381,399.4572,370.6355,430.7753,423.3186
466.7918,348.9814,380.4934,425.9089,419.3318
436.58,328.0147,324.053,399.6226,398.56
459.2265,367.3614,335.7973,418.1171,419.3703
485.4114,389.9929,390.9942,431.9138,424.741
487.7115,383.2266,395.3859,440.7266,417.1113
441.7399,364.1249,349.2625,401.1346,411.9346
490.7074,411.7384,370.7059,455.2376,409.8797
503.8719,386.3618,372.6267,445.1972,427.5748
459.4453,375.8481,367.4378,424.4295,397.9421
456.1125,378.9815,374.4739,411.2365,406.4762
440.185,355.0376,364.2848,408.5846,399.1249
442.7261,367.1968,354.7654,411.6835,406.4115
486.9235,400.0288,386.6627,436.5556,405.7198
477.9606,414.2707,402.9446,431.9899,451.6251
434.8037,340.1561,339.9861,387.9538,395.4144
489.0077,401.9262,379.9203,448.3633,441.4394
470.5462,396.3803,390.6718,421.7833,411.6241
488.1671,384.6718,369.2853,433.8376,438.574
448.6685,349.7471,329.697,403.0013,395.5361
470.5562,390.1036,404.6942,442.2656,434.5487
456.0406,379.1173,353.5237,410.6846,426.3767
435.6702,352.8092,351.9587,398.6005,382.7364
492.7887,356.4466,394.5622,442.635,415.7539
481.5214,378.7661,383.2724,431.0424,428.7931
464.9242,354.8224,349.7884,404.0019,377.2797
483.5393,411.9861,388.7216,428.8912,419.1546
442.8738,355.867,346.0271,405.0095,389.0177
439.4463,362.9128,326.1785,364.4837,360.3348
459.4455,380.4237,365.5805,424.0078,414.8543
425.6405,328.0516,360.1157,381.5464,382.639
419.9423,327.1779,325.2405,363.0107,377.2355
437.7915,359.9372,354.2432,411.7046,397.297
449.5662,334.7965,370.2746,411.2298,420.6427
476.6897,394.2017,373.8938,436.115,430.5517
431.2425,334.793,358.6515,385.3273,383.5147
459.6689,369.1717,368.1301,396.7764,398.622
406.0805,339.7478,329.6199,353.6213,360.8079
482.6781,407.9073,370.7617,447.7152,442.3426
454.4927,365.5515,339.859,405.4863,389.5117
456.0848,378.3706,374.7418,414.7637,407.778
473.5214,415.6244,387.3141,444.9835,433.4971
424.0976,357.5986,358.8029,378.3776,368.5663
507.8129,401.628,389.4768,448.0703,433.1754
457.2009,377.0786,350.3854,418.9435,383.8028
493.5656,421.5766,369.1569,438.1019,437.584
463.626,391.5846,355.2402,412.56,402.5626
409.2398,352.821,340.2128,370.5271,366.4858
419.3158,361.8447,341.4969,376.7258,387.477
455.8836,372.411,368.6795,396.5168,381.2823
470.3803,364.8407,361.3922,428.9757,418.4421
502.9056,369.5683,416.5984,445.015,418.2936
453.2142,369.7611,345.2541,392.2794,392.9647
470.0911,375.4404,376.6424,411.6092,417.465
417.7057,329.1881,336.5921,379.1211,363.208
428.821,355.6742,325.1759,373.0074,389.5167
457.8846,365.0598,382.8226,426.9439,412.0067
456.0212,383.7523,390.6057,394.8533,426.4959
458.6195,369.6158,358.9669,386.7613,382.7316
405.1024,331.1151,299.472,367.4285,374.2308
465.372,396.3858,378.7762,414.6159,422.3045
491.6518,374.4074,377.7421,429.9573,433.0222
439.9501,358.5347,360.3726,406.645,405.6344
407.7095,327.9549,329.1193,358.8673,371.0888
422.9868,390.3573,350.9561,386.6312,377.5524
478.486,378.2664,398.9514,430.3449,449.7763
448.4933,359.8804,369.6261,405.1547,399.2736
479.5794,380.6925,392.5847,424.4545,433.406
467.7856,360.4239,386.6836,424.7865,420.6082
468.1842,388.1662,383.7741,410.9276,414.9557
436.5003,360.4119,328.7333,397.7184,401.3687
470.9548,374.3369,402.6725,431.6633,437.0005
479.3073,352.7222,361.643,415.7266,419.0768
398.8886,313.0897,309.0779,354.9384,376.113
436.1988,333.8893,335.2215,376.1557,384.1151
469.7337,368.7538,394.2161,439.2015,447.5342
454.0493,353.3801,381.5491,414.7165,423.3731
503.8319,427.5644,404.4261,467.0077,454.4654
462.5479,377.955,378.7097,397.0592,405.0429
460.5966,356.5682,356.9517,422.9188,429.0191
448.2867,373.941,374.5788,404.5594,410.0249
441.1939,365.1871,347.1302,400.0877,400.0877
456.2083,369.9594,379.1919,413.7026,417.9605
435.4726,343.0532,355.3205,397.8261,380.7928
497.4591,393.6771,409.4325,470.7335,467.7814
473.3923,378.2819,408.6469,423.6844,403.4476
457.1,375.3674,358.812,420.7193,421.52
474.4035,390.6184,373.5666,426.4987,431.9099
459.0783,392.3074,383.4645,419.008,427.451
484.8014,392.546,373.32,443.5558,429.299
468.1957,366.937,395.7817,408.4737,424.8288
445.0087,343.2868,351.504,403.1709,378.2553
454.3294,379.9045,366.9712,411.8821,414.8026
461.0168,379.1459,370.1885,421.1938,411.9973
464.5969,384.7152,376.184,425.6658,426.8629
453.6194,360.2666,376.8863,409.617,404.6107
451.3054,362.9323,368.5835,413.7102,395.7903
457.5502,370.7588,353.8463,415.5832,415.0817
435.5576,337.7392,339.9468,389.7036,398.4879
415.5402,345.2201,338.6321,381.0941,384.8834
475.5023,382.5328,376.8115,406.9,409.118
485.7814,409.4392,394.1516,444.7962,442.7258
451.9238,355.7924,361.5438,398.9283,393.191
433.5491,357.2168,336.4645,397.8461,389.0997
469.93,397.7339,362.177,415.8326,430.2254
489.0987,384.867,401.9099,427.2934,442.1334
469.5256,389.0986,357.3773,402.6138,407.7298
446.2043,382.5149,354.4675,407.0236,408.4237
478.4349,388.3783,357.434,425.9149,423.548
491.1738,379.2355,377.4139,437.3815,447.8005
446.7193,377.3792,363.5363,414.0913,392.3466
465.9791,396.614,364.8152,432.2613,403.0609
453.8807,368.6832,345.5367,421.9012,425.8846
458.4437,357.8429,338.1551,413.5761,411.5645
455.7563,371.7589,344.3837,416.3355,418.6816
374.9212,319.29,318.7052,345.7335,326.1794
439.8558,327.9149,349.8117,381.6862,370.2344
453.2947,363.614,352.5449,394.8178,396.5273
486.114,403.5747,379.0807,431.1185,429.3226
469.8436,366.5375,383.4563,415.6611,395.7636
441.7019,336.3585,343.571,401.3793,406.0965
437.8503,376.7245,370.9032,407.7566,380.655
433.5893,352.1905,328.5366,379.8279,379.956
432.2095,346.4591,345.5069,407.8739,381.2238
482.001,387.2418,396.3424,418.3353,413.3487
466.2956,350.8893,355.7545,409.559,401.1107
452.6927,356.9556,335.8926,404.4735,405.845
460.6997,375.7309,363.6564,421.384,404.3234
460.0607,382.5915,380.6508,418.5964,402.5767
462.689,391.1474,380.7176,416.7289,404.8615
471.9687,386.4363,358.7667,411.0286,412.2188
464.2191,379.8808,367.9111,433.5136,422.9477
468.6061,374.5083,349.6051,423.0347,424.7651
458.547,380.7793,386.5199,428.9587,434.044
480.191,406.9919,388.5347,438.3668,428.0702
480.4387,372.4326,371.163,435.4543,414.7978
473.5664,372.4636,386.6019,421.569,425.7488
442.5616,350.6801,354.0665,399.2046,404.723
453.1226,379.3486,384.847,406.5117,411.4691
437.4723,346.5468,360.3047,371.7954,365.6762
441.5988,367.5316,386.6709,419.1601,389.9446
449.5144,344.4202,365.515,415.2903,413.9625
448.5087,381.5594,371.5368,424.0148,390.6058
435.9992,356.8532,341.2579,386.9658,394.7663
420.6971,328.8313,347.4416,373.953,369.9168
488.5145,422.7922,410.7392,459.3347,450.2076
455.7149,363.8751,371.1348,392.2558,409.5906
473.52,390.6923,379.9815,429.3653,427.6192
456.4383,362.7202,350.6691,411.5321,398.0946
465.1577,377.0626,376.6761,435.4622,427.0536
494.1698,407.357,393.6982,450.5451,458.9268
449.2766,379.0912,360.5052,409.385,400.5609
428.5864,342.0059,326.7262,393.0502,397.9523
502.3707,405.818,426.5625,456.6681,437.7667
464.0025,375.8965,352.9203,413.5549,426.6426
431.8061,360.4743,324.895,387.937,383.4412
494.286,413.6385,375.7389,449.0948,415.3985
442.9201,348.0875,338.257,398.5183,387.8409
473.0647,381.6437,346.1171,405.5348,419.8488
465.5435,364.0119,379.9889,430.5365,434.7712
478.7092,384.1419,408.2536,425.7982,438.1397
500.0014,392.4982,402.0229,438.5135,453.3426
447.7813,350.9038,343.0077,411.6948,391.2509
468.4285,385.9945,373.7861,434.213,417.6485
461.773,369.1108,373.6537,426.0551,421.2782
438.674,356.2597,352.8325,398.8165,387.3758
483.9066,421.1351,375.2089,437.5555,414.54
399.6024,326.6524,324.3975,371.845,372.1232
432.7937,346.3192,318.1547,385.2697,385.8104
423.9577,337.7634,319.2114,382.3674,368.6104
433.5498,363.1311,356.2862,393.3049,368.185
428.1543,357.3077,345.6034,392.1181,382.0713
463.626,381.3837,353.5349,415.2104,420.2773
474.403,367.1054,360.4873,428.5633,396.4338
455.9168,351.9145,354.4524,403.3829,370.2085
479.6357,372.8862,389.527,419.0093,421.4455
469.6607,390.214,394.0834,435.2568,422.5459
442.535,363.6787,364.2986,417.5162,406.4648
448.4416,383.4594,365.7701,401.917,412.5566
443.7463,333.8525,343.9887,388.3643,386.5624
449.6496,387.0072,387.76,428.0403,414.5632
433.4413,331.2121,335.1577,393.1966,380.4588
392.8025,305.994,314.9966,346.977,346.0379
425.6794,354.6944,347.0789,393.497,379.4499
450.0369,364.0889,366.0953,421.2035,407.9876
463.6168,376.2051,372.8445,409.1756,406.4164
417.8426,309.406,321.0205,376.5461,362.0007
489.602,392.7318,411.1341,451.9141,421.3253
429.3959,353.2065,364.4072,392.5919,390.3663
496.0259,397.8813,420.4007,433.4564,445.1453
444.5321,369.6955,366.4709,398.4486,396.1651
452.6764,382.1016,363.3396,430.6448,426.5936
501.7688,414.3739,420.6021,427.1574,425.4401
