max,CPF,ICRO,STO,Rand
502.2613,393.2733,318.0687,371.495,413.8778
476.2298,328.0975,344.4574,323.4556,394.1818
477.0738,256.6206,315.1229,347.6675,347.2363
500.3262,289.4629,367.8376,403.231,425.7236
429.4369,253.4709,298.439,323.1108,349.578
451.2843,262.9734,344.8941,302.2622,390.7275
464.3498,307.1421,345.2349,318.7797,388.1677
459.3263,333.1149,281.0235,339.2923,370.1663
469.8529,332.8592,387.5311,359.5631,419.4194
417.0619,227.6279,275.4609,304.4655,382.5904
472.9052,302.9802,308.8809,390.8834,377.4687
470.336,290.1112,326.1129,371.3878,380.5169
487.2606,304.8491,303.2883,385.0247,369.1753
436.0946,326.0255,349.1144,350.7784,363.5943
472.2201,351.7701,387.1151,360.8356,375.7913
467.2985,337.7839,365.7115,359.0912,377.1853
458.8542,265.2604,357.336,362.7868,358.4586
452.7685,247.4359,297.781,273.9524,332.8236
454.8032,261.0781,316.8055,308.7439,399.3008
468.2185,329.0133,318.7208,350.6072,314.558
476.9948,251.4372,309.05,352.9732,356.6423
431.3801,252.949,327.955,312.47,306.9733
454.8556,328.3228,317.6806,364.7179,395.1632
475.1659,252.0423,380.1204,317.6209,389.6568
463.7583,330.0383,334.1661,381.1091,349.6736
492.2138,291.1352,392.7143,312.4445,435.6644
452.6373,266.6456,347.7886,291.2868,367.801
436.7288,324.9085,315.3158,324.7477,363.731
470.5361,273.1615,335.8206,288.6006,385.5751
463.7138,257.5814,308.5021,338.1826,368.3483
441.9304,237.0722,288.6096,307.7857,386.981
499.1742,274.3962,356.2716,382.5519,446.8445
459.769,257.8929,326.0315,338.1652,329.0994
419.9022,221.1048,321.2809,339.7564,330.2835
444.8834,295.3108,333.296,318.0085,339.1123
451.5173,237.2355,286.7329,320.384,381.0088
454.1386,255.5107,268.2571,347.4014,325.1551
467.3025,263.8961,364.0879,320.9005,389.3272
510.0821,302.8965,400.6051,428.5499,428.8522
452.569,261.8215,350.4398,363.5816,353.5574
465.3709,313.5168,294.6086,323.7803,384.846
444.0623,236.7041,287.5665,327.2977,338.4518
425.0224,248.1292,286.0897,322.8022,345.8857
425.2042,223.9972,291.1473,306.1471,350.9824
452.7796,316.0883,305.7958,377.6861,383.6169
431.5742,285.0732,311.4667,304.3573,370.9886
441.765,229.2002,282.541,349.2634,371.5993
451.8562,309.6498,362.743,323.376,371.8192
425.8259,300.3315,313.8184,322.4486,332.1899
442.8186,233.7599,313.7606,322.0328,349.0879
475.935,344.6439,348.6639,368.3519,396.4342
419.3677,264.9709,332.6707,334.9124,332.0817
459.5062,295.3872,312.5767,352.1541,350.3141
486.9698,294.2529,397.2991,384.8825,384.2345
469.3308,297.0457,355.9594,358.4722,373.1746
441.1946,256.3831,284.0951,336.9576,301.8652
446.7804,280.0387,304.5641,326.4025,327.3347
421.4939,311.5827,333.2413,329.9057,330.6416
452.6644,310.0504,281.793,344.9132,324.2358
467.6788,261.114,333.3977,372.9561,389.6402
478.7766,267.6855,388.9509,391.4247,405.0128
403.1812,260.0598,323.1321,294.9033,329.1743
474.559,288.4048,367.1364,352.8451,389.2332
468.2376,277.5207,321.7921,340.1526,346.2624
484.9138,274.6298,384.5601,385.1576,409.042
481.1433,263.1857,370.5715,389.5561,377.4812
432.6657,306.5739,272.5402,350.5343,344.1432
451.6102,334.5634,302.584,373.6774,371.3408
479.2654,309.3405,362.9125,332.8991,382.17
497.0612,345.6093,319.1832,405.1433,378.7222
455.9525,367.6326,296.3935,380.5089,353.715
463.2691,252.9863,318.9104,336.3702,335.6026
496.2259,363.3156,312.1303,408.467,388.9493
492.3205,331.6506,314.5327,392.0144,397.5933
428.0377,245.6521,287.0207,330.1286,328.697
514.5977,314.5578,372.0677,361.2892,462.4737
435.8426,329.5725,299.7069,360.849,355.8324
444.2866,268.0086,323.2842,333.333,397.7695
417.5963,238.5516,320.3215,326.699,306.7559
436.6919,286.3979,294.9311,335.5657,356.3875
482.8825,280.6951,347.3083,387.7915,369.8988
469.1825,256.4238,324.7342,405.0477,401.6952
435.3549,224.6236,287.0309,273.9625,378.8981
444.888,327.0094,365.862,349.404,363.3355
459.0478,249.1491,296.8695,366.1651,370.9391
429.7518,254.1808,326.8178,308.5051,326.6597
443.5286,314.196,297.8925,308.9402,396.8973
497.8327,281.3867,400.6384,349.9844,398.9311
451.5508,309.7689,334.9963,322.01,331.7095
465.9232,325.939,314.5218,355.4113,397.9214
444.8248,322.7847,277.4201,313.8748,360.1852
441.2493,294.8169,304.2895,306.6631,350.1789
477.9585,321.505,384.649,370.1303,369.1719
439.8737,271.3951,274.7852,329.8932,335.8028
451.2154,289.1397,333.6054,328.5776,341.5659
514.2357,291.9525,385.6755,411.6036,417.0975
426.1541,259.9505,285.9336,291.9873,353.8878
458.814,230.4927,364.8207,328.2052,391.2013
497.7241,306.3279,325.9727,379.2395,389.9098
470.5266,244.2654,303.5242,326.4219,350.8233
461.8589,303.1631,350.8478,323.4255,404.0508
471.1845,267.7133,308.3686,346.1379,375.5417
465.4204,262.7711,351.4687,328.6982,349.7379
454.0547,325.5865,357.3507,356.0355,350.3038
420.9416,292.9187,344.928,324.3476,335.6244
465.5537,275.8664,367.294,321.7875,390.2392
434.6231,251.522,331.6923,311.8524,378.3419
432.7745,252.3899,304.7995,325.8337,362.8081
450.326,335.7474,359.3443,378.5319,344.3866
512.3884,382.1757,328.0221,399.3801,447.3431
463.6832,271.4128,264.1359,362.1606,300.3091
471.8561,339.6046,341.6072,390.7402,404.0709
465.0818,361.4566,364.3416,308.6575,391.4115
444.8377,260.2886,342.9285,323.9926,377.4017
445.0129,242.3401,243.0578,293.4578,356.879
425.5858,266.8713,297.3847,337.7693,330.5326
466.605,285.447,305.1873,337.0858,400.841
473.7709,268.5053,373.1294,328.9549,325.4086
493.7116,272.5218,393.9261,373.121,359.8485
424.6088,224.8904,297.3435,307.0524,317.1188
500.1953,312.2736,334.6088,382.3473,412.338
473.3173,272.0051,319.7281,325.0153,349.6662
437.819,316.0743,329.9536,310.1089,343.4289
486.8347,302.3802,331.9746,370.1996,406.1592
466.7377,256.6067,300.7241,347.2958,387.929
451.9596,249.4543,339.1754,339.9499,369.4284
429.8082,310.0205,325.1392,349.3696,336.155
406.0643,248.694,311.5181,307.337,333.7959
465.417,253.096,362.584,296.7319,296.8877
501.3584,265.9467,340.6569,379.5129,397.396
474.4804,357.1018,313.8195,309.7828,376.2556
451.7979,262.9432,353.8035,296.8833,384.4624
474.4063,336.179,354.7228,384.8407,340.0477
451.2144,285.2248,283.2617,358.3831,387.9975
451.6492,250.8531,278.9296,303.4301,348.373
433.0699,250.069,321.266,308.5273,361.9998
465.4748,293.2404,354.4076,319.151,338.3314
481.8318,286.6575,380.2934,408.4732,373.5277
457.7585,267.6596,317.909,332.7537,376.145
431.7598,245.6103,275.3028,306.9485,339.8196
416.5709,249.2421,288.7245,282.16,366.6462
463.4764,333.5479,362.9774,353.4251,379.7388
436.3454,329.8775,361.7011,310.6226,359.2939
429.1939,278.048,313.8243,333.6258,316.5119
461.5684,317.735,294.7159,392.109,361.122
437.8956,312.1988,309.1748,344.6374,336.4495
421.8855,225.6508,291.5185,358.3141,340.4271
472.7186,266.0519,345.1955,348.0677,340.4796
443.1282,351.114,294.0711,325.1255,329.94
417.8808,220.5998,283.5743,331.1146,317.4063
418.25,313.2601,294.7155,326.9212,316.7445
504.6222,337.8687,345.3785,372.6458,438.0542
466.2174,265.9878,325.44,362.7692,343.7572
466.5365,280.4273,334.1716,333.3028,347.8712
478.9153,309.9326,365.8232,372.2205,407.4653
466.6623,253.9203,332.2754,339.1817,370.0348
483.4959,393.4588,395.8285,395.0349,417.7455
470.9983,277.9702,314.8709,342.5786,402.4124
481.8794,326.5162,375.7205,362.7765,383.3836
445.8326,245.8628,293.0145,305.2377,365.9139
454.9096,263.8191,302.5281,337.9694,386.1601
423.2757,297.2614,269.5184,292.8075,348.2805
431.3865,295.4022,317.2519,350.3418,362.7547
388.2988,273.5604,290.9389,311.8416,298.1309
440.6311,333.9546,319.4597,324.445,307.7327
464.4579,250.8008,313.2155,306.0437,344.2676
486.8411,271.7081,325.8574,365.03,415.0939
496.4364,351.4589,395.8994,346.3884,390.5627
440.4437,253.4753,300.4431,283.1454,358.0498
482.7821,305.8764,323.0676,375.6723,386.368
452.1091,292.9997,272.1314,348.101,362.8476
460.1596,302.1332,263.4508,375.8626,392.8171
474.8489,267.1856,323.8333,326.9736,403.0453
460.8135,337.4573,310.7255,334.9602,346.2341
449.6905,315.3754,320.3156,318.5646,367.9833
433.7208,295.1882,278.7771,335.1543,358.0508
440.8175,260.8774,278.174,310.8815,380.5302
492.9243,344.2595,367.3316,372.9454,382.0716
446.2213,301.5539,320.0169,350.0096,385.7973
434.3565,252.5166,289.0399,305.5649,349.3184
479.9519,350.7835,310.1489,349.5507,411.313
445.1316,246.4892,299.5762,298.5979,316.3822
459.0355,261.3105,315.9439,316.0031,360.2623
422.1707,267.1127,296.4416,339.4515,316.2568
480.0169,263.9741,386.1044,336.0238,384.1572
447.9288,262.9241,368.2438,309.5895,362.3223
477.3102,264.0589,277.0721,306.595,405.0972
407.7354,225.1691,277.543,292.3368,314.1718
482.7183,349.2644,322.0186,396.1588,378.2007
447.0508,243.0992,262.8782,336.0662,339.5334
473.101,357.9525,358.1904,364.9762,367.4823
448.889,248.2657,345.0476,305.4826,388.7194
457.277,336.1921,367.1099,307.6397,357.7691
425.253,254.3741,307.478,325.0374,305.2661
487.346,277.2461,305.9365,389.0913,359.4479
405.8574,239.6749,320.191,271.7054,333.787
451.3264,308.8312,265.549,323.8554,369.6393
446.9785,253.079,306.0194,303.8879,356.0337
443.9921,266.7917,311.2315,345.8824,348.2508
461.683,314.4308,291.8264,346.115,373.9983
439.3047,307.6841,293.5159,261.3668,302.9192
438.1684,241.517,291.1888,247.0835,357.8343
472.6733,330.0962,327.6749,334.9981,388.6549
441.3766,250.6189,353.8804,294.4882,360.4329
514.308,363.5217,417.7571,398.2185,457.2559
473.2325,303.1939,338.5096,403.8251,354.4709
489.259,267.5301,342.856,321.7683,390.7951
470.0175,359.6091,349.7106,386.9628,406.8973
453.3697,220.0724,368.3037,294.5626,382.6608
430.8367,323.0342,293.1289,365.1469,368.2383
447.6756,310.5632,348.2087,316.9767,335.1613
431.5584,300.8248,293.8041,324.0047,357.4405
466.7967,276.4073,335.8748,377.8612,358.8675
444.0116,240.2814,313.4975,275.2191,346.2224
445.4065,226.5309,296.6436,320.0211,394.82
419.3605,291.4087,328.1245,323.3136,345.2805
432.8497,247.4858,336.2346,340.4822,353.2704
456.9307,274.3824,372.9807,319.0359,385.1211
452.2266,248.176,276.5806,336.8895,340.1478
451.7145,315.603,361.4562,386.3803,336.3267
450.0914,239.5229,293.9939,289.2141,393.0423
455.3429,269.7419,354.3333,326.1245,385.2777
470.9197,253.4436,321.8026,316.7811,334.3556
420.2042,291.7636,327.8421,299.772,334.7141
466.8354,280.7697,342.156,333.2917,378.5565
465.2132,248.4495,336.5132,357.466,410.6242
452.657,268.1186,328.1285,314.3362,357.4854
459.5035,348.038,367.2492,332.1544,388.2064
491.4714,321.0429,395.9388,346.0839,379.6557
459.8407,251.1148,364.6708,322.1739,378.4814
472.8596,264.8976,308.1067,347.9333,371.8717
435.1322,260.914,281.5903,309.3766,339.2535
473.948,313.586,396.9498,378.3787,417.8107
455.6269,347.5173,322.6983,368.2573,351.4468
479.8205,305.8175,319.6756,377.6381,342.731
456.6211,308.2848,313.5282,395.5652,388.177
491.3904,291.5438,382.186,388.5481,393.9307
450.5661,327.847,348.0137,342.9892,352.7235
483.8786,319.8092,386.5333,372.5233,356.1932
413.7735,226.2532,273.4499,293.6443,336.7701
464.619,260.9393,363.2758,342.1817,350.0512
487.6819,265.3696,316.2497,402.2463,381.914
486.038,272.2116,325.9092,361.9237,371.6733
472.93,328.7126,378.1662,389.0381,389.9839
463.8215,304.3495,328.2784,393.5697,354.8092
425.9679,249.7286,294.6023,333.2234,363.5572
468.2701,244.8638,367.2887,348.6022,348.2898
502.4972,370.2111,380.6841,374.5294,381.5736
498.4573,338.2489,345.4243,331.086,415.7727
471.0989,264.2406,322.3154,316.4784,375.3116
432.3032,243.8221,304.7811,304.5634,345.0622
431.5718,259.7399,288.5516,357.312,348.2785
441.0529,271.5026,301.276,360.6057,352.8116
446.2114,251.2092,342.4639,348.4613,353.3943
444.5088,333.631,330.5079,298.3819,363.2242
477.7646,281.7261,396.8356,393.7555,331.7214
439.5755,267.664,305.062,348.4719,360.9374
440.7075,241.375,282.4453,351.8937,340.0947
476.4945,288.3511,388.255,374.5716,411.7779
461.9064,312.7156,351.9066,376.3179,375.2332
471.6275,262.5154,330.4544,400.2232,410.4565
481.6894,297.4688,341.0307,422.8086,390.5508
453.5769,312.0097,370.5366,314.3716,391.1098
447.826,245.2248,309.754,286.474,363.1242
497.7351,271.986,328.6728,381.5122,398.9805
475.7614,325.7452,320.3317,375.8055,393.4055
435.3385,355.5281,344.3122,368.5507,334.0256
466.2224,301.0226,321.2096,334.7611,414.5017
463.4446,266.0955,367.79,341.5252,390.9879
451.6024,245.0294,324.3593,379.4464,365.9596
442.8446,313.2393,350.3046,318.29,382.8392
454.3806,324.2168,277.6528,318.1833,304.0564
410.9595,308.3257,259.3795,301.0878,323.2818
454.7061,339.0971,351.2443,295.4735,338.8144
412.5787,296.9131,254.1989,335.1417,353.6652
422.7395,215.4737,334.6852,335.8959,386.0013
415.9671,240.2194,272.5936,289.406,353.6666
429.2246,224.6334,333.5936,339.4466,313.8837
413.0743,219.5578,256.2911,283.0727,352.9824
399.7855,221.9031,248.4185,306.7652,303.3344
478.7574,312.3968,299.7053,390.0105,396.1609
433.3356,245.42,326.981,319.6554,366.3499
482.2876,252.5567,371.0498,329.6933,390.9824
458.6945,248.7876,321.8437,312.2719,343.6187
476.3027,322.6918,317.3685,392.365,339.5507
451.261,322.212,335.5651,318.1583,375.3097
445.2155,272.7132,298.5295,314.4532,314.5497
452.8532,269.4298,337.24,280.6805,364.1508
453.0891,239.6079,352.448,315.5783,370.7207
423.1644,285.0872,339.55,307.764,338.5857
456.7695,315.2038,341.5267,317.3239,362.0114
435.287,246.8781,301.0573,351.9012,324.1888
460.1814,277.6506,271.757,379.7655,368.4762
449.3775,247.5283,352.4826,358.9366,336.1759
437.5917,279.9159,283.8294,280.6102,365.0864
454.1495,255.8669,305.9195,310.5945,372.6558
445.123,265.4505,333.2765,306.5971,384.5992
459.1428,341.1049,278.4417,376.5244,358.5628
424.727,254.9605,301.4609,327.4695,323.5839
461.0705,329.0491,370.0624,321.8501,337.4314
440.7331,248.7262,313.1968,322.0016,303.657
448.2804,281.1122,374.3845,346.21,360.4299
486.4975,272.9194,297.548,376.9497,392.5925
412.006,267.3551,265.2767,270.5394,315.9651
439.6085,354.8022,351.561,334.6818,349.6306
466.8145,287.012,319.7512,351.4305,343.808
411.7927,305.0516,298.7298,321.6247,357.7258
436.6983,249.2402,326.8628,303.9025,358.4029
473.5692,326.1839,375.8903,317.3636,378.6132
410.7242,250.1166,270.7146,299.0259,297.8984
452.644,257.8939,308.3708,336.2275,384.6661
437.4562,243.5257,313.9506,321.3551,335.3516
462.2662,297.3115,368.3919,327.4302,346.1711
476.5946,238.6023,305.3518,296.0551,374.2333
450.5447,260.6231,288.9978,325.4661,381.2617
476.3316,262.4245,342.6471,354.6585,367.7589
457.0528,266.5693,297.3317,339.8756,363.7772
412.519,257.2172,297.4084,343.9976,336.3731
454.7834,267.2877,323.9664,367.6685,364.7387
474.8207,289.6617,364.391,409.1891,365.0116
433.1435,240.5815,339.7402,331.1391,321.7804
391.3117,295.6257,314.0629,270.3139,314.3171
464.482,317.4696,298.03,336.9536,334.0176
478.802,252.2825,317.5487,397.4511,400.3872
434.6483,253.1531,341.4288,362.5041,363.4157
450.5232,256.3515,352.518,397.3937,384.7798
433.9231,258.3612,351.681,348.1952,369.7928
475.9782,250.3465,344.5119,344.92,369.9036
466.6082,268.2345,307.0755,334.1211,358.4135
491.6902,317.5673,381.3439,355.851,411.2489
460.9359,337.1139,388.3613,395.1631,357.29
478.7058,273.3825,378.1284,370.1377,398.9414
446.8566,309.5537,352.3016,348.2321,364.2139
472.2922,263.6157,371.2941,341.0862,372.2618
503.6715,399.6912,329.6486,386.3343,420.6801
447.1773,331.5898,343.9575,350.6743,369.7512
426.2495,260.7304,328.3383,313.2276,313.9999
492.747,255.3067,384.0075,336.7514,376.6849
474.4207,393.9003,315.2139,384.5834,345.1008
477.0153,270.7079,297.4548,316.3226,400.0364
498.0787,369.2993,349.3282,413.0269,425.4975
483.1038,336.7334,359.2107,392.448,403.1192
448.1239,268.7707,312.5546,337.3514,386.4904
467.361,272.4713,314.2474,329.9658,395.2386
492.1443,362.8262,390.0956,341.8846,371.6381
427.0116,285.6466,327.6237,342.9292,348.2203
483.087,319.0064,386.5588,408.2312,414.5123
485.8238,296.0759,298.0224,379.1702,416.4846
434.8707,262.2881,335.7538,359.5398,364.5593
454.3387,246.882,307.4454,293.8988,367.7118
419.4028,274.1645,309.5518,325.6454,324.2974
464.0577,315.7622,372.2058,371.514,389.0018
478.5187,314.59,392.5248,347.7463,368.1143
488.3785,285.0926,369.7065,325.2911,400.213
479.6874,259.9777,386.7022,380.257,385.2487
410.1709,234.0681,264.8194,298.5866,337.5714
422.4727,251.2816,300.4054,366.6875,370.0827
414.6118,281.8456,322.1259,360.9506,347.6104
449.1557,259.7557,310.0745,364.2758,375.276
490.9098,294.638,327.7849,334.6604,376.484
464.7021,305.1013,325.2152,324.2249,374.2065
429.0549,263.0852,281.1378,309.0028,366.9157
453.1485,237.6134,293.3162,350.2176,345.3922
455.0391,311.5951,256.658,356.1642,342.9689
494.8871,276.2221,388.442,359.3982,383.2658
432.1871,258.7115,287.1848,338.1951,370.2412
439.6132,322.2228,284.7836,266.3545,363.8005
451.7741,276.5475,348.336,333.3287,373.4318
500.3318,292.3797,353.2552,404.9385,417.183
424.5216,342.3052,305.7961,313.4466,332.3616
459.9746,267.7335,331.3696,336.9342,365.7144
452.9009,258.9934,365.2612,313.189,335.3269
445.2968,247.8852,336.164,332.5792,374.9015
434.9685,269.2945,317.6706,301.3563,328.4242
450.4884,365.1138,322.5371,381.9659,359.755
454.7465,302.9643,302.6233,306.016,324.6323
446.533,250.1071,307.6958,367.5936,355.9791
431.6879,274.8359,299.3007,311.0243,314.363
453.829,250.5644,314.7311,303.7757,354.2286
508.8532,360.7078,379.0389,347.0996,418.5464
488.34,265.2354,377.0384,355.1437,367.8965
431.0308,310.3555,339.8947,366.9395,382.7895
485.1408,261.6415,310.0341,401.641,393.8724
455.2501,282.4756,360.1779,336.4937,350.5063
470.6897,286.2213,314.2242,286.0649,335.9954
462.1733,324.8749,303.9448,324.7145,360.5435
470.5146,277.9493,339.8782,342.761,369.6659
440.9344,260.4196,313.3047,308.4705,347.5539
411.7502,298.1816,265.0495,316.7331,357.131
483.9983,243.1833,377.0713,297.1237,309.0246
443.8127,310.7154,316.1523,283.9479,347.3242
450.9968,225.5259,347.6324,328.7847,358.1006
478.4733,263.0748,368.9423,290.9861,393.2988
431.6271,250.434,298.6849,370.2312,333.2369
451.9887,299.6946,346.1858,365.7545,389.5203
479.4327,340.4944,347.3762,337.9072,406.1969
448.6418,240.2172,277.4768,325.9955,332.401
466.0917,275.1091,341.0354,373.0948,366.2364
481.1805,255.8018,311.5394,329.6497,363.6045
438.532,304.0646,316.9112,336.4636,347.0071
437.2762,236.9015,292.558,311.26,361.3416
455.5061,240.172,351.6182,378.9722,325.9477
451.9272,296.9828,345.1378,334.0626,351.8092
460.0612,255.1402,292.2729,346.7311,341.9146
430.6529,238.3047,288.5607,313.0236,326.3925
448.5112,261.7148,299.9468,353.978,387.8605
445.0837,270.6287,317.7737,325.3152,383.5795
473.8183,332.654,379.9838,366.6808,387.5749
421.4288,245.2255,276.7149,305.4333,346.0749
453.6904,249.8654,304.4302,321.5185,336.577
448.4789,227.6365,302.8812,318.6961,336.5833
460.0343,260.5669,337.0566,381.3971,357.4806
444.6097,260.9904,357.0411,335.7343,324.1094
434.3467,278.735,347.271,316.6686,345.6281
447.237,284.3894,315.5304,350.3156,358.1956
432.9772,279.9965,309.0612,344.0598,348.1602
396.4366,236.9262,293.9392,311.0603,334.9432
462.3597,303.1494,287.674,331.011,364.1808
477.3804,293.0838,362.1095,369.4781,354.8291
476.0974,336.1073,294.591,344.2184,404.0938
462.2299,249.8988,281.3549,352.6424,344.8838
420.0606,229.0294,292.2368,322.1401,379.6045
433.641,261.9085,290.1759,358.5244,326.4351
474.6276,304.5829,318.503,345.586,352.022
443.0069,335.4127,359.7846,318.5208,350.9037
470.1658,315.073,311.6093,367.9211,407.9976
445.0204,312.2001,343.6954,344.7331,351.0347
482.9044,281.8293,376.2338,391.941,397.1515
453.797,256.7563,319.9601,315.9519,359.3912
483.4232,261.9822,333.1222,327.5954,363.4496
