max,min,CPF,ICRO,STO,Rand
247.6285,149.0205,0.6492,0.6553,0.8264,0.9622
240.1029,148.2796,0.5448,0.6464,0.793,0.8369
258.1997,169.3625,0.5705,0.5613,0.8102,0.9158
271.2969,160.8349,0.7339,0.6906,0.8515,0.9411
253.4022,155.6783,0.6165,0.6524,0.7097,0.9435
259.8195,158.3639,0.5447,0.6251,0.6967,0.8009
236.6611,143.4301,0.6199,0.6985,0.8823,0.9172
273.0095,157.6478,0.6975,0.602,0.8258,0.8242
271.3022,172.8074,0.6665,0.5997,0.8206,0.8771
253.0659,164.3171,0.6782,0.5453,0.8735,0.8729
251.2705,161.9219,0.6676,0.6204,0.8767,0.8785
259.5364,164.0001,0.5985,0.5339,0.8345,0.9373
250.4471,155.1328,0.5951,0.6106,0.8223,0.7923
234.2975,139.2323,0.4782,0.6062,0.6822,0.9684
261.4813,157.1533,0.5702,0.517,0.8757,0.921
251.2539,173.6092,0.6935,0.5627,0.8297,0.9391
241.8623,155.3161,0.5368,0.5977,0.8031,0.9417
269.6849,164.7896,0.6324,0.6161,0.875,0.9306
253.2862,168.7567,0.5955,0.4805,0.725,0.9185
274.6766,171.8023,0.6929,0.6014,0.7724,1.0
251.9769,161.0662,0.6389,0.4661,0.8183,0.9231
261.3188,173.0534,0.7161,0.5096,0.8255,0.9127
232.076,140.4002,0.6656,0.5107,0.8038,0.8899
256.0821,176.7047,0.542,0.6604,0.8061,0.8968
256.8047,151.3879,0.5329,0.4307,0.7572,0.8023
258.4007,172.6733,0.6317,0.5966,0.8405,0.9637
280.987,173.0784,0.5513,0.7165,0.821,0.86
288.5003,181.8717,0.5098,0.6689,0.7253,0.8876
237.9106,147.8864,0.681,0.606,0.8318,0.8906
245.257,164.9993,0.576,0.6289,0.8382,0.8661
284.4067,182.5151,0.6894,0.6303,0.8316,0.7659
259.1273,165.7264,0.6065,0.6572,0.8751,0.9819
264.7718,162.8026,0.5748,0.5609,0.8693,0.955
246.5895,161.0875,0.5766,0.5478,0.6664,0.8944
244.8133,148.9357,0.6233,0.6045,0.7448,0.8489
242.7998,156.9504,0.6621,0.6231,0.8246,1.0
271.0348,175.8609,0.6023,0.6175,0.8657,0.8657
256.5109,170.9328,0.6216,0.496,0.8864,0.8744
244.244,144.8243,0.7243,0.62,0.8307,0.8797
246.4543,150.4753,0.7293,0.4423,0.8024,0.8939
249.732,153.5158,0.5925,0.6542,0.7249,0.8035
246.1611,154.3098,0.5855,0.6141,0.8548,1.0
255.8123,162.7129,0.5715,0.6309,0.835,0.7935
235.2747,159.546,0.7366,0.5775,0.8313,0.93
255.2364,166.9988,0.5855,0.656,0.7552,0.8894
262.2578,168.7818,0.5863,0.6498,0.8006,0.9109
269.5481,170.0446,0.5631,0.6357,0.8889,0.872
256.3892,158.2594,0.5255,0.5697,0.8132,0.9284
248.6379,149.0279,0.4811,0.4962,0.8121,0.9674
278.6098,166.9602,0.6008,0.4902,0.7847,0.9562
258.7475,153.7237,0.6317,0.6221,0.8302,0.9381
219.6718,138.0129,0.7155,0.6275,0.8471,0.8962
275.1829,154.4396,0.6445,0.5826,0.8139,0.9046
237.9148,151.1689,0.612,0.5367,0.7983,0.8935
232.8072,153.4511,0.6814,0.6022,0.8547,0.872
263.7261,160.5234,0.5534,0.5008,0.735,0.9088
274.1868,173.8199,0.5849,0.5729,0.7882,0.8723
260.5293,166.9128,0.5569,0.4899,0.7961,0.9206
248.3229,148.2122,0.6548,0.6656,0.7036,0.8091
242.6452,162.2251,0.6169,0.6483,0.6986,0.9607
226.3071,131.4293,0.6562,0.6657,0.882,0.874
256.3686,169.8996,0.6941,0.6159,0.7946,1.0
237.6117,143.6561,0.6486,0.6697,0.8137,0.9256
263.6363,163.2606,0.6161,0.5685,0.7408,0.8907
253.2649,165.1851,0.6357,0.6498,0.8845,1.0
236.7677,146.9313,0.5772,0.6159,0.8151,0.9123
239.9968,141.7228,0.7514,0.4862,0.8892,0.7982
266.7162,174.7138,0.5812,0.457,0.8119,0.9235
255.4933,166.5841,0.6081,0.5622,0.8288,0.7995
264.9988,171.2017,0.6351,0.665,0.8669,0.9106
256.1066,152.4088,0.6587,0.5479,0.813,0.8767
244.2237,146.5672,0.6142,0.5892,0.8127,0.9067
245.62,149.7742,0.5722,0.5457,0.8086,0.9535
258.7911,171.0908,0.6811,0.6361,0.7043,0.8941
236.7249,154.025,0.6552,0.6756,0.8346,0.887
259.1373,161.8092,0.612,0.6281,0.8103,0.8787
268.2405,152.4176,0.6594,0.6214,0.8495,0.9516
266.5499,169.2025,0.6456,0.5706,0.8984,0.9623
246.4165,158.4244,0.4823,0.4999,0.8126,0.8965
254.7476,157.143,0.6569,0.5408,0.8548,0.9381
249.458,143.4751,0.6207,0.713,0.7587,0.9796
248.4403,168.7698,0.6058,0.5384,0.8204,0.9132
251.1846,154.9979,0.594,0.686,0.7568,0.9335
266.8428,164.358,0.5675,0.5871,0.7091,0.9445
245.2216,150.9315,0.5764,0.6167,0.798,0.8361
255.6902,161.2013,0.6315,0.5802,0.7441,0.9103
241.7388,149.4814,0.7427,0.5698,0.6242,0.859
230.9503,141.5567,0.676,0.6306,0.8954,0.9212
249.1548,149.9421,0.6349,0.5842,0.818,0.9499
244.1552,162.5429,0.499,0.5765,0.7452,0.9506
246.3433,145.0446,0.6722,0.5256,0.7704,0.92
279.7509,174.7442,0.7021,0.6205,0.8331,0.8985
263.5598,161.4867,0.6789,0.6185,0.7964,0.98
252.85,154.73,0.6087,0.6086,0.8747,0.8518
246.6073,153.5449,0.6738,0.6692,0.7638,0.9705
260.979,153.8029,0.6518,0.5922,0.865,0.8949
268.47,162.6607,0.5652,0.6697,0.7405,0.9001
248.369,147.7156,0.598,0.5524,0.7864,0.7553
266.8537,169.025,0.656,0.7515,0.8061,0.9181
248.3997,157.6281,0.6691,0.6037,0.8654,1.0
249.4983,143.5835,0.5894,0.6677,0.72,0.894
255.8442,154.6817,0.6405,0.6635,0.7495,0.9279
237.9976,144.2731,0.5908,0.7516,0.9213,0.9262
252.4989,159.1634,0.6531,0.5205,0.7629,0.9355
241.2421,150.0546,0.6048,0.5353,0.8624,0.8901
250.1904,157.2679,0.6279,0.7457,0.7679,0.8018
267.1784,157.7196,0.6624,0.4764,0.7229,0.8474
253.3452,160.9953,0.6408,0.7154,0.7594,0.9426
257.7413,173.7199,0.6023,0.6327,0.7232,0.9189
253.8948,170.0668,0.5936,0.4909,0.6805,0.8623
272.8582,166.2992,0.5617,0.5656,0.824,0.9747
255.726,164.4492,0.6833,0.5609,0.7555,0.8188
233.2405,149.8665,0.4476,0.5812,0.8291,1.0
263.0871,168.3936,0.638,0.6124,0.8276,0.8167
242.3125,156.8108,0.5883,0.5619,0.8667,0.9852
247.2894,155.5231,0.51,0.6204,0.7904,0.7576
269.0386,181.8248,0.5438,0.5813,0.7236,0.9031
268.3888,171.2757,0.7184,0.6155,0.7672,0.863
232.8063,149.7434,0.6327,0.6765,0.762,0.9502
260.0006,152.3433,0.6125,0.5281,0.7523,0.7328
219.8184,128.2615,0.7049,0.5665,0.8952,0.8875
292.0157,172.2102,0.665,0.5307,0.7965,0.9267
268.4723,173.8417,0.5846,0.5888,0.7732,0.9118
247.2543,153.9828,0.5633,0.578,0.8455,0.9437
243.1301,144.6268,0.6079,0.6794,0.7864,0.8316
285.3085,181.7049,0.7522,0.518,0.7788,0.8969
247.3684,158.1303,0.6873,0.4409,0.7398,0.9147
255.5811,157.7987,0.5951,0.6288,0.828,0.8079
249.438,155.6999,0.5769,0.5509,0.8662,1.0
250.2004,154.8359,0.607,0.656,0.8057,0.944
261.7097,161.894,0.6214,0.5486,0.7869,0.9438
246.0664,154.3734,0.7246,0.6414,0.8089,0.8986
244.6683,157.7724,0.6587,0.6342,0.7335,0.8868
236.7848,148.2251,0.5857,0.5637,0.79,0.9099
267.5998,159.7607,0.6367,0.5591,0.8519,0.8947
257.9356,159.6922,0.5001,0.6017,0.8654,0.9634
245.0528,145.4544,0.6315,0.6346,0.7299,0.8981
266.5953,173.8923,0.6056,0.4883,0.7592,0.7755
256.5326,153.3256,0.5848,0.5844,0.8868,0.9489
237.185,142.446,0.6011,0.6104,0.8431,0.9083
231.908,145.3808,0.5904,0.5911,0.8905,0.9008
243.7338,158.8767,0.6671,0.6384,0.8662,0.9443
266.6278,175.7017,0.5644,0.6248,0.9255,0.8489
264.8468,169.9008,0.6049,0.56,0.8099,0.9132
254.7668,155.0815,0.6255,0.5534,0.8357,0.9032
272.382,164.2516,0.6031,0.6194,0.8077,0.8542
272.9868,167.6177,0.6501,0.7263,0.7911,0.8987
282.8916,169.5776,0.6556,0.6173,0.8733,0.7725
253.9103,157.3086,0.5568,0.5067,0.7924,0.9347
251.6392,161.5901,0.6817,0.6685,0.8613,0.8676
282.9433,185.2653,0.6354,0.6152,0.7824,0.905
257.1425,170.5846,0.634,0.6913,0.8355,0.9427
257.4133,162.0125,0.6623,0.6205,0.7811,0.8943
239.3416,147.8495,0.583,0.6801,0.7898,0.9342
248.0931,154.0625,0.5218,0.5251,0.7141,0.8407
250.5642,151.6243,0.5833,0.6276,0.7143,0.9218
272.828,171.2126,0.5849,0.6352,0.7993,0.9104
249.6289,152.3562,0.627,0.6118,0.779,0.9911
228.7983,137.9264,0.6505,0.4896,0.7945,0.9163
249.8194,157.6405,0.5367,0.6321,0.769,0.9146
272.5239,166.5643,0.6911,0.5916,0.874,0.8701
243.4154,150.2491,0.5745,0.4824,0.7429,1.0
254.7009,165.103,0.7798,0.7178,0.8518,0.9221
268.1823,169.7536,0.58,0.6409,0.7563,0.9512
282.1551,174.123,0.5275,0.5907,0.7333,0.9324
256.5119,154.2931,0.5631,0.469,0.7472,0.8871
250.5539,165.758,0.6479,0.5573,0.8287,1.0
235.8911,146.5778,0.6622,0.5924,0.8458,0.8974
252.152,156.5287,0.6702,0.6623,0.7506,0.9389
270.7095,173.1116,0.6287,0.6236,0.857,0.7745
258.3871,168.864,0.6669,0.516,0.8873,0.8173
226.041,148.9612,0.6221,0.6096,0.9126,0.8675
253.7169,157.0839,0.7292,0.7883,0.7925,0.9778
260.904,165.6874,0.6504,0.6533,0.818,0.9612
250.2615,154.6165,0.6098,0.4543,0.8018,0.8367
286.2043,173.8599,0.5963,0.5974,0.804,0.9787
246.3557,160.2442,0.6747,0.6097,0.8649,1.0
251.0217,163.9291,0.6527,0.5415,0.7617,0.9339
234.3179,148.2776,0.6222,0.5436,0.8119,0.7799
279.3219,176.376,0.589,0.7526,0.8263,0.9103
268.9186,159.3094,0.597,0.5569,0.8049,0.963
264.449,171.5692,0.5513,0.5425,0.883,0.8163
254.055,153.0129,0.7181,0.5117,0.8698,0.9022
250.358,167.5967,0.6364,0.6016,0.8223,0.9079
257.667,166.9029,0.5989,0.6564,0.8609,0.9397
253.3314,143.2567,0.6215,0.5631,0.8418,0.8709
250.2393,163.8304,0.6436,0.6918,0.7261,0.8959
235.974,148.4503,0.5303,0.5475,0.8614,0.9184
239.7058,151.725,0.6276,0.5569,0.8126,0.893
257.3079,167.177,0.6654,0.4537,0.8697,0.9189
289.894,169.4684,0.4991,0.4671,0.7262,0.902
265.6229,178.3092,0.6908,0.6546,0.742,0.8565
257.3786,173.074,0.5352,0.5446,0.7882,0.8783
250.4985,170.8341,0.6459,0.6387,0.8306,0.8693
262.6223,167.7399,0.5477,0.5784,0.7556,0.8605
245.0466,156.309,0.6646,0.6266,0.7349,0.8936
270.0243,176.1185,0.6193,0.5521,0.8314,0.8308
260.67,170.1303,0.5876,0.6401,0.7507,0.8948
248.4847,159.8608,0.6698,0.5982,0.7822,0.9209
239.5783,153.4324,0.611,0.5961,0.7766,0.879
244.1448,151.2352,0.6151,0.6119,0.8072,0.8968
227.719,141.1022,0.6723,0.7646,0.8313,0.8004
241.2757,158.6175,0.6104,0.6433,0.8979,0.9219
265.1749,163.1555,0.6589,0.6244,0.8483,0.8191
252.0325,156.9401,0.6882,0.5785,0.7808,1.0
246.8809,164.9678,0.6198,0.5515,0.8239,0.947
271.9484,161.0543,0.5577,0.6415,0.8539,0.9163
259.3063,154.653,0.4964,0.5002,0.8034,0.8607
254.5853,164.1208,0.598,0.6312,0.8139,0.8853
269.7925,166.8181,0.6714,0.5516,0.7555,0.9577
254.2042,157.274,0.609,0.6304,0.7615,1.0
242.5009,147.4157,0.6847,0.6947,0.7663,1.0
277.5068,174.8784,0.7049,0.6534,0.7907,0.9262
260.3404,169.8303,0.6643,0.4914,0.7516,0.9495
275.3927,174.9363,0.6335,0.5956,0.8177,0.84
259.9241,174.9133,0.7086,0.5128,0.8114,0.9479
252.3137,160.7209,0.5388,0.5174,0.8801,0.8993
263.0415,161.1682,0.5657,0.4836,0.8236,0.9303
225.9188,148.1934,0.641,0.6857,0.8716,1.0
234.4861,151.1231,0.5843,0.55,0.8973,1.0
253.1912,180.7558,0.6506,0.558,0.8284,0.9415
278.0537,176.2422,0.7017,0.6556,0.832,0.9487
258.1293,167.0493,0.5264,0.3211,0.773,0.821
246.7111,155.2328,0.7004,0.6657,0.8697,0.914
247.0467,146.6794,0.4821,0.4825,0.8149,0.8281
253.2404,162.3225,0.6588,0.5314,0.7827,0.9197
274.8799,179.8995,0.5213,0.5183,0.8044,0.9126
260.7273,155.6753,0.7008,0.5498,0.8374,0.8518
260.5634,159.6891,0.644,0.6479,0.7923,0.9259
264.432,160.9774,0.6335,0.5778,0.7717,0.933
257.897,160.3893,0.663,0.6703,0.8781,0.935
271.7175,178.1328,0.7277,0.6928,0.6397,0.8817
286.6987,169.9599,0.6376,0.5801,0.8567,0.797
259.6893,177.2142,0.6438,0.5813,0.8836,0.8949
253.3395,144.1888,0.5957,0.6466,0.808,0.931
260.4892,172.1516,0.6339,0.5204,0.8598,0.9598
260.7106,165.0454,0.6001,0.656,0.8461,0.9212
246.3677,153.3379,0.5221,0.6738,0.8169,0.9374
236.2428,154.093,0.586,0.5487,0.7895,0.8976
243.1691,151.3493,0.6858,0.3777,0.7882,0.9716
237.2084,155.2163,0.6028,0.685,0.8056,0.9879
255.6418,165.7334,0.681,0.5903,0.8254,0.9048
251.2736,151.2193,0.7179,0.662,0.7371,0.9195
254.2826,162.7912,0.5235,0.5539,0.7893,0.8158
260.9158,169.3799,0.5547,0.6117,0.7031,0.9197
269.5208,152.739,0.591,0.4749,0.7745,0.9579
267.6991,167.0147,0.6887,0.5149,0.7137,0.931
263.4186,160.72,0.6258,0.5579,0.7197,0.8994
254.7811,157.7665,0.6888,0.5505,0.8372,0.9592
252.5723,157.7832,0.6419,0.4992,0.8749,0.7959
267.8708,163.7309,0.5953,0.5706,0.7639,0.8884
258.2423,170.9778,0.5819,0.6559,0.8566,0.9631
240.2237,152.6165,0.6087,0.5779,0.7417,1.0
244.1852,156.009,0.505,0.5678,0.8034,0.9521
255.927,160.7301,0.6573,0.5201,0.8274,1.0
249.0978,159.0568,0.6489,0.6173,0.8248,0.9466
222.1155,141.0965,0.5998,0.604,0.7726,0.9561
243.2655,155.7674,0.6428,0.6221,0.7967,0.9195
231.0168,141.1046,0.6726,0.6769,0.8341,0.8594
260.979,162.3904,0.6485,0.6379,0.8692,0.9851
251.5352,168.4282,0.6566,0.5415,0.9204,1.0
260.5067,161.3418,0.7133,0.4859,0.8432,0.8239
237.0674,157.7795,0.6201,0.6001,0.8705,0.9344
224.9726,150.3002,0.6507,0.5769,0.8393,0.9399
256.1151,155.8445,0.5698,0.5776,0.8574,0.8959
259.4049,160.3769,0.6191,0.4292,0.8533,0.7988
240.1842,150.9077,0.7897,0.7211,0.7839,1.0
273.1201,181.8701,0.6078,0.5263,0.8471,0.9174
251.2626,152.902,0.6987,0.5854,0.7136,0.851
259.2736,164.7741,0.5218,0.6377,0.8457,0.967
255.1846,165.7134,0.5528,0.687,0.7912,0.8747
254.1588,168.695,0.6009,0.557,0.7234,0.8294
235.607,146.8474,0.5776,0.5439,0.7554,1.0
244.2638,149.1295,0.6759,0.6853,0.8522,0.9698
258.4963,172.6603,0.7739,0.6691,0.8282,0.9676
254.3908,157.1636,0.5312,0.5445,0.9057,0.847
236.322,145.944,0.657,0.644,0.8159,0.8867
240.3368,148.6131,0.6842,0.5755,0.7666,0.8195
248.0623,146.3691,0.5275,0.7313,0.8283,0.8589
248.0206,159.752,0.6247,0.5877,0.7985,0.8788
243.868,163.3829,0.6373,0.5734,0.7928,0.7893
241.761,146.4645,0.6258,0.6385,0.7238,0.8559
270.3631,182.4504,0.5284,0.6015,0.7899,0.9021
263.9759,172.6234,0.7187,0.6177,0.7328,0.9617
285.5117,182.1947,0.6742,0.5869,0.7965,0.9304
256.7737,166.988,0.603,0.5188,0.8415,0.9602
256.4168,166.3704,0.632,0.5665,0.869,0.9165
270.6295,161.1077,0.6219,0.5287,0.7938,0.7858
249.454,157.5764,0.5765,0.6804,0.8223,0.8467
246.0719,148.3829,0.6258,0.4959,0.8248,0.9485
261.1976,162.3212,0.6735,0.541,0.8135,0.9455
260.7118,172.9935,0.7069,0.6814,0.8054,0.9748
242.2515,144.3622,0.5826,0.6329,0.8738,0.8958
269.5454,176.4108,0.608,0.7152,0.7739,1.0
256.6049,157.7044,0.6677,0.4676,0.7045,0.8726
268.4048,170.3185,0.6026,0.6489,0.902,0.949
282.8015,176.2306,0.6574,0.6093,0.7229,0.839
248.0324,158.4011,0.6817,0.6652,0.7666,0.9002
252.9847,151.4688,0.5302,0.5621,0.7761,0.8388
235.6974,143.7506,0.679,0.6115,0.6471,0.8756
244.6127,160.7083,0.6392,0.5455,0.8613,0.9805
253.4756,167.4345,0.6475,0.6898,0.809,0.9228
273.6717,173.4438,0.7031,0.6392,0.7298,0.9459
249.6849,161.7689,0.6019,0.5425,0.8442,0.8132
267.756,165.4639,0.6548,0.5575,0.8731,0.9438
260.4621,156.4441,0.6479,0.6364,0.8341,0.9783
258.6548,143.0721,0.6655,0.6165,0.7799,0.7289
252.735,159.1282,0.6514,0.5567,0.7557,0.9475
255.5937,156.3723,0.5642,0.6403,0.7675,0.776
252.5621,157.1096,0.7119,0.7068,0.8926,0.9491
261.6489,157.4927,0.6661,0.5699,0.8853,0.8962
230.2573,142.2814,0.5971,0.5863,0.7495,0.8683
292.0183,176.76,0.6073,0.614,0.815,0.9284
260.9412,152.538,0.6052,0.5769,0.8114,0.8999
257.8767,162.5823,0.5878,0.6191,0.7637,0.8628
258.773,161.5191,0.5647,0.4856,0.7084,0.8698
269.7094,170.3361,0.6184,0.4768,0.6827,0.9544
271.0772,160.1991,0.6229,0.5692,0.8474,0.8654
250.311,173.8905,0.6003,0.7214,0.8596,0.8929
243.9557,139.833,0.4975,0.5217,0.8593,0.9099
273.1454,173.0689,0.7036,0.6668,0.8698,0.869
266.9829,161.34,0.6561,0.5836,0.8029,0.9709
280.8743,172.4973,0.5876,0.5811,0.8182,0.9295
237.1623,157.7087,0.7798,0.5831,0.8994,0.9298
256.7967,160.3287,0.6184,0.6641,0.7291,0.9698
282.9915,171.5315,0.7261,0.5152,0.7394,0.9229
255.7132,175.4964,0.6453,0.6627,0.8407,0.8783
242.6338,162.5829,0.6158,0.4731,0.7035,0.8266
264.4434,175.7585,0.5825,0.6233,0.6962,0.9512
252.222,157.2164,0.6151,0.6167,0.8284,0.8794
234.6103,147.6468,0.6284,0.6923,0.7567,0.8684
265.5835,169.7186,0.7453,0.5683,0.87,0.9618
256.9795,168.6439,0.6969,0.6782,0.9185,0.9308
275.234,172.678,0.5938,0.6655,0.8452,0.9134
253.4511,157.8481,0.529,0.6316,0.7088,0.9063
236.4682,142.9901,0.6538,0.7227,0.7787,0.8475
257.3667,167.2156,0.5698,0.7338,0.8884,0.8922
270.9515,185.8515,0.7026,0.7046,0.7663,0.878
257.3539,165.1161,0.6449,0.6046,0.8198,0.849
253.7267,162.3116,0.5991,0.6203,0.8368,0.8957
252.018,170.7173,0.6739,0.7093,0.7875,1.0
274.7003,172.8766,0.587,0.6863,0.7158,0.8716
248.3616,155.5918,0.6041,0.5191,0.8511,0.9729
244.1056,169.7029,0.7052,0.5422,0.8205,0.954
242.9146,148.8077,0.7781,0.6684,0.7755,0.9045
248.4998,152.733,0.6735,0.7168,0.9244,0.9235
254.3916,156.1863,0.5354,0.6756,0.8495,0.8412
249.5628,165.9893,0.6347,0.7448,0.867,0.9502
246.0285,150.9963,0.6552,0.604,0.7359,0.9655
258.6269,157.9195,0.6758,0.6289,0.8162,0.9374
240.8696,147.7067,0.5825,0.5247,0.7988,0.9626
234.5404,149.0426,0.5881,0.5451,0.7985,0.9526
271.0908,177.6219,0.6449,0.6152,0.8268,0.9529
260.398,168.9361,0.556,0.5874,0.7779,0.8759
252.2393,157.4673,0.6499,0.605,0.876,0.9038
260.6043,166.3964,0.6074,0.6083,0.8858,0.7833
269.1502,162.3438,0.5406,0.7115,0.7834,0.8546
260.9514,172.2471,0.6903,0.6259,0.8445,0.9963
263.9401,165.9116,0.619,0.558,0.7993,0.8641
290.6384,181.6593,0.5291,0.6128,0.7285,0.8165
250.7698,160.0856,0.6446,0.6277,0.8284,0.9427
269.1532,162.1096,0.6313,0.516,0.8278,0.9631
237.2764,154.3876,0.5862,0.5488,0.6836,0.904
253.9536,154.5764,0.6251,0.7117,0.7317,0.8446
247.2245,159.1054,0.6439,0.6639,0.692,0.8493
241.5648,149.7787,0.5778,0.5251,0.8164,0.9852
255.9682,168.3725,0.5527,0.4369,0.6928,1.0
222.5228,137.735,0.6494,0.5607,0.7825,0.9114
268.407,165.8208,0.6542,0.6231,0.7683,0.9681
250.7777,162.5333,0.6113,0.6186,0.8555,1.0
263.0819,154.2401,0.5417,0.5636,0.857,0.7292
257.8858,167.4948,0.4829,0.6929,0.8216,0.8848
286.1634,174.4618,0.6624,0.6511,0.7841,0.9533
245.9681,149.5239,0.5897,0.4952,0.8751,0.8889
250.3793,156.0656,0.583,0.5752,0.8359,0.8286
257.614,164.7948,0.6242,0.6555,0.7791,0.9212
257.4048,149.5848,0.6252,0.6111,0.8444,0.8693
288.7865,183.875,0.6014,0.6387,0.8275,0.9072
264.4174,165.4034,0.5608,0.6121,0.6688,0.9381
286.0564,163.0457,0.7119,0.5563,0.8336,0.8469
251.5447,165.7336,0.6499,0.6567,0.7324,0.8904
263.2633,175.6282,0.7445,0.619,0.7288,0.9666
268.2179,156.6418,0.6608,0.7532,0.7618,0.9008
256.5354,163.5136,0.6108,0.582,0.8829,0.9157
239.7917,143.1048,0.6663,0.6731,0.8256,0.9396
290.6914,185.2317,0.6431,0.6503,0.7306,0.9197
245.8578,150.0678,0.6589,0.4814,0.7816,0.8261
246.3103,157.4183,0.7045,0.616,0.8954,0.9159
243.7506,159.1113,0.6149,0.6011,0.8027,0.953
277.496,174.4093,0.6728,0.5307,0.825,0.9199
248.1425,163.3723,0.5501,0.6035,0.7817,0.9148
271.1559,174.7962,0.5396,0.5877,0.7695,0.9495
259.5384,162.665,0.6786,0.5794,0.8154,0.7879
256.6097,170.4704,0.6839,0.4767,0.8231,0.8491
273.2206,178.6567,0.5682,0.6716,0.7847,0.9443
240.8728,158.4725,0.5891,0.5912,0.8624,0.8257
263.947,159.806,0.5773,0.6083,0.8427,0.873
276.3914,170.6566,0.5685,0.5525,0.7714,0.8846
257.5689,168.3135,0.5682,0.6531,0.8582,0.8782
243.9666,157.791,0.5918,0.5487,0.7008,0.8036
261.8461,161.4832,0.6593,0.5847,0.7748,0.9683
251.0134,155.6673,0.5142,0.5348,0.7427,0.971
244.2675,156.5208,0.6856,0.693,0.7965,0.8124
260.5587,161.6876,0.5738,0.7204,0.8079,0.8943
236.2439,142.0974,0.7382,0.6177,0.8007,0.7784
268.647,176.5053,0.6134,0.7759,0.8683,0.9116
245.4786,156.0857,0.638,0.6007,0.8575,0.9478
264.8601,176.9872,0.6218,0.7235,0.7882,0.9315
271.4909,179.0195,0.7522,0.681,0.8321,0.9298
253.2249,167.7062,0.6256,0.7072,0.7228,1.0
250.6298,170.25,0.5809,0.7172,0.8431,0.9231
279.7128,182.72,0.6241,0.4967,0.7874,0.8207
247.8907,161.251,0.711,0.5455,0.8439,0.8884
248.2621,160.6318,0.7306,0.7199,0.8189,0.8827
267.7318,175.6406,0.571,0.6191,0.7988,0.9746
282.2042,190.4931,0.7046,0.6583,0.7123,0.8487
277.1749,172.4589,0.6263,0.4753,0.844,0.8722
259.4448,155.904,0.699,0.6034,0.8123,0.934
256.787,162.2413,0.6124,0.5091,0.8454,1.0
265.3624,176.6197,0.7251,0.7228,0.805,0.8885
258.5551,169.0293,0.5158,0.5097,0.8998,0.8221
244.4284,153.3476,0.554,0.4846,0.8392,0.9021
260.1042,159.9612,0.7439,0.4193,0.8168,0.8007
248.365,154.8328,0.5932,0.6481,0.832,0.8587
243.0538,160.1537,0.5687,0.5994,0.7765,0.9089
252.8277,152.3289,0.7565,0.5843,0.852,0.8759
252.1619,160.0959,0.6706,0.5615,0.9008,0.9238
253.0557,161.2638,0.6385,0.6356,0.8922,0.9613
277.2667,175.0578,0.5974,0.6142,0.6579,0.7769
251.0267,152.6217,0.623,0.5602,0.8417,0.897
283.9618,171.537,0.5617,0.5964,0.8138,0.9528
243.3269,146.2238,0.7096,0.7185,0.8675,0.9076
268.0536,167.4198,0.6468,0.6027,0.8061,0.9516
222.102,139.8859,0.6767,0.6141,0.8437,0.9508
254.5187,156.2393,0.5936,0.5865,0.8485,0.9496
250.9376,161.3534,0.6029,0.7238,0.8655,0.8029
259.5437,157.2992,0.6748,0.5641,0.7462,0.8017
263.1296,167.7248,0.571,0.6585,0.6868,0.9291
249.7384,149.8763,0.5071,0.616,0.8201,0.9632
246.779,158.0007,0.6419,0.478,0.8426,0.8839
267.2364,165.2584,0.6924,0.5837,0.8005,0.9459
256.6237,143.1417,0.5707,0.4716,0.6655,0.7842
247.8762,167.1673,0.7081,0.5857,0.8416,0.9178
239.9726,151.9811,0.662,0.5308,0.7831,0.8991
271.5822,173.598,0.668,0.5766,0.809,0.8907
253.2981,161.4818,0.6314,0.6459,0.7382,0.7759
264.3346,167.6137,0.6199,0.4741,0.8119,0.8786
272.4444,182.9996,0.6858,0.5577,0.8579,0.879
254.5517,151.4904,0.6797,0.677,0.8809,0.8793
268.8559,154.2225,0.603,0.5939,0.846,0.8598
252.7085,141.998,0.6899,0.5776,0.8261,0.8478
261.1481,159.4553,0.6095,0.7345,0.7699,0.8164
253.7081,155.6592,0.6335,0.5857,0.8517,0.9758
264.4187,168.542,0.6163,0.6257,0.7707,0.8907
247.9508,149.8136,0.6457,0.5611,0.8213,0.8833
251.8701,153.3747,0.7106,0.6083,0.7603,0.9053
272.3138,180.8962,0.5981,0.6899,0.7721,0.8735
227.7756,141.6095,0.6405,0.646,0.7946,0.9552
253.2733,165.5379,0.6791,0.5685,0.7099,0.9217
261.0402,162.3148,0.5569,0.5925,0.8133,0.8903
253.5152,154.2973,0.7087,0.5764,0.8496,0.9346
238.55,151.1765,0.6004,0.5575,0.8108,0.9287
263.1055,168.7552,0.5701,0.4756,0.8358,0.9574
251.843,158.098,0.5426,0.6062,0.67,0.9148
263.8507,165.6261,0.6598,0.7281,0.8092,0.9172
231.2683,141.1729,0.6232,0.5571,0.8511,0.9234
237.4373,139.9978,0.5561,0.5999,0.7622,0.9012
240.1889,157.5542,0.6164,0.6668,0.812,0.8845
242.5852,154.7442,0.5511,0.6286,0.8474,0.8973
220.3246,138.3247,0.6341,0.6076,0.8291,0.8533
240.3807,151.9257,0.597,0.5243,0.855,0.9125
254.9618,155.4133,0.5348,0.5531,0.7965,0.9338
233.0549,147.298,0.6056,0.5428,0.8367,0.9247
236.5085,142.0023,0.6494,0.5672,0.7654,0.7163
272.5925,174.9612,0.5735,0.5781,0.8427,0.9218
273.2731,156.3292,0.6119,0.4637,0.7752,0.961
