max,min,CPF,ICRO,STO,Rand
247.9171,152.6286,0.6503,0.6443,0.7252,0.9183
222.9549,134.7367,0.771,0.6765,0.84,0.897
216.9688,134.375,0.589,0.6706,0.588,0.8768
210.4695,120.3834,0.7566,0.821,0.6607,0.7365
212.3938,119.1646,0.6311,0.6219,0.6053,0.878
233.2686,134.5608,0.693,0.7718,0.6037,0.8452
227.14,122.8045,0.7007,0.7036,0.7864,0.6451
239.5536,143.6314,0.7002,0.7565,0.6033,0.8946
231.0569,134.4571,0.6007,0.736,0.6642,0.6949
222.4024,139.0978,0.7432,0.695,0.7987,0.7853
226.3452,136.6066,0.6448,0.5611,0.6304,0.799
234.4657,139.9003,0.7292,0.7658,0.5891,0.8962
206.0915,116.1967,0.7131,0.7058,0.7552,0.8752
234.4529,137.5321,0.6642,0.7402,0.5776,0.7519
208.7572,114.3648,0.7026,0.6089,0.651,0.8511
228.2646,141.3313,0.7681,0.6868,0.8124,0.7528
239.2326,134.2525,0.736,0.7161,0.6708,0.6857
232.4458,145.3546,0.6671,0.7039,0.6446,0.8915
237.3809,129.5533,0.555,0.6325,0.5538,0.7394
224.1746,122.0464,0.6622,0.6624,0.6878,0.6622
224.7507,130.3072,0.7582,0.7467,0.6527,0.9655
225.0926,120.2775,0.7846,0.6173,0.7324,0.7706
216.1276,116.1644,0.5869,0.6584,0.6145,0.7133
231.5185,130.5949,0.6337,0.7204,0.8329,0.9212
221.8279,132.1623,0.6864,0.6374,0.7146,0.8872
213.872,127.148,0.7428,0.6784,0.6114,0.8641
237.563,143.6044,0.7464,0.6962,0.7583,0.7029
227.6749,138.4536,0.6088,0.717,0.7016,1.0
233.904,129.7701,0.5783,0.695,0.6426,0.814
215.2284,119.8602,0.5323,0.5654,0.6181,0.8199
218.5046,121.9742,0.6815,0.773,0.6739,0.6793
213.5959,128.635,0.7786,0.6152,0.7309,0.8596
223.525,128.902,0.601,0.7527,0.5912,0.8053
232.6225,135.885,0.617,0.661,0.6365,0.7104
232.0424,131.4562,0.5756,0.7518,0.7267,0.7662
230.1143,137.563,0.6717,0.6476,0.6646,0.6932
223.5372,122.761,0.6992,0.7747,0.7208,0.849
225.1074,130.0842,0.5059,0.6456,0.6699,0.8495
244.3884,149.9708,0.6941,0.6063,0.6138,0.73
234.4736,134.693,0.6763,0.7204,0.5487,0.8194
240.0706,138.253,0.7036,0.7205,0.7871,0.8501
244.6163,146.5468,0.6482,0.6955,0.6324,0.7832
241.0009,137.5668,0.6398,0.6342,0.6547,0.6123
221.0198,130.6703,0.6632,0.5966,0.6926,0.6758
230.1343,138.5313,0.6723,0.7871,0.6945,0.7341
230.145,119.6132,0.5888,0.7764,0.7229,0.7229
225.7348,129.3673,0.6054,0.6965,0.6674,0.793
220.9966,127.4588,0.7383,0.7882,0.6759,0.9127
244.0078,140.1865,0.702,0.7077,0.6774,0.8199
226.4287,132.3437,0.6015,0.6566,0.6189,0.9467
230.3736,144.6757,0.6611,0.7706,0.6212,0.9499
223.6291,138.2844,0.6381,0.6521,0.7463,0.7965
209.2068,127.1811,0.6842,0.6576,0.532,0.9098
210.2781,127.294,0.768,0.6475,0.8227,0.7451
213.0086,123.0119,0.6721,0.6368,0.7282,0.7698
256.7463,139.6383,0.5774,0.6997,0.6548,0.8569
234.4295,141.8802,0.7712,0.7593,0.5682,0.9334
209.2208,112.1476,0.6554,0.7233,0.6951,0.7843
244.1963,143.3449,0.7322,0.6395,0.736,0.7992
251.0522,157.7032,0.7648,0.509,0.7922,0.8355
227.9762,131.9619,0.6461,0.7313,0.6468,0.828
246.4694,151.4852,0.6195,0.5983,0.6548,0.6537
218.7622,127.0668,0.5414,0.6107,0.7146,0.8257
248.2078,141.9152,0.615,0.7522,0.6417,0.9145
213.9771,109.4907,0.6308,0.704,0.7409,0.7881
206.8805,110.7252,0.7136,0.6776,0.9008,0.6511
234.9889,133.3305,0.6456,0.7956,0.7097,0.86
251.2348,140.1637,0.6881,0.6564,0.6319,0.7891
239.1966,131.1384,0.7108,0.4789,0.6939,0.8436
241.6935,140.954,0.6934,0.6927,0.7109,0.8442
230.0372,132.7497,0.5982,0.6817,0.6828,0.8968
216.3385,110.0819,0.6924,0.7493,0.6725,0.7442
229.0477,134.5154,0.6368,0.6663,0.6206,0.7738
231.5591,140.5245,0.7146,0.6589,0.6585,0.6929
254.6461,157.2626,0.6144,0.6942,0.6941,0.7406
198.7817,107.2272,0.6743,0.6649,0.6647,0.7309
229.0806,132.3957,0.6569,0.7606,0.6945,0.7931
209.1023,119.1723,0.6209,0.6597,0.6376,0.8196
232.9219,139.0905,0.6772,0.5579,0.6022,0.6836
221.8597,128.8941,0.6532,0.8095,0.6633,0.7591
226.9179,125.2091,0.6796,0.6956,0.6058,0.8486
217.2242,126.1325,0.627,0.5706,0.6307,0.8613
229.0926,126.8355,0.6429,0.7393,0.6329,0.8013
231.4309,137.6435,0.6825,0.6342,0.6069,0.8343
232.639,135.0275,0.7082,0.696,0.5835,0.7408
228.5334,131.3284,0.5993,0.7104,0.8419,0.7301
209.9743,114.5135,0.656,0.7757,0.5977,0.8299
236.6187,141.3085,0.5476,0.7303,0.6431,0.7369
246.0415,157.4132,0.6283,0.6171,0.6685,0.7418
218.4431,120.0104,0.6726,0.7328,0.6462,0.6437
220.7961,130.9085,0.6919,0.6929,0.5915,0.7901
225.431,130.2363,0.616,0.7501,0.6631,0.9299
232.6548,140.9202,0.7038,0.7097,0.679,0.819
229.9036,131.2235,0.6675,0.707,0.6742,0.8349
211.2069,111.5328,0.6222,0.7418,0.7787,0.829
218.5567,129.9766,0.7405,0.7023,0.8284,0.7658
270.5902,164.0315,0.6117,0.4946,0.516,0.8286
230.2695,126.9819,0.6694,0.725,0.587,0.7439
231.793,142.3563,0.6945,0.6635,0.6345,0.6833
240.693,149.1977,0.7631,0.7318,0.7056,0.9239
213.9146,119.4394,0.619,0.6555,0.6003,0.8201
216.2252,121.4744,0.6434,0.7293,0.6536,0.7779
242.8355,136.0112,0.6821,0.5732,0.4935,0.7879
234.0988,133.7122,0.558,0.4966,0.5421,0.8625
233.7405,141.5938,0.7261,0.7646,0.6737,0.858
210.364,112.1891,0.6174,0.625,0.7331,0.9846
230.2143,135.0661,0.6752,0.6798,0.5641,0.8135
236.1722,139.5426,0.608,0.6893,0.5877,0.8278
254.3374,157.3502,0.6957,0.544,0.6723,0.8713
209.3995,115.6667,0.6857,0.6902,0.6174,0.8322
237.1041,138.6221,0.6843,0.6832,0.642,0.621
240.4097,146.9715,0.6513,0.7444,0.6234,0.7494
233.7751,142.5463,0.6278,0.6962,0.6781,0.9034
218.014,133.2602,0.6909,0.6863,0.6969,0.7537
212.8587,128.5113,0.692,0.6304,0.6263,0.8081
244.0712,150.8679,0.6387,0.7087,0.5802,0.7397
254.3008,149.6294,0.6353,0.697,0.724,0.8323
220.0816,119.8581,0.5476,0.677,0.6219,0.7662
222.3555,120.3615,0.6261,0.7753,0.6811,0.8797
247.0306,147.3221,0.6817,0.7186,0.6957,0.7028
237.4692,143.8829,0.7232,0.7823,0.757,0.8065
238.2986,142.8573,0.6533,0.6836,0.6495,0.8862
224.1993,135.3297,0.7459,0.7945,0.6261,0.696
209.629,121.594,0.7261,0.726,0.6188,0.8083
236.9144,147.6725,0.721,0.6571,0.638,0.7969
225.3793,134.1986,0.6518,0.5959,0.6095,0.63
231.0948,129.1387,0.567,0.6882,0.6402,0.8888
226.2818,140.6268,0.7378,0.7067,0.716,0.9187
227.2419,128.2849,0.6637,0.6238,0.6855,0.7111
201.1948,116.0033,0.6837,0.6521,0.7921,0.7699
232.7358,134.5648,0.5637,0.7723,0.6067,0.7268
238.115,127.3692,0.5148,0.6056,0.5879,0.8259
218.2291,127.8724,0.6373,0.5952,0.6455,0.693
238.7221,145.2771,0.6477,0.7766,0.6046,0.9074
240.805,143.1184,0.7071,0.7126,0.742,0.8166
231.5831,135.9742,0.6196,0.7724,0.7372,0.7481
234.814,121.321,0.5724,0.6635,0.6671,0.9007
221.0384,129.3033,0.6554,0.6584,0.6578,0.7252
210.2185,115.8791,0.6169,0.7453,0.7669,0.8448
213.5025,120.7815,0.5689,0.6248,0.692,0.6395
227.5857,127.8157,0.69,0.6326,0.7221,0.7073
214.8879,109.9568,0.6469,0.7061,0.6271,0.9362
213.6934,126.482,0.6886,0.5983,0.6586,0.8605
237.172,142.9711,0.7229,0.7796,0.7084,0.7721
211.6894,124.0881,0.6669,0.7037,0.7204,0.8907
240.3884,133.5251,0.5714,0.6507,0.6786,0.6835
239.7617,150.3181,0.7511,0.6508,0.7244,0.8636
204.9941,114.4353,0.7049,0.7661,0.686,0.845
246.2431,141.3578,0.6731,0.6579,0.683,0.792
226.0345,132.5545,0.6848,0.7838,0.699,0.864
240.8708,144.8244,0.6002,0.7798,0.5847,0.7307
228.3221,131.589,0.6509,0.6513,0.606,0.6937
233.9363,132.3788,0.5334,0.6586,0.5662,0.8362
213.9725,123.7621,0.6625,0.6857,0.6217,0.7143
225.5507,131.9388,0.5974,0.678,0.6408,0.7406
235.9314,142.2153,0.5848,0.5445,0.7417,0.9292
236.9534,140.1325,0.6209,0.7161,0.7134,0.8184
206.5593,108.5149,0.6026,0.7601,0.5496,0.9324
228.7619,136.2059,0.6024,0.7295,0.7316,0.8102
240.4243,141.5532,0.7183,0.6913,0.7026,0.7673
239.6049,144.252,0.6478,0.758,0.6963,0.8414
236.7755,146.4992,0.6402,0.718,0.7952,0.8279
218.9539,125.6484,0.6493,0.6195,0.7266,0.8572
227.5061,123.5038,0.7132,0.667,0.7083,0.8583
260.1903,143.0828,0.6786,0.7231,0.6126,0.7884
243.8535,142.9897,0.712,0.5589,0.678,0.8872
225.3699,130.6939,0.7128,0.6537,0.8198,0.7477
241.2714,147.4795,0.636,0.705,0.6446,0.6909
251.5696,157.6167,0.661,0.5259,0.7174,0.7147
249.1835,162.2957,0.6873,0.6036,0.736,0.6757
207.9147,112.7217,0.6844,0.6648,0.6011,0.8052
250.8912,147.7616,0.6768,0.7579,0.5008,0.9515
212.42,127.3663,0.7252,0.6857,0.7436,0.92
221.4529,121.3672,0.6818,0.6946,0.7063,0.8718
209.4691,111.2314,0.5449,0.6862,0.6715,0.784
222.2321,126.0335,0.744,0.5801,0.7172,0.874
230.7375,138.8785,0.7382,0.5987,0.8094,0.9209
231.9842,135.6448,0.6584,0.6945,0.8848,0.7753
211.213,117.2193,0.6156,0.6108,0.5642,0.887
216.867,130.5205,0.6966,0.7611,0.5351,0.854
233.2863,144.0998,0.6968,0.5663,0.6675,0.8266
210.4135,118.0052,0.6951,0.644,0.6539,0.7579
210.0291,120.8017,0.7171,0.4912,0.6053,0.8749
249.0439,144.8225,0.5444,0.7355,0.6227,0.8033
235.5559,147.1689,0.6651,0.812,0.7514,0.7761
221.7282,131.6081,0.7294,0.6168,0.6547,0.8422
221.0604,127.4403,0.6276,0.3709,0.6528,0.8041
232.2468,126.2986,0.571,0.6922,0.5103,0.6689
236.4973,142.5837,0.6753,0.7814,0.6317,0.7897
232.5236,142.4217,0.5926,0.5355,0.6374,0.7214
227.9481,130.9861,0.6055,0.6215,0.6444,0.7367
242.7461,147.7279,0.6119,0.645,0.6579,0.732
208.6087,119.0177,0.6725,0.6659,0.6248,0.937
220.6425,136.3751,0.6706,0.6605,0.5969,0.8022
229.9012,137.4453,0.7351,0.6859,0.6392,0.8524
227.2735,139.5322,0.5589,0.6959,0.6205,0.8287
233.8614,135.2513,0.6129,0.7911,0.5589,0.7971
244.6149,144.239,0.5708,0.6894,0.5892,0.7798
250.2254,143.7111,0.7962,0.7273,0.6509,0.8342
223.3886,139.9844,0.6934,0.689,0.7858,0.7684
195.4606,109.9621,0.7232,0.7532,0.7304,0.7873
233.6192,138.3901,0.6445,0.7695,0.6526,0.8189
216.5341,124.4162,0.6465,0.6533,0.5846,0.8987
223.767,127.1046,0.5488,0.6716,0.5706,0.8555
227.396,140.7305,0.6195,0.6991,0.7697,0.8796
252.483,156.6682,0.7235,0.592,0.8101,0.972
229.1922,134.9724,0.623,0.6434,0.689,0.6387
224.1638,139.1082,0.7354,0.6858,0.748,0.8555
224.7833,128.3407,0.7122,0.7524,0.6238,0.913
220.6918,124.5812,0.6813,0.6079,0.6661,0.7942
219.5894,132.8014,0.6672,0.3727,0.7111,0.8164
216.4412,116.0635,0.4691,0.6356,0.7255,0.8108
226.3898,118.2376,0.5849,0.5344,0.67,0.9068
244.1302,140.6439,0.6317,0.7708,0.6265,0.7155
245.7668,150.625,0.6854,0.7983,0.6453,0.6264
202.9672,117.3382,0.6911,0.7082,0.645,0.8212
268.2791,155.3825,0.6217,0.679,0.6393,0.737
236.8679,146.592,0.6057,0.7348,0.6761,0.8044
219.4809,126.4937,0.6256,0.7033,0.6514,0.7168
253.7476,153.2381,0.6059,0.5436,0.5909,0.8216
252.6821,135.1386,0.5605,0.6512,0.7609,0.7217
232.1135,134.4032,0.6225,0.7007,0.6909,0.7634
215.4201,123.4747,0.6471,0.6721,0.6431,0.9683
216.5534,115.5668,0.7124,0.7175,0.671,0.7144
228.8834,133.4009,0.6912,0.7131,0.5855,0.6703
248.4116,151.45,0.6666,0.7552,0.6751,0.7422
248.821,145.8133,0.7591,0.7482,0.6147,0.7791
218.5212,126.4299,0.7014,0.7528,0.6594,0.9407
233.7678,134.2897,0.7086,0.6533,0.7789,0.7061
234.6491,131.8049,0.6952,0.6422,0.5673,0.8392
232.0216,148.9103,0.7425,0.6337,0.6041,0.7848
215.8186,128.6553,0.6626,0.7087,0.6746,0.9429
238.4747,134.9003,0.6206,0.7324,0.6677,0.7562
235.373,141.6812,0.6762,0.7611,0.721,0.8941
221.5866,124.8359,0.7456,0.7323,0.6303,0.9031
216.6563,122.9704,0.6636,0.6421,0.7604,0.7656
205.0653,109.7013,0.6775,0.6827,0.6273,0.8672
223.5278,133.0735,0.6815,0.7222,0.6225,0.7172
215.8326,119.3454,0.7182,0.8109,0.5974,0.7646
222.9893,131.6337,0.6567,0.7175,0.624,0.7283
228.5552,135.0256,0.7061,0.6838,0.8145,0.8168
221.6604,129.0865,0.653,0.7229,0.6225,0.8894
206.5126,118.4378,0.5977,0.6339,0.786,0.7449
239.2131,143.6715,0.6684,0.7353,0.6606,0.8051
237.1531,126.8946,0.6503,0.6301,0.6163,0.7709
218.7987,121.128,0.5314,0.7336,0.7994,0.6204
203.7454,118.113,0.654,0.7199,0.6302,0.702
245.1998,159.6198,0.6239,0.6565,0.6415,0.8961
224.3502,135.4112,0.6702,0.6838,0.6633,0.6856
237.0522,137.8838,0.6727,0.6569,0.5583,0.7057
236.4675,140.7178,0.6173,0.7095,0.6778,0.7353
226.1613,135.48,0.6135,0.6497,0.6517,0.8949
232.9521,145.2953,0.7174,0.7255,0.6845,0.8155
242.7664,143.1087,0.6466,0.7135,0.607,0.871
235.9037,141.2517,0.6489,0.7634,0.5849,0.8816
215.9385,129.2851,0.7066,0.7036,0.696,0.9611
212.4715,118.859,0.6617,0.6278,0.6218,0.8431
226.3566,122.099,0.6303,0.6387,0.5921,0.7902
204.7678,122.1365,0.6734,0.7041,0.6398,0.8973
187.3917,101.8782,0.7488,0.7308,0.7072,0.7405
223.856,139.3534,0.6846,0.6592,0.6157,0.6861
237.2509,133.9635,0.7158,0.6826,0.6398,0.7127
236.4374,141.6916,0.6563,0.6711,0.6597,0.7979
237.6132,144.2097,0.6461,0.6781,0.6123,0.9203
215.5756,123.4515,0.6654,0.739,0.5394,0.9253
226.6363,135.7231,0.6334,0.6791,0.6321,0.8087
255.5503,151.4719,0.6682,0.6209,0.6574,0.8779
247.1327,138.5772,0.6162,0.5234,0.7152,0.8758
244.8476,142.7493,0.6263,0.6436,0.6792,0.8513
243.9728,128.5241,0.7476,0.6467,0.646,0.7498
219.897,130.0419,0.5964,0.6107,0.5845,0.6635
212.0038,125.5838,0.6083,0.5268,0.6096,0.8652
241.6591,133.0486,0.5867,0.656,0.6205,0.7234
237.2826,147.6889,0.7255,0.7307,0.6674,0.8115
229.1938,134.8025,0.6172,0.7466,0.8468,0.8111
232.9639,128.1132,0.6433,0.6289,0.6313,0.792
236.5997,130.5536,0.6365,0.4925,0.6286,0.8844
231.6554,128.1677,0.6316,0.6288,0.6765,0.7944
233.1968,144.3861,0.6741,0.6005,0.6809,0.7748
196.4055,110.3449,0.7584,0.6705,0.7712,0.7651
227.4876,134.9035,0.7659,0.7409,0.6336,0.8082
242.8537,140.6386,0.5737,0.783,0.7301,0.7995
231.5088,140.0743,0.6166,0.5473,0.6577,0.8056
196.1704,106.6572,0.6116,0.6691,0.5164,0.7163
233.9865,141.1554,0.6216,0.5679,0.6822,0.7251
232.0162,127.3302,0.5741,0.5944,0.61,0.7594
229.5556,134.5135,0.705,0.676,0.6541,0.7038
225.6845,127.7498,0.6692,0.7763,0.6741,0.9483
223.5393,128.5999,0.676,0.7622,0.6261,0.8255
225.0698,113.3228,0.5644,0.6183,0.5648,0.651
237.4008,138.1472,0.6175,0.5734,0.6067,0.8086
196.3433,105.4259,0.623,0.6945,0.6448,0.8321
234.098,139.9199,0.6154,0.4782,0.5828,0.8741
228.2405,131.0631,0.6403,0.654,0.6252,0.9035
214.5931,123.8373,0.722,0.6903,0.6871,0.8243
224.7399,134.9451,0.6959,0.5605,0.6582,0.7168
226.4725,127.7619,0.6566,0.7012,0.6585,0.7115
219.0713,122.8038,0.585,0.6254,0.5404,0.8709
222.0872,132.9757,0.6512,0.6732,0.679,0.8123
227.8379,128.5523,0.6121,0.7471,0.6218,0.7346
256.0563,154.5392,0.6539,0.754,0.6506,0.8563
232.9454,146.8136,0.7591,0.7218,0.9256,0.8342
233.2458,138.5645,0.5104,0.683,0.6309,0.8301
216.7676,130.1717,0.7013,0.6726,0.709,0.893
211.8602,124.4406,0.6963,0.7231,0.6746,0.8525
216.8927,116.0149,0.6948,0.6314,0.7534,0.8857
218.707,122.9654,0.7127,0.7377,0.6143,0.8707
224.4629,122.4695,0.6368,0.6515,0.6308,0.7861
226.1379,129.8664,0.6823,0.6937,0.703,0.7494
206.1118,116.5855,0.7474,0.6661,0.7189,0.8422
219.9944,130.0817,0.4904,0.628,0.5684,0.9175
209.8855,119.2704,0.6381,0.6831,0.6299,0.8135
210.9576,125.1025,0.7255,0.6857,0.5964,0.8374
209.1313,120.5996,0.7188,0.7887,0.5825,0.8535
229.1671,139.1255,0.7389,0.6543,0.6784,0.7642
222.968,125.2917,0.6856,0.7149,0.6733,0.7475
225.8542,122.6017,0.6167,0.5986,0.6411,0.916
227.2564,141.9121,0.726,0.6967,0.5546,0.8033
245.4425,155.1007,0.6082,0.7167,0.6957,0.8828
212.4995,120.6927,0.737,0.8595,0.6979,0.8998
254.7851,155.2522,0.5705,0.6616,0.5832,0.7643
228.199,141.2745,0.4669,0.619,0.6064,0.9013
220.6929,124.3741,0.5542,0.6888,0.6024,0.7809
234.6193,131.1485,0.7641,0.7758,0.6406,0.7876
249.8657,144.0416,0.6681,0.7402,0.5928,0.6556
226.0906,136.1053,0.7293,0.7761,0.6289,0.7842
233.0162,126.8129,0.6489,0.5942,0.6387,0.843
216.3764,123.2347,0.6827,0.5954,0.6386,0.7572
227.5494,136.4402,0.6689,0.7815,0.6453,0.8441
218.2218,134.745,0.6733,0.6754,0.7699,0.813
245.929,142.5362,0.6321,0.6509,0.6461,0.6724
218.5784,122.0778,0.5801,0.6795,0.7336,0.8751
249.8713,151.2631,0.6289,0.7152,0.7183,0.7757
219.6393,128.8528,0.6738,0.6399,0.6446,0.7749
236.9309,138.8599,0.7446,0.7047,0.784,0.7767
199.547,114.7881,0.6141,0.6871,0.6655,0.8297
227.2439,137.4067,0.6544,0.7782,0.6404,0.787
243.9246,141.1213,0.6057,0.6324,0.7566,0.7815
243.3452,150.6836,0.655,0.719,0.6772,0.9591
223.0254,136.762,0.6451,0.7562,0.6676,0.8834
227.5315,137.7086,0.7172,0.7421,0.7855,0.8773
210.0819,117.9817,0.5441,0.6874,0.6107,0.951
227.2815,130.9819,0.5652,0.71,0.6456,0.818
240.2961,153.051,0.6823,0.7212,0.6258,0.8131
234.0631,148.9555,0.6509,0.698,0.7023,0.8673
245.3119,148.3922,0.523,0.6143,0.6024,0.8017
214.5854,118.3847,0.6431,0.7211,0.6379,0.7641
217.9312,122.6782,0.6133,0.6815,0.8566,0.8215
216.4391,128.425,0.8556,0.6647,0.863,0.8032
219.0005,127.2888,0.705,0.7434,0.7025,0.8246
212.4444,117.9758,0.722,0.669,0.6052,0.8936
242.9989,144.6014,0.6725,0.7814,0.6906,0.725
214.2732,125.0,0.6659,0.7297,0.6609,0.8769
218.067,122.5161,0.6507,0.6347,0.6534,0.7326
219.0059,130.5286,0.6753,0.7128,0.644,0.8765
235.9658,141.2834,0.6553,0.7116,0.6937,0.9077
212.6485,132.1639,0.699,0.7268,0.7652,0.8153
226.8571,135.878,0.8123,0.7095,0.7563,0.754
209.4837,115.8812,0.6947,0.7037,0.5788,0.851
217.1936,123.2949,0.6684,0.6235,0.6112,0.7612
244.7881,148.2382,0.6847,0.726,0.7618,0.8713
248.0882,141.3151,0.5514,0.6405,0.6385,0.8611
209.9173,120.9768,0.7424,0.7638,0.7668,0.8374
222.5606,128.9112,0.7157,0.6997,0.6529,0.9166
228.4925,135.5532,0.6386,0.6938,0.6463,0.8294
217.6996,130.6969,0.7231,0.6119,0.7189,0.8691
220.2023,136.8999,0.6725,0.7403,0.6203,0.8652
217.2827,134.6279,0.7273,0.5531,0.6567,0.6985
195.6647,111.7109,0.6706,0.6315,0.5733,0.897
212.5811,130.5793,0.7908,0.6617,0.644,0.8502
205.3095,112.5944,0.7115,0.6655,0.7777,0.9104
195.7844,108.0836,0.5967,0.7353,0.5957,0.9111
212.6481,128.1699,0.6762,0.7041,0.5884,0.8437
207.5094,116.6534,0.5889,0.6111,0.6514,0.7949
201.659,124.5313,0.7414,0.6198,0.6268,0.7808
200.7921,107.9704,0.4928,0.7238,0.6712,0.7093
235.9272,146.1628,0.7354,0.5645,0.6936,0.8512
211.8197,118.1953,0.6996,0.6916,0.6628,0.8315
234.7851,140.3144,0.6719,0.7139,0.5411,0.8665
215.5081,128.0405,0.744,0.6503,0.6912,0.7883
248.2695,146.8612,0.6945,0.7579,0.8085,0.8785
221.1639,124.4719,0.673,0.6791,0.6165,0.8941
244.3259,132.202,0.6793,0.6875,0.6345,0.8037
246.9276,141.403,0.6139,0.6866,0.5753,0.8554
230.1464,130.3381,0.5951,0.6801,0.664,0.7961
226.8357,127.0209,0.7001,0.8102,0.7337,0.7488
232.1892,136.2482,0.6507,0.7665,0.7151,0.8466
212.6854,118.5857,0.6282,0.6747,0.6539,0.748
222.3632,135.6023,0.6063,0.6647,0.7016,0.9116
224.7564,131.865,0.6576,0.733,0.7218,0.7581
206.3517,121.4847,0.7238,0.668,0.5882,0.8307
228.8363,141.6991,0.7032,0.6054,0.6181,0.8725
242.842,131.7107,0.5675,0.6817,0.6446,0.804
231.0555,143.8189,0.7266,0.4512,0.726,0.7117
220.5926,123.4134,0.6437,0.7427,0.6748,0.791
234.3313,136.2642,0.5914,0.7593,0.5181,0.7926
229.7651,127.6767,0.5923,0.6255,0.6073,0.6942
224.4976,126.6892,0.6122,0.8448,0.678,0.7825
230.8715,131.5194,0.7331,0.4687,0.6098,0.6934
197.5531,109.725,0.6089,0.6397,0.7291,0.8334
210.2198,123.5452,0.6742,0.81,0.7284,0.8319
228.9941,141.5333,0.6678,0.6591,0.5872,0.7014
189.8679,106.2171,0.6889,0.7117,0.6215,0.8843
217.3506,124.0963,0.6148,0.6886,0.6317,0.8098
226.2599,138.1828,0.6507,0.7321,0.598,0.7701
204.7613,113.4621,0.6879,0.5376,0.6974,0.7216
249.1899,122.8241,0.6697,0.6252,0.6555,0.841
207.2017,118.4324,0.6688,0.6814,0.6565,0.7374
230.0493,139.7879,0.6652,0.7242,0.5887,0.7218
236.4551,142.4322,0.5625,0.6162,0.7037,0.7191
221.4228,131.7876,0.6614,0.7648,0.5948,0.8807
227.4219,133.8089,0.6477,0.7252,0.6025,0.871
239.8464,143.9792,0.5351,0.6478,0.6251,0.7296
212.8845,120.1775,0.6881,0.7525,0.8067,0.8772
221.879,125.8726,0.7755,0.6933,0.6924,0.88
227.6776,141.0532,0.7182,0.6863,0.7626,0.8193
224.7703,122.5039,0.6765,0.7249,0.5956,0.7336
199.1595,106.346,0.7124,0.7721,0.6196,0.683
228.2667,140.3249,0.5887,0.6459,0.6563,0.7186
222.9109,129.1211,0.6172,0.6319,0.7792,0.8858
209.3394,112.2786,0.6581,0.7724,0.8087,0.7548
216.6004,118.6285,0.5693,0.7076,0.802,0.8047
231.0309,129.3579,0.6796,0.7898,0.7014,0.8198
238.5414,147.0541,0.6093,0.7213,0.6306,0.7434
236.1259,136.3439,0.6847,0.6828,0.6639,0.7705
233.0843,130.0061,0.645,0.7112,0.6737,0.6839
227.0941,133.5111,0.7156,0.7377,0.7581,0.8539
233.453,134.5161,0.5817,0.6794,0.582,0.7858
216.4056,123.607,0.6727,0.7501,0.6182,0.8409
220.6047,132.7421,0.6322,0.7011,0.5901,0.8077
249.0732,150.8009,0.6502,0.5939,0.6194,0.9164
241.7139,141.2377,0.6605,0.7911,0.7851,0.7457
225.2499,118.2738,0.7019,0.6829,0.69,0.8135
237.3742,150.807,0.7322,0.7064,0.6001,0.7066
236.4814,139.1405,0.7535,0.6705,0.6734,0.8172
233.3334,143.5095,0.721,0.5225,0.6093,0.7899
253.8065,147.2914,0.7218,0.6391,0.6859,0.7626
264.1413,151.3252,0.6808,0.6621,0.7021,0.779
223.7951,134.2139,0.6281,0.5634,0.6562,0.8323
227.42,136.8533,0.708,0.5373,0.6968,0.7799
248.9154,145.0217,0.6347,0.6993,0.6658,0.7475
211.6584,123.6739,0.6896,0.6814,0.7577,0.867
230.3313,131.9919,0.6268,0.7227,0.6653,0.8764
236.6672,130.748,0.6643,0.5739,0.6402,0.8218
204.9411,111.2912,0.783,0.7685,0.7064,0.8108
225.4567,129.8231,0.6788,0.6912,0.7124,0.761
213.2848,120.2031,0.6557,0.7273,0.6648,0.8056
220.009,130.3928,0.6947,0.6957,0.7267,0.7161
221.0971,134.2434,0.6486,0.6852,0.6991,0.6906
248.8807,145.683,0.7125,0.6162,0.7656,0.7955
237.6011,138.5974,0.5725,0.6935,0.6662,0.8115
199.212,109.5212,0.6427,0.6365,0.5916,0.7847
205.6837,113.8432,0.679,0.7161,0.819,0.8442
207.7789,113.6187,0.7328,0.7269,0.8656,0.7835
209.0257,118.2635,0.6708,0.6895,0.5958,0.7908
234.2685,149.9024,0.8262,0.6299,0.6395,0.8114
249.3147,144.4666,0.6764,0.6308,0.6218,0.8921
210.6436,124.9422,0.717,0.6185,0.6816,0.8301
233.405,135.992,0.597,0.6219,0.6934,0.6923
236.518,135.2521,0.6142,0.4672,0.6102,0.695
249.0155,155.4233,0.6375,0.753,0.6561,0.8899
224.7361,130.0059,0.6459,0.66,0.7178,0.8474
228.5428,122.8289,0.6282,0.6485,0.5962,0.7646
221.6723,128.2496,0.6392,0.6518,0.6634,0.811
237.0436,146.0074,0.7134,0.7876,0.8446,0.8603
204.4234,115.6761,0.7095,0.6392,0.653,0.738
228.372,140.9623,0.6804,0.6809,0.6027,0.7904
230.5052,138.6584,0.6563,0.7234,0.6056,0.708
222.9577,126.1169,0.5799,0.6379,0.5724,0.718
213.7667,117.9516,0.723,0.7353,0.5939,0.798
215.9721,122.1157,0.7198,0.7223,0.6256,0.7221
226.7849,142.2005,0.7068,0.6614,0.6293,0.7733
206.2443,120.9786,0.6184,0.7126,0.8378,0.9076
229.8797,133.6877,0.573,0.6122,0.579,0.7888
225.2464,128.5122,0.5218,0.6907,0.5114,0.705
