max,min,CPF,ICRO,STO,Rand
241.0792,143.5152,0.7717,0.8335,0.8301,0.8778
214.4035,132.2832,0.7776,0.7597,0.7378,0.9162
234.327,139.8867,0.7053,0.7045,0.8502,0.9433
236.8975,140.7581,0.824,0.7629,0.8707,0.9734
226.5365,142.3237,0.7852,0.734,0.8843,0.872
250.0972,142.2877,0.7316,0.7244,0.884,0.9289
224.2199,132.8916,0.7611,0.775,0.8769,0.8631
219.9238,121.1479,0.7389,0.7842,0.8462,0.9101
216.4432,129.3903,0.7107,0.777,0.8139,0.8725
232.3473,132.6915,0.7455,0.8088,0.8379,1.0
206.5972,118.5184,0.7862,0.6946,0.8702,0.8802
225.2455,129.5771,0.7751,0.7168,0.9667,0.9291
258.0385,154.371,0.7651,0.7744,0.7568,0.9185
234.0585,124.7976,0.7016,0.7744,0.9484,0.7709
232.0878,129.694,0.6717,0.7325,0.9042,0.9071
238.1155,149.3302,0.8144,0.7586,0.9493,0.8914
215.8142,120.0928,0.8185,0.766,0.8446,0.9247
225.9298,138.7156,0.7564,0.8326,0.8287,0.9278
230.0291,129.1297,0.7584,0.7613,0.9143,0.9518
241.0098,147.4627,0.7938,0.7374,0.855,1.0
213.9307,123.579,0.6899,0.7688,0.8432,0.9454
242.9225,152.9831,0.7188,0.7548,0.818,0.9444
226.3489,127.5775,0.7362,0.7726,0.9691,0.9756
220.22,120.1599,0.7768,0.6895,0.8977,0.9192
243.4183,136.7724,0.6901,0.748,0.8358,0.9142
222.9332,133.8109,0.7209,0.6881,0.9129,0.8994
222.3294,132.6668,0.7619,0.7887,0.8657,0.8393
218.8332,121.37,0.8436,0.8301,0.9002,0.9574
246.3109,146.5606,0.7269,0.6675,0.8919,1.0
218.0597,124.4547,0.6965,0.7443,0.8927,0.95
243.9049,136.221,0.794,0.6954,0.7533,0.8862
214.5168,127.4419,0.7947,0.8153,0.8447,0.8876
230.8717,128.5888,0.644,0.7575,0.8855,0.9027
213.8215,118.6645,0.6765,0.7937,0.8035,0.9113
233.3211,134.7766,0.66,0.7867,0.7678,0.8285
219.732,129.7085,0.7942,0.7464,0.7928,0.8811
217.9047,118.5897,0.7894,0.7373,0.8912,0.9546
234.2876,142.0491,0.7588,0.8216,0.8754,0.9637
229.922,131.5165,0.7688,0.7674,0.8875,0.8937
206.8976,118.9808,0.7744,0.8072,0.7523,0.9548
241.3769,139.9539,0.8347,0.7714,0.869,0.8969
214.0672,127.962,0.7928,0.7929,0.8512,0.9181
236.5004,131.908,0.7065,0.8116,0.8792,0.8577
243.0783,141.3926,0.5569,0.7032,0.8116,0.932
231.1179,141.2173,0.6991,0.7437,0.8047,0.9161
217.1707,118.1733,0.7611,0.7294,0.8495,0.9514
221.826,135.7105,0.8031,0.8024,0.9259,0.9935
228.6108,128.2979,0.6754,0.7564,0.7929,0.9242
247.5394,149.5305,0.704,0.7336,0.8642,0.7777
227.0516,129.0682,0.8226,0.82,0.9301,0.8936
192.7663,108.1773,0.7612,0.7837,0.8952,0.8139
220.1695,129.8771,0.7537,0.7474,0.8401,0.9663
231.8607,137.8956,0.7546,0.8232,0.914,0.8856
226.8224,127.836,0.8123,0.7453,0.8943,0.8899
227.632,128.003,0.7619,0.7231,0.921,0.8941
230.3747,135.3952,0.716,0.8094,0.7793,0.9673
229.4214,139.0421,0.8036,0.7869,0.8682,1.0
212.1201,123.859,0.7116,0.7577,0.9279,0.8483
261.461,159.2255,0.7219,0.7532,0.8686,0.9123
226.3686,130.6504,0.7986,0.705,0.8983,0.7973
218.1735,126.3974,0.844,0.7627,0.9078,0.9267
250.5889,147.0925,0.7586,0.7342,0.836,0.8751
222.6097,128.8834,0.7241,0.7656,0.8541,0.8559
200.4684,114.3043,0.8074,0.7762,0.842,0.9249
223.6517,135.8098,0.6992,0.8054,0.8489,0.845
242.0522,137.92,0.7151,0.6998,0.8856,0.9294
237.11,140.4831,0.6847,0.7616,0.9412,0.9651
247.8776,139.8342,0.8076,0.7634,0.9126,0.8952
206.8039,111.7789,0.7798,0.7803,0.8515,0.8518
262.7609,157.7365,0.7037,0.7451,0.9528,0.8811
223.1266,133.0044,0.6994,0.6987,0.8863,0.9382
239.2076,146.965,0.7376,0.7549,0.9344,0.8841
237.0157,144.2624,0.7734,0.7673,0.8838,0.9746
242.6826,144.8359,0.7415,0.7172,0.8763,0.8624
226.5035,132.6665,0.7535,0.74,0.8581,0.9636
200.7498,116.6333,0.7544,0.7272,0.9193,0.966
234.1053,132.7692,0.704,0.8555,0.7203,0.9387
232.4425,139.0134,0.7836,0.7129,0.8984,0.8126
208.0516,120.9274,0.7767,0.7416,0.9206,1.0
216.8704,115.1874,0.7528,0.6575,0.8695,0.9494
219.0351,123.9558,0.7726,0.8068,0.8503,0.9651
251.042,127.7951,0.8097,0.7642,0.8452,0.8515
230.39,130.9888,0.7891,0.7398,0.7797,0.7766
242.1916,144.195,0.8111,0.7324,0.7892,0.8393
221.3591,123.8543,0.7771,0.7175,0.9301,0.9536
233.6259,139.5075,0.708,0.7117,0.8965,0.9628
244.4274,141.0394,0.6462,0.7104,0.9373,0.9293
222.8247,125.099,0.7363,0.7239,0.8484,0.9625
199.4119,117.0675,0.7717,0.8,0.9504,0.8792
236.2562,145.0123,0.7876,0.7388,0.8753,0.9357
234.9003,131.3516,0.7641,0.6413,0.9034,0.8122
239.0924,148.6243,0.7628,0.6964,0.8172,0.9452
226.9098,139.2345,0.7959,0.7525,0.9524,1.0
224.2119,131.4202,0.7927,0.7584,0.887,0.9645
242.6826,145.4258,0.7862,0.7722,0.8465,0.8526
207.9611,115.8489,0.8352,0.7897,0.9509,0.8419
255.2818,152.3128,0.7333,0.7728,0.8116,0.9056
209.8911,112.6017,0.76,0.7074,0.817,0.8922
209.3964,122.4846,0.8188,0.8087,0.8909,0.939
230.744,136.4402,0.7695,0.675,0.8992,0.7665
229.7319,141.8666,0.6734,0.756,0.8899,1.0
224.2074,120.5848,0.7888,0.7998,0.9295,0.9025
217.1455,128.9518,0.7576,0.7885,0.8646,0.9647
207.3759,124.0553,0.7622,0.6969,0.8766,1.0
221.6449,126.7199,0.8095,0.7779,0.7865,0.9898
233.0231,142.1871,0.8032,0.8225,0.8914,1.0
238.6469,145.089,0.7136,0.7627,0.8281,0.8952
227.339,129.9001,0.7254,0.8219,0.7956,0.9063
211.2778,120.5182,0.698,0.7469,0.929,0.8842
236.4201,148.7873,0.7634,0.8154,0.8696,0.9733
230.022,139.0794,0.8026,0.8221,0.8882,0.9418
210.7937,126.5085,0.811,0.7168,0.8555,1.0
232.8954,130.6882,0.7624,0.7722,0.926,0.9608
216.4028,130.4854,0.7179,0.723,0.915,0.9135
225.9745,130.4619,0.7777,0.7607,0.8367,0.9125
245.5227,146.4415,0.7533,0.7243,0.8958,0.8941
217.3614,126.5883,0.7602,0.78,0.7767,0.9019
237.1223,151.8138,0.8011,0.8551,0.9038,0.9506
233.9418,130.7528,0.6551,0.736,0.8584,0.88
250.0227,137.4572,0.7124,0.678,0.9483,0.9192
253.3947,159.763,0.7789,0.7733,0.8799,0.7871
231.2893,136.409,0.7529,0.6886,0.829,0.8376
237.4797,132.7297,0.7255,0.7751,0.9083,0.8402
240.5295,136.2639,0.7465,0.6897,0.8541,0.9236
242.7601,126.2417,0.8159,0.7545,0.8733,0.8821
215.8032,125.4351,0.7749,0.6839,0.9716,0.8978
223.8177,134.1169,0.849,0.768,0.9437,0.8657
230.9861,137.3335,0.8126,0.7656,0.8403,0.9124
232.1435,130.7689,0.7594,0.7401,0.9126,0.8352
221.1558,119.9642,0.7452,0.7332,0.7431,0.8903
218.1855,124.2675,0.767,0.7872,0.8559,0.8929
246.1384,147.6428,0.7899,0.7484,0.8685,0.7974
236.3511,148.2588,0.8146,0.8101,0.8644,0.928
249.3611,154.6289,0.7846,0.8178,0.9164,0.9814
216.3619,113.2701,0.6665,0.6945,0.8156,0.9451
239.4849,135.0064,0.7633,0.7541,0.8245,0.9271
238.9418,143.9017,0.7033,0.7484,0.8927,0.844
228.8591,121.5775,0.7894,0.8025,0.8712,1.0
237.4181,144.1681,0.7535,0.7428,0.9744,0.9225
236.0183,129.1528,0.6943,0.6995,0.7635,0.8892
229.5404,142.2197,0.8257,0.7106,0.9245,0.9101
216.9065,111.8086,0.7479,0.6854,0.8792,0.783
206.8652,112.9831,0.7192,0.7873,0.8948,0.894
236.1759,142.6659,0.8832,0.8071,0.8987,0.8824
247.0423,155.9879,0.7845,0.8086,0.8921,0.8975
238.8657,145.1134,0.7212,0.7732,1.0,0.9726
252.5572,140.6345,0.7571,0.7224,0.9257,0.9257
229.1975,131.4217,0.7413,0.766,0.8659,0.8996
242.8639,145.0035,0.7703,0.7656,0.9188,0.8116
240.3156,143.7887,0.8559,0.755,0.9047,0.9212
235.88,136.3982,0.7496,0.7388,0.8426,0.925
225.3135,131.3128,0.8047,0.8041,0.9739,0.9199
239.1658,131.9183,0.7156,0.6988,0.9306,0.8846
221.1212,116.0212,0.73,0.7852,0.8259,0.9314
250.1719,153.9373,0.6402,0.7574,0.8401,0.9441
245.4942,149.9787,0.7442,0.8437,0.8373,0.8899
226.6865,136.1521,0.7228,0.7159,0.9321,0.9577
260.525,168.1593,0.7625,0.737,0.9551,0.9573
203.521,123.989,0.7961,0.8145,0.958,0.9521
238.4348,140.181,0.7164,0.8355,0.9476,0.8742
241.8202,147.0414,0.8076,0.7636,0.9636,0.8586
243.6216,144.9768,0.6926,0.7892,0.8696,0.9676
248.0287,141.5348,0.8196,0.7818,0.8807,1.0
217.3174,130.4717,0.8786,0.7841,0.8694,0.9254
232.9638,140.202,0.7895,0.8118,0.9024,1.0
206.0419,109.2083,0.7498,0.7284,0.8332,0.9702
204.4892,112.0142,0.7535,0.8089,0.8855,0.9703
217.1227,120.5213,0.6591,0.7183,0.9009,0.9261
231.0033,135.0924,0.755,0.7799,0.9026,0.9271
198.8036,105.5632,0.6875,0.7914,0.8314,0.8573
226.6697,130.7169,0.7568,0.7216,0.8722,0.9735
223.6595,124.6382,0.7656,0.7491,0.8724,0.8318
216.4763,122.8858,0.7361,0.7409,0.9136,0.8854
211.1851,114.1679,0.714,0.7971,0.8463,0.8723
224.4743,118.5536,0.7726,0.7609,0.8744,0.946
236.3928,138.0339,0.805,0.757,0.8022,0.8619
210.365,122.4271,0.7223,0.7344,0.8935,1.0
250.7644,148.0001,0.8248,0.7199,0.8869,0.8552
231.7836,132.1212,0.8182,0.7613,0.9002,0.9524
229.1953,143.9287,0.7726,0.7708,0.9217,1.0
205.4356,119.447,0.8748,0.761,0.8146,0.8427
246.91,128.6264,0.833,0.784,0.8801,0.8716
233.3069,131.0808,0.8714,0.6793,0.8786,0.8549
241.2494,130.7801,0.822,0.709,0.9089,0.88
221.8714,137.9537,0.8601,0.8501,0.8319,0.9215
216.3877,128.4597,0.7306,0.785,0.8726,0.8934
208.9825,122.2379,0.777,0.7858,0.8563,0.8525
223.961,137.2221,0.8042,0.8183,0.8572,0.8813
218.7217,128.834,0.6852,0.7057,0.843,0.8763
242.4471,158.3989,0.8164,0.8252,0.8022,0.9843
233.7421,134.6427,0.8195,0.7481,0.8028,0.9342
218.8025,123.7449,0.8274,0.6578,0.8497,0.9203
229.9905,127.5458,0.8004,0.7452,0.9395,0.9028
228.5371,137.0013,0.7787,0.7306,0.9039,0.8129
236.1107,138.0763,0.652,0.8417,0.9017,0.9534
246.1805,136.5316,0.7475,0.7689,0.8827,0.9078
238.4688,143.4109,0.734,0.8163,0.8523,0.9498
226.6788,127.6231,0.7203,0.7692,0.9457,0.9492
213.625,131.1448,0.8677,0.8035,0.879,0.9284
218.3239,130.277,0.8141,0.7836,0.8375,0.9673
238.5932,130.0891,0.8082,0.6779,0.9584,0.8382
217.959,123.5066,0.7696,0.7567,0.88,0.869
248.9197,144.3064,0.6791,0.7175,0.8616,0.8749
226.4718,128.025,0.6898,0.7618,0.8024,0.9023
226.5113,129.3038,0.8271,0.7915,0.9192,0.8506
228.0743,130.2291,0.7824,0.7396,0.8803,0.8841
258.369,137.5451,0.6886,0.7155,0.8087,0.8806
232.5663,146.7719,0.8228,0.6816,0.8408,0.8338
191.1693,108.2824,0.8507,0.7767,0.9241,0.8786
237.7905,143.3363,0.7786,0.6836,0.8897,0.9493
215.7913,122.0865,0.7404,0.759,0.89,0.8843
208.9539,121.5817,0.7111,0.7948,0.9734,0.9728
212.4671,122.1137,0.8167,0.6548,0.8561,0.908
226.1109,140.7133,0.7706,0.7408,0.8871,0.9223
228.8838,139.3164,0.7865,0.7807,0.7842,0.8619
234.7369,128.3252,0.755,0.7896,0.8391,0.949
221.4865,129.269,0.7881,0.8156,0.9064,0.8962
219.3319,126.0668,0.7962,0.6862,0.8307,0.9501
232.2558,132.8566,0.7456,0.764,0.9172,0.9509
226.0422,136.0077,0.7955,0.7512,0.8556,0.9317
230.0521,128.5084,0.7328,0.7634,0.9301,0.8687
230.5427,126.6147,0.6348,0.7929,0.8902,0.9329
216.2055,120.2869,0.6948,0.7026,0.919,0.888
204.6795,113.9804,0.7562,0.6781,0.7598,0.9659
230.6414,141.1653,0.7519,0.773,0.8613,1.0
224.9323,132.7271,0.6957,0.7187,0.8534,1.0
224.6292,125.9446,0.8502,0.8005,0.9405,0.8867
191.2721,109.4427,0.8479,0.7691,0.9718,0.8165
235.0887,140.3928,0.7634,0.7399,0.8586,0.9441
223.7183,117.2067,0.7208,0.6663,0.9726,0.9527
239.8484,144.8986,0.7165,0.76,0.9352,0.8435
230.9196,127.4141,0.7141,0.7207,0.9196,0.8898
233.5426,138.379,0.7274,0.7351,0.8979,0.9469
240.422,141.4626,0.8448,0.7387,0.927,0.9192
228.2942,141.1285,0.7985,0.7842,0.8624,0.8984
222.3288,132.8417,0.7929,0.7623,0.7818,0.8722
214.2713,124.5239,0.7992,0.8291,0.8666,0.8466
210.6195,124.262,0.8186,0.7835,0.9612,0.9352
207.2151,119.9589,0.902,0.7061,0.8579,1.0
236.0339,139.5015,0.7353,0.7553,0.7721,0.8439
216.4138,118.7102,0.855,0.7706,0.8662,0.9001
219.182,127.2237,0.8123,0.7764,0.9215,0.9653
206.2071,120.9129,0.875,0.732,0.8265,0.8345
245.4121,137.1851,0.6786,0.7501,0.9616,0.7608
219.9603,132.7836,0.8078,0.7852,0.8297,0.995
230.7716,124.1588,0.7446,0.8273,0.8484,0.8317
211.9323,123.2691,0.7365,0.7275,0.9018,1.0
210.1465,111.3633,0.7983,0.7572,0.921,0.9714
255.5435,150.1313,0.7692,0.7425,0.8902,0.9262
241.3978,148.5082,0.827,0.8711,0.7787,0.8669
228.2684,134.4044,0.843,0.7621,0.9139,0.977
218.8453,117.1141,0.8127,0.7333,0.8455,0.7604
228.838,130.2791,0.7252,0.7465,0.8414,0.9047
233.1318,138.0542,0.7666,0.7259,0.8571,0.8327
226.2117,131.7886,0.7515,0.7855,0.8958,0.9466
230.6259,126.1141,0.7204,0.6373,0.8567,0.9687
213.8484,130.6637,0.7887,0.7271,0.9162,0.8977
214.6791,131.1016,0.857,0.8231,0.8919,1.0
234.4062,138.6868,0.7161,0.8004,0.9087,0.9588
226.4365,117.9556,0.8283,0.7823,0.936,0.8979
252.2424,153.5152,0.8064,0.7144,0.8477,0.9973
224.311,140.0129,0.7606,0.7486,0.8757,0.9068
211.0793,111.9023,0.7357,0.7771,0.8772,0.9531
222.8689,132.5535,0.7699,0.7206,0.7915,0.9066
219.2516,126.4001,0.7891,0.7087,0.9079,0.9692
221.2702,133.7759,0.7337,0.7129,0.8762,0.859
231.7616,136.5624,0.8193,0.7579,0.8959,0.8812
229.6,140.6119,0.7756,0.8308,0.8198,0.8796
223.7435,134.7561,0.6269,0.7098,0.8414,0.9255
217.7894,108.7963,0.7438,0.7182,0.8344,1.0
222.5232,126.9237,0.794,0.7375,0.7955,0.9385
225.0053,125.249,0.7716,0.708,0.9207,0.9231
226.2236,132.1061,0.8022,0.8174,0.8772,0.9172
226.4513,131.9473,0.734,0.757,0.9037,0.8359
213.0849,115.4532,0.722,0.79,0.7476,0.7757
222.1335,118.5578,0.6959,0.7518,0.8456,0.8809
246.8286,156.0987,0.7595,0.7542,0.8928,0.8995
226.2861,137.3719,0.7235,0.7314,0.8423,0.9428
257.2588,149.0067,0.7313,0.68,0.8879,0.9014
213.3485,126.4581,0.6999,0.7741,0.9136,0.9626
225.3632,126.2446,0.7041,0.7649,0.9042,0.8988
242.8953,144.6878,0.711,0.7473,0.8051,0.9014
230.3485,137.2406,0.7419,0.7463,0.8117,0.8965
233.4269,150.3009,0.819,0.769,0.9657,0.9346
201.005,115.7112,0.7131,0.8604,0.9205,0.931
235.366,139.8642,0.8147,0.803,0.9113,0.9436
220.9389,120.8755,0.7214,0.8262,0.6587,0.8592
218.7602,124.0211,0.7657,0.7607,0.8165,0.8811
228.8494,128.9193,0.7107,0.6993,0.7579,0.9234
224.9881,126.5613,0.6439,0.7574,0.8327,0.8653
264.6249,158.026,0.7012,0.7242,0.883,0.9171
206.8675,116.186,0.7162,0.8349,0.9061,0.9283
219.0407,119.1468,0.7333,0.7576,0.9258,0.8623
245.9232,156.702,0.8522,0.7968,0.9437,0.9045
230.7157,133.6688,0.7585,0.8266,0.954,1.0
239.374,133.9893,0.7315,0.7426,0.9381,0.924
226.9844,135.1095,0.7678,0.7842,0.8213,0.9056
216.968,123.5605,0.7731,0.7858,0.8895,0.8316
227.3408,118.4889,0.7085,0.7582,0.9389,0.9204
246.0148,150.8697,0.7408,0.7925,0.8948,0.8876
251.0421,139.4875,0.657,0.7257,0.8087,0.8999
229.4935,127.6485,0.6907,0.7668,0.9007,0.947
214.5737,124.7479,0.7583,0.721,0.8858,0.9192
237.2715,144.4052,0.7996,0.7219,0.8967,0.8704
236.0063,125.9413,0.7064,0.7258,0.9269,0.9386
201.7866,115.0043,0.8201,0.7239,0.9227,0.9436
243.3007,142.6348,0.8314,0.6933,0.8476,0.9564
221.1929,133.8833,0.6932,0.6877,0.8927,0.9053
204.8625,111.0854,0.7342,0.7093,0.9031,0.9337
224.6056,137.1799,0.6947,0.7813,0.8104,0.8197
220.4185,124.752,0.7921,0.7232,0.9235,0.8802
225.4276,125.5248,0.7046,0.7023,0.8385,0.9514
259.6598,161.7242,0.7016,0.7198,0.8506,0.9745
244.8874,148.6923,0.7311,0.7734,0.8041,1.0
217.0457,134.4157,0.7607,0.747,0.7994,1.0
221.639,127.8379,0.7244,0.8009,0.8918,0.8309
250.2957,146.7045,0.6823,0.7331,0.7913,0.9199
233.758,135.7887,0.7778,0.7198,0.8377,0.877
223.7563,120.4055,0.7671,0.7604,0.8729,0.9104
229.1233,125.642,0.8717,0.793,0.8496,1.0
220.3939,131.6257,0.7545,0.7626,0.8171,0.9179
235.7326,134.8659,0.8473,0.7606,0.7708,0.9018
233.2518,139.7985,0.8406,0.8012,0.8649,0.9769
209.2611,120.4957,0.8493,0.7961,0.8747,0.9627
245.9935,155.6654,0.8012,0.7265,0.8475,0.9731
214.703,122.1857,0.7944,0.7905,0.9193,0.9554
230.5453,143.0543,0.8316,0.7727,0.9251,0.8728
203.6561,119.5054,0.7722,0.7988,0.8443,0.9665
258.3968,138.0413,0.7069,0.722,0.7931,0.9033
205.8881,119.8112,0.6915,0.8468,0.8239,0.9258
231.8623,135.182,0.7675,0.7792,0.899,0.9118
229.5655,137.3762,0.7971,0.7725,0.9255,0.8162
214.9386,115.3365,0.7938,0.7167,0.8401,0.9218
237.2765,141.757,0.774,0.7667,0.9229,0.9154
264.3936,169.0327,0.738,0.671,0.7965,0.9248
222.1374,118.7516,0.617,0.7292,0.7744,0.9047
219.7895,136.2237,0.7999,0.8549,0.9401,0.9155
250.9423,161.0983,0.6429,0.7822,0.7315,0.874
220.7074,125.6029,0.7875,0.7554,0.9124,0.9354
234.5191,140.6295,0.7971,0.7616,0.858,0.8746
217.4063,130.3961,0.8048,0.7131,0.9314,0.9232
242.0805,142.42,0.7665,0.7712,0.8106,0.8962
232.0001,143.1984,0.7581,0.8695,0.9036,0.9617
241.2578,142.5436,0.7559,0.7598,0.8673,0.8533
229.7761,126.6692,0.7712,0.7583,0.773,0.8432
234.992,143.2301,0.6969,0.7515,0.7723,0.9366
241.68,143.929,0.8214,0.7576,0.9329,0.9733
225.639,129.5623,0.8048,0.7325,0.9041,0.973
229.1765,135.3016,0.7109,0.8001,0.8528,0.9162
243.4323,140.0041,0.7767,0.6629,0.8127,0.8426
241.6502,143.0501,0.6958,0.7475,0.8753,0.8964
217.5895,125.4628,0.7909,0.7504,0.8614,0.9557
238.8041,144.6259,0.7268,0.743,0.943,0.9741
230.9666,134.9506,0.6958,0.8182,0.8717,0.924
209.1033,123.6855,0.7699,0.7772,0.9053,0.9746
213.5349,112.3458,0.7449,0.7657,0.8862,0.9519
250.4516,139.2929,0.7698,0.739,0.819,0.8899
234.3278,134.6804,0.7092,0.7384,0.8845,0.949
217.7016,118.2138,0.8756,0.765,0.8262,0.9277
240.2526,150.974,0.7107,0.6868,0.9733,0.9268
217.0977,129.4579,0.8787,0.718,0.8701,0.8765
247.9816,147.8867,0.757,0.7738,0.8698,0.8802
216.2951,123.8381,0.7225,0.6876,0.9546,0.828
227.062,131.6778,0.8433,0.7963,0.9143,0.9757
210.9875,125.3321,0.8042,0.7426,0.8928,0.9742
237.5197,146.4614,0.729,0.8562,0.914,0.9575
237.6653,146.9934,0.7779,0.8224,0.8642,1.0
227.0952,126.4709,0.7315,0.6406,0.7923,0.9626
218.4591,119.5057,0.7693,0.768,0.938,0.8429
259.3241,161.5037,0.7819,0.7257,0.8901,0.9048
238.0466,148.6441,0.6543,0.7536,0.7837,0.974
254.7894,149.502,0.8652,0.7772,0.9287,0.843
220.8186,126.9466,0.793,0.7192,0.8566,0.91
224.9585,134.3508,0.6003,0.7429,0.822,0.8478
227.6809,129.6244,0.7849,0.7498,0.8877,0.8619
210.2239,119.7715,0.7941,0.738,0.817,1.0
220.5262,129.4339,0.7328,0.7681,0.9154,0.9914
241.9452,148.2946,0.7479,0.7411,0.8315,0.9248
245.3691,137.4073,0.7885,0.7828,0.7862,0.9464
222.4224,131.6216,0.7538,0.7797,0.7928,0.8782
241.0638,146.5421,0.7193,0.8691,0.8782,0.9615
224.3623,124.9441,0.8288,0.7295,0.8497,0.841
212.5346,124.4913,0.724,0.6603,0.8048,0.8719
248.0182,154.0198,0.7329,0.703,0.8268,0.832
209.4858,120.5353,0.7118,0.8197,0.9405,0.911
226.4073,123.1192,0.7555,0.758,0.8705,0.9372
249.7067,134.6928,0.6896,0.7493,0.7579,0.8727
218.1256,125.8911,0.6049,0.6889,0.8948,0.8485
234.1902,125.1729,0.797,0.7316,0.785,0.883
224.437,131.2372,0.7503,0.7338,0.7995,0.8632
219.5869,122.3377,0.6688,0.7504,0.8003,0.859
226.5973,133.7214,0.783,0.7422,0.8141,0.944
239.0798,141.9568,0.7716,0.7904,0.8789,0.8736
221.9865,122.0744,0.8343,0.7193,0.8195,0.9252
241.4629,155.5528,0.7576,0.7875,0.858,0.9241
241.2279,136.0703,0.779,0.7272,0.8506,0.8784
257.6792,161.9401,0.7685,0.7606,0.9446,0.9363
216.2106,126.2567,0.725,0.7651,0.9398,0.8223
224.2156,128.6089,0.7201,0.7517,0.8913,0.9236
234.079,141.3891,0.733,0.7093,0.8976,0.9646
240.8634,138.8571,0.7727,0.7554,0.811,0.8931
251.2038,155.1989,0.7731,0.699,0.7974,0.8137
230.7355,134.3085,0.7979,0.845,0.8289,0.8998
208.671,115.8502,0.7608,0.7078,0.8244,0.9191
224.6281,123.3085,0.7685,0.8506,0.8535,0.9066
231.6676,131.8428,0.6923,0.7339,0.8495,0.828
219.4193,114.8469,0.596,0.758,0.9328,0.9293
213.5896,115.9888,0.73,0.7171,0.8285,0.9015
238.1567,136.345,0.7177,0.7872,0.8711,0.8432
213.3742,131.9634,0.7335,0.8312,0.8366,0.912
222.0697,134.6708,0.7278,0.7137,0.889,0.9501
237.9768,135.1165,0.7237,0.7686,0.9571,0.9782
221.5631,127.2668,0.7333,0.7898,0.8811,0.9378
214.5913,121.6005,0.7218,0.8197,0.8547,0.9435
218.3518,118.8216,0.7698,0.6932,0.9077,0.961
214.2506,116.8041,0.7326,0.7265,0.8582,0.8145
217.744,123.9418,0.7503,0.7531,0.9368,0.9705
241.0119,138.187,0.7283,0.7157,0.9314,0.8867
210.7884,114.692,0.721,0.7948,0.8633,0.8834
236.905,141.1177,0.7925,0.754,0.9202,0.9119
247.5378,146.7612,0.7784,0.7824,0.8591,0.9136
221.2587,116.5504,0.8583,0.6746,0.7738,0.9327
238.1289,130.2952,0.7949,0.6909,0.9251,0.8281
216.2329,129.7499,0.781,0.7951,0.8806,0.8374
250.6935,131.4212,0.8557,0.71,0.9009,0.9271
225.0113,128.2533,0.6772,0.9056,0.8709,0.9389
255.572,150.6139,0.7129,0.7546,0.858,0.8515
246.9747,135.7737,0.6848,0.7476,0.7266,1.0
214.5347,131.8432,0.8093,0.8052,0.9134,0.86
206.3542,120.9858,0.7905,0.7783,0.8712,0.9369
225.8791,134.4721,0.7468,0.7448,0.8176,1.0
193.8665,99.437,0.7935,0.7693,0.8215,0.9052
223.8224,131.4,0.7753,0.7837,0.901,0.9307
223.3047,111.0966,0.6825,0.7072,0.8672,0.9317
227.8403,126.1809,0.7011,0.7896,0.9112,0.9629
234.176,128.0921,0.6212,0.7391,0.8902,0.8164
189.3966,104.7273,0.7995,0.7731,0.9058,0.9744
210.8163,127.8369,0.8049,0.715,0.8975,0.8931
247.98,154.2952,0.7318,0.7697,0.834,0.9347
220.8571,123.9418,0.7476,0.8226,0.8144,0.9459
224.0634,121.9462,0.7159,0.8243,0.8688,0.9852
223.6338,137.1359,0.7244,0.7738,0.9605,0.881
222.0057,133.0584,0.8423,0.7609,0.8348,0.9629
223.1471,125.7927,0.7047,0.7587,0.9406,0.8654
216.6271,124.0909,0.7351,0.8138,0.8583,0.9152
231.6604,136.7772,0.7262,0.8605,0.9018,0.9533
236.5198,151.4259,0.7639,0.7843,0.8522,0.9201
246.3324,133.5147,0.771,0.6505,0.7984,0.8855
219.2134,119.2901,0.779,0.7295,0.8185,0.7844
230.7288,132.0604,0.6623,0.7329,0.8728,0.9771
223.1633,122.7158,0.8046,0.7316,0.8273,0.9043
210.1154,115.6762,0.7647,0.7508,0.6967,0.9063
230.016,128.1413,0.7065,0.7087,0.8212,0.7952
236.3673,139.812,0.7801,0.7406,0.8518,0.9059
230.3452,140.7344,0.7146,0.7632,0.8264,0.869
225.9819,133.9033,0.7562,0.7095,0.8286,0.8264
234.2913,131.5674,0.7431,0.6812,0.7412,0.9
240.7151,141.4932,0.6749,0.6977,0.8538,0.9693
219.3347,131.8102,0.7996,0.7674,0.8772,0.9191
226.7814,138.003,0.7417,0.7764,0.8757,0.9242
213.9273,127.5199,0.7218,0.7365,0.8898,0.8435
226.022,128.3297,0.7888,0.7379,0.8255,0.9093
227.6446,136.4568,0.7902,0.718,0.9259,0.9154
211.2631,115.8075,0.7729,0.7822,0.8223,0.8086
210.9002,122.6536,0.8018,0.7719,0.8916,0.8968
226.7897,130.349,0.6985,0.6636,0.8874,1.0
246.6398,136.9679,0.6563,0.7338,0.8321,0.8932
229.8276,137.874,0.7646,0.7763,0.8785,0.8893
257.1151,166.0333,0.7319,0.7659,0.79,0.9322
206.0662,111.0661,0.7551,0.8197,0.9073,0.9699
222.2088,131.9058,0.8059,0.7421,0.8334,0.8353
227.341,130.8145,0.749,0.7806,0.8833,0.9392
218.3236,124.4548,0.7707,0.7731,0.862,0.8338
245.4624,144.4239,0.8014,0.6888,0.8761,0.9173
221.5783,134.8958,0.8223,0.8264,0.8805,0.9145
255.4191,156.0508,0.8268,0.7873,0.8762,0.8628
