max,CPF,ICRO,STO,Rand
270.7222,172.3658,151.031,205.7114,206.9838
259.0458,175.085,152.1441,210.4158,210.7689
288.4726,163.5078,169.0626,230.0221,238.7161
302.4221,134.0245,157.0003,185.6067,224.9976
263.408,175.8989,118.5849,170.2868,193.6005
306.3852,180.3951,171.8744,242.662,219.6988
287.2668,172.6158,125.4887,208.6793,216.5353
287.8437,175.1576,135.6896,195.7207,232.1064
306.6678,166.5288,123.0855,226.1175,205.2249
291.786,110.6781,123.653,218.5031,224.4826
304.434,169.2269,147.4238,190.8466,224.3182
299.2863,130.5302,173.669,194.4007,226.6725
246.0657,141.6412,142.9593,180.1736,198.0434
269.1335,162.4122,176.2158,199.9447,185.4043
269.1215,151.3174,121.0839,195.5587,225.9924
284.4172,138.2114,129.4926,155.0302,186.3842
270.7023,144.0401,143.1557,211.6456,194.3647
274.7002,179.8348,113.9417,171.4703,206.0449
283.8356,149.4687,157.7924,244.2039,242.3364
262.1881,155.1585,168.9912,214.4583,190.4828
299.3426,151.4518,158.0949,190.5659,212.6982
290.4926,158.5427,165.5602,217.3139,208.4904
274.0588,170.4424,154.1501,198.2061,201.2142
277.4745,137.4775,141.9484,162.4142,167.799
326.4798,183.7661,183.8818,227.2662,265.2114
281.4976,131.7473,127.3972,153.4063,173.9847
276.2486,140.7928,154.4554,184.1405,235.6059
307.4292,159.1919,180.1365,192.8103,161.4256
320.4032,220.2714,178.0083,283.0124,244.7748
278.7312,170.0036,145.8586,165.02,198.3766
292.6305,144.5364,143.1125,239.3227,183.781
301.168,165.7272,167.2457,197.9268,223.6873
316.5654,218.4297,195.8457,217.0654,227.7012
317.6711,168.3603,183.7443,220.0658,237.9056
299.0633,182.1754,185.4138,213.9588,202.0809
296.105,186.8557,134.6725,194.1276,220.3022
273.9938,128.9948,132.6568,166.3243,156.917
307.6624,152.8688,165.649,239.3953,197.9897
295.4785,175.1017,175.1017,160.8502,210.016
273.2868,157.0052,139.0334,176.5884,198.7113
282.3624,160.4717,146.3874,181.0726,223.11
262.9028,131.2951,129.1791,176.8441,186.1686
268.7287,143.9047,155.3823,189.8864,205.0667
269.8802,134.8182,135.259,180.5107,174.5168
263.0612,175.3363,161.1955,200.4109,149.1955
301.8914,170.691,169.1001,214.5869,208.5927
320.0136,146.7719,175.1839,255.0538,214.883
257.7888,100.6442,153.5353,153.5649,154.0966
314.0187,149.9089,167.8339,241.0351,251.5387
315.5208,139.5338,155.8882,226.459,223.9882
244.5845,135.4717,146.4291,150.9777,164.0418
305.1852,114.5792,126.1773,234.8746,196.3028
294.8605,128.6888,147.8494,209.4047,199.0351
283.8502,181.6882,181.6882,224.3072,216.7134
314.7879,194.0195,203.358,254.0273,253.8249
343.1214,180.8682,205.6968,270.7577,254.8409
283.2697,154.9172,145.0782,226.3506,176.4109
327.8568,151.3144,125.5753,223.8298,221.3335
299.8407,166.3902,170.6268,222.9145,242.8316
347.0908,225.6584,187.9662,207.0943,247.0738
275.6007,189.1589,121.1805,208.994,183.2408
280.0758,162.4694,154.1265,187.0674,166.3169
291.8706,156.5009,156.1073,193.183,198.5776
239.7572,133.2123,130.4007,165.3679,169.0728
271.87,109.4265,140.4018,157.5019,204.5937
273.5974,148.6607,145.2517,191.1569,167.8979
281.5615,179.6614,116.6347,201.8534,231.4656
262.1763,145.9244,165.7539,213.4074,166.8724
318.7071,167.1458,196.8558,236.0757,188.0162
282.011,156.1341,121.7214,194.5208,196.1797
307.5286,195.7469,143.4707,223.6394,247.1093
297.4243,174.4263,174.4263,255.1165,260.263
271.9901,144.4581,158.8223,169.9213,193.0495
287.8964,179.8517,162.3919,210.4137,204.7818
251.2897,143.6895,131.4074,214.6775,200.7141
252.345,131.445,136.3395,145.6501,140.8881
326.0112,151.2337,139.5027,232.3526,212.7949
325.3152,162.5356,195.7987,242.2442,231.455
328.4088,177.9322,183.6916,264.7633,234.0869
283.7631,159.3563,155.0505,226.9384,219.6673
293.8818,213.1714,123.684,181.8128,205.1577
264.4878,146.6491,119.0814,184.463,204.7885
254.4168,134.2017,146.7636,145.7532,165.7383
317.7283,150.7361,155.4136,187.532,222.9413
324.3502,137.05,180.618,211.6341,236.9043
293.5157,178.1862,148.344,202.9172,208.1609
292.6058,161.9704,169.613,205.4469,175.9541
281.5182,136.5909,185.7293,234.1962,234.578
248.3134,161.5202,110.2275,190.8639,197.9957
290.0025,125.0369,141.0662,153.6552,150.2512
275.1197,168.4162,160.7524,193.8143,212.6162
279.0382,161.2642,166.507,206.8892,236.811
290.2348,160.1815,135.5054,224.0275,216.5717
283.6895,166.8997,165.1633,178.5527,204.586
327.4482,226.1757,147.49,198.4033,237.2861
270.7101,171.8135,154.4099,181.1184,204.2911
290.2546,140.6098,137.7102,230.6717,202.2805
279.5455,210.6558,166.934,186.8457,193.3963
289.531,178.596,179.2317,235.7008,255.3947
276.5326,145.0138,139.5092,176.1277,186.1609
279.4881,139.0769,155.0089,201.4369,172.4856
275.8593,165.2858,165.2858,226.2235,189.7825
268.7669,149.999,139.051,197.154,151.0172
302.0659,177.851,177.851,251.2187,218.6228
349.4851,128.3248,183.4774,260.6715,295.8951
274.9375,153.5321,150.0166,208.9633,186.1683
280.3747,173.5567,128.1283,204.6921,232.2017
290.4603,163.5526,180.237,193.7266,192.5579
286.0805,154.9917,161.9297,206.2875,199.168
301.4739,164.101,140.8819,218.2194,219.5585
291.8353,155.2225,159.9935,193.6355,153.5764
284.9081,182.4891,169.1014,234.0236,242.9621
278.9912,195.8428,166.8433,202.1415,202.4288
291.967,181.2007,126.4012,161.912,206.5155
302.804,152.5,164.1295,195.2261,224.0911
321.2771,159.5974,215.1619,247.425,273.8217
294.0425,161.1732,158.1814,204.097,267.4659
268.4699,136.5129,148.4682,200.7427,209.5227
272.7023,183.6823,164.438,210.1503,199.8527
273.2882,160.2529,164.7321,218.6385,196.0809
296.0926,154.6121,178.22,203.657,177.8936
265.0829,187.591,127.7599,212.0142,225.5291
289.2435,182.6186,155.2558,212.6849,236.8645
289.2088,148.669,188.8538,218.6881,257.189
278.6398,175.7685,161.303,210.2253,198.1928
261.4421,158.118,127.3923,185.8791,142.5365
294.5391,176.5462,164.6001,189.8258,227.1977
280.4947,175.2617,150.432,192.5341,238.5332
291.9531,186.7857,177.2138,209.0335,234.6732
321.0869,182.9213,207.0881,218.9298,217.1167
311.8793,153.8794,179.5203,232.0108,179.4629
303.4059,155.2339,187.7021,207.0073,183.8771
288.9716,153.2936,126.7582,208.8056,214.3434
301.1601,182.0026,180.8191,230.9331,194.5809
309.8166,149.8197,174.3232,214.0825,218.1401
299.1248,175.3068,186.0324,246.7479,197.0805
288.7855,137.805,134.2555,250.2262,213.9478
294.6607,163.4404,137.1484,214.4249,208.4037
281.7166,152.8531,117.4682,169.5218,183.4454
283.2841,132.5201,135.8903,214.4349,219.1347
274.4263,131.7404,119.448,223.2896,181.5415
299.146,160.4147,181.4022,222.625,249.289
281.3403,171.6433,174.187,205.6963,148.9945
283.2225,135.3916,140.065,199.8516,198.8148
293.0528,165.5579,153.3462,240.9425,188.3439
282.3951,156.6061,154.3454,204.9363,189.3256
276.6569,154.4868,111.5145,218.0431,198.297
297.8785,183.6862,137.3125,251.8632,219.8226
254.615,151.49,138.6481,190.2772,177.5298
278.1588,149.1534,152.8803,173.3549,190.056
301.9009,184.8296,196.6212,216.1335,201.0822
316.3888,180.0496,157.1838,245.2188,266.2051
283.2831,97.5285,112.3207,178.2977,183.6596
309.9722,160.8021,149.6655,261.1346,247.9118
310.1365,154.6821,153.2252,227.4867,190.6558
272.4875,158.9665,120.4359,175.8069,208.6853
308.7128,188.529,186.2694,213.2594,238.3412
269.8331,138.7142,103.6735,172.1509,190.9276
260.3591,148.146,156.2011,150.2778,199.8791
264.15,158.1235,122.4762,177.9295,220.268
294.1833,176.8371,176.9504,226.0444,195.1512
260.9693,186.445,176.1427,217.5183,233.4484
290.0957,158.6279,167.0538,224.3641,171.9368
270.485,164.8539,177.0338,215.9438,187.7556
291.0994,168.6794,178.3584,218.5977,190.6774
281.6474,152.2387,152.2387,194.5643,157.3044
287.4639,139.4916,191.2586,248.8371,195.2678
259.5998,148.647,120.4679,204.6119,188.2305
274.8282,162.1543,145.8282,210.7067,185.7954
275.2932,153.143,136.2415,187.3085,221.9667
262.0958,146.865,121.959,201.4758,150.529
266.4254,121.2064,126.3827,139.142,199.7684
302.269,157.523,182.7137,229.721,216.6836
300.5347,165.0062,163.0253,232.1105,217.4844
283.0493,151.1566,132.1549,181.1269,151.9248
283.4221,147.4127,128.393,189.6108,204.8688
280.6504,185.9793,142.9421,187.8939,194.033
269.7273,165.1195,173.0843,196.2609,183.2056
259.6941,125.7639,111.4577,159.0298,178.3233
292.0156,160.0086,142.0605,236.0172,196.7363
321.6027,184.8127,184.8127,222.177,247.2168
308.3432,130.139,127.0676,201.0802,222.3376
275.96,179.5835,152.5039,212.4348,179.0698
280.4819,134.5386,111.7952,200.7346,203.9383
253.7391,125.1061,132.0034,165.1023,178.8007
293.7943,177.1682,153.8144,195.7564,219.0004
302.8083,155.3928,131.7216,203.3357,239.1055
296.255,121.5399,127.6936,206.2519,157.771
297.4675,146.0626,154.8143,204.343,189.6755
280.7042,147.2583,163.6197,189.2672,243.4006
273.0082,156.1519,144.8245,153.932,165.4585
277.0053,163.3507,128.7876,225.1075,228.178
306.565,155.8487,188.6083,230.9471,241.834
306.3721,159.4184,174.8645,222.519,248.377
268.8093,150.3416,121.5106,214.5546,169.8049
297.3913,130.0615,170.4757,201.6081,211.6475
307.5104,180.9405,158.3093,240.1143,234.8245
286.6047,119.7796,145.1108,210.1038,168.8187
268.314,152.5566,125.4298,151.9199,181.5087
279.0598,137.2131,137.1937,195.1979,187.1586
271.4616,144.7583,143.816,180.0069,214.835
288.5612,137.6752,119.5115,206.3104,190.3309
285.3766,159.7089,162.5438,207.2652,226.1449
288.5876,157.1447,140.229,237.4094,220.5319
280.0619,182.9696,182.4788,226.3195,226.0662
262.8612,152.8052,145.1278,207.9597,190.6292
291.6479,167.2924,152.5224,203.7483,217.363
286.0913,145.4998,135.3445,216.3378,183.6063
263.5722,153.6542,151.4151,172.4136,160.2057
306.9559,204.9747,159.9516,218.5594,217.3753
290.3322,123.5838,148.908,217.7479,199.9797
254.4056,107.8809,122.856,196.9028,164.9148
289.3349,165.4365,192.7753,239.3915,257.6699
285.7638,175.5893,155.2728,187.6563,228.617
274.2254,155.0948,160.9552,210.7995,172.6732
272.9458,117.2037,171.0908,191.2575,230.9789
310.9452,161.3168,173.7872,237.9958,206.9939
253.4318,134.9857,121.6342,194.9923,177.5577
306.0911,197.7339,169.3223,209.0683,226.0671
246.0894,145.5156,121.8733,188.6259,179.8731
272.5088,182.1928,165.2399,190.108,178.3419
282.9133,173.5924,162.9729,242.4167,239.884
273.1806,121.6921,158.3667,157.1751,172.0163
295.2565,195.5325,161.6026,236.779,214.8392
265.8898,174.3698,150.2698,175.7003,174.991
277.0896,138.7362,160.6301,167.1151,202.0465
274.5604,153.4294,153.4294,167.9914,205.1127
291.8035,176.075,180.0302,244.0718,188.4285
280.616,181.6014,161.0301,177.8865,179.2962
330.6436,196.5838,187.5738,239.7656,181.3318
324.7148,200.0563,166.5773,220.5037,185.8318
285.115,131.618,107.7412,223.6101,228.5023
280.3669,133.5534,141.6278,195.4695,190.5766
243.0938,145.2151,150.774,199.1436,203.9421
310.6155,181.0772,134.3085,235.3881,213.8388
293.1852,173.6578,173.6578,177.4997,223.4511
289.0179,165.4323,163.5343,200.5949,203.1149
268.7626,145.1383,108.4111,195.9188,199.3027
283.7148,116.5908,111.1463,165.1462,195.5151
257.8614,122.7379,123.0882,190.4976,203.3528
304.2911,173.704,177.2684,236.6016,222.0538
296.745,189.0236,140.8593,229.9218,171.1634
266.6655,116.8982,163.7537,208.6116,195.959
259.2365,163.9193,150.2901,188.6918,230.1102
286.3617,173.4388,151.4088,231.8697,239.9322
274.1113,130.8437,132.4402,168.1398,179.3068
294.9089,168.2016,163.0156,176.5449,228.0826
290.059,163.6474,166.7018,217.4914,185.4091
295.2249,142.9105,153.3211,226.7409,203.0974
270.1599,117.4035,118.1296,147.7764,163.7523
289.7263,177.7944,165.4583,221.6622,233.7411
305.1072,143.4843,174.0014,235.3329,216.7376
274.6808,146.7958,159.0535,179.5776,131.6355
262.939,177.2756,131.6222,198.2354,180.5121
280.5136,139.0642,112.922,182.367,194.5013
302.0615,144.8881,156.8578,204.2427,217.4813
288.0629,172.4807,189.8636,211.0861,221.396
279.4339,131.6178,152.1603,162.3425,193.3251
278.0335,153.1383,149.947,211.9494,199.7467
294.4887,177.2,166.2611,216.851,217.6839
283.4088,177.9464,129.8364,196.5606,217.3692
256.1219,130.9865,125.5464,184.7387,185.4007
290.4171,180.8953,150.9707,208.0825,196.2477
251.8961,138.929,124.8645,188.504,197.4642
304.209,173.5209,139.7249,203.2251,217.1083
292.6508,138.0979,146.81,169.1615,221.3239
290.9843,109.5882,162.0839,181.8026,178.9306
301.8096,143.0478,175.8581,245.8133,224.9132
316.0625,177.8731,185.5496,246.5994,262.4633
292.1863,162.8632,139.6214,211.803,203.4473
288.5456,146.0089,151.1074,215.1563,172.1456
282.1408,176.6933,159.8487,191.4178,252.9039
278.4153,130.2103,132.5361,168.7442,177.4939
292.4853,146.2739,131.7918,210.7617,227.0613
275.9032,147.9251,159.1983,172.5277,190.0668
278.6387,144.7419,149.423,201.0725,205.8644
267.6187,140.0015,150.7233,171.5301,194.9961
262.6014,137.103,137.826,185.2799,228.0248
293.5157,140.0935,119.5744,196.4316,200.065
290.4539,179.6709,141.8496,208.9539,240.3413
281.8754,157.7678,122.6321,205.5564,208.5963
292.0543,149.6265,147.6431,225.0732,209.9951
261.8106,110.4954,140.1631,215.1836,195.9986
274.0616,165.4288,132.0835,216.9363,199.205
281.8739,117.9315,147.8559,188.0595,183.9277
299.93,172.1849,137.5163,212.4515,209.5973
318.0021,162.7658,173.7019,218.603,207.9125
294.328,164.9238,153.3909,224.9261,225.4738
267.6549,182.8142,133.7548,219.9642,193.9288
272.6648,155.3967,153.2673,217.4068,230.8033
284.3904,132.376,152.0259,202.972,163.0336
342.3381,207.1156,138.4587,269.0976,259.3127
297.2994,157.9529,147.41,227.9354,218.0192
325.3307,192.2368,193.4562,225.9223,249.4425
283.4069,153.3675,138.18,197.7942,185.3098
250.4832,154.8024,146.5095,195.9826,200.1633
282.5813,172.4691,170.7552,205.1702,180.5852
309.2367,206.1375,164.8906,219.8898,220.1165
292.9551,154.8905,173.145,235.745,189.3812
272.3195,124.4575,159.6596,185.013,170.9627
302.8891,174.7476,155.2852,255.9579,230.276
321.7256,175.2604,139.5082,229.7052,224.8004
271.6786,126.9473,121.6277,207.1632,176.3318
298.5421,197.5912,187.8902,217.902,211.1113
306.6296,211.4318,167.256,228.9014,244.6925
275.705,137.5588,170.3436,157.9385,178.2004
315.7518,195.6269,159.0515,243.0827,225.9218
293.622,129.9154,102.7463,200.1218,174.3238
292.8061,196.4033,126.3897,224.1929,181.4669
280.7713,170.088,170.088,201.441,223.51
294.9768,137.7719,168.9283,220.6322,189.9695
312.2536,185.8772,151.6043,247.2909,250.6282
310.9861,177.4331,184.8486,229.7363,220.5442
289.1636,166.7759,142.4862,227.7716,239.779
272.6428,140.2367,164.3559,194.6497,173.9783
288.7099,153.227,138.8613,219.6307,207.7134
314.075,182.4132,197.4675,243.5889,240.0427
293.6159,180.1995,142.8894,221.1462,176.1025
257.8403,132.2827,114.9666,172.4382,197.0201
271.5799,128.512,122.4776,151.6141,157.416
268.0153,155.8192,149.0693,197.3862,170.9181
327.456,174.5012,140.7918,253.0905,267.1011
290.8035,145.3427,154.9982,214.4656,232.6691
267.4346,121.7463,150.1909,194.3388,205.2972
286.1647,158.4454,160.8932,195.5795,208.4316
286.6997,171.5858,143.5481,201.4313,215.6906
298.7447,205.0468,144.0079,231.9395,229.638
305.2197,177.57,136.8954,215.2691,209.8338
287.5832,163.1225,141.7503,190.7785,197.0791
271.2538,174.6416,155.0374,207.2104,203.5015
290.2431,180.965,172.3645,196.6842,243.2912
278.6327,142.5294,129.5632,168.0558,192.8427
258.7372,98.1862,140.2618,162.7293,154.273
273.01,176.0147,169.8159,179.0728,212.8145
260.2738,146.1707,154.7944,186.0779,177.2559
310.0839,150.7979,169.7875,226.7145,207.2513
272.2037,151.737,147.3707,204.6254,203.2674
264.831,118.0709,118.0709,169.0061,202.3168
277.9469,124.6723,147.8779,197.6592,156.8264
285.8691,132.2259,113.5487,187.3427,187.1388
317.4755,140.0623,117.8959,194.4588,198.1759
306.5312,178.3922,189.4652,237.5006,233.5737
263.3641,111.5745,127.1155,201.3073,199.8167
284.2569,155.6586,134.6143,181.6603,212.5352
268.9813,192.575,172.8348,171.0088,200.5328
294.8082,159.552,180.8023,230.9099,246.3048
270.8156,154.0811,146.1536,191.373,193.9103
285.8053,152.0199,122.687,216.4721,225.194
308.003,152.3914,186.0189,240.7312,202.3432
302.2934,166.8372,164.5312,196.6417,206.0989
270.0066,144.8907,120.1396,180.7541,190.952
318.638,181.7091,181.7091,271.7568,238.1449
320.3163,206.1809,167.2121,233.7937,212.9471
274.4765,174.2137,151.1088,177.6329,182.4082
261.3768,145.2011,151.5432,183.2621,188.0896
259.9168,145.2623,141.9715,165.1847,204.1322
286.1613,155.8872,150.0352,237.7739,201.8732
243.2958,128.5686,104.8781,177.2578,158.5186
283.6365,152.0502,175.7602,194.2959,212.5222
274.9719,164.0374,168.5762,209.4948,176.7533
289.1953,154.2475,140.1901,211.0666,192.8355
292.4104,154.9176,136.0793,211.8429,215.6201
298.936,149.5344,143.0128,210.9643,197.3044
259.2349,140.1586,122.9861,194.8501,206.731
275.7483,116.5357,111.3623,189.8998,187.6586
294.3682,154.7452,131.4382,245.8133,219.1275
281.4729,144.9295,132.2846,172.6141,236.704
275.3194,123.9609,130.2647,204.6063,189.3583
273.3377,177.7211,166.2547,231.8811,233.503
295.9257,171.8477,177.0034,196.5035,210.3118
290.2394,173.5707,160.1004,210.5141,225.9787
286.8791,163.5129,122.5655,187.0827,225.1319
268.5603,158.2052,180.6869,192.2788,189.8949
307.1818,193.8169,111.1619,203.2427,236.7853
274.4446,134.3603,164.5152,170.0981,227.2789
269.3365,126.043,115.8989,201.758,167.4443
290.1514,178.687,191.8198,198.6818,211.7946
303.1376,164.9056,163.2545,161.3735,202.464
282.6247,183.5032,175.6937,202.1648,215.9434
267.4224,149.5101,145.2636,220.1395,179.8991
271.9172,176.4458,151.6748,205.311,203.661
285.3899,146.6831,113.8639,176.0489,198.5461
253.3132,149.5877,109.0735,196.8006,181.5695
301.106,187.0498,150.2855,242.9587,259.7872
249.2657,137.0353,128.5573,187.9695,177.1337
284.0063,163.3746,172.6488,192.0204,223.6293
251.224,150.9533,141.5302,205.7931,230.3629
315.9215,210.4662,191.6092,213.9832,250.8517
281.5338,153.47,129.8798,229.5604,226.2335
306.3265,188.6631,188.6631,212.2365,220.4543
314.7023,190.223,175.6352,220.9655,216.7178
297.4461,137.4305,172.4287,191.2762,196.6252
265.8652,149.95,110.5258,175.7427,172.1509
295.7206,199.0974,174.6037,195.4324,242.5749
280.7049,150.6156,154.0716,221.5915,198.3876
302.5978,130.5142,130.5142,183.6179,156.0618
278.6915,163.668,168.9571,193.0934,176.8153
254.9201,136.9178,110.3863,156.3731,193.0276
299.3493,148.4299,159.6604,181.6024,193.7346
284.9891,173.4154,175.2221,206.0887,200.4457
279.8977,124.2499,130.2075,210.3878,177.1953
243.7841,111.7287,127.5808,171.7025,199.2921
288.3137,162.2631,171.3594,225.7269,201.6724
281.1518,186.5102,155.6855,229.0324,230.2576
317.8761,132.012,116.3687,192.3836,165.5281
278.3407,158.8782,145.0283,221.1613,242.1026
322.7695,159.3874,124.1276,211.6913,222.6063
320.8217,201.7029,189.2198,206.9121,264.3695
275.3485,162.1003,125.4131,200.7771,208.3047
286.6473,155.8026,157.4921,223.2049,237.0021
294.0545,139.5694,133.8225,216.9887,193.3776
298.3871,168.6144,163.2247,228.9663,221.1887
321.7422,195.4363,179.9888,212.4706,227.9905
258.7087,167.5324,168.836,167.5054,208.5198
295.3254,150.9002,154.7031,226.1733,233.1615
299.4073,188.2694,182.7197,235.2088,204.7924
279.0116,174.315,159.369,199.0694,180.4254
289.2781,144.9343,181.0427,207.7888,215.0597
272.5498,109.2047,112.9193,182.1132,203.0929
299.2984,175.7934,114.5914,217.0728,240.1998
281.1781,153.2331,142.4262,170.2651,213.842
316.3111,174.2457,169.3203,195.2486,227.8962
292.6898,150.5038,144.4847,145.3441,182.1335
306.9108,168.5994,181.5003,211.5048,166.1137
263.0538,175.7082,145.3453,211.2978,186.4275
290.1722,167.0122,119.6402,203.2841,191.3636
244.7814,130.8098,138.2406,186.0505,182.5803
318.4379,174.0155,148.1886,276.154,231.238
262.8158,177.5336,164.4745,171.194,224.1782
302.5859,132.0857,177.5445,190.1539,212.3172
284.424,152.3513,130.503,223.5979,157.8294
