max,min,CPF,ICRO,STO,Rand
255.2792,160.2972,0.7027,0.6479,0.8297,0.9224
268.2325,165.0786,0.5975,0.5988,0.9023,0.8302
247.2276,157.6141,0.5756,0.6907,0.8885,1.0
236.0282,145.8625,0.681,0.5845,0.781,0.9266
255.5486,144.3014,0.5728,0.6101,0.7006,0.8998
275.4734,168.9668,0.668,0.5837,0.7519,0.9029
262.1723,166.3097,0.6015,0.5883,0.7947,0.862
272.669,174.0122,0.6392,0.5926,0.8157,0.9552
283.8244,189.5076,0.7312,0.487,0.862,0.8809
266.4359,181.7286,0.5817,0.5764,0.6945,0.9243
246.8422,153.4403,0.505,0.5445,0.8028,0.8803
233.3531,150.3014,0.6218,0.6685,0.7854,0.9341
275.1632,177.5343,0.5884,0.6768,0.7631,0.8632
252.816,158.3003,0.6527,0.4757,0.6943,0.9612
266.344,175.4089,0.6529,0.6435,0.7674,0.9211
244.6302,159.6144,0.4239,0.5532,0.8596,0.8819
271.9642,179.352,0.6934,0.533,0.7949,0.7488
262.8839,167.2694,0.5411,0.5974,0.7435,0.7712
270.2039,171.2509,0.4343,0.6516,0.6695,0.7716
278.3986,185.9842,0.6462,0.5863,0.6971,0.9593
233.3309,143.3165,0.5879,0.4388,0.7172,0.9448
254.2799,162.2137,0.7474,0.6317,0.8372,0.9466
264.1137,164.9971,0.5783,0.6051,0.7983,0.8729
268.1389,177.9814,0.6332,0.4907,0.6571,0.8349
259.1348,164.7704,0.6077,0.5296,0.7803,0.8977
244.8988,151.7401,0.7053,0.5959,0.825,0.9298
240.9185,152.5571,0.614,0.4624,0.7951,0.9424
274.7974,177.9539,0.7268,0.5444,0.7817,0.9041
252.1841,156.333,0.5502,0.586,0.8069,0.9286
260.5314,168.1111,0.5741,0.4404,0.8025,0.8801
269.5996,166.5893,0.5959,0.4962,0.684,0.9151
233.1162,153.153,0.6043,0.5333,0.8652,0.9363
252.3302,156.129,0.6569,0.5825,0.7445,0.7916
246.3743,159.6699,0.573,0.698,0.8061,0.8026
250.2604,161.6156,0.5668,0.5586,0.7124,0.8394
261.3557,160.817,0.5871,0.5991,0.7467,0.76
266.4074,166.8201,0.4854,0.5226,0.738,0.8619
265.0754,165.5046,0.6238,0.5474,0.7931,0.8272
258.7933,166.8517,0.551,0.566,0.6776,0.8979
273.9516,179.6293,0.522,0.5453,0.7584,0.9311
264.8651,179.0731,0.7492,0.5794,0.8192,0.8898
265.6547,160.6309,0.544,0.591,0.7075,0.8044
238.7576,145.5057,0.5941,0.5434,0.723,1.0
269.5836,173.4845,0.711,0.6784,0.8094,0.9289
256.8984,165.0873,0.615,0.6208,0.8454,0.8379
298.8913,183.1859,0.6467,0.5031,0.8116,0.7466
262.708,152.8594,0.5236,0.453,0.7972,0.836
253.2828,156.2106,0.5931,0.6444,0.7999,0.8316
243.3575,146.0725,0.5166,0.4185,0.6728,0.7853
239.908,140.1361,0.5512,0.605,0.6143,0.8144
260.9339,168.8088,0.6671,0.7907,0.8215,0.8685
281.4406,173.1049,0.3899,0.5688,0.7143,0.9088
256.1065,168.6722,0.6188,0.6366,0.7533,0.7739
284.5083,189.1646,0.7337,0.7026,0.8934,0.8749
262.4576,167.8617,0.6869,0.6278,0.7503,0.9125
255.7617,155.8797,0.617,0.605,0.8527,0.8464
254.4254,155.5047,0.6591,0.6189,0.7395,0.9587
242.6607,159.7905,0.6195,0.7052,0.8339,0.9026
269.1994,174.407,0.5884,0.4416,0.8666,0.9552
244.399,135.2923,0.5123,0.6553,0.7034,0.7972
242.5855,153.0904,0.6475,0.6381,0.7642,0.9459
255.3191,161.0668,0.6371,0.5997,0.6566,0.9964
244.1755,165.8075,0.7297,0.6479,0.943,0.9181
252.4421,163.3258,0.7194,0.6246,0.789,0.9239
260.1943,154.9668,0.6028,0.5764,0.7137,0.9113
277.5187,174.1457,0.6329,0.4944,0.8047,0.8293
252.214,167.1704,0.5442,0.5611,0.7273,0.8465
254.9348,179.6052,0.7141,0.7299,0.8434,0.9255
265.0601,163.3014,0.6228,0.6089,0.756,0.8119
277.3256,167.9283,0.5,0.4992,0.8057,0.967
256.2613,165.5492,0.5903,0.539,0.7849,0.841
261.1006,165.2389,0.5778,0.6276,0.6397,1.0
292.5931,179.8442,0.565,0.6045,0.8105,0.8155
236.4438,154.4283,0.5418,0.546,0.7435,0.8832
247.3187,147.1551,0.6737,0.6513,0.7916,0.9312
245.994,153.7278,0.5946,0.6361,0.6887,0.8724
240.0409,157.9099,0.6477,0.5799,0.6684,0.6912
239.1593,150.0007,0.4809,0.4666,0.7652,0.9177
250.3472,162.9222,0.6834,0.6038,0.7693,0.8464
229.1534,143.7583,0.5225,0.5491,0.7853,0.8764
262.9037,165.371,0.7185,0.698,0.8283,0.8257
263.3768,162.5599,0.4173,0.5722,0.7225,0.8258
270.8486,167.5783,0.5929,0.4885,0.6578,0.8306
238.0211,141.9492,0.583,0.6112,0.7687,0.9108
241.8442,158.3858,0.6819,0.5188,0.8138,0.9215
254.5479,154.246,0.7074,0.5028,0.7986,0.9011
249.5124,165.9188,0.5521,0.5349,0.6589,0.9584
260.0231,167.6492,0.6675,0.5948,0.7353,0.9267
247.792,149.0509,0.4827,0.6266,0.8733,0.9069
280.3025,182.8595,0.5897,0.6434,0.6952,0.9249
283.1618,159.5774,0.6274,0.6224,0.8309,0.8962
269.0174,160.5476,0.5845,0.5063,0.8183,0.8167
247.6184,164.8761,0.5982,0.6049,0.8598,0.9124
234.656,155.528,0.6085,0.6156,0.7342,0.9373
284.16,178.4366,0.5445,0.4947,0.7539,0.9595
259.5337,160.2211,0.5737,0.5056,0.8148,0.9201
250.2767,162.6033,0.5414,0.5959,0.7744,0.9739
253.1496,154.6519,0.6957,0.5266,0.8703,0.7758
257.0695,173.4422,0.6276,0.5304,0.8391,0.7905
236.9923,161.1793,0.6476,0.5423,0.8244,0.816
263.9114,160.0656,0.6274,0.5489,0.7416,0.8322
242.7908,148.1525,0.5598,0.5742,0.7284,0.8478
258.6623,170.7575,0.6171,0.5737,0.7679,0.9688
246.352,167.7939,0.6194,0.6007,0.8913,0.7996
258.4639,159.9899,0.6224,0.481,0.7858,0.9214
248.3374,154.7355,0.6178,0.6316,0.6385,0.8679
261.6324,171.2041,0.6665,0.5131,0.7848,1.0
251.7054,150.8896,0.5988,0.5794,0.865,0.8923
275.0753,159.482,0.6609,0.6659,0.7284,0.9093
254.1007,164.7184,0.6699,0.5829,0.6667,0.8715
247.8766,163.3832,0.6138,0.719,0.804,0.7468
230.3153,151.2523,0.6152,0.6177,0.8147,0.8819
272.3767,173.4328,0.6788,0.4988,0.7475,0.9026
269.2514,171.5155,0.4837,0.5611,0.7905,0.9374
257.5796,166.4148,0.5979,0.615,0.7983,0.8896
243.5255,156.9164,0.5911,0.6271,0.8283,0.9092
245.1735,142.9107,0.5874,0.6288,0.7598,0.8877
247.3142,151.4836,0.6346,0.5612,0.7275,0.907
239.6197,149.808,0.5933,0.5773,0.775,0.8997
235.7724,138.8739,0.5719,0.6093,0.7991,0.9165
264.6972,173.8732,0.4682,0.5492,0.7237,0.8957
276.1644,173.4126,0.6082,0.5189,0.7572,0.9367
252.3501,163.2225,0.6711,0.6293,0.6757,0.8968
243.7691,155.3483,0.6823,0.6177,0.68,0.7915
265.6693,165.6001,0.6045,0.5697,0.6813,0.8205
247.9741,160.5119,0.6188,0.6357,0.7486,0.8129
259.2734,163.913,0.5983,0.645,0.6927,0.9212
260.0036,175.1676,0.6506,0.4958,0.7163,0.8968
247.8349,162.8354,0.5792,0.5509,0.738,0.8701
244.9441,166.3817,0.5732,0.6912,0.7894,0.9675
266.4077,168.4795,0.5811,0.6476,0.8087,0.9353
241.0624,147.2322,0.7001,0.5458,0.8425,0.9196
249.7741,156.0413,0.6766,0.5865,0.7621,0.8477
245.2294,147.7548,0.6349,0.6686,0.7931,0.8763
241.5866,152.2668,0.5697,0.6302,0.7065,0.8978
255.2384,146.6942,0.524,0.3865,0.7761,0.8278
284.5548,183.8571,0.6208,0.5391,0.7988,0.9432
288.0352,184.9092,0.7169,0.5349,0.6747,0.8964
263.4418,183.1963,0.6827,0.6139,0.7538,0.8999
253.521,160.262,0.7171,0.7106,0.7569,0.9556
261.0613,163.5941,0.5687,0.6736,0.7105,0.8624
258.6355,163.7261,0.5344,0.5997,0.812,0.9189
270.6967,176.9219,0.6694,0.7345,0.8554,0.9096
240.0659,145.9771,0.5639,0.6448,0.7595,0.8185
260.1414,170.6303,0.6384,0.5718,0.7775,0.8644
255.8711,165.6183,0.6376,0.6753,0.8096,0.8682
257.4787,161.3907,0.6653,0.6174,0.8177,0.9003
242.6761,141.4438,0.6133,0.6065,0.6896,0.6574
251.1225,168.8527,0.6324,0.5433,0.7221,0.8806
251.9758,155.1295,0.5792,0.5449,0.835,0.905
263.8609,165.6962,0.695,0.6505,0.8105,0.7667
244.5276,150.2541,0.6731,0.5832,0.7575,0.7658
251.0441,150.7157,0.5662,0.5393,0.7692,0.7907
275.5107,175.438,0.6123,0.6516,0.7577,0.8965
253.2904,166.4429,0.5377,0.6867,0.8283,0.9456
280.328,180.0921,0.5758,0.5435,0.6883,0.8325
255.0625,162.3285,0.7524,0.5399,0.7844,0.9263
254.314,164.0166,0.5976,0.5457,0.7235,0.9424
254.3126,144.2926,0.6328,0.5807,0.8399,0.9338
251.1635,161.6978,0.4706,0.7186,0.6759,0.9305
253.0736,149.9043,0.5818,0.6695,0.8373,0.753
263.4315,167.496,0.5766,0.5278,0.7618,0.9204
241.9406,152.4379,0.5752,0.676,0.766,0.9031
279.7333,187.9348,0.4891,0.6,0.9113,0.8698
253.7101,161.6987,0.6585,0.5642,0.8815,0.7734
238.032,145.52,0.6078,0.5978,0.8245,0.8371
260.4206,161.6237,0.5015,0.6166,0.6677,0.8716
261.4638,168.5824,0.5804,0.6123,0.783,0.8698
249.5042,157.2759,0.6485,0.5179,0.7885,0.8807
245.7082,156.3876,0.5934,0.6086,0.8031,0.8306
257.5769,170.1803,0.5798,0.5958,0.7726,0.8508
247.304,158.5003,0.6597,0.5881,0.7429,0.8684
234.7162,151.375,0.5691,0.6167,0.7542,0.7898
263.0122,177.2586,0.6348,0.5551,0.7241,0.8631
241.4756,144.4708,0.6236,0.5606,0.6684,0.9388
296.3443,185.1239,0.5818,0.5654,0.7367,0.9211
240.1825,155.3974,0.5163,0.5386,0.7227,0.881
234.6782,145.4922,0.6267,0.5792,0.674,0.8172
237.0761,154.4769,0.6325,0.6548,0.8199,0.7918
248.8303,160.2053,0.5979,0.6334,0.7845,0.895
244.4163,160.0453,0.7039,0.6089,0.7987,0.7986
252.2798,147.3793,0.4705,0.5947,0.818,0.878
260.9128,155.618,0.4933,0.482,0.6599,0.9532
274.4947,171.804,0.5244,0.584,0.6213,0.9139
267.5705,162.2717,0.6615,0.4441,0.8241,0.9013
289.9227,188.2847,0.6717,0.5997,0.7623,0.8011
254.7838,155.8662,0.5777,0.6356,0.8003,0.864
248.8536,161.3695,0.6217,0.5463,0.729,0.9358
265.4489,167.2227,0.566,0.4817,0.8373,0.898
267.7803,173.0531,0.56,0.545,0.6072,0.9554
250.0193,162.082,0.6713,0.616,0.7182,0.9177
288.1995,189.1794,0.6261,0.6335,0.7228,0.9475
244.8131,156.9982,0.5986,0.6775,0.6595,0.8576
253.4194,161.0748,0.5929,0.5647,0.6978,0.865
236.3993,155.9111,0.617,0.4954,0.7731,0.8961
266.4427,174.0258,0.5543,0.5652,0.7783,0.9337
273.8585,174.3922,0.629,0.5671,0.7861,0.8995
272.1438,165.7486,0.5161,0.57,0.7114,0.8397
237.4554,152.0063,0.6149,0.6881,0.8201,0.8693
256.4937,160.5495,0.5929,0.502,0.7794,0.8933
273.0516,171.5734,0.4964,0.4712,0.7475,0.7946
250.6878,152.8798,0.5314,0.7622,0.723,0.8043
281.4985,169.7492,0.555,0.7086,0.8174,0.9627
250.3674,152.5107,0.5929,0.4792,0.8553,0.8702
264.4679,172.9951,0.584,0.767,0.8412,0.9181
244.8396,150.5565,0.617,0.6846,0.8253,0.8788
266.7882,176.0635,0.5734,0.6164,0.7909,0.8871
276.1923,178.0558,0.688,0.6588,0.6874,0.9389
238.3853,149.7762,0.5924,0.5188,0.8322,0.9014
243.6772,162.2321,0.6749,0.6175,0.7853,1.0
249.6001,175.2512,0.6109,0.688,0.6954,0.946
262.5007,166.579,0.5511,0.5017,0.6842,0.9481
286.1534,180.5848,0.5704,0.6419,0.7416,0.7546
260.8872,160.459,0.6602,0.698,0.7914,0.9009
275.5891,167.3638,0.6173,0.5443,0.7761,0.7254
275.0905,165.1759,0.5995,0.7195,0.6936,0.919
251.589,151.9518,0.5856,0.4905,0.655,0.9334
257.5939,159.9929,0.6299,0.5529,0.7315,0.8771
263.0231,174.2191,0.6456,0.6939,0.7551,0.9372
251.4739,151.3807,0.5687,0.5059,0.8506,0.8854
234.7772,141.3573,0.6339,0.6069,0.7695,0.8582
239.5646,144.1952,0.598,0.5901,0.8108,0.8272
225.8098,138.0683,0.5443,0.5303,0.8281,0.8553
244.1133,157.523,0.5935,0.6667,0.8334,0.886
242.3386,154.9837,0.4829,0.6977,0.7263,0.8308
251.7295,161.2527,0.5626,0.6532,0.7402,0.8595
269.3179,176.1948,0.5874,0.6073,0.7569,0.8017
242.8718,153.0416,0.641,0.5727,0.7665,0.8746
230.6471,146.026,0.7146,0.6439,0.7787,0.7925
256.6327,158.7565,0.6127,0.6088,0.7777,0.8173
257.8497,176.3051,0.7353,0.633,0.7543,0.8879
251.5518,155.7647,0.6802,0.5048,0.8348,0.836
253.805,166.6833,0.6174,0.7566,0.8337,0.9359
239.8779,142.5574,0.5096,0.5361,0.7386,0.9112
259.4998,154.7012,0.395,0.6344,0.8175,0.7815
250.898,144.9044,0.6141,0.6944,0.6972,0.9335
279.3909,182.2791,0.6985,0.4316,0.7117,0.9128
280.5929,161.8539,0.6098,0.5236,0.8013,0.83
258.5509,171.5228,0.6039,0.6004,0.7643,0.8002
257.0487,154.2764,0.4543,0.4506,0.7852,0.8809
259.5396,161.7945,0.6383,0.615,0.7445,0.9739
252.4291,162.5174,0.6694,0.6655,0.8228,0.8947
255.8992,173.268,0.601,0.7111,0.8684,0.9492
237.3308,155.7148,0.6456,0.6776,0.8801,0.9219
242.298,150.009,0.509,0.5341,0.7358,0.8868
259.5464,150.3052,0.5405,0.5148,0.742,0.7946
281.1147,178.6509,0.6912,0.5282,0.635,0.9424
242.4086,158.5624,0.5808,0.5111,0.8198,0.9235
262.6123,164.7669,0.6427,0.7206,0.6834,0.9274
254.877,157.4196,0.6643,0.5208,0.7675,0.8845
247.1291,154.3689,0.6775,0.6123,0.8657,0.9449
263.145,161.126,0.6311,0.5887,0.6308,0.9526
243.3183,162.7325,0.713,0.6777,0.7377,0.9312
242.6258,155.7524,0.6734,0.6313,0.8897,0.9512
258.7841,160.8897,0.5554,0.528,0.6909,0.8824
256.9231,166.3701,0.582,0.661,0.7228,0.9394
232.6851,146.9398,0.5686,0.636,0.7347,0.8321
295.5256,162.9461,0.5612,0.5296,0.8559,0.9003
262.059,167.1682,0.4703,0.6071,0.7253,0.9496
241.783,148.0444,0.6011,0.5979,0.7761,0.8326
252.472,163.89,0.6342,0.7305,0.7409,0.9518
269.3682,170.6724,0.5099,0.4633,0.6585,0.8106
247.4414,156.4354,0.4814,0.551,0.6652,0.9009
241.8834,155.9796,0.7357,0.5333,0.8004,0.8053
268.7707,167.0734,0.6341,0.656,0.7621,0.9088
254.3621,167.5845,0.5781,0.7751,0.8254,0.8486
256.2205,164.5208,0.5671,0.5816,0.8569,0.8837
247.2206,148.9288,0.6514,0.6699,0.7101,0.9673
242.464,153.1141,0.614,0.6005,0.7639,0.86
258.9497,153.5465,0.5222,0.4528,0.8359,0.8422
251.8297,157.3747,0.6552,0.6283,0.846,0.9596
244.2013,149.5334,0.6822,0.6663,0.6724,0.8647
265.6444,169.2811,0.6044,0.5641,0.7943,0.874
251.5622,153.7895,0.5971,0.5935,0.753,0.9382
261.5427,168.6721,0.6764,0.6098,0.8665,0.8068
257.1758,167.2636,0.5815,0.4864,0.716,0.9044
272.1429,167.3885,0.6398,0.4787,0.8076,0.7831
229.6519,144.4825,0.583,0.4649,0.6494,0.8414
265.7572,163.5328,0.5752,0.626,0.7949,0.8477
237.0539,157.4874,0.7097,0.6367,0.8299,0.8486
291.1232,173.272,0.5859,0.685,0.7521,0.9248
243.5797,157.233,0.6155,0.5983,0.7557,0.9255
233.0922,147.9818,0.6506,0.474,0.8842,0.8442
239.7218,158.1278,0.5198,0.6237,0.877,0.7419
246.7887,154.9777,0.6194,0.5896,0.8304,0.8684
252.5312,173.8423,0.647,0.4827,0.7203,0.8723
262.2953,155.2431,0.6738,0.6738,0.8058,0.887
231.2764,149.6747,0.5563,0.686,0.8446,0.9339
267.9856,166.5442,0.5587,0.7249,0.7546,0.7555
239.0201,149.1039,0.6597,0.6714,0.7909,0.8932
264.1892,159.9987,0.6939,0.585,0.8608,0.8902
235.3129,144.9086,0.7386,0.6334,0.7777,0.86
269.1915,172.4316,0.4627,0.5875,0.6356,0.8756
254.1718,171.5866,0.496,0.5908,0.7888,0.7091
256.0406,164.4153,0.6312,0.6153,0.7392,0.9354
306.2692,184.6739,0.5732,0.5561,0.7437,0.7962
223.1946,141.2284,0.669,0.6165,0.7254,0.8237
262.2488,168.664,0.5153,0.6302,0.8759,0.7911
262.8878,168.5341,0.5009,0.4587,0.7953,0.9331
246.3192,161.5528,0.5441,0.5078,0.8106,0.9336
259.834,157.0993,0.6084,0.6312,0.7349,0.8522
244.5858,160.9727,0.6237,0.5555,0.718,0.8052
270.7613,167.1914,0.672,0.661,0.6034,0.8438
273.5962,173.1227,0.6095,0.598,0.7369,0.9167
261.9596,176.0418,0.6983,0.6705,0.7762,0.8247
266.1748,162.6305,0.5621,0.6737,0.7573,0.7801
265.6209,179.0954,0.6496,0.6261,0.9013,0.8269
248.1146,161.7982,0.5156,0.5662,0.7103,0.8575
278.8001,178.285,0.6113,0.518,0.69,0.892
243.1735,164.8862,0.5782,0.7588,0.819,0.8718
277.2821,180.7627,0.6971,0.5456,0.7709,0.7631
249.1019,170.2987,0.5897,0.601,0.6642,0.9758
237.8199,140.3002,0.5102,0.5923,0.7097,0.7448
251.3068,164.5008,0.5928,0.5246,0.7442,0.7865
219.8963,129.5673,0.6892,0.7094,0.7989,0.9351
292.556,192.6497,0.7048,0.5659,0.782,0.8878
281.2692,171.4036,0.5813,0.5408,0.8152,0.7957
247.5628,160.3162,0.5357,0.5948,0.7844,0.9539
230.3433,151.0667,0.6264,0.6972,0.8097,0.8488
264.7679,163.9033,0.5642,0.5878,0.7259,0.9137
259.4079,152.324,0.6724,0.5596,0.7947,0.8712
244.1147,153.5741,0.7579,0.5416,0.6399,0.7459
254.0734,164.092,0.6614,0.5513,0.7301,0.8356
247.6173,172.0625,0.5683,0.5583,0.8614,0.7886
295.7536,186.9085,0.6121,0.5759,0.5903,0.7784
258.113,157.4031,0.5823,0.6215,0.7475,0.8601
281.2202,162.2109,0.6942,0.5541,0.6085,0.8875
239.6986,154.1556,0.4946,0.3677,0.8353,0.8375
265.9975,157.1944,0.6497,0.6414,0.6845,0.9412
249.788,159.9833,0.5876,0.4877,0.799,0.886
242.4771,155.6064,0.5644,0.5047,0.6989,0.9084
249.8813,161.5919,0.7157,0.6588,0.7093,0.835
254.0259,161.173,0.5714,0.5273,0.7638,0.956
271.327,166.4041,0.7168,0.5262,0.7491,0.9023
252.9704,165.9081,0.5812,0.6034,0.8174,0.8895
262.8678,169.6209,0.677,0.7568,0.7254,0.8322
254.632,155.8142,0.6491,0.5337,0.8208,0.7601
250.7142,170.132,0.7345,0.6087,0.7097,0.8052
255.9313,157.2597,0.5267,0.5282,0.8658,0.8202
244.5308,150.8295,0.5622,0.5402,0.8714,0.8198
239.1626,148.8574,0.5977,0.5983,0.7612,0.828
272.1354,170.1589,0.5087,0.673,0.6544,0.8648
232.1265,148.9454,0.6176,0.668,0.8091,0.7464
261.7583,162.1136,0.5452,0.5317,0.7201,0.7778
269.9149,173.5873,0.6397,0.4828,0.829,0.9161
242.2019,151.3551,0.6805,0.5662,0.7911,0.8821
264.4077,171.05,0.6406,0.5705,0.7909,0.9264
248.2869,161.4509,0.6544,0.6833,0.8238,0.9599
267.3077,164.5425,0.5864,0.6337,0.6922,0.8395
258.165,162.227,0.5704,0.6297,0.7226,0.89
252.9745,141.6078,0.6547,0.5317,0.6555,0.9235
216.9364,140.4772,0.6385,0.6563,0.7811,0.8955
258.2153,165.5182,0.6097,0.6295,0.8733,0.9204
260.4724,178.6186,0.6694,0.6233,0.8063,0.8867
262.1027,173.7531,0.4859,0.5523,0.7974,0.8978
246.7047,153.6504,0.6305,0.5075,0.8279,0.8244
271.9735,184.2077,0.5978,0.6118,0.7226,0.7782
271.6032,168.8871,0.5727,0.6176,0.7975,0.8479
251.6353,168.6214,0.6012,0.6341,0.7885,0.9457
263.5766,151.2807,0.5855,0.5245,0.8034,0.8829
265.5058,161.2609,0.6389,0.5461,0.8322,0.8552
261.0039,166.1836,0.5667,0.6804,0.8529,0.8914
234.7981,145.2422,0.6,0.5859,0.6679,0.9413
263.6374,163.1316,0.6012,0.6091,0.7732,0.9115
264.1496,149.4249,0.5702,0.4935,0.8173,0.8926
265.4723,166.4857,0.6149,0.4813,0.741,0.8499
258.2664,162.9834,0.5967,0.5507,0.6745,0.9324
252.443,160.2222,0.4346,0.6812,0.8066,0.8555
275.2561,188.4105,0.5602,0.5663,0.8995,0.7792
261.9381,159.7298,0.5851,0.7244,0.7814,0.9435
276.2891,173.7066,0.5335,0.5421,0.8306,0.8399
272.3389,180.4998,0.7085,0.6827,0.707,0.7179
291.5818,181.6352,0.4866,0.4744,0.6382,0.8299
233.059,140.4345,0.5392,0.5616,0.8013,0.9677
260.3344,173.1835,0.768,0.6169,0.7943,0.8696
247.2459,156.0895,0.5602,0.6608,0.8405,0.896
229.4335,151.1027,0.5969,0.4274,0.7426,0.9772
266.3731,166.6969,0.6098,0.5441,0.6223,0.8949
262.1429,168.2531,0.5478,0.5754,0.6824,0.9193
283.6686,178.1688,0.6556,0.5828,0.7329,0.8683
254.2775,152.3148,0.6262,0.5233,0.6775,0.8045
249.4314,157.0285,0.6788,0.6173,0.7783,0.8506
250.0002,152.3443,0.4657,0.6027,0.7807,0.9485
239.4629,142.4058,0.5663,0.6194,0.775,0.8184
287.8544,180.2641,0.6008,0.5091,0.725,0.8405
252.7239,150.4151,0.7163,0.7195,0.6581,0.9019
249.7294,155.6416,0.512,0.5099,0.839,0.8499
261.4275,155.2316,0.5259,0.4895,0.756,0.8773
236.6083,150.6646,0.584,0.5771,0.7719,0.9222
233.3759,149.6372,0.5906,0.6326,0.785,0.9064
267.6026,173.0191,0.7015,0.4888,0.7893,0.8895
278.2697,167.4797,0.6078,0.5341,0.8081,0.8442
255.5133,157.1334,0.6569,0.5924,0.6222,0.8596
290.4058,193.2451,0.5391,0.6562,0.7803,0.9228
258.3718,147.0095,0.6506,0.5365,0.5999,0.8301
253.4656,159.7142,0.4929,0.4288,0.6721,0.777
265.7963,165.61,0.6259,0.4586,0.7979,0.6359
270.4522,172.8661,0.6818,0.4852,0.724,0.9464
245.5098,154.4181,0.5144,0.5178,0.66,0.8292
260.0346,176.8971,0.6566,0.6661,0.8427,0.9156
253.4999,163.3663,0.6773,0.5996,0.6901,0.9638
226.8571,139.8374,0.6841,0.752,0.8015,0.9359
272.6414,167.777,0.485,0.4579,0.7445,0.8104
262.7622,171.5563,0.7046,0.6345,0.669,0.9225
271.803,168.4997,0.6356,0.623,0.7308,0.8703
267.745,169.4177,0.6095,0.5519,0.8055,0.8531
261.9665,149.9195,0.5949,0.5949,0.7547,0.8243
243.3011,146.0501,0.6499,0.661,0.6146,0.9255
249.0449,146.8778,0.6558,0.5692,0.6988,0.9056
235.9967,143.0795,0.411,0.5032,0.8117,0.8512
246.1752,151.875,0.6309,0.6516,0.8015,0.8761
269.9876,159.4191,0.5074,0.4848,0.7735,0.8046
243.3557,149.2251,0.6685,0.6163,0.7389,0.8417
247.3916,153.208,0.5986,0.455,0.6818,0.9076
274.3657,174.6385,0.7245,0.7503,0.8543,0.9608
275.9651,167.4544,0.6057,0.5291,0.815,0.9972
244.7723,142.8294,0.5135,0.4698,0.7465,0.87
255.8707,161.8656,0.5183,0.5389,0.6954,0.8353
268.9844,172.8473,0.6045,0.6217,0.7997,0.8327
264.6705,169.4944,0.641,0.6021,0.6877,0.8114
253.0345,166.5216,0.5553,0.6199,0.8518,0.7835
248.8575,164.4096,0.6669,0.6291,0.7832,0.917
254.8925,156.5205,0.601,0.4918,0.7039,0.7713
244.2865,163.1926,0.6401,0.5766,0.7229,0.8955
260.3468,167.3246,0.5474,0.4933,0.6941,0.894
238.3173,146.9825,0.4809,0.5868,0.7906,0.8979
250.8945,159.2224,0.6943,0.6783,0.7617,0.9449
227.9691,146.417,0.5859,0.7045,0.7862,0.8776
256.9717,159.9101,0.6582,0.4805,0.748,0.9093
252.1707,160.0687,0.5816,0.6064,0.7787,0.9161
263.4927,153.3616,0.5522,0.6936,0.7683,0.814
268.7901,170.8048,0.6187,0.7268,0.8177,0.8611
269.8229,163.5256,0.5711,0.5043,0.6844,0.8586
249.6679,156.0504,0.4422,0.6415,0.844,0.918
245.3407,155.9186,0.6552,0.6549,0.8278,0.9267
220.8185,145.5148,0.4661,0.6278,0.6354,0.8958
265.5315,164.5186,0.5776,0.4865,0.8179,0.8472
250.8334,169.6301,0.6276,0.5952,0.7691,0.865
293.0399,186.9474,0.5358,0.5458,0.698,0.8356
241.7469,149.6592,0.5787,0.6357,0.7352,0.8503
253.2422,157.917,0.5626,0.5599,0.7421,0.9128
261.8585,155.3756,0.5547,0.55,0.7676,0.8751
234.6437,140.522,0.6896,0.7083,0.7531,0.9674
252.3057,168.9831,0.5981,0.5783,0.7195,0.8958
272.0996,170.8616,0.6587,0.5548,0.7747,0.7668
238.8293,140.4583,0.598,0.5803,0.753,0.8815
305.4336,178.6113,0.7079,0.5307,0.8316,0.8351
237.6744,149.7408,0.6035,0.5332,0.7895,0.8736
258.1184,158.3027,0.6412,0.5742,0.7517,0.7795
249.1351,159.4098,0.6188,0.5359,0.7995,0.8704
240.3143,154.0726,0.5848,0.5723,0.7492,0.9005
247.2048,153.6537,0.6472,0.6565,0.6622,0.863
277.9918,190.103,0.6464,0.4393,0.6757,0.8098
256.0182,162.9468,0.5619,0.5055,0.7603,0.8164
247.2919,154.3079,0.7333,0.7138,0.8268,0.9194
260.219,149.9106,0.502,0.6107,0.7423,0.8922
246.1072,160.5326,0.5462,0.5972,0.7573,0.91
234.5582,145.9582,0.5398,0.6501,0.7475,0.904
245.548,147.3964,0.5202,0.6047,0.8366,0.9035
249.3442,160.6922,0.6216,0.563,0.6802,0.8719
250.8474,152.8891,0.6636,0.6113,0.6922,0.8948
253.6114,161.8962,0.6813,0.6184,0.7406,0.9568
262.7168,171.2555,0.5114,0.6607,0.7197,0.8915
267.6932,167.2584,0.5528,0.6088,0.5892,0.8729
274.9275,169.5107,0.555,0.6037,0.7162,0.857
251.4025,160.1514,0.4901,0.5811,0.5971,0.8937
237.3798,148.5089,0.6503,0.5998,0.802,0.8807
271.6199,178.3996,0.6966,0.718,0.9205,0.9629
262.8464,169.5222,0.5996,0.4549,0.6507,0.887
241.7919,157.1141,0.5629,0.5559,0.8217,0.7363
232.876,149.6686,0.5624,0.5735,0.7896,0.965
244.9368,153.0281,0.7297,0.5578,0.7334,0.8879
265.6654,164.2891,0.5795,0.5041,0.614,0.8154
229.9856,142.4127,0.6429,0.6375,0.7457,0.8819
258.473,163.935,0.6255,0.4943,0.8588,0.9627
