max,min,CPF,ICRO,STO,Rand
159.5673,94.9738,0.5046,0.6794,0.7652,0.6673
164.4469,105.393,0.6311,0.7462,0.8014,0.9508
144.6864,86.1577,0.6626,0.7107,0.8149,0.8726
152.5222,89.1046,0.511,0.6294,0.7388,0.9307
170.0279,112.2544,0.5639,0.9129,0.6834,0.8593
161.4834,95.0566,0.5714,0.6816,0.7335,0.8916
157.9458,93.931,0.5891,0.5565,0.7698,0.8964
161.4861,104.1563,0.6732,0.7412,0.8093,0.6924
156.8004,95.6749,0.6459,0.7289,0.784,0.7985
179.6042,117.8758,0.7275,0.8529,0.8108,0.9401
160.4211,110.0184,0.7187,0.7051,0.8362,0.7729
160.8684,100.0337,0.5653,0.7441,0.7121,1.0
177.4095,119.9181,0.7111,0.793,0.7706,0.8794
173.1786,107.0505,0.8875,0.7479,0.6421,0.8746
152.0612,90.8493,0.4208,0.7342,0.7706,0.8247
171.2037,115.0293,0.5803,0.7789,0.7323,0.8807
194.4919,133.0617,0.5845,0.7686,0.7985,0.8733
175.2825,116.6715,0.6613,0.6813,0.8204,0.9439
161.0555,98.9368,0.6005,0.8138,0.8752,0.9225
190.8681,133.6817,0.5976,0.7387,0.6547,0.8155
171.2021,108.7435,0.6836,0.6603,0.7478,0.7227
156.5207,91.8911,0.5924,0.7612,0.6727,0.8197
168.5344,103.0457,0.7393,0.6892,0.8002,0.8506
168.8957,107.8952,0.5381,0.7579,0.7024,0.8641
147.6155,86.5815,0.4676,0.7756,0.6988,0.8164
144.3555,79.6116,0.7038,0.8469,0.7978,0.9226
153.4393,93.5904,0.6632,0.7079,0.7865,0.9233
156.3669,96.3662,0.6923,0.6393,0.8264,1.0
167.001,109.752,0.5929,0.819,0.8036,0.9486
148.104,78.1044,0.5945,0.5554,0.7288,0.9377
164.3558,103.8367,0.7734,0.7052,0.7591,0.8147
173.8737,105.3255,0.5332,0.761,0.7853,0.9569
172.4598,109.7657,0.6204,0.6722,0.7486,0.8441
192.0961,127.4396,0.5373,0.6115,0.8919,0.7444
179.4162,114.4976,0.6051,0.7343,0.7683,0.8703
158.0881,90.0914,0.6286,0.7509,0.8443,0.8563
162.8015,105.5613,0.639,0.7321,0.7159,0.9603
170.068,112.0755,0.5184,0.7259,0.6264,0.734
159.9722,91.6121,0.6154,0.6678,0.6099,0.9589
179.6816,117.2099,0.89,0.7695,0.6876,0.619
168.1788,105.117,0.7427,0.8324,0.8553,0.7777
160.4889,102.8648,0.7381,0.6055,0.6065,0.8141
182.1098,114.5281,0.5998,0.6527,0.7671,0.9471
150.853,95.2874,0.6131,0.6845,0.7815,0.7649
159.7779,96.6183,0.569,0.747,0.7522,0.9573
163.944,103.2507,0.7549,0.6788,0.8137,0.9253
176.0787,115.508,0.815,0.7012,0.6955,0.8315
162.1203,98.6545,0.7941,0.6871,0.7725,1.0
158.2217,98.3777,0.7639,0.5725,0.6359,0.7101
162.3627,100.9289,0.7789,0.7523,0.8066,0.9246
156.7391,91.2801,0.7186,0.7466,0.8295,0.9222
164.5079,104.2838,0.6691,0.8205,0.6025,0.9506
153.6808,96.32,0.4215,0.5702,0.76,0.6715
180.0477,117.1924,0.6682,0.6333,0.8656,0.8267
185.4515,124.0756,0.8094,0.7596,0.7601,0.9523
184.1133,121.8535,0.6833,0.5833,0.8516,0.7567
154.2887,101.6444,0.5843,0.7352,0.5359,0.8743
142.2504,85.3977,0.688,0.6475,0.7974,0.8594
180.6848,124.8641,0.7077,0.878,0.6817,0.9476
167.6298,102.1334,0.6254,0.8027,0.7558,0.9386
182.8068,116.4518,0.691,0.6818,0.7673,0.8215
188.4929,121.2024,0.6062,0.6816,0.6883,0.8621
153.7271,90.56,0.69,0.7216,0.754,0.8289
181.6108,122.0246,0.5883,0.7778,0.7955,0.9565
171.1898,109.0776,0.6928,0.8392,0.811,0.7987
189.5974,125.0465,0.576,0.768,0.7651,1.0
160.8096,101.0975,0.6903,0.6723,0.8066,0.8814
171.8644,112.7764,0.6992,0.7491,0.7139,0.8494
205.1494,142.614,0.6786,0.609,0.6909,0.9193
185.9131,120.3025,0.6921,0.8646,0.8268,0.9591
172.7594,113.989,0.6706,0.5778,0.7836,0.7133
167.188,111.5283,0.7543,0.6266,0.6821,0.9497
155.5935,95.8398,0.6735,0.7238,0.6537,0.9516
157.0797,93.3399,0.7164,0.671,0.7454,0.8579
173.4028,114.0196,0.5634,0.7203,0.8004,0.8282
133.1016,69.9392,0.6478,0.5729,0.6962,0.8299
169.3291,111.9591,0.7187,0.7436,0.655,0.6644
149.3165,91.2184,0.3928,0.8086,0.8232,0.8971
179.1707,115.3653,0.7038,0.7868,0.7106,0.791
185.5146,130.2705,0.6604,0.7406,0.7197,0.85
177.3252,118.9871,0.7024,0.7138,0.7111,0.9372
172.928,111.5575,0.5489,0.581,0.7711,0.9312
184.8125,121.6919,0.5917,0.7925,0.6433,0.8251
171.209,108.0013,0.7377,0.7358,0.8538,0.8694
175.8069,125.8352,0.6652,0.7965,0.7553,0.8791
146.4393,82.5025,0.6373,0.7458,0.7356,0.8721
160.7955,97.9135,0.58,0.6396,0.7062,0.9647
172.0274,107.8354,0.7213,0.6887,0.6834,0.8123
172.3642,104.8221,0.7374,0.7768,0.6798,0.7084
158.2906,97.0761,0.7558,0.5979,0.619,0.7817
157.817,98.1372,0.9353,0.8156,0.7183,0.922
176.1405,114.3506,0.8047,0.6579,0.7705,0.6946
165.4064,101.7378,0.5994,0.5608,0.7092,1.0
147.0598,89.8673,0.6711,0.7457,0.7218,0.9402
171.7549,110.9451,0.6749,0.7149,0.7173,0.7759
174.2308,111.0397,0.5639,0.6602,0.877,0.793
189.9594,125.5349,0.6321,0.8527,0.745,0.9384
183.5061,124.1366,0.7547,0.7182,0.7218,1.0
151.6733,88.5572,0.6745,0.7083,0.7478,1.0
163.5221,112.1547,0.4669,0.7075,0.7013,0.8384
164.1092,101.9325,0.7007,0.8458,0.7895,0.8998
151.8772,88.7085,0.6357,0.7258,0.8614,0.8585
167.3616,108.6395,0.7506,0.7269,0.8959,0.7321
145.1779,85.6588,0.5907,0.8571,0.7455,0.9108
179.9759,113.2604,0.5633,0.6736,0.6883,0.6795
182.2774,119.7005,0.6865,0.7716,0.8629,0.9594
155.8115,94.9552,0.6374,0.7099,0.6446,0.9369
159.8373,93.9432,0.5871,0.694,0.7153,0.9566
165.72,102.5477,0.7771,0.7045,0.6343,0.7406
161.7969,99.1694,0.8022,0.6721,0.8621,0.8841
179.5454,122.7345,0.7702,0.7925,0.8362,0.8392
175.9814,121.4259,0.7015,0.7522,0.7357,0.8564
188.4897,132.578,0.6124,0.5983,0.793,0.887
165.8498,107.6509,0.6487,0.815,0.8723,0.7795
144.6667,83.5423,0.7314,0.5619,0.7627,0.9405
157.1617,98.4936,0.6486,0.6995,0.7872,0.7841
155.6635,107.7164,0.664,0.6228,0.7475,0.7668
143.9659,83.7752,0.6289,0.8098,0.7658,0.8427
159.3625,98.8734,0.685,0.7931,0.6826,0.8191
165.4047,104.3967,0.5728,0.706,0.7267,0.9261
146.2225,83.0627,0.6268,0.6047,0.7253,0.8552
149.3556,93.7567,0.5722,0.6899,0.7662,0.8875
152.9391,96.1124,0.7813,0.6127,0.8494,0.9151
132.956,70.1094,0.5042,0.7645,0.8771,0.8974
188.196,124.7344,0.5632,0.6331,0.8737,0.7753
160.9303,93.88,0.6228,0.8181,0.7294,0.7365
158.5626,104.988,0.7557,0.6404,0.8014,0.8546
167.5188,102.2961,0.5017,0.6838,0.7797,0.8089
168.4064,110.9095,0.7873,0.8843,0.6186,0.8202
149.0693,92.0887,0.6543,0.7503,0.6588,0.8497
156.8963,89.2503,0.6232,0.5642,0.7418,0.9373
158.3799,99.212,0.6814,0.7033,0.8572,0.8924
173.7299,111.3546,0.6457,0.6856,0.6446,0.7326
155.8449,93.8574,0.7063,0.7846,0.6584,0.8316
164.4489,103.3356,0.6677,0.7706,0.6889,0.9518
181.0778,119.4768,0.5831,0.7175,0.7652,0.8087
181.0739,113.7612,0.6116,0.714,0.8453,0.8798
172.2291,106.3578,0.5512,0.747,0.8093,0.8057
137.2509,75.2975,0.7626,0.7478,0.8308,0.96
151.686,85.8486,0.7766,0.6326,0.7703,0.7979
155.64,97.2674,0.6519,0.729,0.6664,0.8798
172.7787,106.281,0.4886,0.7185,0.8079,0.9438
187.6649,127.388,0.6199,0.7462,0.8351,0.9211
169.1329,105.5811,0.5597,0.7099,0.8107,0.8158
173.3525,113.3679,0.6616,0.7394,0.9036,0.7621
199.2009,136.8637,0.6757,0.7107,0.8044,0.8039
176.3508,109.4628,0.6724,0.702,0.7195,0.7979
178.2572,117.0424,0.7497,0.7305,0.7864,0.9123
166.1325,102.6381,0.7542,0.8196,0.734,0.7998
165.6345,104.3904,0.6102,0.7372,0.8419,0.8861
156.6569,92.359,0.7145,0.7331,0.7014,0.8953
175.3693,114.6632,0.6131,0.7105,0.8609,0.8572
145.627,90.5309,0.6148,0.711,0.7115,0.8721
163.5856,99.8964,0.5835,0.7333,0.6817,0.9264
167.6247,95.4775,0.7805,0.6174,0.6426,0.9299
169.7802,107.9549,0.7352,0.6932,0.6254,0.8632
187.7917,125.5401,0.7014,0.6737,0.8743,0.8894
183.3877,124.2932,0.6381,0.6703,0.7456,0.8578
168.887,102.9607,0.5303,0.6679,0.6504,0.7764
148.9656,91.2256,0.6426,0.6961,0.6911,0.8546
147.2478,87.1905,0.6317,0.7033,0.6493,0.8014
164.3423,104.2202,0.6492,0.7658,0.8087,0.857
195.6124,125.8014,0.6669,0.7878,0.7611,0.8631
179.1432,114.0071,0.5191,0.7227,0.7296,0.9193
147.3076,89.5414,0.6856,0.7008,0.7304,0.8727
157.8139,99.7977,0.6265,0.6759,0.8237,0.8445
154.6416,96.8859,0.6325,0.642,0.8868,0.9596
144.5649,81.2712,0.728,0.7174,0.6187,0.8829
189.2095,128.6548,0.5836,0.6383,0.9137,0.7847
179.3544,116.5059,0.6722,0.661,0.8061,0.803
176.8981,110.7654,0.5723,0.68,0.7469,0.8675
182.8196,117.2138,0.7465,0.6304,0.6811,0.8724
167.2415,101.235,0.5901,0.6731,0.6604,0.8612
155.4287,103.2302,0.6831,0.636,0.7206,0.944
180.9361,112.4514,0.5935,0.6926,0.8061,0.9287
169.5651,113.2601,0.5646,0.7299,0.6019,0.8677
176.1908,112.1451,0.6573,0.6691,0.8794,0.7126
189.3145,129.3459,0.703,0.8286,0.8868,0.8881
163.4072,98.5506,0.6186,0.6945,0.6919,0.7124
171.1179,110.7014,0.72,0.7182,0.676,0.8523
155.7521,93.9756,0.6386,0.674,0.7733,0.903
176.5962,112.961,0.4696,0.6849,0.7472,0.7456
152.6215,89.523,0.6723,0.7527,0.6335,0.8703
183.4244,122.2494,0.5115,0.7248,0.7884,0.8964
144.7476,85.033,0.6372,0.7619,0.7658,0.9273
143.6171,89.9521,0.4923,0.6396,0.7298,0.9295
160.6487,98.4442,0.5665,0.7944,0.8174,0.7123
183.5212,122.3235,0.7815,0.7239,0.8824,0.8034
180.4008,113.5237,0.6063,0.6986,0.7616,0.8983
162.7658,94.4559,0.6109,0.6628,0.8029,0.8054
190.5435,129.0839,0.6731,0.6266,0.8278,0.9076
179.261,112.956,0.67,0.7454,0.7339,0.9199
171.7246,99.9738,0.6067,0.7927,0.8421,0.8801
148.7957,86.6171,0.7153,0.4714,0.8731,1.0
173.2157,109.6791,0.6625,0.6118,0.8033,0.9502
163.5119,97.5702,0.5909,0.7227,0.6449,1.0
172.6375,115.7577,0.6584,0.689,0.6075,0.9051
160.8474,100.0447,0.6952,0.5868,0.6906,1.0
151.0396,97.253,0.6164,0.8135,0.7954,0.8281
169.8198,110.589,0.602,0.589,0.6726,0.8872
171.2174,107.9066,0.7946,0.6936,0.7853,0.6896
172.5081,110.8523,0.5737,0.7062,0.8095,0.8852
186.1733,123.7164,0.6668,0.8572,0.7617,1.0
179.1824,114.2824,0.6983,0.5403,0.8157,0.9212
172.1415,109.1077,0.6322,0.6391,0.776,0.936
168.2633,110.1688,0.6668,0.5916,0.6959,0.7855
160.7549,95.5382,0.6857,0.8669,0.8571,0.9642
162.5548,96.063,0.6166,0.8017,0.7648,1.0
170.2685,99.9009,0.7164,0.7763,0.8175,0.9098
161.7983,109.1652,0.6064,0.8008,0.835,1.0
181.1713,118.6474,0.5189,0.667,0.816,0.8839
176.1067,119.8252,0.6713,0.7645,0.732,0.8636
167.875,106.4806,0.7281,0.9487,0.8331,0.8288
168.791,112.4311,0.6259,0.6823,0.9043,0.9146
183.3283,117.4048,0.6209,0.9187,0.7849,0.8926
159.5161,102.387,0.7053,0.7857,0.7002,0.8964
169.9491,106.4359,0.5964,0.7531,0.6837,0.9293
178.6636,114.8234,0.6205,0.7476,0.7905,0.8824
143.4696,83.0298,0.794,0.6349,0.8043,0.8178
175.083,113.6564,0.5046,0.7315,0.865,0.8185
175.1033,116.4847,0.5821,0.719,0.6908,0.8499
151.0982,92.1791,0.7285,0.684,0.6268,0.9163
160.7454,105.6318,0.697,0.8127,0.8042,0.9497
173.4549,107.6885,0.7786,0.7525,0.6716,0.8666
147.746,79.8144,0.6643,0.6643,0.8569,0.9157
142.1436,86.2509,0.6892,0.6277,0.7445,0.7039
166.7993,106.652,0.6144,0.5864,0.7403,1.0
187.7568,121.7152,0.6921,0.7313,0.7435,0.9278
169.5517,108.1916,0.6021,0.6317,0.7478,0.9051
171.6248,106.8437,0.657,0.7226,0.737,0.785
151.2775,89.0976,0.6588,0.6006,0.7212,0.5582
151.3135,95.7055,0.5899,0.6696,0.6003,0.8297
165.5031,104.0959,0.7301,0.7429,0.7899,0.889
156.0627,102.1088,0.6728,0.7636,0.7984,1.0
151.7043,92.5301,0.5979,0.7455,0.7856,0.7827
165.297,105.0291,0.8019,0.6944,0.7816,0.9211
169.1421,107.5731,0.6285,0.7254,0.6676,0.9343
167.9005,103.3264,0.6854,0.7471,0.7519,0.8827
174.7006,111.248,0.711,0.5249,0.8316,0.8041
171.2352,109.7783,0.7597,0.7278,0.787,0.9423
148.2327,88.3742,0.6835,0.6401,0.7086,0.8971
149.7078,92.6529,0.7293,0.783,0.6916,0.9205
182.2008,114.3491,0.7792,0.6862,0.8005,0.7484
155.9758,98.4125,0.6072,0.7721,0.585,0.8772
162.0405,89.1266,0.6132,0.7278,0.6776,1.0
189.2033,132.3459,0.7369,0.6261,0.8109,0.8837
156.7045,93.8,0.5203,0.5966,0.8304,0.8064
167.8391,109.7784,0.8745,0.7245,0.7328,0.874
170.9785,107.9707,0.6939,0.7358,0.7615,0.7866
181.7161,118.4017,0.7314,0.7519,0.7356,0.8754
150.8339,94.1326,0.6615,0.6963,0.7745,1.0
167.3441,104.2931,0.7049,0.8667,0.7235,0.7799
152.8647,99.8416,0.5108,0.6448,0.8306,0.8878
175.397,114.3753,0.7236,0.7024,0.9493,0.8364
172.9979,109.0098,0.7351,0.6497,0.6794,0.7625
193.3254,125.2139,0.6297,0.6807,0.6365,0.9441
150.3767,93.8408,0.7346,0.6545,0.7214,0.8221
172.9564,113.6579,0.5772,0.6814,0.6378,0.8958
185.4151,120.809,0.6495,0.8804,0.7775,0.9268
164.4761,106.246,0.6352,0.5649,0.7559,0.919
176.952,116.7087,0.7003,0.6345,0.5985,0.8218
192.6749,130.2331,0.8422,0.7231,0.7418,0.8332
148.8807,90.2545,0.6192,0.6724,0.7183,0.8496
166.0489,100.827,0.6049,0.5573,0.6571,0.7785
152.7997,89.4898,0.6503,0.6979,0.8754,0.8674
183.5461,128.2523,0.4674,0.6535,0.8094,0.9039
176.1313,113.8643,0.5743,0.6423,0.7002,0.7666
174.5219,114.337,0.565,0.9226,0.8183,0.8707
184.2837,119.3575,0.7362,0.7492,0.7975,0.8082
194.0773,132.0588,0.5114,0.7834,0.6401,0.8197
170.2387,102.749,0.4876,0.8081,0.7538,0.8113
165.7913,106.4956,0.6924,0.5843,0.7183,0.8448
187.8335,132.0159,0.7359,0.66,0.6867,0.913
162.1114,104.4505,0.6104,0.6569,0.7265,0.8364
161.9638,98.9647,0.7823,0.7709,0.8284,0.9249
160.0185,100.8614,0.5794,0.6933,0.7199,0.7652
150.4648,87.263,0.6738,0.8289,0.8032,0.8837
179.5708,122.7226,0.8057,0.777,0.6991,0.7572
170.6595,109.2001,0.7251,0.8311,0.815,0.8403
163.0104,99.0885,0.8275,0.6727,0.718,0.663
176.0178,109.5373,0.7025,0.7476,0.7724,0.8188
161.3632,99.6004,0.7793,0.6834,0.7585,0.7731
179.6269,122.7156,0.5541,0.6963,0.806,0.9124
199.5028,137.1901,0.7322,0.768,0.7561,0.9424
158.9927,95.112,0.5682,0.6773,0.6401,0.9606
170.1841,111.8943,0.7242,0.7032,0.7792,0.893
156.257,89.9345,0.6898,0.6689,0.7833,0.83
169.5052,107.2711,0.5448,0.5606,0.714,0.8631
169.3328,101.9146,0.6847,0.7103,0.7528,1.0
165.8931,100.8709,0.7435,0.6979,0.6512,0.6269
174.0262,113.0642,0.6539,0.6636,0.8382,0.9181
159.1655,104.9683,0.5215,0.7997,0.878,0.8459
172.7959,109.5846,0.689,0.6684,0.8023,0.8645
169.9276,106.5561,0.7924,0.7344,0.8092,0.8963
144.0492,90.7544,0.6706,0.6651,0.7752,0.9058
161.9299,98.2973,0.7194,0.6995,0.7814,0.8846
174.5136,108.4081,0.7741,0.6786,0.8091,0.7426
164.6884,97.9288,0.6864,0.681,0.8633,0.966
185.0068,123.8972,0.7675,0.716,0.7005,1.0
183.1245,117.2212,0.6758,0.7296,0.5803,0.6965
171.7845,108.4798,0.677,0.7928,0.8148,0.8078
184.9396,128.4846,0.678,0.7551,0.71,0.9569
148.1203,91.1168,0.6702,0.7189,0.6849,0.919
147.7004,90.6871,0.6908,0.7574,0.7305,0.7957
165.1902,105.0107,0.5997,0.7778,0.6765,0.8451
183.8874,119.0306,0.5775,0.69,0.8571,0.9489
158.7709,91.4898,0.5448,0.5859,0.5973,0.6967
171.9637,116.1617,0.8504,0.6986,0.8467,0.8814
190.1475,130.5759,0.7496,0.7368,0.6952,0.838
159.3582,99.2232,0.6987,0.6547,0.7725,0.906
164.2354,100.6827,0.6874,0.734,0.7013,0.8538
153.5219,98.06,0.5009,0.6034,0.8815,0.87
191.1388,134.2883,0.7006,0.7028,0.6516,0.7662
171.858,112.6974,0.7633,0.7043,0.7128,0.7984
157.5112,100.7391,0.7377,0.6605,0.7921,0.8243
145.2285,80.6812,0.6304,0.703,0.8095,0.6954
160.5132,99.7826,0.519,0.69,0.7056,0.8345
163.5327,101.0094,0.7547,0.7598,0.8333,0.8449
168.7264,113.0242,0.6995,0.8036,0.8254,0.713
173.7,114.175,0.7414,0.7998,0.7725,0.7525
158.0366,91.3489,0.6271,0.7302,0.6388,0.9548
171.4216,118.4976,0.6096,0.8089,0.8372,0.8122
157.6467,102.0018,0.6188,0.756,0.7336,0.7978
163.1689,99.0442,0.6768,0.8175,0.6916,0.7952
163.8912,99.9344,0.6826,0.6284,0.8274,0.9328
185.752,126.7817,0.6355,0.8035,0.7937,0.6248
178.1293,107.9323,0.6563,0.7044,0.7104,0.8183
166.5011,104.4582,0.4787,0.6068,0.7267,0.7495
163.0936,102.5869,0.7153,0.6374,0.8854,0.8429
181.5441,116.4928,0.5551,0.7406,0.7773,0.8519
167.8318,107.9362,0.7171,0.7253,0.8418,0.8859
189.597,128.7903,0.6813,0.7194,0.8414,0.9316
183.8455,130.2659,0.6953,0.5896,0.7556,1.0
158.4003,91.689,0.7331,0.5743,0.7897,0.8056
159.469,99.4127,0.499,0.6723,0.8199,0.6706
180.68,119.2972,0.6733,0.6926,0.7826,0.8302
163.2848,102.6734,0.7403,0.6805,0.7724,0.8027
185.5505,114.2937,0.6663,0.7182,0.7614,0.7305
182.3316,116.947,0.6684,0.7567,0.729,0.8115
164.3454,104.2943,0.6714,0.4695,0.8245,0.9299
173.0605,108.6428,0.5884,0.7148,0.7603,0.8885
182.1181,124.5255,0.6764,0.7887,0.8691,0.8149
183.6642,116.1966,0.788,0.732,0.6393,0.8952
187.3488,126.0857,0.6854,0.8012,0.7688,0.669
136.0352,74.6895,0.6393,0.77,0.8484,0.8889
159.6387,99.9914,0.6701,0.6597,0.8136,0.8242
157.4013,93.8262,0.6872,0.6591,0.8549,0.7355
152.5458,91.1454,0.5572,0.7705,0.6891,0.7756
164.9981,96.3278,0.6184,0.6475,0.7053,0.8796
175.4947,111.8371,0.6356,0.5742,0.6696,0.9366
168.0517,111.6576,0.5973,0.9049,0.8699,0.8989
158.9584,88.9903,0.7969,0.7165,0.7701,0.8229
175.5891,115.6375,0.6178,0.8614,0.7888,0.7977
161.5236,102.3188,0.5048,0.6732,0.6896,0.8821
160.3455,104.0008,0.7387,0.7174,0.8549,0.8778
177.5953,116.576,0.5304,0.738,0.6657,0.8267
169.1414,107.9327,0.479,0.6668,0.8129,0.9123
167.9791,110.6389,0.6774,0.6915,0.777,1.0
174.0516,110.2112,0.6816,0.6156,0.8815,0.744
144.3494,80.6864,0.6738,0.7158,0.7264,0.8831
175.2511,119.8481,0.6169,0.8707,0.7383,0.8709
134.5612,78.0771,0.5823,0.6192,0.8228,0.8569
136.1011,78.3132,0.5647,0.7516,0.8607,0.8385
153.6624,95.7334,0.679,0.7321,0.711,0.8195
162.1425,99.7304,0.6083,0.5748,0.8461,0.6713
144.9357,82.0142,0.7068,0.6869,0.8168,0.7953
171.2622,107.5956,0.5986,0.7091,0.7617,0.7359
181.9009,123.4621,0.7369,0.7063,0.6864,0.8622
156.588,95.9102,0.7739,0.7148,0.7002,0.7057
177.0387,114.4546,0.5808,0.6742,0.81,0.7737
169.8339,111.1347,0.5827,0.6538,0.7223,0.8959
165.063,109.077,0.7052,0.7983,0.5937,0.8569
156.195,95.7723,0.5845,0.6879,0.6931,0.9446
169.2,102.2761,0.6911,0.6543,0.7482,0.7485
190.092,124.993,0.6185,0.6412,0.6956,0.926
154.0017,101.8674,0.7322,0.6376,0.7037,0.7527
179.2098,120.8519,0.583,0.7903,0.758,0.8552
148.1414,94.1385,0.6414,0.7957,0.8242,0.8929
162.0994,101.3315,0.5992,0.7266,0.6978,0.8113
165.7856,104.0625,0.6832,0.7441,0.7522,0.9032
157.7226,98.4136,0.6469,0.6835,0.6759,0.8474
156.49,90.6223,0.6245,0.6589,0.6963,0.6998
191.1406,125.519,0.664,0.7208,0.843,0.7708
161.1843,95.8722,0.7295,0.7215,0.8053,0.7792
160.0502,103.891,0.8201,0.7317,0.8219,0.8312
135.0837,82.0595,0.8325,0.6511,0.9547,0.9566
163.4199,108.751,0.6748,0.8601,0.7678,0.917
161.514,100.8142,0.6707,0.7141,0.77,0.8929
163.2296,92.5676,0.798,0.6909,0.6116,0.8553
158.2816,96.2933,0.635,0.6024,0.8754,0.8506
184.3805,118.8888,0.6611,0.6227,0.5773,0.8805
167.133,103.816,0.6972,0.7701,0.7445,0.9338
158.6114,107.106,0.6311,0.76,0.8142,0.881
153.5197,91.7674,0.5345,0.6504,0.8051,0.9175
166.693,101.3123,0.532,0.8269,0.7026,0.7642
168.1366,107.1136,0.6645,0.797,0.6998,0.9286
151.7512,92.3858,0.7178,0.8507,0.8629,0.8429
154.6746,94.1142,0.7335,0.7287,0.8194,0.9236
176.121,121.9079,0.5,0.7659,0.8858,0.8828
164.5881,105.3701,0.74,0.6171,0.7221,1.0
178.345,119.3729,0.6345,0.7616,0.9001,0.749
178.1564,109.2654,0.5851,0.7736,0.6689,0.8941
174.8386,107.9947,0.6432,0.6759,0.7285,0.8358
165.8909,105.9127,0.3858,0.6916,0.7804,0.9216
160.9497,106.6069,0.664,0.6585,0.713,0.8109
147.3954,86.1052,0.5715,0.6157,0.8518,0.9568
161.7279,107.0892,0.6277,0.6251,0.6423,0.87
160.8881,99.7437,0.6671,0.7075,0.8577,0.9182
176.2193,121.3399,0.6066,0.7047,0.7374,0.9501
172.3627,114.1757,0.628,0.832,0.699,0.9083
178.5952,114.6753,0.6125,0.816,0.807,0.8485
159.0504,109.1014,0.7001,0.698,0.8249,0.7215
166.2129,105.4997,0.7294,0.7385,0.7419,0.9337
161.3405,98.013,0.7124,0.7077,0.7012,0.9389
169.7282,109.512,0.6936,0.7572,0.7243,0.824
161.7203,97.338,0.5291,0.7656,0.7825,0.9468
167.1754,102.0881,0.7727,0.777,0.7962,0.8223
175.7044,114.4688,0.4629,0.7036,0.7089,0.7803
152.3218,90.7071,0.6715,0.6932,0.7334,1.0
180.9476,123.3957,0.7602,0.827,0.8358,0.7959
134.8054,66.7381,0.6092,0.6082,0.6001,0.7228
156.542,100.6308,0.7139,0.7899,0.8157,0.6404
171.622,103.6281,0.5664,0.6815,0.8803,0.8213
162.8517,103.9736,0.4992,0.7046,0.7212,0.9332
189.4712,128.1195,0.7132,0.7254,0.7221,0.8256
190.6776,127.2306,0.6164,0.817,0.7115,0.9178
165.6485,108.9895,0.7459,0.7801,0.6606,0.9204
165.0024,97.2873,0.6944,0.7451,0.5869,0.8732
170.4673,109.4534,0.7172,0.7201,0.7719,0.8763
172.3455,109.4176,0.5476,0.7285,0.7926,0.915
196.4463,142.352,0.5248,0.6705,0.8529,1.0
162.6457,111.3923,0.738,0.6206,0.8367,0.8479
164.6458,106.401,0.7568,0.6488,0.6497,0.8716
175.4828,112.745,0.5984,0.7488,0.7394,0.9229
166.4108,98.5848,0.6369,0.8647,0.7852,0.9252
176.0342,114.9777,0.6264,0.83,0.8079,0.8197
143.8022,88.7578,0.6043,0.6479,0.7208,0.8679
165.2247,98.9005,0.6562,0.7481,0.6633,0.8943
169.8999,107.2987,0.7101,0.7588,0.723,0.8786
155.6874,94.188,0.5717,0.7638,0.7675,0.8939
182.2302,115.4138,0.6184,0.6026,0.7084,0.7322
160.7807,100.4046,0.7959,0.6935,0.7829,0.9331
191.0952,122.2583,0.6876,0.6246,0.7669,0.9088
161.1402,100.38,0.7506,0.6852,0.8118,1.0
167.266,102.6278,0.6512,0.6931,0.7416,0.7598
188.5528,119.8407,0.6388,0.8654,0.8322,0.9668
175.7165,117.7762,0.4786,0.7795,0.7346,0.7243
157.1253,105.0755,0.633,0.839,0.7309,0.7487
174.0527,116.895,0.6467,0.6459,0.734,0.7548
155.4903,96.0463,0.7228,0.7459,0.8221,1.0
187.7166,128.3933,0.6222,0.7731,0.7874,1.0
152.6462,83.7182,0.7475,0.5931,0.8412,1.0
161.8873,101.3572,0.6968,0.7747,0.7003,0.7566
150.5595,90.8176,0.7278,0.8422,0.732,0.9195
163.305,99.3718,0.6962,0.7783,0.7364,0.848
177.4743,124.1774,0.5367,0.633,0.8425,0.9141
180.9364,115.5229,0.8033,0.7429,0.671,0.7981
152.7506,93.9839,0.8234,0.7743,0.8566,0.8559
144.1028,83.1259,0.6828,0.7907,0.7841,0.9623
175.2056,113.5198,0.5916,0.9395,0.7264,0.8823
179.2222,118.3928,0.7006,0.956,0.7276,0.8807
146.2112,88.6655,0.7299,0.6966,0.6811,0.7984
166.3334,105.0895,0.7129,0.6331,0.7958,0.8658
174.0371,113.5855,0.6871,0.7464,0.7151,0.7726
199.3975,140.8647,0.6818,0.58,0.8107,0.8032
177.9592,122.8266,0.6804,0.7507,0.7196,0.9521
169.1748,110.3056,0.5798,0.8538,0.6987,0.7943
159.6339,99.7857,0.462,0.7148,0.6528,0.8922
175.4463,115.3081,0.7496,0.7927,0.8273,0.7046
182.7866,121.1047,0.786,0.7481,0.7616,0.8937
156.9089,98.6078,0.755,0.6968,0.7197,0.8768
160.5402,96.754,0.5444,0.814,0.7983,0.8658
176.9949,108.1083,0.6454,0.7367,0.6929,0.8971
151.1986,89.435,0.7057,0.4506,0.7658,0.9355
147.7694,91.2499,0.6418,0.804,0.6982,0.8882
148.8658,82.8181,0.6916,0.7661,0.7944,0.9949
