max,CPF,ICRO,STO,Rand
269.6188,210.1544,118.0412,247.3851,245.3307
265.838,126.1646,146.2077,219.291,218.5224
286.5387,204.6004,145.1993,242.2068,235.1996
270.9451,168.5477,150.702,214.3189,218.3468
271.5579,199.8676,157.2049,224.581,169.67
304.1457,209.2711,193.4116,248.1105,263.5694
285.0123,156.04,157.6898,235.1164,213.3243
322.7659,188.9239,168.4341,273.3073,269.5238
266.3315,154.5017,140.7014,203.5028,199.5723
339.0836,213.5095,196.8353,289.9253,281.9488
280.4375,193.9999,149.3207,229.4075,203.821
292.5065,187.0134,153.6746,247.9789,274.7327
352.6051,204.4746,181.1238,276.4343,234.1572
280.5434,173.4493,170.0155,221.6906,229.0653
255.5616,155.7832,136.8939,230.3116,216.985
280.7397,153.2782,138.7817,194.224,206.1353
301.1471,151.6084,166.2739,241.3081,241.3417
287.9062,147.0369,155.9257,224.9716,165.6029
303.2732,197.3345,154.5562,250.9752,268.3413
327.3734,183.6173,184.6116,276.1717,279.394
299.7814,181.1492,150.0134,229.6764,238.0766
257.6242,176.2371,121.716,202.0581,208.5032
237.7805,137.4774,115.5154,176.4039,198.6853
288.1453,174.7514,183.8711,247.599,218.0416
276.8439,148.8506,146.8607,230.5613,163.2257
279.3227,169.0932,148.2027,214.1056,181.5134
274.4854,123.466,123.0237,210.8684,200.9727
304.2548,174.1382,179.1355,254.9302,209.4072
269.6344,152.1089,142.3213,217.1348,198.4795
271.0488,189.6397,145.4678,210.27,225.294
317.2765,177.8157,190.6646,265.7606,219.6813
301.2041,171.0236,160.2421,255.7112,237.9035
282.4316,146.1135,187.1623,248.9639,256.6652
263.4501,191.1302,186.4052,215.1133,194.4833
265.5598,155.9807,153.2179,196.2213,206.6073
268.8957,163.9042,108.6596,207.8464,211.1125
287.2706,184.0219,172.2757,248.3392,242.2924
290.0611,201.7769,124.6238,244.3977,251.6552
253.7711,132.5114,126.6002,199.4257,187.4901
281.3742,174.4569,127.6257,218.0743,207.4636
304.6749,198.307,202.9573,258.1601,241.1669
254.1419,154.7495,141.1831,213.8729,208.5532
310.3781,194.2042,189.9218,253.5999,248.1219
305.6714,196.7287,165.3865,230.2069,256.2168
267.1025,166.7377,149.0198,233.9553,236.23
274.3299,161.991,147.3087,235.6789,244.1472
275.9666,157.296,176.9871,222.3665,227.498
289.6269,174.5823,139.6803,240.9348,226.0627
282.0645,160.968,137.3504,209.9242,175.5814
292.6709,156.8038,146.7264,225.3587,207.9074
296.6245,185.3989,169.4388,220.5759,238.8254
258.3558,154.583,132.1241,200.2475,193.3087
318.0478,194.0329,162.5235,256.5751,231.5567
277.2209,164.0078,145.695,231.3066,222.586
279.4432,156.6797,168.7281,229.9988,240.7452
313.2798,208.7116,166.9367,263.5592,280.8033
283.4802,177.0783,158.6087,242.573,220.8602
278.3317,149.5253,173.1169,196.6755,221.5283
286.8519,167.946,103.4381,196.4143,184.9532
323.7766,195.3005,156.8413,257.8776,288.2637
284.9623,175.6633,146.2485,209.002,227.562
293.4857,195.9251,156.213,250.6128,217.6696
273.9805,158.0922,122.0981,202.4645,215.4912
304.6279,177.1007,148.1789,237.8932,256.4915
265.6134,159.6173,132.3839,201.6968,191.3218
241.2834,144.941,120.4848,179.3731,188.3977
246.5171,137.6477,121.1325,174.461,161.8119
269.7565,178.0073,133.8863,227.9885,220.6441
335.6332,179.1272,189.662,295.0743,288.2529
280.6852,158.3313,143.0328,242.6655,212.3392
296.7183,192.0607,141.7273,251.9706,255.6404
306.1521,186.3166,175.6638,263.3958,216.2562
277.1569,149.8171,144.8404,212.4739,228.1467
311.3523,216.7979,199.6787,273.1261,249.8948
280.8403,161.2739,148.1982,231.663,188.4011
272.936,206.1748,172.2404,235.8341,217.3944
307.2903,192.8702,163.3847,248.3282,218.9227
290.5012,222.5655,171.8526,256.288,219.4837
254.0678,120.3001,111.6139,166.1018,186.0116
288.0757,145.2966,141.6882,226.79,242.656
274.9266,136.7184,137.9426,214.3851,197.2577
264.2632,147.3024,137.0505,225.2428,225.7439
285.8043,138.0911,188.6161,223.1744,221.1417
288.3699,169.8408,159.3147,234.0499,233.6402
327.7412,207.9715,188.1351,293.2235,289.9799
270.3827,155.1637,131.4817,234.0262,214.8916
294.5169,193.5815,138.8118,241.0531,208.9777
304.5372,185.8631,169.4047,263.8741,266.9179
289.1124,181.0984,148.2818,252.0692,262.5509
301.9805,173.1664,178.5817,227.7063,243.8423
256.1767,160.2359,136.4566,205.0922,203.6916
283.5069,181.494,169.6704,228.9132,235.3659
297.036,157.6336,168.6502,230.6527,241.1819
279.7847,139.7114,111.128,232.21,229.1363
252.8127,145.5634,148.1944,208.5443,179.5779
299.7483,191.3928,147.6685,249.2328,206.2673
290.6168,203.2489,183.2201,261.7191,236.3898
280.7178,185.8135,136.1887,237.6163,247.5808
285.8932,180.6779,156.5999,245.3611,257.8562
280.4859,187.1593,133.9815,222.7114,235.1292
280.7878,146.6666,161.5458,223.5462,203.1989
300.4239,184.4962,169.5058,251.7929,243.1589
311.2785,167.7407,204.3576,251.2915,245.8923
248.7381,151.3391,143.1272,198.2694,218.7104
286.7423,173.9965,170.4589,246.6612,208.404
289.1384,164.101,148.623,231.5912,222.5247
277.9292,144.5256,151.6074,211.3441,207.2647
308.0553,182.8803,172.7269,259.8842,235.3727
283.4383,175.453,147.5058,239.2194,196.3022
300.5046,210.0303,138.6436,241.8766,253.3262
286.0348,172.5324,153.4841,208.8164,206.9214
280.349,163.0863,133.8631,234.7774,179.2763
279.6249,188.4901,196.5584,251.9182,211.5579
269.5305,154.1254,120.0418,222.7754,190.4072
313.6382,182.6732,141.7494,237.2452,232.9344
313.7345,178.8108,206.7743,273.2632,277.4836
279.5047,166.6086,137.3945,193.6188,219.2257
289.5427,155.154,173.3107,221.6781,240.7352
300.4805,198.4016,170.0748,239.9622,246.8387
325.2844,223.792,171.8657,273.8572,278.1781
273.2314,151.9922,130.759,205.8581,218.5019
283.469,157.0845,154.0574,212.1815,193.0315
284.6269,197.1955,174.0653,204.1258,219.5827
292.5673,201.0573,142.2208,235.3243,234.6581
324.3298,192.2669,142.0871,288.083,289.8331
285.8079,176.289,183.8524,235.2332,244.096
300.316,173.3298,148.1112,255.3706,250.7961
309.3764,156.5205,176.2447,259.9622,250.31
287.723,180.3696,149.626,243.4981,235.4678
316.922,156.0664,174.1184,251.6117,243.3533
278.6009,151.232,142.3972,231.5316,214.2975
287.3501,129.0312,149.392,213.8729,173.9565
277.4949,164.6842,138.5821,247.0552,214.8752
306.4672,182.985,151.0889,269.7462,242.8546
268.3285,139.5013,105.0437,219.1647,213.9183
269.5321,135.6895,136.3085,199.3842,186.2855
261.1696,166.5619,128.5398,174.4665,216.4991
311.0562,165.6964,163.2996,228.2419,213.3902
288.8093,173.8453,154.3981,215.7999,214.0441
279.212,157.5504,133.3287,202.5721,224.3299
300.3404,189.5679,155.5957,255.5006,215.1207
238.9591,144.3753,132.2114,155.7497,144.7188
280.7,181.5676,145.5858,248.653,212.2404
278.8815,190.0126,146.5749,214.5671,234.4602
305.8005,184.3344,192.5156,256.7364,253.4715
267.662,158.0224,164.0821,238.8481,240.5529
259.4485,171.8781,146.8142,229.0697,227.0529
311.471,163.9659,192.1517,234.553,225.5957
295.7834,165.5249,151.9091,257.8048,231.6708
308.2648,139.227,163.7337,270.4307,271.6585
307.7369,179.936,202.4442,254.2743,256.2843
306.5204,221.213,204.4179,261.3847,250.2717
266.6553,168.7674,142.142,209.4231,211.7414
296.1939,187.2954,178.0279,257.2121,257.0154
304.9367,193.9888,180.397,268.3512,256.385
278.6292,178.5334,170.3457,240.2509,205.6386
262.5761,162.9075,140.0665,186.0853,190.015
297.4018,181.3017,148.5314,239.5358,222.1503
285.8947,176.7745,157.6159,239.3622,245.517
270.8208,160.6933,137.2831,221.9853,228.5472
288.2541,198.7163,130.3937,240.3627,228.5188
276.7597,179.9441,112.0689,217.3306,237.0735
252.2833,130.5227,165.8679,203.8741,200.144
323.4045,158.7199,176.3492,270.2573,254.9583
299.4581,217.4295,140.6913,239.0362,201.6423
279.5689,174.225,172.0972,235.4936,250.7946
306.5707,183.7522,134.0453,251.1634,265.14
269.1117,189.9679,126.7115,225.0901,218.6004
293.6783,176.9495,134.6797,217.2349,229.8547
251.6421,156.4681,126.0873,202.3629,188.134
280.1238,179.0681,130.5925,207.6652,176.8407
272.9767,167.7191,161.5456,222.9136,214.8956
273.6452,177.4332,160.601,208.5649,210.5542
309.2129,195.9278,170.1374,266.689,259.5596
319.256,234.1618,136.8698,242.5301,208.889
280.7114,164.8534,154.4438,231.4549,220.2364
276.6603,162.0925,174.336,234.0157,224.0589
298.6997,192.1372,191.5214,243.2941,230.9499
336.6389,179.2056,153.1446,271.0531,280.496
299.2609,200.2056,144.3601,250.6985,259.5385
262.7113,190.8983,149.209,212.8468,195.7087
285.8487,177.3179,134.2482,216.0849,239.6826
289.2964,183.6352,143.6191,232.8115,234.9736
276.6484,165.3778,183.543,228.5748,203.3366
254.0629,189.0582,113.1993,207.1419,206.1322
287.5288,149.2324,176.9923,225.6894,217.2123
329.6837,186.0767,151.5321,266.8387,266.9229
306.5121,165.1055,197.8583,257.4245,239.0445
281.9544,152.5143,132.4587,193.0369,200.998
271.9653,140.5716,124.1392,217.1419,205.9312
286.1564,139.2612,133.1031,202.2865,210.0354
292.8538,169.9592,141.2861,223.4689,217.2147
281.2642,159.9913,136.9614,224.9263,242.4117
269.3483,176.8549,128.9047,222.626,183.9667
322.1409,166.4124,201.1266,275.0744,281.3569
282.1713,158.3427,185.0815,231.3673,208.9584
299.9806,193.5771,166.801,248.2043,237.7401
329.5819,162.0318,183.3714,236.129,237.6089
307.4966,172.9919,154.3716,240.0149,228.4159
321.7323,204.6788,151.7689,244.0605,251.3259
299.2464,188.4164,121.4954,276.1956,257.8154
268.6115,191.2416,140.7274,231.7527,212.3699
265.7347,139.0227,117.1246,210.8003,201.5753
269.4788,154.4489,145.1523,209.9077,173.1986
308.6766,183.685,185.8065,255.2008,220.1608
274.2911,157.5973,133.3825,212.9707,190.9115
270.9154,132.6839,135.4578,183.2903,169.9568
274.4321,172.225,145.2152,222.5035,203.7598
302.5434,145.22,181.6555,254.6915,249.0353
299.8428,184.3128,173.0691,249.35,261.6765
240.3354,144.3725,113.5763,182.8352,179.0541
270.7171,158.595,117.2854,220.1397,218.1816
257.7844,137.9651,132.2818,213.1116,173.3332
279.0789,186.8487,144.2309,213.8554,222.1124
263.5331,171.2335,139.5395,224.271,188.2705
292.6241,196.6048,177.4183,250.3226,245.2957
259.2592,144.8297,103.3597,197.159,190.7169
303.186,193.7499,182.28,242.2648,242.3856
300.9973,184.2911,167.3486,244.3652,245.9889
315.3899,201.8409,161.31,263.8258,257.4551
261.6287,135.3893,135.4277,224.0796,193.248
307.719,143.6787,138.1356,240.2001,234.5492
258.3043,155.816,111.4684,202.1871,195.9841
272.0611,183.4832,124.7825,216.0354,205.0803
294.9429,230.1393,168.5084,259.9818,230.5596
307.9385,164.4661,135.1698,260.637,219.7315
293.4073,203.9706,159.0402,244.4187,231.9269
286.6952,178.9251,212.0819,253.0367,250.8407
282.5438,174.9002,129.1849,215.3044,233.7446
300.6095,182.8606,154.941,251.4212,251.4212
262.3353,147.7824,135.6869,230.7397,242.4952
293.0803,178.7063,160.6078,236.3018,215.5225
248.695,174.1969,151.0457,213.6727,218.4056
311.6145,147.9127,189.9946,271.8192,256.4501
255.4357,143.4273,133.686,210.0735,212.7613
325.1974,178.9836,163.5616,286.2683,296.5482
277.2051,158.7318,161.6676,211.9733,220.1956
283.7501,184.2666,157.5918,238.4978,244.2449
301.8578,119.5815,141.8104,229.3655,250.4632
276.7115,190.7242,174.3096,238.9841,173.2101
263.3769,167.5658,137.7284,223.0608,201.0388
263.5319,165.5663,189.8945,213.5428,234.0022
301.1855,194.0579,149.0594,212.5785,247.5536
313.7433,170.7928,173.622,265.6864,255.5002
276.5579,182.0021,150.4687,235.5666,245.8479
273.8249,176.8325,138.2443,243.6307,223.578
317.8024,195.8023,194.0239,283.0218,268.6371
246.3665,158.2845,150.5601,211.4846,195.139
273.1259,148.9438,140.4322,218.3452,235.9445
286.0252,206.2902,162.6648,234.5688,225.5177
288.6315,167.3044,184.3357,250.1323,243.9314
273.9847,187.1798,198.6054,227.7853,217.0468
308.8021,142.394,167.1508,214.4844,231.636
296.1033,212.7027,153.0193,241.8478,233.2666
290.9431,200.6645,181.7713,226.5501,265.3137
317.9414,178.4073,165.3016,261.8101,260.4191
296.9055,184.6513,164.5011,239.3037,251.759
253.8046,169.8695,136.9353,205.6185,204.9561
255.7091,137.7142,131.923,207.1081,206.0767
278.5164,164.9829,145.2504,224.8489,222.2128
306.7674,199.2325,182.1823,243.5854,218.8137
279.7012,160.7538,135.0057,220.6256,214.9455
291.9469,183.471,142.8739,225.8732,228.6994
258.8798,187.9517,131.6653,217.4632,225.4492
273.3499,176.4203,128.7338,222.3952,184.6956
301.5511,206.8943,152.1265,241.0364,180.9621
270.469,167.9477,120.6213,222.1541,228.9583
224.3433,146.5702,117.7957,173.1753,167.0248
279.9429,148.0897,130.8611,216.9915,192.3614
280.0476,130.5127,133.3662,209.9348,229.4771
288.4529,160.028,167.9056,231.1689,258.7998
310.8528,218.4947,200.9588,267.285,258.4364
297.2629,190.0338,131.9365,223.9084,231.5214
308.8325,184.1152,156.0719,220.1713,225.2952
310.5016,190.6111,162.847,254.9987,237.2485
313.5649,213.842,150.2703,244.4407,241.8067
334.4155,171.8056,164.1831,248.7359,259.5959
253.4127,137.5546,145.8054,201.8929,216.7393
269.9023,167.8144,176.0982,229.7416,244.8679
277.1761,153.7089,169.2705,224.0904,227.9241
290.3804,166.6957,172.8291,234.5081,207.2063
260.8974,148.3899,143.8892,211.201,220.139
280.9035,186.4614,142.3087,230.6179,212.5032
279.4766,194.3402,155.573,222.6412,226.058
303.1783,206.8605,179.1002,263.0236,241.004
298.0821,179.087,160.1336,250.6562,228.308
265.9232,166.1756,147.5089,209.3494,233.7153
315.6195,180.5328,181.4822,270.3665,232.7065
283.4206,195.5512,128.8772,236.2701,238.7099
307.5708,182.6104,167.6514,239.6834,240.4908
308.9728,167.7368,171.3118,231.9147,237.6389
302.2551,180.443,141.6261,240.0267,208.308
261.999,166.8204,131.0795,222.7392,191.4663
314.0408,198.3779,163.2118,269.1194,251.8575
274.3551,155.6431,171.2591,238.2187,226.8275
303.1877,162.2249,173.9844,237.0693,213.6474
298.4247,181.953,137.555,249.9107,225.8353
284.4291,167.4021,158.2498,229.8939,179.7145
244.2158,152.7125,151.5795,201.9076,211.0954
277.9432,183.1948,159.0181,231.2724,218.6122
294.0132,179.8684,163.0173,243.2808,269.8751
303.2145,162.7139,153.4736,230.8863,204.2748
302.308,195.4635,141.8356,245.1672,197.3121
265.0052,179.9068,165.2899,209.8159,223.8843
281.2309,151.0752,142.641,218.2853,221.5456
282.7294,171.9661,168.7393,246.808,245.2768
281.711,197.731,150.8143,228.2569,221.8685
280.587,160.8259,138.3131,232.7234,224.3057
273.6081,188.8511,180.2258,241.4586,238.7012
316.9615,181.5101,168.2084,232.511,212.3518
296.3199,201.9504,161.9858,222.8249,237.839
288.3564,208.9309,163.1034,247.5499,235.1266
306.1587,160.6727,139.6024,262.8,223.5499
283.5162,196.7955,148.5642,221.8155,216.4913
284.9174,195.0216,159.7805,258.0174,219.3023
285.2529,184.9478,170.7364,244.1563,232.8147
317.2428,208.7487,172.1189,248.6098,246.0838
323.9098,177.8032,159.1196,271.9355,249.2294
289.653,192.5556,152.4284,221.0207,208.2872
247.6734,142.2529,128.5785,192.3763,193.602
297.7457,161.7515,171.1476,228.8915,223.2284
290.107,165.3491,126.6022,249.0001,206.0294
274.8113,178.5009,192.173,224.5049,247.7208
278.629,156.0871,148.7721,234.1194,235.0197
339.5166,210.6606,178.8226,290.8887,266.0902
273.7234,176.1169,164.296,231.1753,230.38
287.5845,185.6658,161.287,202.1586,217.4409
297.9158,209.0078,157.4097,255.3699,238.9362
328.4297,202.8069,164.7664,262.6505,246.1941
270.5414,162.8811,146.3377,222.9841,201.9263
315.1925,213.6853,160.2564,259.6991,212.2186
264.8647,152.489,140.2997,206.0816,210.4539
297.1058,151.1422,141.2268,264.6127,243.8161
311.8328,205.5467,177.9268,264.1114,259.7997
267.1773,178.3396,141.7215,230.5286,201.8748
296.7744,186.2226,133.1047,263.837,264.6311
284.5205,159.0374,107.1657,218.6648,173.4778
303.7222,196.7451,173.1712,257.9818,226.7087
295.6176,130.0904,143.9561,222.5597,234.7006
270.4882,135.9428,115.9589,190.9985,188.184
266.1374,145.882,154.3562,197.4513,202.1997
265.2413,152.9488,128.9014,197.8268,198.894
266.6203,166.8619,148.2825,206.5722,205.5043
276.097,163.5966,119.769,234.4589,229.7456
268.3981,170.8481,153.3353,204.9729,179.4758
287.4062,216.9634,192.8884,249.1673,204.5828
280.356,190.8892,146.8465,226.5472,227.4574
298.3952,150.0809,149.2413,225.2477,231.7054
263.9979,186.0904,147.2411,216.3628,200.8928
285.2058,174.8185,141.4018,252.0433,222.864
303.0642,174.0649,131.3395,212.3808,202.9529
244.1472,142.5918,140.9645,175.3937,180.9725
282.5978,176.4838,143.4113,214.9886,194.9615
295.9849,179.6733,138.3297,226.5728,241.7159
286.2796,178.677,181.9133,248.0715,234.5847
280.521,137.3786,126.4221,185.9943,199.1731
290.3645,184.432,158.6494,249.3049,255.4431
280.7628,191.5252,164.2976,238.2689,240.6009
272.3216,170.5447,177.2064,228.4149,221.9662
285.1677,130.6922,137.7037,215.4636,223.0449
287.3022,198.8009,144.5209,221.8676,243.036
287.9645,193.7407,133.69,242.5536,190.6039
283.8557,176.6785,168.1872,225.4214,211.2865
280.5497,192.5359,190.7573,241.8733,236.2874
268.8407,176.1535,137.502,220.0174,200.0213
285.0288,200.0094,162.3875,199.7203,221.8717
262.9746,187.1094,153.0285,210.0717,208.057
289.5509,161.237,148.3403,254.7905,231.8693
270.6184,156.3797,112.335,171.9004,180.0992
286.9822,142.1502,151.139,204.7055,226.2991
305.5147,157.0545,165.477,233.8313,249.9779
271.0965,177.2087,126.3555,175.241,162.0194
263.466,135.0549,136.0178,227.2435,181.3585
291.0456,171.4919,174.6262,244.4479,237.0233
265.4533,150.4696,130.7875,180.2127,201.368
344.3082,215.0835,204.3163,302.6427,310.5092
293.257,189.8432,203.4602,235.7659,236.4587
253.3326,151.6691,130.7113,203.454,217.9889
293.9974,199.1008,169.7168,252.1142,205.0669
259.6453,194.9407,140.7255,227.3227,180.7603
300.1479,164.5277,180.5558,224.7909,203.4726
263.8157,162.8356,181.3258,210.1742,230.5394
278.6082,171.9254,141.2955,235.8656,207.6158
283.4468,154.7003,132.9507,241.775,247.7638
299.1334,189.0356,162.287,267.3961,255.8105
287.6547,191.4173,141.925,233.4409,250.8255
306.3072,157.9609,163.0932,228.33,229.8788
312.6336,205.1092,160.1359,259.621,256.3429
286.9537,164.8856,146.7372,214.1223,227.0188
244.4388,122.5172,108.8255,146.9557,167.2525
288.2488,179.8045,146.7722,228.563,209.756
271.4472,167.4666,161.7324,227.1575,196.7931
274.2584,151.8026,131.9619,238.2398,232.1198
288.6415,169.5374,138.6592,222.7438,229.8155
254.0889,142.1358,142.6331,195.2056,211.9504
264.441,142.8015,168.1513,209.2531,200.2698
299.9293,138.1952,159.0322,269.3068,280.497
302.9716,192.212,131.8082,241.208,201.7596
250.0971,146.3525,132.658,199.8681,217.1004
283.9972,124.3242,133.2549,182.4511,150.0419
328.1498,203.0446,205.6176,269.3959,221.9762
292.6111,173.1811,126.8057,241.3568,231.0287
288.1591,167.4117,194.2511,250.5556,259.9239
334.3735,206.9565,161.3796,255.0395,237.4014
271.3291,169.715,143.8986,233.4661,210.9528
279.5294,170.5746,158.2489,239.3687,248.8905
278.8087,184.5578,172.0278,214.1444,246.8722
272.6064,157.3493,138.7446,216.9744,209.0549
285.5471,146.5247,137.676,214.0916,203.7797
292.5173,149.1643,147.439,230.9051,229.5977
319.9177,208.253,200.027,264.7316,239.2893
310.7302,159.5934,194.5543,267.8409,234.2663
292.8267,187.2076,146.7209,235.5699,230.2257
283.4235,156.9387,181.9478,229.6304,218.0379
280.1122,156.1391,156.6903,238.5691,243.5823
260.5022,164.3535,156.4981,197.2001,186.8308
320.0813,196.0018,223.2217,249.572,240.0183
294.5081,181.3092,156.0365,227.7288,255.3156
287.6983,174.3688,188.7383,253.5486,208.9154
274.302,181.0943,119.9193,196.0642,206.4718
276.9963,165.6677,147.5214,241.4082,230.523
285.6035,191.9031,167.9828,223.0911,206.45
284.4495,177.6762,172.2795,224.9191,238.5546
295.4053,185.9928,127.6988,213.6523,223.5521
275.6847,141.8564,148.885,200.4213,195.2577
303.512,173.1737,182.019,252.08,275.0943
329.1129,162.7412,141.5532,260.8367,282.813
246.3113,131.2623,122.0898,213.1842,220.5172
309.4324,172.9057,154.8022,236.5172,229.0939
