max,min,CPF,ICRO,STO,Rand
182.6611,130.7652,0.7516,0.7155,0.861,1.0
181.8067,120.3404,0.6668,0.77,0.8679,1.0
191.6612,131.6415,0.7494,0.6334,0.8095,0.8413
183.6577,125.0763,0.8601,0.7643,0.8975,1.0
173.2458,107.2447,0.609,0.6277,0.9481,1.0
186.6438,108.6006,0.7147,0.7492,0.892,1.0
174.0819,112.6424,0.8018,0.6842,0.8747,0.9778
196.4607,138.8484,0.7737,0.7855,0.9096,0.9303
196.6283,134.3814,0.8427,0.7029,0.9583,0.9182
191.271,120.3843,0.6272,0.6594,0.7864,1.0
187.7428,122.4876,0.6156,0.6102,0.8994,0.9461
186.3422,123.8143,0.6929,0.7139,0.8517,0.9595
186.753,127.2452,0.6683,0.6645,0.7737,0.9473
214.8756,142.9736,0.675,0.7098,0.8872,1.0
195.5941,121.7893,0.7244,0.7344,0.7914,0.9483
183.0297,124.656,0.7069,0.7795,0.8521,0.9122
187.9346,133.5161,0.7972,0.6029,0.9113,1.0
211.1015,136.4442,0.7948,0.6959,0.8188,0.8961
191.2655,134.9076,0.6496,0.516,0.8307,0.9398
182.337,134.1029,0.7505,0.6592,0.8507,1.0
178.7327,111.0375,0.7173,0.6834,0.8689,0.931
242.2891,151.5721,0.7033,0.7106,0.8153,0.773
203.7562,139.7082,0.4743,0.5542,0.7379,0.9617
186.1641,134.0002,0.65,0.6139,0.7717,0.9319
187.8245,121.8043,0.5884,0.5458,0.7908,0.8917
212.8896,143.0207,0.7391,0.7402,0.7752,0.9616
175.0247,124.411,0.701,0.7123,0.9554,0.9009
192.2192,147.4987,0.7693,0.4972,0.7192,1.0
182.0665,120.3379,0.7777,0.6341,0.8876,1.0
201.1301,142.2386,0.6514,0.4926,0.7864,0.8915
194.3434,140.7166,0.6461,0.6372,0.853,0.8371
193.4044,134.1988,0.4459,0.5501,0.8344,0.9587
208.2732,125.4948,0.7355,0.746,0.7477,0.9082
204.4966,139.0361,0.6611,0.7384,0.8435,1.0
186.2268,119.8777,0.5616,0.5376,0.7721,0.9253
183.7755,119.2127,0.5944,0.6174,0.8814,0.8663
210.9667,152.99,0.5832,0.7021,0.7853,1.0
198.7893,131.4972,0.6579,0.571,0.6813,0.8577
189.9594,132.4095,0.5264,0.5826,0.8098,0.9854
177.5591,117.4501,0.7174,0.6627,0.7507,1.0
219.8429,159.8594,0.6837,0.5123,0.8419,0.9419
214.616,140.4879,0.7278,0.6744,0.9173,0.903
201.7914,130.4699,0.7395,0.591,0.8601,0.9367
194.0817,128.3673,0.7027,0.7105,0.7959,1.0
214.7139,134.1942,0.7533,0.6988,0.8967,1.0
200.2155,139.1345,0.7597,0.6928,0.9468,1.0
193.3682,124.9777,0.7791,0.6594,0.6779,0.9248
216.0181,161.895,0.8125,0.7962,0.8957,0.8906
198.4971,135.5037,0.7077,0.7415,0.8385,0.9267
190.4565,124.7457,0.6341,0.6178,0.9394,0.973
192.3477,121.8461,0.7174,0.702,0.8955,0.881
220.3088,145.6584,0.6489,0.7279,0.9319,1.0
194.4614,144.7538,0.5938,0.5266,0.8317,1.0
189.9653,137.478,0.7339,0.6501,0.892,0.9465
211.2875,139.1807,0.6231,0.6374,0.8495,0.9651
176.4823,113.6628,0.6889,0.7216,0.7628,1.0
177.5543,119.8105,0.681,0.7375,0.8469,1.0
184.0252,112.4366,0.7293,0.5141,0.8187,1.0
177.8282,115.088,0.7782,0.7456,0.905,0.876
190.393,125.7441,0.7534,0.7172,0.8331,1.0
186.1615,129.1485,0.7384,0.5856,0.864,1.0
167.318,105.7683,0.5992,0.6702,0.7807,0.9613
204.6386,123.7077,0.7641,0.5767,0.8507,0.8699
204.4075,144.778,0.8708,0.772,0.8306,1.0
193.0822,136.7676,0.714,0.7749,0.8402,1.0
183.4758,125.4289,0.5745,0.6481,0.8271,0.9423
212.2073,145.7107,0.695,0.5991,0.8286,1.0
211.4256,124.5736,0.8039,0.7303,0.8138,0.8041
224.8184,148.0893,0.8323,0.5475,0.7895,0.8419
184.8464,124.9162,0.6446,0.6528,0.727,1.0
183.5745,127.6107,0.6867,0.737,0.7887,0.8881
181.9113,114.0746,0.6617,0.7476,0.8908,0.9242
210.6748,126.6457,0.6803,0.6567,0.9335,1.0
192.5594,121.6735,0.7156,0.5758,0.8493,0.9441
189.1715,120.9842,0.6836,0.7188,0.8448,0.9427
169.2769,117.2697,0.6302,0.8025,0.8842,0.9764
202.8421,142.222,0.8038,0.652,0.8439,1.0
205.5151,131.9166,0.7321,0.8594,0.8882,1.0
187.1435,123.4996,0.7279,0.627,0.8063,1.0
171.8458,111.8957,0.8581,0.7502,0.8758,1.0
196.6994,146.6168,0.7756,0.5259,0.7596,0.932
171.5444,116.5661,0.7117,0.6099,0.8319,0.9984
206.6362,143.1264,0.65,0.6174,0.8065,1.0
213.1235,147.2869,0.7049,0.562,0.921,0.9377
179.7976,109.169,0.7292,0.6583,0.8012,0.9047
185.5964,129.7742,0.7628,0.5876,0.8134,0.9369
196.3001,126.5814,0.6313,0.5511,0.794,1.0
209.4193,135.9018,0.6027,0.6502,0.756,0.8988
194.7885,130.3778,0.6181,0.5864,0.8176,0.9746
200.9355,135.8509,0.7337,0.6714,0.8753,0.9279
203.6896,141.2805,0.6652,0.6067,0.8211,1.0
199.933,122.5619,0.7056,0.7682,0.8838,0.9393
170.6833,103.4717,0.74,0.6292,0.9074,0.9764
197.5063,128.9582,0.7468,0.6441,0.8924,0.9623
195.667,134.3472,0.7856,0.6126,0.8699,0.9167
178.0167,127.4348,0.7091,0.7101,0.8336,0.9568
210.0616,128.2965,0.6952,0.6041,0.8753,0.9538
202.9515,138.3483,0.8185,0.607,0.7763,0.9692
187.9425,121.0275,0.7655,0.7995,0.9506,0.915
193.0923,124.3441,0.7972,0.5939,0.8974,0.9651
178.814,106.5889,0.8516,0.6404,0.8348,0.9417
173.924,110.9146,0.614,0.7643,0.8359,0.8939
194.2844,120.9852,0.5884,0.6153,0.835,0.9317
199.3798,140.7747,0.6801,0.651,0.9079,0.9122
188.4144,132.0449,0.6439,0.7935,0.872,0.9036
183.3802,119.4843,0.7013,0.7134,0.8736,1.0
190.7817,135.5187,0.6728,0.7137,0.9124,1.0
200.8836,131.4774,0.7464,0.5339,0.759,0.9432
186.3695,115.2061,0.7102,0.6926,0.9169,1.0
188.8599,125.3337,0.691,0.6999,0.8742,0.9246
227.6962,140.9088,0.713,0.7105,0.8185,1.0
221.4173,139.13,0.7074,0.6977,0.8852,0.9184
204.3015,139.4744,0.8072,0.7277,0.9249,0.8489
175.9335,121.1547,0.8149,0.7299,0.8496,1.0
192.3761,125.7385,0.6834,0.5589,0.9296,0.9792
204.9712,148.1425,0.6373,0.7523,0.8103,0.8738
172.9083,114.4906,0.8139,0.6327,0.8656,0.9396
197.4416,134.7906,0.6475,0.8101,0.8459,0.9609
200.1701,129.8817,0.7015,0.6671,0.9116,0.8946
192.6061,143.7204,0.7228,0.6264,0.9388,0.8994
191.717,141.077,0.8131,0.9484,0.8949,0.944
181.6598,130.8718,0.7176,0.7525,0.814,0.9476
186.369,128.9828,0.6734,0.6922,0.8933,0.9349
183.4035,124.1862,0.6873,0.5759,0.8292,0.9289
185.7884,128.502,0.86,0.7691,0.9553,1.0
183.1736,117.7984,0.6013,0.8326,0.793,1.0
214.5989,137.0183,0.7838,0.6948,0.9513,0.9507
187.2249,123.9961,0.6301,0.5663,0.7517,0.9466
208.6679,131.8128,0.7345,0.7612,0.8552,1.0
171.7506,119.0078,0.7417,0.8311,0.89,1.0
192.1459,131.746,0.8022,0.6621,0.9551,0.9204
211.6573,141.0807,0.7011,0.5033,0.8546,0.8138
168.8742,111.2509,0.7808,0.7422,0.8458,0.983
190.8158,122.9019,0.6743,0.7603,0.9271,0.8423
197.654,122.6839,0.7689,0.6578,0.8828,1.0
187.7872,132.2707,0.7859,0.6363,0.8685,1.0
198.0974,130.1079,0.7888,0.7103,0.8587,0.9833
177.5472,110.004,0.7567,0.6984,0.82,0.9189
177.664,107.7373,0.7294,0.6912,0.907,0.9405
198.3733,135.037,0.6631,0.7168,0.9231,0.9273
206.1844,139.8167,0.6207,0.7115,0.7938,0.9735
222.1405,151.3837,0.6801,0.6133,0.7679,0.955
211.0944,138.5677,0.7602,0.6478,0.6809,1.0
184.1704,118.8523,0.6956,0.6746,0.8887,0.9148
218.2351,158.3887,0.6911,0.634,0.7098,0.9131
208.7418,142.2153,0.6596,0.6671,0.9231,0.9601
187.312,131.0961,0.7061,0.5955,0.8474,0.95
190.1463,126.3861,0.6209,0.5835,0.8298,0.9406
212.2507,135.7439,0.7921,0.593,0.8251,1.0
184.344,132.2453,0.7869,0.8453,0.8488,0.9441
179.3157,122.1195,0.761,0.6395,0.8835,1.0
195.4571,136.4178,0.5979,0.521,0.8225,1.0
165.7136,107.1217,0.8234,0.7802,0.8628,1.0
171.6252,105.4795,0.6823,0.6787,0.8115,0.9113
188.8548,119.2153,0.6258,0.7129,0.8455,1.0
199.7778,128.492,0.7551,0.6956,0.866,1.0
206.6245,131.3702,0.6172,0.6239,0.8089,0.9417
188.4335,131.8381,0.7746,0.7073,0.8129,0.8908
199.3901,129.621,0.6103,0.5839,0.7984,0.9785
193.7861,124.0018,0.6456,0.6457,0.7832,0.8847
201.0018,145.9808,0.7086,0.6122,0.7846,0.9493
172.9284,112.3764,0.7186,0.6303,0.8567,0.9682
215.8421,162.6202,0.6136,0.5645,0.8624,0.9606
194.6221,121.0189,0.7074,0.6171,0.8529,0.7631
186.9648,128.4457,0.7381,0.7307,0.7599,0.9673
193.1814,123.7071,0.6968,0.6429,0.9086,0.9733
189.8797,132.4857,0.7876,0.6346,0.8667,0.9897
189.0118,120.964,0.763,0.6611,0.8139,0.9207
197.4876,137.6335,0.7199,0.7706,0.8314,0.9591
187.627,125.732,0.7713,0.798,0.8375,1.0
172.1068,110.4742,0.6651,0.613,0.8986,1.0
205.9561,130.9425,0.7303,0.69,0.8328,0.8992
193.1381,117.8945,0.59,0.6342,0.7813,1.0
214.0322,145.3203,0.5631,0.6214,0.7524,0.9651
196.2084,138.663,0.5492,0.6201,0.7494,0.9211
193.9653,129.0508,0.5728,0.596,0.8358,0.9199
202.2007,142.2934,0.6603,0.7418,0.8449,0.9443
181.6365,117.5176,0.7088,0.5904,0.9318,1.0
191.6395,131.6514,0.7215,0.5799,0.7157,0.949
179.1455,116.2909,0.643,0.5835,0.761,0.9234
190.7514,132.7354,0.6472,0.794,0.8245,1.0
210.7297,134.1629,0.651,0.5494,0.8775,0.942
182.3429,111.0243,0.6635,0.6829,0.8084,1.0
207.8819,128.5994,0.7522,0.5293,0.7224,0.9503
195.2422,130.5977,0.7023,0.64,0.8145,0.9524
179.8628,119.1418,0.6926,0.6604,0.8219,0.9843
188.405,127.3204,0.7736,0.7834,0.8735,0.9294
184.0232,118.1831,0.7533,0.781,0.822,0.9298
182.3819,118.2865,0.724,0.7152,0.8896,1.0
210.4644,147.7791,0.6274,0.6812,0.863,1.0
198.2821,122.3364,0.626,0.7122,0.8694,0.8673
194.7757,128.255,0.5711,0.6627,0.6788,0.9267
207.2234,152.2967,0.7224,0.7773,0.7777,0.9059
186.5384,116.6972,0.6919,0.6442,0.7402,0.9533
210.4726,146.3553,0.7223,0.7477,0.8495,0.9214
189.9365,117.6489,0.7486,0.7525,0.7991,0.8753
198.5322,126.3268,0.6828,0.6987,0.8626,1.0
201.5779,137.1241,0.648,0.6832,0.8564,0.9471
187.6262,125.5125,0.7711,0.8293,0.8122,0.9912
177.0762,120.8323,0.5945,0.5581,0.7646,1.0
202.8177,126.1181,0.6577,0.5923,0.8455,1.0
204.1489,120.0097,0.6431,0.6498,0.7215,0.8813
178.6419,116.8581,0.6444,0.591,0.897,0.9816
173.1144,122.2278,0.8515,0.8721,0.8697,0.9198
199.1042,127.1822,0.5973,0.6247,0.8377,0.9415
171.4068,101.9297,0.7472,0.6968,0.8958,0.907
208.7025,126.5736,0.6361,0.5902,0.8203,1.0
198.6835,132.2134,0.7535,0.6638,0.8311,1.0
190.4288,120.3825,0.7752,0.6656,0.9286,0.8856
188.4079,114.4503,0.7053,0.656,0.9235,1.0
212.398,143.2352,0.7648,0.7674,0.8261,1.0
195.8353,125.0693,0.7451,0.6609,0.8603,0.9603
186.7054,130.8354,0.7416,0.5676,0.9389,0.8798
220.8433,144.5004,0.7274,0.6995,0.791,0.8974
196.4886,129.9209,0.7544,0.7541,0.8508,0.9084
179.7263,107.8321,0.6721,0.687,0.8486,1.0
190.7536,117.4084,0.6834,0.7995,0.7768,0.9412
183.7807,121.7207,0.6578,0.7115,0.865,0.8307
176.8423,125.2709,0.723,0.7483,0.9006,0.9696
202.5889,141.2874,0.7562,0.6823,0.7801,0.958
191.0976,127.3601,0.7822,0.6407,0.8094,0.9198
195.6337,123.663,0.6872,0.7915,0.7659,0.8634
172.8801,112.7544,0.6761,0.7175,0.8484,1.0
208.7745,133.6691,0.782,0.7261,0.7886,0.9293
203.7128,135.5441,0.5871,0.6949,0.852,1.0
222.2068,130.654,0.72,0.7321,0.8905,0.9709
186.4341,126.5924,0.8207,0.7372,0.9165,0.9249
198.2046,122.6763,0.6481,0.5693,0.8952,1.0
188.2854,124.236,0.6846,0.6296,0.8141,0.9283
195.9026,136.6011,0.8579,0.6303,0.9091,0.9567
188.3264,122.3042,0.8086,0.7812,0.8949,1.0
191.4347,124.7447,0.7384,0.6811,0.8947,0.9654
190.4982,134.5956,0.7887,0.5749,0.9168,0.867
181.1191,111.8679,0.7563,0.6195,0.8365,1.0
201.3966,126.9511,0.7592,0.6436,0.8945,0.8648
194.6782,127.2209,0.7755,0.555,0.9289,1.0
206.6819,135.5683,0.6281,0.5501,0.8131,1.0
189.2951,120.8674,0.7795,0.7572,0.7262,0.8181
197.3866,119.3321,0.885,0.6645,0.8677,0.9485
218.8891,136.0574,0.5725,0.8301,0.863,0.9497
198.4323,134.4494,0.6452,0.6021,0.7694,1.0
181.3406,121.4454,0.67,0.6129,0.7584,0.9562
188.3646,124.9521,0.7461,0.6715,0.8887,0.8925
192.934,133.7332,0.7081,0.633,0.7523,0.9098
178.9623,118.3061,0.7388,0.7184,0.8635,0.9817
217.4823,140.7916,0.6823,0.4852,0.8501,0.9661
218.644,141.8327,0.6603,0.7381,0.735,0.9615
179.037,120.1734,0.923,0.8264,0.8781,0.8621
227.5777,134.717,0.7366,0.6897,0.8843,0.9656
203.8411,136.8836,0.6452,0.6404,0.804,0.8707
209.4579,126.7644,0.7859,0.6319,0.8299,0.9003
184.8681,130.6693,0.7755,0.7152,0.9001,1.0
208.0404,147.7336,0.6522,0.7287,0.8154,1.0
225.2873,148.009,0.8501,0.8188,0.8747,0.9592
209.1534,136.6435,0.5443,0.6284,0.8741,1.0
199.2961,141.4442,0.7064,0.6731,0.934,1.0
174.9948,124.239,0.6564,0.678,0.8876,0.8982
187.9419,120.7689,0.8618,0.7931,0.8077,0.9086
201.3376,135.964,0.7395,0.6684,0.8601,0.9237
205.3896,138.5829,0.7161,0.7597,0.8562,0.8994
193.6984,116.9595,0.7497,0.8289,0.8846,0.9082
190.1211,123.3097,0.5744,0.7356,0.9474,1.0
197.4762,117.6987,0.7651,0.6471,0.8317,0.8399
199.6266,122.2631,0.6857,0.7583,0.8395,0.8683
180.0775,111.5647,0.7842,0.7394,0.8961,0.9377
197.9116,135.1224,0.6914,0.5757,0.9372,0.9317
191.7521,125.2194,0.7449,0.6463,0.9527,0.9568
210.5952,144.4555,0.736,0.7014,0.94,0.9209
176.8898,119.4538,0.6717,0.811,0.8628,0.9404
190.2153,115.7906,0.5662,0.638,0.7765,0.7561
213.7849,137.4255,0.6461,0.4986,0.9021,1.0
208.4179,156.5368,0.7919,0.7561,0.8768,1.0
199.0017,132.4493,0.7104,0.6503,0.842,0.8923
210.374,132.4584,0.7386,0.7295,0.8928,1.0
203.5896,123.912,0.6121,0.614,0.8571,1.0
185.7023,120.0152,0.67,0.7028,0.8403,0.8746
191.861,130.0504,0.6105,0.5882,0.7901,1.0
203.0148,137.9351,0.7265,0.6789,0.8583,0.8703
197.8007,133.1394,0.7678,0.8225,0.8795,0.9371
201.4917,137.8478,0.5607,0.6442,0.8378,1.0
195.6949,131.6803,0.7755,0.7946,0.8743,0.92
184.5055,139.8158,0.6743,0.7269,0.7894,0.965
182.0771,122.0226,0.7126,0.6927,0.9302,0.9599
189.1542,125.937,0.7234,0.6549,0.7603,0.9636
182.7348,131.0994,0.7654,0.7554,0.8288,0.9142
208.4755,124.7201,0.6663,0.5063,0.7842,0.8193
194.2709,120.816,0.6736,0.605,0.828,0.9774
173.6531,118.5884,0.5864,0.5804,0.8339,0.9435
203.5883,135.04,0.596,0.7205,0.8268,1.0
207.6303,131.4038,0.7563,0.6986,0.8785,0.9585
208.8318,136.6492,0.7462,0.5878,0.8293,0.9535
200.6682,128.5863,0.767,0.7104,0.841,0.9284
185.4309,127.475,0.8328,0.7124,0.8794,1.0
194.5259,127.0745,0.792,0.5637,0.9229,0.8993
200.0333,129.8169,0.7219,0.6569,0.8676,1.0
204.1769,135.9508,0.6566,0.5562,0.861,1.0
180.8447,126.5939,0.7775,0.609,0.8086,1.0
191.0429,120.0607,0.5593,0.3637,0.7705,0.8857
187.6037,125.1948,0.5891,0.7964,0.81,0.9424
207.1033,141.7044,0.6534,0.6511,0.7479,1.0
195.135,127.6843,0.5754,0.6778,0.822,0.9567
206.0713,132.1274,0.6948,0.6793,0.7408,0.7322
207.375,143.6261,0.5144,0.6628,0.7299,0.8531
187.9052,123.283,0.7463,0.7093,0.8259,1.0
188.6029,117.6742,0.7092,0.6195,0.8508,0.8318
217.1288,148.697,0.737,0.6311,0.8856,1.0
197.9084,139.4594,0.6645,0.6144,0.8243,0.9218
187.6654,117.0609,0.648,0.7702,0.8861,0.8934
202.2291,139.1694,0.7435,0.6881,0.9303,0.8521
186.9529,119.7102,0.7832,0.7381,0.9637,1.0
189.3536,114.6123,0.6306,0.5077,0.8056,0.9623
211.9698,157.1928,0.7633,0.7707,0.8498,0.9706
189.7378,135.0066,0.7057,0.7041,0.9372,0.9761
200.9776,150.1634,0.6697,0.6532,0.8187,1.0
193.0929,143.6094,0.6645,0.6609,0.7618,1.0
203.6216,134.4429,0.7809,0.6897,0.8837,0.9229
179.4281,127.2208,0.733,0.8161,0.8679,0.9392
191.539,140.6498,0.7444,0.8587,0.7135,0.9433
211.618,161.5486,0.7266,0.7511,0.8442,0.953
193.5455,119.0605,0.6439,0.5979,0.9066,1.0
188.8323,124.5068,0.8153,0.8013,0.85,1.0
178.3719,113.1477,0.7809,0.736,0.8362,1.0
184.549,127.5734,0.6851,0.6287,0.9108,0.8381
179.5897,116.3535,0.5103,0.5941,0.8045,0.9009
203.5461,127.46,0.68,0.7388,0.8159,0.8792
192.4054,133.7024,0.6613,0.7283,0.8237,0.9068
204.9689,131.431,0.721,0.5632,0.7918,1.0
197.1898,128.244,0.6166,0.6239,0.6874,0.9463
185.0327,124.3179,0.7057,0.5642,0.8468,0.927
181.9095,116.505,0.7005,0.5486,0.8108,0.8716
230.72,139.2786,0.7461,0.5559,0.861,0.9581
189.4384,136.3414,0.6575,0.8173,0.8539,0.9489
188.1517,120.9166,0.7791,0.6799,0.7968,0.9057
189.2536,122.4343,0.7012,0.7989,0.8083,1.0
199.9672,140.5317,0.6511,0.6374,0.7649,0.936
194.9227,136.3372,0.7703,0.6401,0.8329,1.0
192.5935,119.2727,0.5881,0.5623,0.9003,0.97
192.0238,120.4517,0.6499,0.7579,0.8534,0.8703
209.8512,135.6149,0.6601,0.5617,0.886,0.9339
194.7525,126.9285,0.7389,0.5987,0.8332,0.9315
178.6386,120.3187,0.7613,0.5873,0.8914,1.0
196.0342,126.734,0.6859,0.6979,0.8169,1.0
185.582,107.4397,0.6462,0.6394,0.8909,0.9428
197.0273,141.5726,0.7294,0.8084,0.8344,1.0
191.0786,119.8786,0.5887,0.5192,0.7801,1.0
217.1832,135.5654,0.6499,0.6988,0.8151,0.9603
204.9173,139.7666,0.7408,0.5938,0.8158,0.8332
181.4727,128.1769,0.66,0.7787,0.8656,0.9382
213.0851,147.6172,0.7031,0.6969,0.8267,0.934
178.2229,113.7713,0.6838,0.7039,0.8575,0.958
199.145,140.0017,0.7138,0.653,0.8291,1.0
194.1006,133.4837,0.7326,0.6596,0.8154,0.9211
182.5339,118.9523,0.7091,0.7055,0.8319,0.9471
202.6563,125.6971,0.7177,0.6572,0.8878,1.0
221.1632,143.6637,0.8079,0.7303,0.8528,1.0
208.1571,133.6278,0.7357,0.5632,0.7767,0.8494
195.3699,130.8149,0.6892,0.5834,0.8759,0.9357
194.7328,126.7332,0.6281,0.6642,0.8122,1.0
179.6212,114.5253,0.7223,0.6772,0.8561,0.9647
192.0938,125.4146,0.7915,0.7339,0.8471,0.9419
201.489,134.4274,0.728,0.6067,0.8564,1.0
181.537,115.6995,0.736,0.6303,0.8691,1.0
213.0875,148.3418,0.8364,0.5568,0.8301,0.9183
183.6042,126.5815,0.5882,0.5637,0.8403,1.0
201.7436,130.7098,0.6976,0.5341,0.6815,0.7825
187.8451,120.3487,0.7746,0.7673,0.8791,0.9443
201.2826,133.0521,0.7678,0.6349,0.8002,0.9213
198.841,142.0701,0.7417,0.7557,0.863,1.0
192.9095,125.3592,0.7391,0.65,0.8639,0.9805
217.081,133.3384,0.6082,0.6401,0.8594,0.8642
196.9033,120.1621,0.7334,0.6282,0.8408,0.962
183.3007,125.8969,0.6999,0.7097,0.8232,0.9181
204.8282,129.9815,0.6662,0.6582,0.8543,0.9634
201.5889,133.4186,0.7693,0.6743,0.8841,1.0
203.4918,141.5742,0.6929,0.5318,0.8836,0.8195
187.5523,137.0168,0.5642,0.5166,0.7974,1.0
207.4477,130.6378,0.7299,0.5883,0.8787,0.946
191.0809,123.7619,0.6442,0.5912,0.7933,0.9649
192.9101,132.5889,0.6884,0.7967,0.8401,1.0
184.2413,127.271,0.6542,0.6193,0.8586,1.0
211.4181,139.2291,0.6262,0.6095,0.7552,1.0
182.0136,109.4403,0.7182,0.5968,0.8885,0.9299
190.4265,130.535,0.7323,0.6117,0.7989,0.908
205.1612,124.7398,0.7102,0.6112,0.8141,0.9713
223.048,128.4606,0.6133,0.6584,0.7875,0.9714
185.6168,119.8675,0.6083,0.7194,0.8281,1.0
192.7177,133.3644,0.6927,0.7271,0.9003,0.9487
186.4902,130.9224,0.7893,0.6724,0.8766,0.937
192.3643,131.0059,0.6604,0.7407,0.8016,0.7356
191.1472,127.0274,0.7397,0.8841,0.8125,1.0
173.6212,118.7283,0.7978,0.7486,0.7864,1.0
203.1834,129.4122,0.8141,0.6513,0.9679,1.0
171.0546,121.9355,0.7235,0.7374,0.7334,1.0
183.2459,107.4084,0.5746,0.7106,0.8278,1.0
189.9131,129.9181,0.7437,0.7306,0.8676,0.9418
185.4647,133.5434,0.6773,0.6217,0.779,1.0
182.2477,106.7631,0.6452,0.7121,0.8814,1.0
200.2922,136.7431,0.7479,0.7599,0.7757,0.9649
197.6766,118.3067,0.7148,0.6524,0.8752,1.0
190.5838,120.2659,0.611,0.7253,0.8493,0.8977
173.9546,120.7881,0.6167,0.7592,0.8688,1.0
190.0178,131.8687,0.8385,0.7509,0.915,0.94
181.1565,122.134,0.7555,0.5854,0.7555,0.9397
197.6648,122.1775,0.6946,0.589,0.8489,0.9642
200.0505,143.9158,0.7153,0.8206,0.9033,0.9834
179.2715,113.6804,0.5994,0.7431,0.8046,1.0
199.891,135.0832,0.664,0.6709,0.8302,1.0
199.4649,141.4461,0.7244,0.6459,0.7963,1.0
200.1712,129.3609,0.6695,0.493,0.8332,1.0
205.9188,134.0474,0.6329,0.6665,0.8787,0.9385
180.6926,124.8356,0.621,0.9123,0.8644,1.0
216.8749,133.3302,0.7099,0.7174,0.8005,0.9951
178.2785,120.7439,0.8063,0.7118,0.9105,0.8655
188.5852,126.3839,0.7308,0.6644,0.7524,1.0
179.0007,116.3361,0.7315,0.6267,0.8254,0.9692
199.9632,131.9638,0.7554,0.6817,0.8679,1.0
194.5431,125.2469,0.7053,0.6394,0.9429,0.9719
198.6677,128.0371,0.6424,0.7184,0.9666,1.0
187.9082,129.8798,0.794,0.5507,0.921,0.921
189.5007,117.0233,0.649,0.7562,0.8027,0.9707
194.7209,127.2937,0.7132,0.7786,0.8517,1.0
168.286,112.0609,0.7296,0.6478,0.8661,1.0
198.055,121.4349,0.7242,0.6339,0.7886,0.9301
188.0844,124.1524,0.6183,0.6088,0.7519,0.9613
191.543,119.0172,0.7078,0.5238,0.8585,0.9586
201.2272,137.9628,0.8318,0.6027,0.8874,1.0
180.7174,117.3017,0.6404,0.7839,0.8688,0.9179
171.4723,119.9836,0.7799,0.6809,0.8143,0.9305
197.895,122.0114,0.694,0.789,0.8413,0.9445
188.6365,110.0243,0.6044,0.5815,0.8024,1.0
198.7235,119.8141,0.7192,0.6558,0.8952,0.8529
192.3854,140.0454,0.737,0.6552,0.8255,1.0
198.0037,124.4923,0.7103,0.6484,0.8866,0.8837
205.3788,125.8642,0.6866,0.668,0.8975,0.8867
186.0112,127.1364,0.6588,0.7305,0.7954,0.8771
196.2492,125.1731,0.7298,0.5729,0.8888,0.9263
208.1117,129.8196,0.534,0.5968,0.8665,0.906
191.5565,124.7115,0.6512,0.6412,0.7085,1.0
220.644,146.3365,0.7586,0.5696,0.8434,0.9474
192.0244,125.649,0.646,0.5101,0.8358,1.0
207.4823,138.5836,0.6534,0.6955,0.9473,0.924
203.0194,140.5239,0.6329,0.6908,0.8064,1.0
200.1579,149.6909,0.7485,0.8582,0.8293,1.0
177.6656,121.7322,0.6639,0.7242,0.8448,0.9536
208.9381,138.3711,0.6967,0.5477,0.8219,0.9205
175.3108,107.721,0.7277,0.6847,0.9421,1.0
194.7034,133.8247,0.7499,0.7661,0.855,1.0
191.7229,138.4991,0.6702,0.5918,0.8175,0.8469
205.1813,144.3065,0.6789,0.6448,0.8846,1.0
180.0127,111.3388,0.8473,0.7125,0.9561,0.8813
198.3088,117.6119,0.6597,0.6523,0.8111,0.8846
199.9711,130.642,0.5895,0.6048,0.8017,0.9785
213.4939,131.8888,0.7644,0.6635,0.8782,0.9029
198.7581,125.7729,0.5641,0.5835,0.7398,0.872
193.4248,126.8375,0.5584,0.5942,0.8363,1.0
187.4096,128.3171,0.7062,0.6994,0.8432,0.8426
196.8541,123.5615,0.7533,0.6822,0.7911,0.9574
224.3474,144.6356,0.6385,0.7,0.8467,0.938
191.8524,127.3812,0.6845,0.7198,0.9576,0.9571
202.1372,117.67,0.6623,0.6907,0.8252,0.887
186.7871,139.0501,0.5812,0.8405,0.7433,1.0
173.021,110.6198,0.6569,0.5844,0.7437,0.952
203.7752,145.6082,0.6797,0.7136,0.8454,0.8575
194.5701,130.8769,0.7525,0.8108,0.9138,0.9233
187.794,129.0789,0.7669,0.5243,0.7731,0.9441
173.3147,109.5149,0.6034,0.5592,0.9036,0.758
198.3518,121.5174,0.7906,0.7508,0.9105,0.9025
219.3313,125.3777,0.636,0.7542,0.8161,1.0
183.7375,129.242,0.7615,0.6309,0.7421,0.8449
187.3158,121.8968,0.7597,0.7209,0.8579,0.9394
212.1123,152.7357,0.5864,0.6031,0.7487,0.8869
192.6402,139.8617,0.7031,0.7141,0.8674,0.9128
182.2772,121.5913,0.7335,0.7099,0.8181,0.9777
193.8808,133.8432,0.7154,0.6558,0.8805,1.0
186.2454,121.9895,0.6541,0.7205,0.812,1.0
195.0046,125.6672,0.742,0.8319,0.8114,0.9535
208.3501,142.2168,0.7795,0.6629,0.8592,0.9477
186.1772,126.3282,0.7802,0.7009,0.7915,0.9393
215.2445,133.9798,0.7267,0.7608,0.8057,1.0
190.6716,129.6466,0.5893,0.6561,0.9585,1.0
