max,CPF,ICRO,STO,Rand
593.4199,336.8691,330.1185,413.4877,464.8608
632.1834,319.9533,344.7974,431.2333,530.3131
610.2671,332.8661,373.9562,470.1891,507.2519
653.3566,391.8166,334.6161,509.0337,526.3605
597.8512,389.1131,301.7488,446.9167,476.7421
641.1358,452.387,402.9677,510.5214,534.9726
619.719,390.7366,403.0434,485.6033,507.783
659.383,375.6887,366.4071,522.6942,545.4054
649.9056,431.8019,392.4438,465.461,520.4742
632.4648,419.0085,344.1062,457.4049,504.1388
617.8787,374.3504,421.0385,436.2952,514.0322
649.4942,354.21,384.5849,514.279,530.7472
618.9625,432.3465,353.792,453.4784,483.4323
657.6063,435.0357,416.2925,465.8674,552.7612
629.9037,409.611,350.0731,465.3029,537.0841
632.7262,384.267,389.7675,487.3022,488.6909
606.8515,371.3076,393.5161,477.2068,530.6859
649.7889,394.9206,380.0167,484.0823,535.3038
643.4179,333.9741,379.536,421.3766,507.4417
638.6173,393.2574,402.2841,436.6466,547.0667
637.7951,415.7064,433.0897,510.1243,508.7112
620.2224,378.151,408.8259,458.733,526.6895
623.6155,410.696,388.9523,486.6494,537.569
646.2607,414.7858,378.8104,517.4638,554.769
580.2259,317.1368,368.2539,452.9667,477.7333
672.3935,326.5807,348.4991,459.7966,546.0103
661.2081,414.5492,367.2571,448.5067,529.6442
629.9783,373.8539,369.536,425.3543,504.5788
617.6288,416.4637,386.712,433.5569,494.2812
672.0447,470.4964,459.072,526.5333,541.5429
640.9903,374.1236,459.3492,468.1386,468.3647
654.9342,404.8038,410.1865,517.0491,565.8336
667.1743,367.3177,317.9467,472.4846,585.5915
605.2754,336.0511,365.9303,454.1276,505.9285
625.3269,365.0606,366.3499,489.5714,526.0451
672.2,411.1646,407.8563,546.2584,557.9733
593.0185,376.4851,364.8774,453.034,520.959
621.1363,410.0314,354.9882,472.5643,495.1845
597.0383,363.7029,352.6329,459.2198,484.5382
622.4819,318.9648,349.4879,445.801,516.3374
601.0818,331.1145,384.6325,453.4337,487.2362
703.1428,456.7959,384.0408,560.5832,609.2162
675.9786,409.5888,320.0062,525.4487,552.6544
670.2318,421.984,408.0628,450.0009,559.9441
646.8959,432.4213,385.0832,460.0163,531.323
629.5863,372.2615,419.579,481.069,506.8377
673.1149,405.3786,421.9679,472.9968,522.9538
667.8206,441.8997,425.2352,527.6209,508.6668
568.0779,325.3427,334.2329,363.3329,436.9528
611.3649,334.6261,265.6329,413.5052,489.9006
612.8896,388.6331,351.4282,407.1112,444.8794
633.9589,369.7507,342.7545,518.024,525.3797
593.7502,302.6146,401.3489,408.9537,472.2442
640.4438,392.9756,370.4081,449.2692,520.2241
600.9821,358.4163,307.1356,419.2138,487.5985
667.381,450.3712,419.8384,523.0147,520.8766
598.8827,328.0834,395.8753,421.3416,453.6695
627.9168,381.043,348.505,478.6669,489.0507
660.8348,394.3304,404.1634,481.7512,534.2614
613.5854,344.8282,362.5082,441.4739,503.2988
669.4292,412.6929,435.6646,496.3144,557.4748
632.597,389.651,344.5427,484.0501,523.674
623.3592,365.5223,399.577,444.8973,512.9423
627.7719,415.0106,413.0484,487.9017,544.0689
607.0111,351.1711,365.4804,442.1316,485.833
631.9866,402.5387,352.1207,490.7112,468.881
660.5197,368.2469,409.5075,493.7025,598.4521
601.0524,338.0336,321.9147,441.6595,463.7842
678.4403,355.362,406.7687,525.8748,553.0872
628.9344,451.4367,393.9498,492.5237,502.2532
618.5254,370.6203,387.0115,473.9365,507.3882
646.0101,381.4303,418.0265,478.5927,528.9934
646.4335,409.1416,375.9618,487.2572,496.8038
655.3627,353.766,388.3929,515.3816,539.9618
648.0283,364.0532,424.0531,509.227,550.8251
636.3353,322.5684,375.5998,467.7318,548.0217
628.7167,382.0946,355.7868,482.4027,546.7663
605.6061,316.7812,372.2638,437.1181,498.5372
679.6532,402.9942,428.1424,501.3407,567.1854
600.6276,342.4814,362.1434,440.1711,522.1889
693.228,465.5983,390.1318,498.0427,552.3223
609.1117,349.4578,362.5718,441.4469,472.432
591.0665,379.4297,326.4052,396.2856,492.4102
600.42,314.2821,283.6691,410.244,453.5804
596.0734,381.8348,319.2697,477.9562,468.3785
635.74,336.3915,411.6449,494.6047,522.9746
583.8243,333.1594,344.3434,422.398,496.9479
653.2111,367.2439,373.5002,435.1873,568.9085
662.257,378.5731,416.0907,474.6516,552.9416
666.1865,409.3581,351.7889,508.7124,586.183
705.0544,449.6883,426.2893,559.7931,599.9474
631.5147,394.9766,384.3245,471.3722,500.3255
629.0044,329.992,318.2257,440.3945,497.9822
651.9956,366.6755,315.0232,500.3967,526.0868
655.9399,408.4597,411.3608,481.8979,560.7802
635.2972,353.6544,417.4207,454.8804,543.9346
708.1209,443.5392,406.0086,509.7606,533.1507
642.4213,347.9877,353.469,450.9371,527.1709
643.2009,423.8019,353.2669,436.585,512.2735
605.5478,400.2447,311.9799,455.8351,476.4058
626.5858,369.1776,405.5598,459.8117,537.3379
675.054,388.9876,383.1426,473.0454,551.741
652.7656,416.384,424.5424,470.4305,536.2592
578.4858,319.2183,321.0817,440.1198,482.3567
607.2477,321.3559,327.6006,457.4369,508.9968
676.1,375.0908,354.6155,514.7989,568.4829
631.1628,373.1596,430.4944,443.9582,497.895
681.462,394.9559,369.4697,488.1539,580.2809
637.0382,340.5921,344.4991,499.3008,539.0818
678.4742,430.0683,444.5049,513.3073,575.5209
627.0697,426.838,455.5855,510.5351,533.6186
679.1186,370.8325,401.3685,527.7573,569.4012
675.5161,426.0765,371.4062,486.9092,526.1728
594.4591,386.6155,314.675,443.4471,462.552
648.6828,367.5366,324.6526,494.8631,523.5436
633.5955,370.0608,422.0036,433.0325,519.3439
662.1257,398.4429,362.8055,427.0241,556.1947
674.0362,320.2221,407.4584,499.7981,499.1925
610.7303,374.0318,323.5564,473.7629,513.682
654.7197,433.0245,309.9994,481.0369,479.8096
639.4262,329.6989,356.7053,451.7561,507.422
598.3071,372.0719,343.9734,446.8655,477.5002
618.34,449.9684,376.4816,483.6449,489.688
633.0892,336.2534,377.9089,426.9045,508.2231
631.0859,335.1224,282.3274,483.3366,529.0043
569.6245,327.9023,305.4455,422.3871,434.99
589.5815,379.4795,363.5801,412.9927,435.4909
573.0459,312.0463,308.7922,417.7479,463.3345
601.3099,385.1468,342.1872,420.0194,469.9013
592.3222,277.9862,352.7208,402.4977,427.8862
643.3152,413.5544,441.0528,508.7617,568.4215
653.5136,381.8176,363.9565,462.833,486.6549
637.5478,383.6691,366.6153,453.9978,514.6207
602.3716,331.7441,319.0958,461.4146,461.7235
624.6817,401.0805,361.8194,413.7255,477.5297
674.0432,396.0599,331.9716,420.4147,534.9539
625.3366,427.8985,355.0697,499.322,565.4158
624.6657,407.356,390.7449,442.5458,524.4363
577.1423,363.9837,338.4278,407.2277,514.7103
615.3191,309.7233,368.9133,471.695,473.9884
605.7067,376.73,407.3694,454.6295,541.9112
665.3217,371.3181,300.2464,499.5902,499.9011
629.518,409.679,345.1282,470.2742,485.9901
657.8711,353.1116,352.9727,484.0064,523.2375
601.3137,394.3946,354.8463,455.6231,489.5292
676.7037,335.7371,319.0162,469.844,549.1684
629.8786,329.7159,371.0181,467.0433,459.2809
639.4528,334.8909,385.0331,503.302,520.9051
635.1411,394.932,398.6182,508.5179,548.7991
611.4084,356.6964,286.8153,462.7956,529.2245
639.1703,396.399,395.9058,479.5113,484.3249
644.4678,413.8126,334.4944,419.2074,547.432
636.6093,291.4153,355.4365,486.9247,525.2524
636.7001,366.0343,350.9783,462.5336,511.7095
616.7269,336.8381,330.409,445.6726,523.1794
641.6239,363.2199,377.3558,540.8058,574.588
631.0734,300.6876,335.6333,474.1071,534.5184
621.2453,330.5332,367.7014,444.2289,562.3548
612.4968,354.661,345.9776,492.1177,527.4862
648.7294,413.2166,357.6215,517.2439,554.6372
661.287,403.9023,446.4896,470.4542,577.7176
605.5559,363.954,369.9982,425.7281,482.4657
675.0641,398.1218,324.8866,524.47,521.1061
641.6106,359.7387,408.8342,487.8234,575.4366
635.9626,433.8164,385.4032,513.2027,518.2566
656.2728,423.02,374.0555,459.3138,566.9393
680.9364,365.7649,379.4029,495.6918,575.7145
628.8454,399.0568,353.4524,464.7966,575.8515
607.2852,412.6091,335.5407,460.2223,481.6449
634.1167,412.9129,406.1561,433.4244,526.6303
650.6079,357.0654,421.1938,453.3191,519.8221
638.4313,377.1872,357.9435,459.3809,510.3319
597.0215,349.632,374.1742,421.2041,494.9186
619.3679,390.8669,357.0984,478.6052,509.8421
613.4777,393.9792,289.3254,472.5348,508.5595
648.5443,426.0779,351.5698,479.2974,532.5822
606.0844,361.9921,394.5651,436.6401,501.2601
641.6482,387.1123,408.921,488.5737,528.8543
593.03,381.2341,279.4335,389.3548,501.7554
629.492,359.9038,358.1205,468.3122,514.9405
654.4632,367.4785,353.4405,489.1019,543.4885
654.4269,430.7859,333.6861,514.7956,475.5622
582.8579,310.5068,282.9219,430.4389,477.6652
667.6677,391.3785,370.0665,492.8103,532.4125
612.1751,326.0336,335.7806,465.16,518.5553
667.9172,329.6749,392.6918,484.0417,559.9832
612.8984,311.4561,387.6505,432.8231,519.0211
599.4347,365.1119,323.3329,446.8242,427.5164
612.9648,337.9033,285.8326,466.1844,472.3474
615.6488,361.0966,300.7478,422.3698,481.2334
661.4817,402.5525,308.4301,431.5859,503.8657
602.3617,333.4327,329.1166,405.7852,502.5935
599.6659,289.7794,345.5471,445.2601,494.1915
618.088,367.1121,389.7814,446.8188,505.7456
626.1952,360.8159,339.6651,454.1819,494.3159
640.2904,455.8558,376.4279,474.0636,565.8519
598.2852,391.9836,300.4369,437.1036,468.0124
651.7681,328.4382,372.6765,470.0506,518.319
658.7909,426.9561,420.6458,499.5629,470.003
638.0516,378.7869,364.1665,438.5742,521.1123
681.5817,463.1087,404.1711,544.473,557.2526
574.7694,333.9184,339.5065,445.5632,409.9682
671.7573,459.1782,317.6871,502.1213,534.8006
655.7891,388.6117,385.34,520.667,517.3479
630.6776,361.3108,344.2668,484.3479,558.7144
639.1505,358.5797,301.399,471.6551,497.4141
619.594,350.3655,345.3616,457.0137,480.576
667.972,452.5386,419.1389,451.8408,594.0617
684.9268,449.8873,351.9024,467.2963,582.5092
675.8432,404.516,374.4139,523.3098,527.7803
632.1696,430.0216,395.5682,472.6555,471.2427
646.6026,384.6552,435.5505,507.7254,545.672
600.1967,332.7186,294.0933,429.0215,448.8638
676.7347,424.0988,405.0206,488.0869,564.0634
642.8235,358.647,448.8417,481.5525,554.5153
664.5954,478.8885,433.9519,521.8146,524.2769
638.8841,353.3685,363.1535,410.0793,503.023
596.188,292.8595,323.8019,419.962,470.4288
617.2548,349.7881,354.3184,459.1857,496.1456
580.3721,389.1795,343.8958,433.4903,537.4447
681.0258,393.9789,381.0193,531.3264,542.2578
653.4963,426.5306,401.3055,502.3076,525.7028
639.7422,419.3921,386.682,502.7772,550.6884
601.0851,393.488,395.5573,450.826,485.0959
632.9344,356.6995,369.3938,466.485,514.1004
626.5353,457.2353,369.6876,447.4999,532.451
598.2579,380.6852,357.6764,376.7013,485.6653
637.48,375.7229,413.7446,458.567,506.9544
619.3055,364.2156,317.7598,445.1458,455.2122
706.7487,483.7815,416.5782,472.3894,549.8473
625.1183,354.5672,339.5873,424.1727,506.3595
613.4578,476.1611,386.894,440.3815,502.3512
619.4272,387.2177,324.9718,449.1096,461.6054
642.9856,392.8723,394.7097,447.9929,522.5561
634.9757,378.4372,355.8587,455.7008,499.2718
614.8907,363.6827,341.8462,461.2977,491.3193
623.6586,410.1809,384.3003,437.2028,494.4678
650.3523,400.218,432.9768,484.968,542.4625
644.0113,416.3923,350.9924,456.0291,549.1802
634.7396,361.609,355.8742,479.4065,519.8188
629.9335,411.3838,424.5664,459.8205,503.3547
645.984,440.7722,408.6195,480.4186,547.5327
644.2206,420.6957,429.4873,425.4018,531.1861
634.1476,321.9019,371.7719,501.8542,499.5597
625.9563,361.9011,325.1329,489.2197,517.223
592.4299,325.6461,330.9552,444.8396,428.6961
634.8893,340.4533,381.5469,398.1917,518.5521
584.1324,366.0678,351.879,436.9786,452.0728
632.286,403.2336,402.5249,455.7772,479.291
681.275,428.3029,396.8952,510.1986,596.9196
616.8283,426.2201,384.9013,475.3982,526.6908
633.7622,435.7591,384.4266,412.571,529.452
640.2407,372.6325,369.5491,479.8186,562.8399
653.6715,366.2917,392.9404,449.5246,518.2459
614.7947,379.4861,385.7485,467.349,540.2995
580.2783,430.7022,352.0273,415.8214,490.1189
574.8976,383.7237,391.2048,445.2335,482.0182
652.1172,427.7063,436.3553,520.2772,562.033
670.2572,354.0801,361.6495,510.0362,521.0033
667.8465,343.3599,346.8494,500.1284,567.3682
632.5834,387.0204,401.1208,513.0155,530.3265
670.8049,323.7664,403.6629,488.0666,501.3931
661.5389,350.8839,422.6807,528.0752,533.375
617.2026,396.1711,365.2194,428.3962,531.6926
618.6188,414.9094,383.6269,495.0482,495.5325
627.9908,356.1811,393.9062,472.0862,558.5529
652.4779,398.3652,387.0598,517.0959,555.143
591.0715,360.2131,337.1011,441.4158,493.9933
638.1804,344.89,376.0138,486.8463,546.5558
606.3776,324.3733,247.3822,445.093,477.2653
634.3656,407.6704,377.4563,470.7733,489.0738
646.3257,379.5238,384.1341,452.4078,549.2342
603.2418,332.5484,362.6794,405.8416,478.2858
698.0614,421.5748,409.7304,537.1613,532.9988
642.5814,399.5822,413.95,493.9372,494.4899
695.4664,426.9374,424.43,509.2275,576.5041
685.1835,440.2126,463.9172,541.6582,571.5807
650.2824,387.9564,374.9343,486.4878,534.0071
591.859,340.7372,310.0841,447.2809,514.7226
665.9287,393.8277,392.8601,478.8087,537.6605
632.7483,330.9476,410.8982,466.0233,556.0052
592.9767,352.7375,250.8719,397.3766,492.8371
644.9995,440.058,369.0741,472.4234,544.9054
631.2114,310.8487,332.9794,446.9349,513.1791
675.5495,451.0643,421.2935,524.9065,505.8966
607.4694,341.9322,338.1573,438.738,472.0632
607.7264,402.3588,290.1223,449.6604,467.1537
596.9195,333.8506,326.6421,441.7863,463.6637
587.6308,334.8735,307.7667,424.4511,442.8387
696.822,401.6322,396.9815,557.3426,596.5245
615.7528,427.5684,367.5271,449.9759,501.0029
615.7181,395.7726,357.2176,416.1357,511.1474
626.7891,306.7322,350.0878,439.8286,532.8227
604.9623,344.4968,349.6028,456.0735,480.1092
567.1814,355.9005,358.2859,414.1501,473.6203
663.2914,406.6591,317.5737,482.7976,597.8778
667.9602,344.3477,342.109,446.1111,539.0473
601.7395,363.6227,351.2011,434.0544,471.1115
670.708,397.0174,378.7002,510.5898,561.9601
606.9947,415.2621,342.0564,432.0434,501.5455
618.6685,298.5839,345.8062,358.9659,459.4614
643.7478,400.4952,337.977,478.5761,513.2818
692.0401,467.165,373.1568,520.757,606.9561
629.074,412.4914,422.7087,476.6954,499.6048
665.829,370.8004,386.3724,520.197,549.7377
633.605,416.8908,359.8369,486.544,520.2171
577.6226,351.1052,393.2513,416.6822,430.0188
628.6273,359.719,301.8477,442.4106,496.8774
661.1036,416.5366,438.1655,480.4519,564.3699
664.2729,353.5704,427.0826,479.1591,555.8739
646.0531,324.9634,339.2106,492.5696,508.0035
610.6651,351.4162,385.4064,434.8659,485.9103
575.2752,321.7678,337.8296,386.6903,489.3872
602.9549,397.6507,320.3701,426.6295,515.1858
585.3295,328.7943,356.728,459.2534,474.087
617.3405,388.4108,375.7312,487.488,521.0588
654.3866,367.6647,359.4369,464.5875,547.7567
619.2205,446.5393,418.4891,453.0033,501.5481
607.7889,338.4574,322.0049,481.0535,519.2828
678.1544,392.8891,373.133,513.6809,544.3118
664.1808,419.2681,427.3662,472.6734,570.4809
589.6012,373.9682,347.5691,432.4637,459.8545
632.3443,344.1279,401.8237,445.8473,528.9518
626.3483,366.8759,340.644,468.1511,495.2734
676.8563,397.8589,325.4333,492.8521,535.5339
632.3191,426.9752,399.9445,487.3687,441.0193
667.5719,373.7227,379.0702,521.5532,549.8419
623.4761,316.4444,340.4976,464.4431,472.0175
595.8944,296.4708,274.7446,428.8379,458.5887
622.8775,303.5902,310.5532,409.9044,456.3334
604.4464,329.6472,366.1311,447.3704,466.4496
624.6017,450.3387,349.1535,466.0452,527.0596
599.1017,320.9642,337.4321,415.6896,456.696
615.2588,350.8728,334.3716,495.0796,503.9208
613.9452,318.5615,385.9189,457.1603,513.6522
573.7099,369.3172,386.8335,446.5115,442.0389
675.3613,434.5969,443.0078,498.385,531.5461
621.5055,354.4987,296.1708,442.6457,519.214
624.2766,320.1045,399.0708,508.3907,567.4902
618.8198,368.3634,387.7824,491.3897,443.3823
574.7678,329.748,364.0579,386.4674,473.1255
642.4321,367.4809,321.1783,511.361,558.0087
644.9402,338.2543,386.147,493.7058,515.706
673.8379,370.5421,327.4087,461.1602,537.7597
618.1297,376.1844,348.0485,461.8044,494.532
628.1773,334.4094,364.5235,443.9692,510.5492
611.5857,356.9887,357.2855,437.2399,507.6771
589.6596,377.6095,346.216,418.0104,481.4788
649.5307,391.1253,351.6083,487.5108,552.14
662.9269,401.125,385.1173,499.9867,471.6908
584.1494,353.5485,347.4971,399.4774,477.0747
678.9752,430.0299,414.0673,483.479,525.9042
603.196,402.0501,330.8756,446.2994,514.328
647.9988,402.8911,357.0265,498.9735,530.5009
631.6075,365.3657,337.8356,453.9995,534.6231
632.7775,404.3055,363.7404,487.0794,492.3087
618.1099,379.4462,379.5023,442.2448,546.8525
674.0415,385.5095,339.6994,394.7558,540.8086
629.9161,346.4904,384.5352,458.7117,509.1054
637.6746,427.4823,419.6802,503.5184,513.6836
599.6006,345.9728,342.5728,456.1671,493.132
616.761,374.5109,329.6589,460.2772,513.9481
572.7483,338.0177,324.7704,418.187,433.3459
586.5348,342.4903,302.1281,421.3295,513.8924
627.5679,382.9838,301.5156,415.336,517.2241
617.7891,349.1293,352.2435,444.7878,505.7411
636.433,446.3173,407.1579,432.8624,557.4717
619.699,349.7104,344.8485,409.9513,518.9943
666.0175,409.4424,428.1186,433.3019,494.2624
659.0562,391.4035,391.7366,500.7303,561.475
609.9984,340.4311,273.1977,409.7926,491.2183
601.9522,339.9333,365.3596,449.4399,502.0917
669.0334,420.3011,434.5896,515.3823,579.7426
636.1076,391.4343,326.1762,466.3358,518.7079
624.2436,374.7189,336.6206,462.0567,502.0791
607.7572,324.8396,323.049,456.7321,480.3823
616.5788,369.5565,324.5527,473.3372,507.2522
652.8347,425.3255,423.8389,477.1119,535.4467
586.9163,359.6643,329.7509,447.8342,509.9802
653.5964,400.4744,369.8235,528.0124,572.7205
653.6651,387.2238,337.4848,488.7705,529.479
675.3281,407.4565,427.4897,513.2598,586.2571
625.4259,378.4498,369.9804,443.5651,534.1154
590.0719,351.921,304.4677,456.1792,533.6037
626.8363,333.742,341.6863,435.1066,516.2303
614.9056,423.6867,375.6373,462.0017,528.8364
619.5828,283.67,386.9915,467.6553,533.075
655.4574,390.71,363.4777,500.4075,521.8966
659.2747,441.0685,400.3562,488.3129,524.1956
654.8497,398.5834,394.2511,494.9844,518.1199
589.9862,307.4721,345.435,396.5032,455.6114
625.2965,382.6561,406.3987,457.0873,543.2757
621.0485,361.2205,412.6737,468.4866,551.1245
641.7862,405.9026,410.7232,455.3,493.1801
596.8276,336.1864,328.2352,444.2553,445.3472
602.3359,389.8309,376.2096,421.092,435.5479
664.7418,376.8393,395.5514,497.2496,503.6748
676.9223,390.9476,413.5491,454.178,556.0638
670.3222,465.8871,352.9469,511.6359,578.3635
620.8556,391.0915,378.0988,452.0004,580.4292
615.0425,348.8355,330.4841,428.9354,462.8127
578.6719,332.1378,318.3953,442.3366,491.2384
635.6253,344.4032,307.3669,486.4854,536.4057
635.8827,299.7847,423.7771,455.8891,503.7711
680.5297,418.7386,329.3204,500.6956,538.1106
622.032,392.8482,292.7056,473.5467,524.5993
625.3134,351.58,271.6544,428.1328,506.9673
623.0599,389.8992,393.4888,452.7846,498.2566
620.4521,429.8466,374.2875,460.0789,503.5518
622.368,385.7165,415.7668,519.114,547.7857
605.7189,323.8372,401.2055,467.0267,493.2412
627.4921,421.3695,312.9535,468.3953,510.3198
644.4022,440.682,378.4287,485.2869,537.2536
627.6015,373.0047,432.1016,444.1561,521.1733
632.5932,379.8624,307.9875,438.8001,501.973
611.4175,370.8138,385.4018,424.6176,487.8652
587.1898,392.8368,297.2455,452.872,496.5995
627.7524,328.4687,287.0752,442.9864,545.0841
640.0264,431.7473,374.8046,492.4918,500.4659
616.6186,368.8315,320.247,467.5422,511.4185
630.4968,378.9832,435.8556,479.7355,530.5924
682.7631,380.8164,400.4154,512.7153,561.9128
646.6962,418.1385,378.2161,530.077,501.9757
580.7227,340.3222,304.7691,420.7531,452.0691
638.5649,386.4125,332.0951,477.6549,499.4933
597.4556,333.5926,337.6,425.6387,450.2454
662.8004,437.3054,368.3111,508.2636,590.6669
581.5705,363.7628,347.1346,399.1161,496.1931
650.3501,411.9431,366.1084,487.3179,529.7583
644.0645,362.9634,379.0662,459.4148,551.8399
