max,min,CPF,ICRO,STO,Rand
196.9583,110.6885,0.8854,0.7037,0.928,0.9156
178.2341,101.2243,0.7141,0.6561,0.6138,0.9354
201.507,108.3356,0.7797,0.716,0.7738,0.9212
185.3659,103.2965,0.7917,0.7575,0.7305,0.8182
194.771,106.0771,0.7351,0.7191,0.8119,0.8524
174.1978,96.9104,0.7573,0.76,0.8294,0.9509
221.4914,131.3598,0.7497,0.6442,0.9073,1.0
214.3605,124.4006,0.8089,0.7252,0.7667,0.847
172.8019,94.0715,0.7319,0.5937,0.9461,0.9491
188.5084,120.6661,0.7183,0.815,0.8461,0.9139
186.166,104.9172,0.6474,0.6667,0.8483,0.8796
202.3698,112.0472,0.7725,0.7201,0.7344,1.0
178.9844,92.7108,0.8524,0.7631,0.7145,0.8438
180.2009,105.973,0.6534,0.6501,0.7281,0.9289
182.7844,108.1124,0.8391,0.6841,0.838,0.8721
194.409,119.4802,0.7618,0.6342,0.9313,0.8882
199.3792,128.4285,0.8714,0.6777,0.7383,0.8813
204.4753,129.2525,0.79,0.753,0.8764,0.8978
195.6236,118.9621,0.6494,0.7599,0.8965,1.0
200.6015,117.085,0.7837,0.7453,0.8195,0.8528
193.7838,113.4422,0.7482,0.6355,0.8513,1.0
207.9398,128.7982,0.6738,0.769,0.7708,0.8946
196.9604,120.366,0.725,0.7107,0.7592,0.9086
175.6135,97.4814,0.6632,0.672,0.8654,0.8813
194.9956,125.2072,0.7987,0.7002,0.6824,0.8956
190.2167,101.1871,0.6937,0.6893,0.7985,0.8859
176.3064,108.3978,0.7534,0.708,0.6229,0.688
187.5781,114.9469,0.8145,0.6696,0.7978,0.9038
162.0323,89.1007,0.7806,0.743,0.6761,0.9791
184.8695,109.6598,0.7583,0.7052,0.7686,0.9065
172.602,108.787,0.7405,0.7791,0.837,0.865
179.782,100.427,0.7529,0.7773,0.8281,0.8788
180.5216,100.9614,0.9538,0.6557,0.6976,0.9017
160.6414,95.6077,0.7237,0.7819,0.6769,0.835
168.689,98.0576,0.741,0.7684,0.8677,0.8619
197.4058,121.5927,0.7616,0.6399,0.848,0.8889
188.8835,115.071,0.6831,0.8212,0.8221,0.9375
165.6108,90.491,0.7459,0.7063,0.8796,0.901
180.1333,106.9578,0.847,0.7414,0.7502,0.6986
189.6278,115.5279,0.7457,0.7366,0.7489,0.9048
206.9611,120.8502,0.8117,0.7104,0.8039,0.8573
196.3088,118.1636,0.7318,0.6949,0.8193,0.9543
195.0204,118.4707,0.7637,0.7412,0.8226,0.9133
183.167,106.6372,0.8013,0.7149,0.8011,0.8473
193.8931,119.5655,0.7693,0.6045,0.8328,1.0
179.8707,99.884,0.9014,0.665,0.8085,0.9258
190.4519,108.9664,0.6946,0.7687,0.805,0.7858
182.5041,97.3876,0.7918,0.7497,0.6616,1.0
187.5647,112.251,0.6765,0.7258,0.7772,0.8894
203.477,125.1501,0.6952,0.7088,0.8356,0.9329
195.0167,111.4757,0.7371,0.683,0.854,1.0
194.4084,109.375,0.8513,0.7198,0.8329,0.917
190.5633,103.7593,0.7472,0.6417,0.723,0.9172
173.5777,104.6877,0.8774,0.757,0.7553,0.952
177.8231,108.2917,0.7812,0.7465,0.8093,0.7283
210.2815,119.4405,0.7307,0.6166,0.7487,0.8517
203.4114,119.1091,0.8143,0.7903,0.8899,0.8858
194.3504,112.2321,0.7176,0.7381,0.6559,1.0
196.6113,113.0636,0.6928,0.7238,0.7328,0.9423
172.103,94.0138,0.7323,0.7102,0.7522,0.7397
192.9149,113.6134,0.7553,0.7502,0.8849,0.889
196.3283,104.564,0.8247,0.6778,0.7969,0.9022
166.2297,94.1573,0.7789,0.7868,0.6869,0.935
179.5887,109.8345,0.7552,0.64,0.8014,0.8452
186.5156,105.6864,0.8123,0.7355,0.7938,0.8068
184.7944,95.4586,0.7846,0.6948,0.7662,0.9319
190.5661,106.5487,0.8217,0.6911,0.5708,0.9494
185.9113,117.5848,0.7939,0.7233,0.7898,0.8695
190.1098,108.0406,0.7989,0.7532,0.7078,0.9651
199.8781,125.7339,0.7898,0.7364,0.8975,0.938
154.9119,91.1987,0.781,0.6831,0.746,0.9993
184.0764,110.2454,0.7203,0.6792,0.6581,0.8932
210.0091,136.5437,0.8965,0.5314,0.789,0.7907
174.4381,102.0426,0.7722,0.692,0.9133,0.9146
183.9951,110.5895,0.855,0.7914,0.934,0.915
199.6634,110.5462,0.765,0.6862,0.7415,0.9165
162.5792,96.6076,0.5858,0.7711,0.7525,1.0
189.3946,122.5162,0.7223,0.8043,0.8477,0.9037
199.7489,112.5957,0.5354,0.7211,0.8268,1.0
194.2574,113.586,0.6423,0.7973,0.8191,0.8765
177.7797,110.8714,0.8242,0.8035,0.8567,0.9576
178.2932,95.574,0.7898,0.7395,0.8193,0.7705
207.5266,124.7648,0.7846,0.5844,0.8531,0.9451
177.6605,98.8159,0.7855,0.7083,0.8194,0.9323
201.6439,117.0165,0.7626,0.7485,0.8206,0.8569
195.2176,126.6752,0.7005,0.8348,0.7409,0.8621
187.086,103.5159,0.705,0.7459,0.8261,0.8848
188.4771,103.3993,0.7831,0.7794,0.8174,1.0
184.0929,110.0351,0.7579,0.7792,0.8566,0.9491
195.3715,105.6036,0.8213,0.7899,0.7992,1.0
173.0234,110.356,0.7741,0.7725,0.7757,0.9498
162.96,81.5261,0.7839,0.6254,0.8518,0.8811
191.5487,110.9433,0.7584,0.8068,0.8468,1.0
173.3395,87.1261,0.8143,0.6106,0.7521,0.8328
190.2459,111.4877,0.6878,0.6986,0.792,0.8733
184.6332,107.6905,0.7309,0.6529,0.6451,0.9119
187.7036,97.7457,0.7426,0.6679,0.8044,0.8176
188.4453,112.1681,0.7974,0.8138,0.8239,0.9579
180.1364,108.4282,0.5975,0.6057,0.7485,0.9076
181.2731,95.0824,0.8306,0.7886,0.9262,1.0
195.7085,111.1988,0.6966,0.7909,0.7299,0.7432
195.6495,117.7028,0.7935,0.666,0.8538,0.9276
193.5755,104.5827,0.7769,0.7762,0.7949,0.8059
178.6058,114.0583,0.7909,0.7626,0.7883,0.8956
194.0073,123.2185,0.8119,0.735,0.6891,0.9323
174.7515,94.0075,0.813,0.7168,0.7724,0.813
185.003,102.5225,0.8328,0.7046,0.7049,0.7931
201.0317,124.3641,0.7108,0.7062,0.7526,0.8585
206.0552,124.8796,0.7788,0.6829,0.716,0.9034
199.6798,110.7198,0.7512,0.7448,0.8681,0.8985
179.8046,107.0047,0.8647,0.7006,0.7854,0.9356
179.5235,107.4925,0.8611,0.6848,0.7284,0.8739
198.9941,116.6796,0.8029,0.633,0.7606,0.8138
198.7529,104.8051,0.7532,0.6694,0.832,0.9565
174.951,91.1861,0.7578,0.7728,0.8275,0.9209
195.2978,119.476,0.7794,0.7681,0.7207,0.9385
205.2964,130.6994,0.7547,0.7914,0.7945,0.9293
187.6425,105.9702,0.8666,0.7002,0.8828,0.8663
195.7338,121.1352,0.8026,0.6397,0.8469,0.9107
174.1525,98.4468,0.8626,0.7462,0.8452,0.9053
202.8068,120.5577,0.8341,0.6829,0.8028,0.9008
180.3922,105.3426,0.8201,0.7317,0.813,0.9176
183.4887,107.444,0.5809,0.6303,0.7785,0.965
188.4768,112.9339,0.7912,0.7518,0.7979,0.8562
189.8458,120.9987,0.8111,0.6684,0.8896,0.7954
180.7491,106.5462,0.8458,0.8239,0.8889,0.9123
201.1121,118.036,0.7519,0.7274,0.7696,0.9668
199.7968,109.928,0.6453,0.7685,0.8207,0.9625
179.2424,105.8992,0.7793,0.6843,0.8025,0.9387
199.6227,112.0192,0.7564,0.713,0.8699,0.8744
170.9533,101.9588,0.8379,0.6808,0.7949,0.8328
195.726,108.7192,0.7853,0.7091,0.8727,0.9383
169.2471,88.8597,0.7773,0.7824,0.8553,0.8332
177.3056,86.311,0.7811,0.6944,0.8593,0.7818
194.9585,100.3905,0.8335,0.79,0.76,0.8622
173.9593,95.7717,0.7642,0.7288,0.8977,0.8875
176.6905,99.7406,0.7001,0.7989,0.761,0.9132
182.514,94.9816,0.758,0.7825,0.7054,0.8803
187.244,103.7945,0.605,0.7934,0.8281,0.9379
157.5393,85.1917,0.798,0.7024,0.6947,0.8086
183.9502,109.5347,0.8241,0.6822,0.8612,0.8936
208.0564,114.3051,0.8049,0.7172,0.8027,0.9138
184.2257,121.7802,0.8205,0.7808,0.7932,0.8549
176.6109,103.3817,0.829,0.6682,0.9062,0.8238
195.7565,111.7552,0.7047,0.5971,0.8374,0.7935
189.6766,114.1551,0.7777,0.6657,0.8038,0.7859
193.087,117.3422,0.8006,0.7385,0.7984,0.8316
194.647,109.769,0.7854,0.6404,0.7671,0.9297
180.863,103.4901,0.7727,0.6611,0.817,0.8604
166.9793,106.079,0.6804,0.7017,0.7166,0.9601
169.3435,95.7353,0.5937,0.7787,0.726,1.0
178.311,104.0232,0.8012,0.7835,0.873,0.979
177.4455,101.2506,0.7257,0.7001,0.8069,0.7634
180.1437,102.1423,0.7989,0.7257,0.6635,0.9066
188.5528,104.2505,0.7396,0.6792,0.7901,0.9549
192.4955,110.7612,0.6867,0.6771,0.9145,0.883
187.407,101.0709,0.6445,0.7642,0.7585,0.9469
183.3369,99.5163,0.6515,0.6074,0.7584,0.89
167.4583,104.8784,0.8222,0.7353,0.7547,0.9431
192.0947,114.4864,0.8115,0.6828,0.7441,0.938
181.8102,110.2739,0.7071,0.7809,0.8403,1.0
189.864,106.6138,0.8108,0.8161,0.8787,0.8834
211.7854,129.3,0.7596,0.7303,0.806,0.9387
172.1012,107.8979,0.8227,0.8112,0.8456,0.9573
164.6365,101.521,0.8419,0.7523,0.797,0.8562
182.8195,109.2764,0.7254,0.7718,0.8372,0.9663
164.8502,85.1224,0.7195,0.7719,0.7719,0.8952
171.7838,90.4545,0.7237,0.7593,0.7363,0.8737
184.1079,108.889,0.8443,0.6389,0.5936,0.9186
183.5676,115.6448,0.8847,0.6986,0.8052,0.7721
175.6963,97.8228,0.8221,0.8102,0.8303,0.8009
183.7121,103.0542,0.7978,0.665,0.7152,0.9447
175.0174,101.236,0.8734,0.7498,0.7501,0.9485
174.8048,96.1119,0.7489,0.7848,0.8013,1.0
203.2932,119.5971,0.6771,0.6156,0.8539,0.8876
183.7462,107.2099,0.7188,0.7441,0.8692,0.8525
173.7078,100.0311,0.7982,0.705,0.8289,0.8279
206.3779,112.8659,0.7015,0.7523,0.8119,0.8858
185.2345,113.2332,0.8208,0.6757,0.8908,0.7564
188.6373,110.4581,0.5954,0.7785,0.7887,0.9272
200.2286,118.6967,0.6942,0.6119,0.7884,0.84
188.3505,106.659,0.7537,0.691,0.8536,0.9615
199.7878,106.7304,0.831,0.7391,0.8083,0.9544
188.5903,106.4165,0.7596,0.7037,0.7732,0.8702
173.628,87.384,0.6934,0.7564,0.6085,0.9015
196.8395,110.7822,0.8089,0.7066,0.7077,0.9396
178.9225,93.759,0.8187,0.6883,0.7746,0.9609
168.922,105.9197,0.7695,0.6369,0.7996,0.9247
177.595,101.198,0.823,0.7532,0.8029,0.902
214.6148,128.4442,0.7777,0.621,0.7789,0.9487
202.8613,124.1174,0.7634,0.6148,0.9019,0.96
192.5785,117.8814,0.69,0.7529,0.8023,1.0
200.017,113.3161,0.6344,0.7544,0.7677,0.7701
202.317,128.1177,0.785,0.7908,0.7912,0.7889
192.9292,108.9004,0.7336,0.671,0.8649,0.8848
181.9334,97.7747,0.7943,0.6758,0.7827,0.9702
179.972,102.2994,0.7845,0.7623,0.7344,0.9533
174.0345,103.9683,0.7665,0.684,0.7554,0.7667
184.3205,105.4329,0.7193,0.7339,0.7944,0.9185
190.884,114.5528,0.7413,0.8047,0.8356,0.9343
196.1538,117.3816,0.7872,0.8032,0.8138,0.8724
191.5279,120.8791,0.7683,0.7584,0.8397,1.0
167.0643,96.5581,0.8149,0.705,0.7525,0.9384
174.286,99.3388,0.7805,0.9006,0.8047,0.9527
172.9754,95.5,0.7168,0.8151,0.776,0.893
209.8529,123.9834,0.8663,0.6938,0.7354,0.7889
191.6014,111.7446,0.7828,0.6778,0.7652,0.8255
186.7954,98.9733,0.8944,0.7189,0.7073,0.7901
185.8073,107.4311,0.7885,0.7522,0.8709,0.8085
216.2533,124.3406,0.6783,0.7205,0.7985,0.952
165.5043,83.6331,0.8102,0.7404,0.7734,0.9053
203.4261,118.509,0.7174,0.6456,0.8034,0.9812
177.617,101.1405,0.8012,0.7458,0.6393,0.9685
177.0453,106.7291,0.7719,0.6932,0.7787,0.919
190.0199,104.4728,0.6822,0.6975,0.7766,0.8911
202.8913,115.1723,0.7055,0.6511,0.773,1.0
173.2661,99.1613,0.7343,0.6873,0.89,0.8729
209.6225,122.0242,0.8169,0.6485,0.7863,0.7707
175.4313,92.2753,0.8318,0.749,0.7938,0.9533
188.6737,113.6428,0.7618,0.7101,0.7966,0.732
176.2334,94.104,0.7633,0.7498,0.821,0.8865
180.4447,102.3034,0.7501,0.6872,0.7179,0.9597
194.1837,119.6183,0.7284,0.7434,0.8849,0.853
183.5421,113.2249,0.6727,0.7978,0.8456,0.9597
191.7975,110.5341,0.6988,0.7257,0.8414,0.8743
180.5503,100.7649,0.8283,0.7518,0.8213,0.8363
197.5755,113.059,0.6931,0.7169,0.7538,0.7301
176.1363,103.2151,0.8468,0.7814,0.8152,0.8084
181.8454,102.6108,0.7648,0.8432,0.8701,1.0
186.5391,109.3143,0.7158,0.6487,0.8387,0.9557
186.0045,104.3402,0.7945,0.7752,0.8103,0.9701
170.007,108.2519,0.6384,0.6928,0.8316,0.9289
169.6622,93.5976,0.8426,0.7494,0.8873,0.8837
195.8854,111.2718,0.688,0.7111,0.8705,1.0
160.727,84.1626,0.6748,0.7173,0.8707,0.9412
191.3933,112.3237,0.7164,0.6596,0.9172,0.9306
178.4517,103.4939,0.742,0.7039,0.8139,0.7719
192.3177,118.4244,0.7363,0.6682,0.8873,0.8588
199.2064,119.8756,0.7557,0.7552,0.7733,0.9192
176.8228,94.1491,0.7538,0.7518,0.7778,0.8271
191.0686,117.4027,0.6723,0.8684,0.9002,0.8806
183.0454,96.835,0.817,0.7443,0.6705,0.9197
196.8244,120.1952,0.8768,0.8163,0.6989,0.8828
180.646,106.8204,0.7371,0.7866,0.7859,0.8932
194.4444,115.4064,0.5912,0.7225,0.8749,0.8627
198.4078,115.1024,0.7928,0.6949,0.8592,0.9371
184.0389,104.1274,0.8077,0.7241,0.7641,1.0
189.3851,110.5927,0.8408,0.7288,0.8229,0.8735
192.2348,109.2917,0.797,0.7061,0.7526,0.8724
167.1929,93.1895,0.7056,0.8127,0.6777,0.8728
165.9105,89.0254,0.6824,0.7623,0.8782,0.9336
195.4938,103.4666,0.7538,0.7201,0.8639,0.943
158.9313,79.8326,0.8025,0.7387,0.7798,0.9479
194.0151,112.0012,0.8469,0.7675,0.7757,0.9421
199.46,110.5196,0.7683,0.7465,0.8053,0.8999
181.0433,122.6188,0.8526,0.7605,0.7682,0.9263
198.8402,111.5263,0.7609,0.7156,0.815,0.8706
195.228,113.6005,0.758,0.7884,0.7644,0.7307
185.8063,107.5524,0.743,0.7607,0.7443,0.8275
172.8081,96.3701,0.7387,0.7871,0.8539,0.9707
162.8507,93.5868,0.7912,0.6949,0.7698,0.887
175.6445,104.1976,0.789,0.6238,0.7102,0.9277
177.3108,98.1053,0.6444,0.8062,0.6835,0.8496
189.6505,104.689,0.5967,0.7055,0.7205,0.9641
185.1127,108.6488,0.6731,0.7342,0.9187,0.9541
180.117,110.3726,0.7781,0.6053,0.7327,0.843
213.8984,131.4398,0.7848,0.755,0.8748,0.8568
188.6012,120.0688,0.7861,0.6366,0.8424,0.9102
160.6582,92.1694,0.7329,0.7039,0.7696,0.8924
181.5359,107.958,0.8093,0.7987,0.7729,1.0
187.7717,113.1036,0.7112,0.7931,0.8202,0.8985
176.9619,93.1708,0.7253,0.6701,0.7267,0.9388
205.0598,118.6005,0.7424,0.7106,0.741,0.9458
189.6171,115.0333,0.8134,0.6809,0.7709,0.7597
159.8236,82.6569,0.8047,0.6564,0.6784,0.9412
183.6567,109.3118,0.8153,0.7042,0.8929,0.9476
170.2996,103.218,0.7615,0.6103,0.8848,1.0
195.4203,109.9415,0.7603,0.7339,0.6497,0.6793
189.8402,112.4221,0.7585,0.8344,0.835,0.8455
182.0614,97.3891,0.7901,0.7371,0.7019,0.9669
194.4857,120.5515,0.7492,0.7135,0.8086,0.8692
203.8447,121.5996,0.8551,0.8295,0.7829,0.7741
189.1002,106.6942,0.819,0.7886,0.7461,0.9107
194.0137,111.3809,0.7469,0.7813,0.8173,0.8858
191.1816,118.2374,0.6739,0.7805,0.7311,0.8912
176.0653,95.8632,0.8091,0.6877,0.6997,0.8744
178.1153,107.5174,0.8486,0.7544,0.7867,0.9061
184.7573,106.0212,0.8671,0.645,0.7637,1.0
151.8042,88.3609,0.8326,0.8361,0.7276,0.9302
193.3704,113.2396,0.6853,0.7204,0.8019,0.8278
173.3318,105.0892,0.6774,0.6742,0.6376,0.9473
155.4556,78.6045,0.83,0.8099,0.701,1.0
198.7696,111.6261,0.8578,0.6871,0.8517,0.9601
163.1881,92.6179,0.7167,0.7318,0.8858,0.9094
195.3277,106.3095,0.8806,0.7042,0.7462,0.9456
202.2333,117.7419,0.6514,0.6569,0.681,0.9435
178.3697,103.7541,0.7424,0.6744,0.8136,0.8613
174.8804,99.5132,0.8925,0.6693,0.8586,0.9627
184.3487,104.7726,0.7595,0.6844,0.9131,0.8772
215.7685,121.3507,0.8345,0.6353,0.7741,0.8405
184.1233,112.2272,0.7879,0.7111,0.8177,1.0
204.5539,112.0428,0.731,0.6051,0.8192,0.9428
196.0945,121.222,0.779,0.6374,0.8267,1.0
160.2636,93.1216,0.7559,0.7416,0.788,0.7836
172.9982,95.1791,0.6444,0.6571,0.6957,0.91
172.2496,99.5277,0.7446,0.7202,0.7252,0.7741
176.3491,93.3616,0.7951,0.7409,0.8564,0.9329
187.1116,113.4308,0.8364,0.797,0.8607,1.0
188.2203,97.7497,0.8181,0.6217,0.7463,0.8417
158.4367,89.1298,0.8267,0.7292,0.9006,0.8677
206.0828,134.5217,0.7352,0.7608,0.8638,0.8724
176.1258,100.3128,0.8301,0.6423,0.8031,0.8631
170.9004,97.3404,0.639,0.6581,0.7141,0.931
209.6269,117.2362,0.854,0.7489,0.7651,0.8137
170.9939,100.4029,0.8096,0.7116,0.886,0.9854
180.8799,101.6138,0.759,0.6873,0.8391,0.969
196.445,119.2916,0.6698,0.727,0.6662,0.9683
205.1024,122.5817,0.7623,0.7188,0.8036,0.9111
220.2166,131.1072,0.7391,0.7147,0.8776,0.9449
183.0721,102.8448,0.7898,0.6971,0.8009,0.8948
186.6112,112.7756,0.7808,0.7606,0.8421,1.0
211.7293,123.0393,0.6719,0.5701,0.5489,0.8713
201.0417,117.9336,0.7764,0.6601,0.838,0.8541
209.9753,130.3845,0.7806,0.6974,0.7506,0.7786
177.9977,91.2649,0.7547,0.6739,0.7448,0.8179
180.9471,103.5028,0.6298,0.7485,0.7514,0.9573
168.9063,85.0681,0.7774,0.66,0.7238,0.9548
187.0509,108.7187,0.7802,0.7354,0.8929,0.9564
176.0726,112.0661,0.9007,0.7668,0.8116,0.9145
197.6886,126.3166,0.784,0.6601,0.8752,0.8802
206.1461,126.7519,0.7527,0.7013,0.8589,0.7977
188.1284,117.3502,0.7323,0.7242,0.8392,1.0
193.2696,115.0061,0.7854,0.7918,0.8122,0.8998
184.9308,105.7853,0.827,0.6817,0.7818,1.0
198.6071,120.1939,0.6398,0.6792,0.905,0.916
188.5465,109.3532,0.7752,0.6527,0.7337,0.7735
193.5138,105.8475,0.8032,0.7999,0.7845,0.9716
193.7016,114.249,0.7715,0.7267,0.6724,0.8509
183.4662,96.9818,0.7546,0.7994,0.8671,1.0
191.0273,117.1158,0.6716,0.74,0.8527,0.8273
195.8661,117.4799,0.7225,0.7315,0.6967,0.8194
175.2592,100.7925,0.7837,0.713,0.7762,0.8949
192.154,113.2312,0.6993,0.7945,0.7826,0.8661
179.0939,111.6611,0.8317,0.8332,0.8147,0.9619
198.011,111.9204,0.7942,0.7417,0.9112,0.8949
198.0203,122.8145,0.8013,0.7608,0.8842,1.0
197.0354,124.042,0.7693,0.6769,0.8339,1.0
199.2888,115.4973,0.834,0.7854,0.7474,0.8418
195.7501,108.6363,0.7154,0.7479,0.8091,0.974
175.2589,104.6537,0.7238,0.6474,0.8526,0.9581
183.8893,109.3171,0.7689,0.6291,0.8472,0.9036
204.676,119.6599,0.7727,0.6888,0.7568,0.7648
205.0908,118.3865,0.7154,0.8429,0.7303,0.7865
183.1858,116.4827,0.7052,0.6584,0.6704,0.931
197.4734,122.1692,0.782,0.7413,0.8207,0.7027
191.2493,117.4312,0.7419,0.7908,0.676,0.9328
187.1355,109.3532,0.8545,0.6073,0.6903,0.786
175.407,100.9443,0.7773,0.6789,0.6493,0.9264
183.1986,106.4987,0.7313,0.7301,0.5794,0.8219
165.7122,91.4503,0.7537,0.7241,0.8366,0.9639
183.3326,110.2983,0.7585,0.8005,0.6454,0.9806
178.6844,102.2677,0.8332,0.6475,0.8366,0.865
187.9627,108.7156,0.8656,0.7572,0.7113,0.9109
176.9829,95.8225,0.8125,0.7678,0.6602,0.9689
179.88,110.8631,0.8041,0.7273,0.7159,0.9387
203.6905,118.4807,0.7396,0.6868,0.8457,0.8195
193.9211,110.4867,0.7262,0.7663,0.8146,0.9722
179.4486,99.3582,0.8794,0.7868,0.7114,0.8615
172.6469,108.0017,0.7692,0.7497,0.7302,0.8033
196.8553,112.8738,0.6808,0.6166,0.756,0.8442
193.6147,120.3729,0.7078,0.6975,0.6781,0.8834
196.6579,123.7327,0.7605,0.6484,0.8249,0.8305
176.1313,101.4854,0.7754,0.6996,0.7612,0.8894
188.7033,115.7725,0.8146,0.6578,0.7567,0.9417
190.1702,112.8373,0.7282,0.5993,0.6966,0.9226
163.3526,97.8715,0.7411,0.7721,0.8391,0.9618
206.573,117.0571,0.8135,0.644,0.8585,0.8697
183.2537,108.7667,0.8114,0.6763,0.746,0.9174
194.7497,120.8297,0.8369,0.7095,0.751,0.8437
208.0304,125.0277,0.8351,0.7376,0.6827,0.8725
185.4243,102.2996,0.77,0.7109,0.7307,1.0
205.9259,138.5386,0.7112,0.6956,0.7768,1.0
176.9032,107.6161,0.6931,0.7355,0.7487,0.8674
160.4905,81.6104,0.7882,0.6544,0.8378,0.8692
191.3735,112.3344,0.744,0.6373,0.6576,0.8059
194.7151,114.485,0.8069,0.7141,0.9266,1.0
171.6383,97.6992,0.7785,0.7563,0.7431,0.8481
199.6818,110.517,0.7907,0.7587,0.7799,0.9294
186.6967,99.7256,0.6362,0.7335,0.7512,0.8797
170.2154,96.8293,0.7956,0.6981,0.7018,1.0
202.241,128.2118,0.8508,0.7031,0.8556,0.8697
183.4055,106.9224,0.8037,0.7407,0.6814,0.9435
186.4736,110.6166,0.6372,0.6584,0.8464,0.8863
181.8228,103.6972,0.6883,0.6959,0.6549,0.9107
168.5145,96.1806,0.719,0.7259,0.6724,0.9043
205.2887,127.7352,0.7124,0.73,0.7346,0.8847
166.0367,97.7293,0.7787,0.8095,0.8243,0.8813
206.6766,131.0654,0.6962,0.7316,0.7926,0.8943
180.562,101.7796,0.8643,0.7489,0.684,0.9372
193.7467,111.4713,0.877,0.7957,0.7397,0.9424
176.5038,94.6683,0.7692,0.7307,0.7855,0.8351
197.5641,106.9467,0.7826,0.747,0.9111,0.9194
180.9172,97.7009,0.7437,0.759,0.6881,0.876
198.8845,125.4269,0.713,0.7131,0.852,0.8743
190.4707,112.1668,0.8979,0.6971,0.6446,0.9497
171.2325,100.3869,0.8561,0.6947,0.8162,0.9192
190.0261,108.9594,0.72,0.7382,0.8409,0.9402
185.8037,106.9831,0.8042,0.7504,0.8689,0.922
181.7436,113.8626,0.6397,0.7963,0.7923,0.9135
174.2191,96.4695,0.6688,0.815,0.8602,0.9676
199.0997,122.5358,0.7432,0.7649,0.7702,0.8316
193.3426,118.4492,0.7826,0.7315,0.7253,0.9346
183.3323,109.1342,0.7903,0.802,0.7475,0.9591
163.7265,97.5535,0.7697,0.672,0.69,0.8898
180.6035,99.9927,0.8069,0.7751,0.9135,0.839
174.4953,115.3548,0.8364,0.7522,0.8364,0.8501
181.1106,111.4204,0.7962,0.7255,0.7254,0.9624
186.8105,104.9576,0.8329,0.7058,0.7343,0.92
184.6707,103.3348,0.7533,0.7673,0.7937,0.8114
189.6585,113.6741,0.722,0.7366,0.8462,0.8186
201.3229,116.0171,0.7776,0.7936,0.8296,0.9101
190.3271,116.9914,0.8393,0.6968,0.6544,0.9349
176.5262,104.6233,0.8216,0.7684,0.7033,0.8958
181.7974,96.2784,0.7027,0.7118,0.7383,0.8856
181.6766,111.9357,0.7466,0.7663,0.8058,0.7723
175.7205,106.0883,0.8925,0.7939,0.8072,0.9639
190.0507,106.6121,0.7221,0.6097,0.7802,0.866
207.8786,122.9858,0.7158,0.6182,0.7518,0.8965
189.6745,100.8229,0.7578,0.6634,0.7678,0.9156
179.6617,94.5926,0.7667,0.7925,0.7934,0.7858
181.219,106.2045,0.6469,0.7152,0.7267,0.9176
189.0001,121.9573,0.6765,0.7065,0.8326,1.0
180.6901,106.401,0.7679,0.7679,0.6215,0.922
199.6661,124.1847,0.7148,0.7127,0.6589,0.816
196.1901,126.7866,0.797,0.735,0.7307,0.8986
186.6917,101.9041,0.799,0.8168,0.7955,0.943
209.9064,127.1419,0.7637,0.7665,0.9461,0.8881
189.1926,125.5628,0.8173,0.8454,0.8508,0.7582
192.8498,106.3399,0.6728,0.6629,0.6058,0.9164
195.3507,117.4229,0.8374,0.7201,0.572,0.8743
175.6755,97.0797,0.69,0.6669,0.8199,0.9348
206.3739,126.4322,0.7457,0.7447,0.8426,0.9087
170.3135,99.1046,0.8176,0.7412,0.9013,0.9328
183.0014,108.8704,0.8644,0.8078,0.7579,0.8714
175.7324,98.4455,0.7961,0.5998,0.916,0.9266
170.6618,103.4782,0.8172,0.6946,0.7883,0.8881
162.9332,92.1884,0.786,0.7673,0.9148,0.9128
176.7272,100.0485,0.7878,0.8393,0.7835,0.9106
193.3759,96.9536,0.9041,0.7105,0.8795,0.9086
181.1409,102.5703,0.6538,0.7143,0.8117,0.7625
195.458,107.8012,0.8627,0.7172,0.8462,0.8906
191.5868,118.6342,0.7419,0.7208,0.752,0.7572
174.4744,99.3085,0.6768,0.7525,0.9056,0.9109
197.6891,127.0882,0.7297,0.6848,0.7434,0.7604
203.7041,124.7752,0.8513,0.7523,0.7106,0.8512
208.0799,130.3255,0.6887,0.7717,0.7338,0.9345
183.1201,116.0062,0.7634,0.7796,0.892,1.0
177.5706,96.8593,0.8058,0.6296,0.88,0.9413
210.3118,129.5225,0.787,0.6437,0.7748,0.8994
182.6422,112.9887,0.7381,0.8729,0.7942,0.9602
202.1601,120.1143,0.9007,0.7066,0.7145,0.8829
190.1742,109.9505,0.8145,0.6627,0.7937,0.9341
176.0208,101.7505,0.7076,0.6167,0.7491,0.9192
194.9299,119.3787,0.6322,0.6893,0.7383,0.9586
207.0323,126.084,0.7786,0.7922,0.7867,0.9652
179.3418,95.954,0.7368,0.7415,0.6394,0.9252
208.0943,121.9784,0.7814,0.7498,0.8061,0.8685
203.3564,125.4267,0.7812,0.5835,0.7687,0.9331
185.0042,99.1451,0.6785,0.881,0.7043,0.9607
182.9585,110.6746,0.6899,0.7083,0.6357,0.8731
183.8186,96.8026,0.8441,0.8461,0.8035,0.8657
192.2193,109.9794,0.681,0.5438,0.8695,0.8654
178.5206,98.2119,0.7875,0.6549,0.7075,0.9596
179.0749,114.8333,0.7625,0.6698,0.7109,1.0
202.902,119.1449,0.7544,0.5974,0.8411,0.9401
175.3515,98.6438,0.8476,0.637,0.8029,0.817
