max,CPF,ICRO,STO,Rand
641.2467,464.8675,331.9977,506.3978,523.1671
599.9149,470.7317,406.9631,524.4061,553.6396
674.7911,461.6937,427.2848,526.2893,563.5036
646.1013,486.4834,432.9756,555.77,540.744
721.4256,464.124,442.1529,613.9606,592.0968
618.3429,455.6319,427.4652,516.7678,567.9678
625.2151,459.8421,488.2971,550.8461,571.9515
678.0015,517.3354,407.5737,571.1106,615.2628
665.2185,408.5735,415.447,566.7732,589.7303
664.5306,404.3538,362.6275,541.4171,541.1883
658.4802,394.9366,413.3316,544.4742,523.7064
637.0795,436.646,366.7222,552.6499,567.1235
668.5123,470.0818,485.532,609.7257,591.6799
638.5955,423.7672,441.7972,577.287,545.029
629.5012,448.7074,440.2514,556.4025,553.1613
626.2989,439.6141,371.8627,516.126,564.3829
629.7477,487.1999,355.766,530.2459,549.9868
601.6823,394.8045,377.2119,553.4202,553.9974
558.5714,424.3703,283.3668,484.5554,483.8715
702.3146,487.8714,369.7359,626.858,631.131
601.7427,364.2261,360.7963,445.778,498.6825
624.8007,416.1462,433.8975,556.212,545.1021
634.8206,460.9557,421.4077,541.0112,528.4467
630.3985,405.6564,410.1941,529.406,555.2527
645.7563,440.7291,372.432,560.2468,561.1399
650.9029,490.153,429.4437,569.7441,579.9412
603.2912,419.3208,370.1326,526.102,507.5317
665.8927,500.2745,405.1543,567.1017,599.9129
635.1061,467.7096,367.1374,560.4431,573.5746
665.1317,446.8435,444.4199,562.7327,584.8096
650.9173,481.9457,429.2421,572.0576,624.3327
624.1219,425.8234,353.9843,535.0954,529.3429
656.8098,512.2721,463.7948,585.9846,617.0674
603.833,406.7562,417.3713,527.4768,507.57
623.5642,448.3367,331.5593,521.7606,528.3541
644.2707,451.9424,379.9776,569.7824,587.2003
608.426,430.7057,415.9335,535.6394,550.3536
648.7322,468.8548,412.709,566.6999,568.513
642.3627,465.0018,383.5757,565.7875,570.2218
719.6015,532.665,441.1356,629.9963,647.2642
613.9697,408.0262,401.9944,531.555,553.9654
681.2128,472.7602,427.2611,589.3998,614.1682
637.6926,407.8072,377.5242,580.1118,557.4163
644.608,434.6238,390.0451,549.2113,545.9755
638.2518,498.8075,419.0698,566.8658,577.2012
634.7773,457.1663,385.9309,545.8416,571.3245
700.1607,454.1239,438.5821,588.3459,610.3173
610.365,424.924,439.7981,539.5118,568.3019
640.7015,496.2896,431.4553,567.9081,559.9474
628.1227,409.6183,352.6494,511.4841,545.6439
607.8228,441.1978,386.9562,529.5074,533.2303
638.9031,425.6285,395.5244,556.4173,576.6883
627.8493,412.7893,402.6893,522.8471,510.4191
631.7577,418.0747,400.1097,516.4885,544.5968
615.6883,369.896,373.1206,517.668,535.9477
612.5939,412.6338,390.7782,539.5518,537.9103
652.5594,451.414,433.6469,547.1595,567.551
626.538,413.3838,369.5332,501.5557,516.5543
658.8928,469.0676,397.2064,574.6063,562.8795
585.6417,382.1136,352.837,479.2035,469.9077
598.3003,388.2722,398.6399,515.4854,500.7661
618.1897,443.0286,396.0767,534.206,535.2003
613.122,424.539,333.217,509.5037,522.1866
622.6482,392.3961,434.0395,534.8909,545.1328
604.976,453.4663,357.4166,536.3519,541.3634
592.5827,414.7087,356.7464,488.6845,492.0716
572.058,416.7993,354.4097,504.7965,510.9559
601.0928,462.3323,332.8365,539.6528,553.9043
613.9903,394.409,352.5318,529.8772,538.4301
622.1667,427.3768,400.7991,559.4012,571.4554
656.7627,466.2798,448.4644,598.1252,572.9655
655.9074,453.8466,473.2336,572.5844,612.8103
707.0895,514.6701,452.3423,639.9674,609.2345
626.6384,394.7129,398.3359,495.1054,501.2629
601.5096,453.6083,392.9822,493.1733,486.6299
595.6303,380.958,352.7531,509.9993,520.7885
675.1996,426.2765,416.6497,575.2829,600.6555
596.8721,437.4032,357.7431,540.0281,524.0126
588.1294,393.268,406.1006,502.1288,489.4865
636.2601,451.0259,401.3884,526.6435,565.1907
631.2042,412.5559,363.4608,512.5906,524.9972
637.2274,411.4039,394.1547,497.1048,524.2215
640.6526,455.4187,442.2167,539.3289,556.3271
637.3202,430.4171,378.5032,535.6631,539.4002
631.7747,457.7125,402.0477,528.0918,553.4503
655.1746,471.1005,390.3893,555.9092,552.8493
565.0395,377.2375,367.1393,458.3245,442.8345
607.6005,387.7141,405.4492,507.5967,511.1642
630.411,409.148,349.8687,533.1189,529.1724
606.2753,421.9927,412.6184,548.2675,551.437
667.9112,487.8571,459.7188,595.316,601.8248
641.2936,447.9713,369.3124,553.0563,562.6377
637.1784,411.336,357.382,558.7038,539.9423
637.9614,453.9471,374.8936,525.8164,520.7217
594.5384,362.8367,361.3702,502.2416,521.2748
600.9392,439.6142,390.9885,506.9035,516.6156
625.0281,414.0504,383.2998,507.687,554.7452
606.736,440.0504,370.0264,512.7854,541.0444
625.9188,457.3887,333.548,527.5811,551.5148
638.7798,445.5517,385.6082,564.4818,573.2741
720.1635,522.6822,402.9508,605.9878,627.6936
632.977,447.5865,406.4604,529.362,547.735
658.982,486.1051,362.3233,531.2231,545.7839
659.2831,417.1881,384.1746,541.0271,548.887
613.0683,430.4861,403.6782,515.4426,525.1537
596.4767,447.9164,405.5463,524.5076,551.9251
583.8969,406.1996,357.0035,473.8776,473.0756
625.8736,444.6466,362.1815,543.0105,512.5484
644.5466,407.3439,384.1562,539.0099,555.6466
672.4121,448.9148,461.8958,565.0847,577.3548
618.34,375.0677,388.1142,513.9847,538.1413
648.2064,475.2274,443.0023,556.4704,583.6064
619.627,440.7255,412.119,538.4465,552.1316
657.9822,510.1485,370.5919,581.535,592.0968
614.4886,466.819,391.9959,551.877,560.9692
647.7276,428.4276,420.4895,518.2661,555.1252
680.3425,414.9783,413.4993,527.1565,569.1673
635.7103,420.8725,364.4403,545.5309,538.4605
647.4069,441.2557,393.7115,529.9938,554.2756
659.6476,486.0727,403.2296,575.5824,594.0692
639.5412,406.7489,368.876,525.419,570.8727
649.9252,471.5934,408.1554,558.9356,529.3139
670.5724,474.5907,395.5885,574.2987,546.8557
607.5835,389.0071,393.6495,500.7891,532.4408
586.9511,352.8967,371.2119,460.4556,477.2931
599.8069,392.07,413.3837,481.7509,535.6145
621.0178,409.2211,360.2981,531.7015,556.7297
625.1585,372.4677,343.1951,508.5532,512.0438
628.9026,440.3363,410.5497,540.9524,518.2842
670.3353,483.1103,401.2359,621.0303,614.8595
630.4312,427.0557,336.9938,531.2571,537.9769
643.0136,411.6597,398.9143,536.5342,555.826
680.408,445.8596,390.8796,573.7756,602.3364
637.2742,429.9656,379.6127,572.4507,574.5822
629.8099,438.1484,395.0892,545.5523,509.3734
664.1499,445.0962,376.6624,552.503,584.7662
589.0045,411.6987,366.1068,500.1917,514.9813
603.8067,432.942,348.9806,501.1449,528.7237
605.3348,378.2524,359.3706,469.6202,466.5872
634.7012,431.6743,394.8612,538.2826,569.5215
652.6431,454.5803,423.7817,563.245,598.4168
698.9444,519.9032,356.513,597.0888,556.1428
580.1551,385.2333,363.6821,495.2115,479.7428
704.6059,462.3096,438.5982,615.4293,612.0471
632.7146,465.5979,337.5439,529.6777,540.8208
619.5586,396.1933,395.2437,516.5606,506.2477
631.3461,415.8804,351.1926,513.1862,534.2024
596.9352,436.7599,400.1748,539.8293,529.6979
611.4376,439.4225,406.8946,533.7127,542.3733
618.1831,447.8043,376.9615,532.6585,540.8495
645.7735,441.8377,417.3726,556.9038,551.9941
599.5466,456.5672,433.4275,534.0467,530.0752
653.8633,494.7534,366.9653,531.3734,546.1406
671.1907,415.3263,388.01,587.5122,572.5006
624.1168,446.2504,373.9076,496.7107,513.4676
629.8237,412.3917,375.2708,570.0207,573.2455
613.7169,413.2661,402.9872,537.6547,531.5437
553.6175,380.1445,353.439,463.3278,470.6323
607.4518,392.7794,364.6991,526.07,488.9204
623.0022,403.1713,356.8013,520.4987,535.725
665.4075,482.1149,374.6104,577.7473,571.0824
634.2392,483.9845,432.9445,538.351,533.4149
674.1881,506.7735,441.5282,591.3118,634.522
646.3466,460.4955,372.1404,590.9505,569.065
643.9518,431.152,400.3513,535.9793,524.9883
605.3989,387.0183,358.6719,524.3271,476.7342
594.6771,400.9695,395.6752,500.81,504.0038
617.2119,428.7205,314.1747,499.3464,508.2267
626.9841,389.5231,413.8546,512.4324,541.921
632.7726,420.3613,422.0473,557.014,545.2308
600.0981,374.0371,329.8709,547.4112,526.4159
600.9287,397.6294,386.7403,533.0053,542.6506
662.0092,422.6473,432.4333,576.6092,598.8589
686.388,502.921,438.3949,603.4317,602.3764
594.5753,405.4919,360.3794,506.6154,484.5129
640.565,439.7375,432.1673,546.4886,566.5751
568.3927,389.1973,328.5056,480.1108,491.6427
642.9793,458.9586,395.2203,580.2022,570.5632
669.5964,453.3907,384.2011,607.715,609.5577
620.1235,417.2715,393.7582,518.9485,543.1979
619.6616,481.3338,437.1589,554.1443,547.9341
637.5736,461.1428,389.6391,519.3136,551.2753
599.7984,403.9975,364.1355,520.7047,511.9177
654.4147,434.311,361.1925,558.905,584.594
614.107,421.1613,365.6614,541.1201,532.0412
640.6609,475.6848,404.1305,573.7854,589.4215
620.1564,467.7289,359.1184,528.5722,553.3677
633.3784,450.2319,389.9371,532.5904,570.3275
624.4435,445.2618,419.6502,524.6418,522.2596
640.36,422.0372,401.7008,545.8383,584.727
629.0985,413.2398,388.6285,560.4745,537.8344
586.0581,382.1498,335.0577,485.2212,505.257
667.4251,489.8463,428.713,567.8334,578.4327
587.5446,402.0385,391.4254,499.3317,518.6976
707.5353,528.0516,431.1486,621.8976,558.6338
603.71,393.4862,331.0971,501.8247,497.5708
626.0115,487.2002,444.5039,539.8065,584.5856
684.2976,486.343,424.9053,596.4281,622.243
646.7147,487.5142,366.7318,565.924,556.4647
619.3193,412.3694,353.7333,525.2731,547.2944
615.7891,430.2027,370.7595,520.7269,520.3878
616.1869,395.5405,377.4107,520.8996,558.8441
642.2229,476.7615,387.6562,537.1208,538.0347
612.1048,393.7326,350.5263,501.5614,514.2306
628.5348,439.2637,360.6671,545.6494,537.9888
606.6129,461.5644,413.6757,522.7615,568.5172
610.3354,394.7365,419.082,549.2274,548.2495
657.6673,484.3364,444.6664,598.0101,592.7431
653.6109,442.2959,408.3307,504.6517,511.2973
671.3733,457.5858,366.7504,564.9033,597.0406
617.8541,457.6153,364.4713,502.0281,541.1712
588.9785,484.5303,374.6443,515.0552,516.8491
628.8045,446.7124,327.4216,519.4894,535.1868
592.6566,401.6724,395.0735,461.9287,491.8908
637.7643,415.5499,409.4457,557.7095,578.4861
629.1642,469.1942,356.0425,535.3918,547.2323
620.3621,423.8186,396.7597,524.7686,538.6565
600.7819,396.1321,388.1073,480.2699,457.5959
635.2376,396.1478,413.1361,532.0206,552.1677
658.2994,435.1881,455.2914,561.0722,572.1502
604.662,402.659,349.2986,510.8504,531.0858
578.4962,408.4826,372.8682,512.3732,524.8805
559.8576,368.8726,280.5648,470.6096,439.109
633.8008,439.5157,397.6665,544.5595,560.6312
623.8719,458.7489,401.896,511.091,528.3811
650.1932,428.9443,385.6636,573.6556,600.3552
619.743,370.9933,343.0583,533.0501,493.2103
621.6133,473.3803,400.2683,549.96,529.4169
661.9012,444.0294,381.6988,566.9036,579.4299
630.3776,468.3156,392.2416,548.9548,560.499
717.3726,465.2714,406.3329,556.3471,560.666
677.8743,492.4858,385.2444,581.984,606.2827
706.8772,481.0208,414.4231,584.5969,575.6597
588.185,387.2104,336.7471,508.6779,497.2893
611.5554,446.3823,328.4859,521.5263,535.6427
564.9151,426.6282,347.8031,501.2795,510.9709
632.3346,416.443,431.58,543.5848,531.1667
641.7463,400.2279,407.8646,533.585,569.7443
614.2077,462.9666,426.5139,533.2555,539.0467
639.7668,490.0514,425.2515,562.5424,581.5983
602.7398,462.6596,352.7554,539.4301,541.2538
642.0497,452.356,354.6109,546.0962,577.537
674.335,451.2875,421.1855,558.1867,577.2357
610.6761,372.7332,379.5647,495.8657,504.2289
634.6227,490.8911,406.2254,540.9932,546.795
604.6064,395.2127,350.6409,501.4415,536.4953
691.4917,471.3983,440.8277,582.8218,594.0325
647.8922,412.4257,404.9751,553.218,566.5957
702.5384,425.7454,475.9172,615.9352,639.8638
645.3962,474.3109,427.7578,576.2785,569.225
613.7896,476.7598,394.1964,547.951,547.558
634.73,441.1172,422.139,502.8785,543.6365
631.0312,441.5382,425.1779,565.5206,573.5719
642.5023,427.6455,407.6813,539.236,552.4192
583.0608,392.7146,364.2168,487.9729,497.5427
617.2143,490.1107,415.0541,546.6503,550.6011
588.235,425.1708,365.5926,490.595,512.178
637.2664,442.3245,376.4383,561.2911,545.6047
659.2628,478.1965,368.791,567.8697,576.4282
634.2853,474.4586,380.5524,590.2152,568.6019
625.5728,472.9317,333.9483,532.741,559.3402
581.5446,430.9685,396.669,515.6528,504.4663
642.4261,480.423,420.0383,561.6302,570.7053
669.3666,403.9543,426.163,565.8973,589.1331
664.207,518.7925,527.6169,593.3244,587.9198
658.5788,506.8117,379.4333,576.8228,574.6972
691.2523,517.8126,479.8763,594.7197,637.6038
599.9154,431.8562,382.6345,522.6881,520.6779
578.7064,394.5931,387.8896,503.6723,508.3
684.3907,507.9745,457.8211,608.8564,600.3886
626.0327,412.0414,376.9044,526.0716,526.1147
629.4181,450.6985,333.688,515.2673,519.2252
704.9263,492.1067,431.9983,540.9632,597.9584
629.2872,450.6061,375.8092,546.5253,569.6627
571.5706,414.7245,370.6586,501.8824,492.2501
600.8331,452.5676,344.0235,502.3375,492.4669
663.9587,442.3153,388.1392,562.2761,574.3392
626.4899,407.6436,371.537,527.2956,508.888
649.911,455.9974,401.8195,577.2362,577.5606
662.7733,483.8088,410.5093,549.1536,574.9897
644.5053,478.7126,427.0162,568.86,582.7665
647.3655,462.9112,388.3179,522.0072,544.0787
608.175,426.0198,391.7006,552.8889,524.6674
652.6329,422.8899,465.6903,586.574,600.862
679.2802,529.8748,386.3596,552.2157,563.6821
611.2934,399.9092,332.8257,487.6992,483.3503
689.2644,489.3416,405.6069,603.255,577.4202
627.1164,415.9132,328.2532,489.4376,494.5268
622.7056,466.539,325.9646,543.7992,557.4345
658.6431,424.7289,409.1377,509.8035,547.2048
608.3358,379.0949,388.0021,528.5814,521.2226
583.3611,440.7796,343.8487,509.5946,521.5102
651.0197,465.731,433.0734,568.3204,549.9848
615.3688,432.247,365.1904,507.5794,514.3688
575.6787,375.1705,374.2524,464.7834,444.7781
602.8543,417.3119,384.3176,550.5503,533.3644
673.0368,474.0227,393.3308,547.8323,580.1075
565.1316,322.5712,363.8629,468.6503,490.201
602.1098,397.8579,358.9546,494.788,518.3124
699.1321,499.3008,453.3348,602.7915,651.1972
567.9726,385.61,331.8004,488.893,496.4178
629.0184,414.5581,359.3706,526.9295,567.116
638.152,390.27,411.4519,566.5087,557.4107
655.4905,441.2481,413.9657,524.9956,527.4733
653.8835,473.2854,411.6194,561.1637,571.9997
618.9544,425.02,346.0833,523.7784,526.1872
641.6761,424.8241,425.8298,553.7439,566.3331
611.9875,429.1055,382.7031,507.2499,544.8047
625.8818,465.6619,369.4434,545.2337,568.2438
674.3102,461.5614,429.1259,600.4101,578.9744
625.9845,481.629,364.6816,536.8383,531.1509
634.8274,412.4331,365.3777,536.8819,516.0094
620.0141,474.277,412.6038,535.8905,557.8304
628.9243,398.3017,345.1898,491.0224,520.0717
627.7265,351.2805,390.6326,560.4661,547.9237
556.5077,409.6192,355.2603,460.6904,451.583
555.6319,417.0941,320.3298,468.7149,476.3949
612.6763,492.5457,416.9125,524.4353,541.7407
655.5931,433.1502,382.3967,514.1881,555.5331
646.4848,423.9468,391.9208,557.7833,565.1304
604.6895,431.4996,370.6032,530.9524,547.1505
673.522,547.4837,433.1928,612.673,596.6887
612.8199,452.406,349.1622,508.0755,540.171
618.3724,409.6684,418.236,542.6303,558.3313
649.8296,432.9224,418.9269,540.1618,557.2704
618.3859,464.4279,352.4969,531.0879,551.363
603.0918,411.4963,358.5486,509.7266,512.4062
640.5486,485.1712,387.2083,589.9078,568.3239
643.7039,437.2616,374.3926,529.1853,551.3783
634.7939,427.8236,361.3436,523.2914,521.6536
664.3877,468.4074,410.4282,591.6336,581.3381
637.2465,489.7084,368.0,563.9115,555.1778
643.4383,418.8261,363.592,524.0529,509.0001
601.9282,422.2397,341.4847,525.7311,516.3726
641.2603,405.5,457.941,549.4055,574.0521
611.5184,448.8957,381.0821,522.611,519.7016
687.176,470.2273,410.7339,592.6157,572.8789
627.8941,432.9868,395.2665,548.0536,542.3692
658.1189,425.3323,422.5883,568.3228,593.465
605.7448,410.6067,378.8768,511.2826,541.1982
607.9724,391.2818,359.9243,475.4612,500.881
636.3043,401.6538,406.3981,548.1873,543.5057
631.6115,426.1759,410.3772,517.9689,553.1084
619.634,466.8237,413.4822,516.548,536.1774
629.5402,459.5673,410.9498,546.5808,560.1171
639.0533,386.8898,344.4012,532.4498,559.5043
685.8471,457.8983,372.2322,600.8351,600.975
581.8707,367.831,361.6336,492.3726,466.0834
586.5146,388.9574,333.9158,516.0546,510.5474
644.6468,477.5736,468.3288,571.766,542.0928
616.9972,444.6991,358.5604,491.815,516.6571
679.4409,465.9964,470.6407,551.2981,582.6053
585.7047,418.5565,362.8519,493.4269,499.3314
669.4316,447.6053,413.8248,547.0084,563.4756
650.3809,463.3414,393.5869,527.704,537.043
591.4207,434.2339,362.2944,469.1673,512.1872
617.5051,448.4386,417.9009,532.6703,511.3521
555.0179,428.1597,306.0353,480.7557,484.8847
619.8481,465.5132,398.2416,524.9959,535.1287
596.7501,392.4329,337.4794,488.5061,501.2154
654.4731,455.7168,400.8775,560.6395,548.3789
657.1483,432.2905,385.9106,576.0902,600.1129
642.5683,459.1018,383.0639,553.0769,581.7417
628.5199,415.233,416.776,526.247,574.134
602.4046,429.4503,380.3956,532.166,536.6085
602.9168,448.7638,369.6522,519.8016,501.7469
609.1012,417.0213,397.4461,516.1789,512.1602
617.1208,490.4823,410.4487,536.9633,555.3907
606.6488,373.5707,341.0062,500.9981,506.198
637.6626,408.8502,394.6208,522.6774,508.567
532.35,345.2984,332.9162,448.57,474.7859
593.8692,429.2948,403.7664,514.7478,528.0651
632.8914,422.0445,398.5339,512.7445,566.6318
634.3213,467.0189,392.58,525.5131,549.6455
626.0116,391.5143,331.6145,469.4277,502.5332
582.9912,353.3664,340.193,428.3438,448.8052
577.5982,398.9414,331.0337,483.4372,509.0393
610.1887,428.9894,355.6728,535.5836,569.5847
641.9816,475.0727,441.8925,581.9153,564.6864
631.9062,422.8562,381.4498,537.2482,561.4343
688.0175,532.1721,416.6209,614.7077,587.6662
631.4113,451.187,388.0148,558.9221,550.6072
600.0688,354.0481,354.3426,492.8896,502.1307
615.9132,484.1166,395.6919,524.9931,551.427
627.301,439.4826,360.143,517.8867,526.8436
605.0347,371.0205,331.0165,495.3869,500.8773
573.6972,372.5872,333.378,449.3799,450.2366
616.6933,486.2613,423.6854,579.9627,581.3471
616.5219,443.5899,359.4708,502.3093,514.8756
595.2354,431.2501,360.0768,510.7557,492.1919
612.3945,468.9708,344.715,511.7888,548.9831
610.3994,413.2886,382.9775,505.0956,526.0056
638.07,420.2163,400.7611,543.7445,537.4959
708.9968,480.6912,407.1453,581.7262,615.1487
629.014,457.1531,397.6909,539.4429,523.5472
639.3001,419.5292,379.1957,545.5495,532.8824
579.4202,359.952,324.2113,440.7356,428.9705
646.3086,392.9634,411.2677,546.3052,577.0875
644.8596,445.6276,421.562,586.8263,593.5339
627.2047,453.5954,390.5625,517.292,548.6442
654.3297,495.6501,384.7176,558.2559,603.2081
586.6994,394.7582,365.813,531.1232,534.3799
595.433,346.8873,374.7523,490.2105,497.1583
622.6615,413.5473,364.7535,545.1203,524.4913
602.6482,415.0125,311.7822,516.1261,507.9269
582.7175,405.7386,370.4868,489.2617,513.0458
641.6773,379.3813,376.4889,544.7358,556.5405
635.0594,458.8497,417.2308,508.01,575.7565
643.8409,442.6267,344.76,515.6475,520.4654
597.5731,357.9249,347.3806,465.85,519.6879
625.2702,409.0407,378.8237,514.5007,518.1623
661.9705,511.378,471.5867,564.2052,590.179
610.61,417.73,362.3684,515.1903,535.3299
607.3235,441.5604,327.9533,490.7265,483.0062
641.3781,428.9644,398.5098,539.3782,576.1819
643.9029,420.6551,368.7071,541.921,549.794
602.8867,446.4507,413.4056,520.6285,504.6034
646.0493,440.7595,406.1935,545.149,554.7534
650.2413,444.0258,385.0052,536.2285,534.0601
651.3596,489.3968,395.6445,552.9651,576.3045
622.832,421.7339,398.2999,541.2891,534.325
601.78,428.464,379.8736,537.599,525.8851
666.4739,429.9984,443.4028,589.7293,599.4731
672.3035,487.3331,443.3116,567.9078,566.7943
676.2884,455.5245,397.4543,566.4268,599.0951
687.8135,496.0724,514.0688,575.3939,595.9661
598.4668,386.4954,303.3413,531.6867,478.4588
689.8219,476.4197,439.6669,621.2661,640.3015
606.663,374.4524,366.4234,531.5209,537.1587
621.8481,384.7312,381.6638,496.1785,505.49
617.8265,391.6882,374.4865,512.6601,498.5966
