max,CPF,ICRO,STO,Rand
288.0218,188.8658,141.6764,232.3213,239.8662
303.0368,182.4149,190.9949,252.2742,273.1016
307.7491,170.4972,177.4734,239.0935,264.5523
266.639,152.4655,169.0055,226.67,228.4176
309.7765,167.1643,177.6258,224.0955,251.3758
277.5709,179.7085,177.6615,236.1752,240.7296
247.5883,150.5272,142.0278,214.763,193.891
303.5376,186.5976,173.3607,253.9218,222.8925
262.1513,161.818,153.9125,198.4672,233.7141
312.7316,159.4451,186.3748,244.7869,211.2463
317.1395,231.7815,185.0518,271.0354,248.2199
275.9242,159.9873,160.8473,199.8411,247.1035
262.8427,165.1747,170.1434,217.8385,242.3631
295.417,219.1555,184.5343,235.5019,257.0311
283.4073,215.007,163.7873,234.6523,221.6849
329.8993,217.5598,183.9356,280.5424,262.3598
307.6187,157.296,195.3166,257.7247,211.4972
316.0404,191.0826,186.9865,248.3218,276.8415
298.1221,170.4703,161.5939,256.0593,221.8322
269.9887,159.7839,134.7636,202.1351,225.5243
259.2091,132.5007,162.0021,220.146,211.74
272.7591,136.0251,133.3735,176.6356,196.7466
257.9311,110.7797,161.9061,199.9367,209.0244
290.5543,181.3393,173.6509,211.5187,207.082
290.1514,192.2818,171.9138,240.1278,266.5339
241.5332,143.7021,139.4652,182.9843,179.6449
283.252,170.5379,163.6695,229.3775,238.4732
266.192,147.6688,141.1498,220.1987,217.9332
242.7094,145.5987,124.7391,200.3942,184.5043
325.1182,185.606,168.8496,273.9438,259.1443
261.1925,169.0605,158.4539,206.9548,157.6346
280.1236,183.7495,164.9516,232.709,218.3786
280.2925,138.1757,154.9954,214.9989,223.5637
310.0473,203.6723,182.5149,244.3379,264.9222
270.2586,189.6544,164.6225,210.3941,202.1254
292.1526,175.6561,153.886,229.3014,251.1991
266.1299,170.4168,148.0141,221.1068,209.3713
311.3075,158.3163,160.1696,238.2188,252.1184
278.7838,193.2196,192.7349,226.8605,252.5751
287.5893,209.9311,161.3216,240.0448,253.5754
309.9819,208.0267,196.4684,249.2286,231.2187
294.9781,152.7925,182.4976,262.0785,218.7517
316.2602,200.4087,181.9214,243.1648,261.7515
247.568,121.8012,131.0141,182.1979,194.955
299.1689,154.9572,165.2475,227.1328,247.4461
269.2499,149.5289,163.4738,220.7034,215.6486
284.0073,172.8024,163.5054,232.7261,237.7188
301.1207,191.658,197.5815,252.2839,262.2632
273.5821,153.6175,169.7121,208.7961,209.44
283.0718,159.2865,171.0385,245.0704,239.0665
318.752,206.1253,194.0333,248.2853,262.2955
310.2271,203.4824,175.1781,241.8682,256.4894
303.6931,182.6462,165.6564,233.1295,256.5068
299.2052,221.2936,165.0973,243.8438,214.9669
275.7583,177.1815,179.5359,235.6747,241.5106
277.2244,165.2298,137.3418,230.4391,255.0961
289.863,184.7229,151.4051,242.2577,231.5028
278.3436,137.3293,160.1456,202.5545,227.3747
267.5921,193.802,164.0354,206.7587,235.4861
287.513,196.084,171.9391,225.615,253.6059
311.5472,207.3956,192.0041,241.7777,244.805
317.3065,218.9477,179.2475,271.8338,246.6518
320.9158,187.9193,182.555,258.4531,280.7507
304.6307,152.2714,175.1998,244.1381,230.4246
283.5803,184.0612,134.7394,198.2894,175.1957
250.3476,150.2444,132.6051,192.155,188.0116
271.0407,175.9687,149.428,212.8982,195.952
308.332,213.6434,200.6086,238.2039,254.9207
278.6875,134.1165,162.2935,234.5622,232.1609
284.99,178.5308,140.0656,228.743,204.0056
263.2864,136.4249,141.1422,221.4487,218.0121
278.2586,186.7085,156.4885,240.8543,234.9486
272.0733,190.0499,169.9781,226.8937,241.6212
316.4512,185.7903,189.5371,273.8012,255.8398
306.5752,184.061,174.6479,247.3197,231.0705
295.6232,190.9148,189.787,247.3229,261.3041
302.5216,195.4964,162.8398,233.8122,261.2589
271.7424,148.3136,152.5657,215.3967,224.2619
263.0934,188.8042,150.1623,200.1433,223.7343
307.2301,186.5045,184.3451,260.6938,266.4759
294.9562,156.946,174.2477,225.7986,235.4732
312.803,194.7941,182.0382,267.9897,240.9492
299.6717,198.264,215.3137,271.3371,255.9603
257.9427,179.5107,161.3093,212.5471,198.9778
280.8576,176.5549,152.5365,226.1196,231.1272
277.1446,163.7361,174.0832,238.9217,252.9343
308.7102,135.8833,186.4539,258.1545,247.573
273.2645,195.05,152.9777,211.22,223.2968
273.9658,164.2936,161.0767,232.3768,234.3405
256.9464,158.7874,157.51,206.6933,206.6074
272.3713,178.9412,160.0774,221.2105,218.7984
293.0791,146.0723,186.0512,239.7721,221.991
334.5994,206.7903,211.3182,294.5629,289.7285
298.7835,191.0521,166.4262,234.5699,252.4172
270.8491,152.5983,168.2692,218.2395,228.0762
298.7483,177.5672,164.0,248.389,253.2926
292.4434,188.5805,189.8594,246.1584,248.0305
263.5837,180.0038,162.6637,226.4335,208.1099
275.8099,153.4074,138.5761,236.2012,225.6874
310.9009,186.1073,160.6924,268.9981,271.3728
282.887,138.0977,148.7821,191.3699,218.3923
279.7785,148.8564,186.186,220.5058,245.5054
304.6916,203.171,185.6182,250.4439,280.2214
278.1307,134.2499,174.9491,229.4706,193.0954
289.4957,162.3044,181.1851,233.5926,261.2459
309.5131,211.9608,190.9509,258.8892,193.3252
304.6839,180.735,176.8565,272.8564,280.3263
290.5554,195.0399,193.6753,236.0735,264.9481
317.0489,199.8124,175.6662,244.7173,256.6347
294.2789,184.6199,180.2957,241.7242,216.8877
300.2696,159.7034,155.8581,246.7749,207.4997
274.4183,165.3935,161.3497,235.0732,253.4126
315.7312,174.7894,157.4232,243.5569,281.6701
284.9165,174.272,189.4476,237.785,237.7595
275.3086,169.8402,165.5066,229.0657,247.7924
293.944,148.073,144.2598,228.0955,237.8715
294.2687,174.7406,169.6212,224.7368,230.4856
287.0737,181.9421,184.3219,251.7688,232.6122
283.6159,198.5391,154.1506,241.3003,228.4663
319.5349,202.8717,193.9078,275.1447,267.4979
284.2081,159.8774,169.6335,242.1101,240.4017
280.0004,141.789,167.5677,214.9313,207.5721
290.8727,174.3423,170.5977,219.9444,224.1351
257.4769,183.223,130.8148,219.2517,173.9678
288.5717,172.6795,165.3595,243.8161,231.1882
273.1778,175.984,177.8046,219.6645,224.0863
288.3994,170.5193,141.8775,194.2066,196.8666
307.4782,173.3287,171.1282,260.3148,277.0394
310.9767,187.2059,181.6293,259.4591,273.4484
253.9722,152.6578,147.6355,203.1914,210.299
254.3724,125.6245,143.3711,201.7967,191.9731
280.7036,152.9092,145.8102,230.7921,252.5178
303.2563,216.3175,204.8859,262.2239,269.9463
299.1313,172.8922,171.2696,239.7901,209.8033
270.8946,161.1954,161.889,229.8004,232.9105
288.314,166.909,138.2923,216.9963,188.4273
277.9723,164.1899,127.3961,192.2037,184.2952
283.5894,147.4304,151.1344,223.5181,240.5823
296.1607,145.6902,157.061,227.9998,246.6776
254.5836,159.4413,140.5116,192.3488,188.8732
301.4312,236.8183,181.9155,258.6508,259.1085
304.1816,208.881,167.0559,252.2292,285.5709
274.117,180.8538,165.2594,222.5745,222.5507
270.4444,171.7553,142.0168,229.1259,216.2265
285.3112,186.6488,139.7682,221.3318,209.4148
259.8579,180.5331,157.5614,216.4477,203.963
282.8694,164.069,136.9878,197.7975,198.984
292.8297,195.3675,182.8984,260.54,249.2182
267.5479,165.6074,145.9581,199.2772,199.6995
294.7687,178.0729,185.7442,241.3734,275.9355
323.6039,166.4716,169.1396,274.4681,284.095
283.8806,140.6663,157.8111,232.6033,212.9834
270.0363,196.8744,149.8983,219.9094,223.5334
275.7989,211.7692,195.363,247.5648,226.3936
331.2258,234.1243,174.2669,266.0281,274.3432
283.7685,149.0396,173.5102,245.1018,248.1418
301.2176,162.4879,192.7986,223.3154,198.6955
286.6596,139.582,145.1873,213.9417,209.9123
288.9355,166.8303,169.472,250.3204,229.0289
319.2089,166.6908,198.3538,252.1878,251.7613
330.2424,175.9694,206.134,269.5909,274.5421
283.2472,127.5751,151.2073,222.8537,228.5497
285.085,163.3013,138.0219,218.1671,235.4168
315.6315,229.7793,186.6461,242.666,269.4276
291.9071,159.2444,149.278,240.0898,251.726
275.3359,170.3199,170.5016,217.0532,216.5604
306.8017,189.7561,179.1077,231.2507,258.0833
257.7184,180.6636,158.1087,212.8321,198.8222
293.383,151.0574,164.7559,229.7234,252.7701
286.046,151.6806,144.8804,214.0639,201.1611
297.5956,121.1307,167.6013,227.4795,237.2895
298.371,189.6721,187.3285,237.7255,201.6222
278.7716,181.0087,188.7484,239.6709,219.6936
330.9697,243.4876,189.2812,282.0084,280.6119
318.9514,176.9059,189.2867,263.4921,256.8702
277.8305,160.5357,174.0441,225.8338,232.7277
279.2581,200.0046,147.0821,224.3788,216.0777
305.1888,208.6584,190.2015,235.6723,254.4532
279.9748,149.7558,167.8839,241.0813,228.2826
303.6494,209.1659,164.5026,265.5585,250.9751
289.0893,165.8643,169.5371,240.6764,249.5437
283.9253,177.7736,159.5871,227.3399,229.607
309.7211,196.7048,178.4234,267.6327,255.5648
278.6545,170.2449,180.5337,230.4412,229.7436
299.6897,192.5801,165.2479,252.2134,220.5168
297.7709,150.2599,172.5295,220.1731,216.7273
283.9722,204.3539,162.594,243.0362,220.8199
290.9961,165.9503,159.4122,217.6436,250.831
338.9684,219.6422,207.4542,282.0674,305.5746
288.1897,147.4592,152.7963,192.8207,206.0788
311.2619,145.4455,186.9847,267.5726,252.4307
320.1593,207.6903,191.1851,263.6598,285.5161
289.5654,153.5642,150.9332,241.0944,232.8645
285.1377,184.4442,160.8162,230.7684,269.0672
283.5063,182.7704,173.8573,226.2714,197.3401
304.8476,222.7408,178.3076,275.8786,289.1075
288.0491,123.2452,156.2245,249.7099,225.5966
282.0345,178.0879,158.7573,222.1972,230.2239
286.8446,230.2155,161.2494,255.8897,224.9681
275.7616,139.1714,159.5491,224.6168,239.5321
296.0126,168.8605,172.5324,225.3425,224.1439
294.715,184.0565,185.9929,247.7814,217.5729
295.8669,162.6543,161.6283,255.6258,251.138
321.2784,189.2289,194.6831,254.6124,295.3995
302.6968,204.4706,172.8131,219.6625,234.3544
285.2902,195.6852,179.6761,229.2882,237.6635
305.3357,187.2198,187.8964,244.5196,266.6719
266.2764,142.2585,133.1723,188.3889,206.5318
271.5684,186.57,175.5129,201.1042,219.5003
287.2342,155.1022,166.1753,217.0145,200.0861
302.9789,182.7883,173.5096,246.3969,258.8908
281.3941,172.2965,167.5514,225.6733,214.5284
294.5731,176.2377,192.3223,234.1763,207.5404
344.8376,261.7528,221.6353,282.9641,285.7156
275.9912,154.9325,171.6032,229.1477,234.2997
283.2667,179.4196,162.7337,232.9572,241.1609
264.9434,149.3943,143.8889,209.6256,221.4052
292.7768,185.2276,166.2137,218.9426,231.5963
301.3199,194.8925,188.5068,249.8288,225.9537
277.3296,176.8199,164.2202,225.4596,226.8744
266.945,179.3005,143.4645,220.1609,224.0784
278.892,188.8482,162.7761,233.8764,211.294
290.2105,207.3966,136.4271,246.0973,241.325
303.5782,232.4983,168.6732,254.8432,213.4654
298.781,225.0675,177.7318,262.3238,231.524
271.3468,162.6667,179.4145,223.8645,241.176
319.8423,186.4641,171.664,282.1226,232.7134
282.5924,188.2629,185.5186,236.8585,256.863
281.7808,166.5004,166.2731,218.826,223.1741
277.5577,204.3291,156.0789,239.7291,214.6547
317.6635,153.7469,202.4681,265.0863,213.1005
295.4899,152.7251,183.125,229.1587,215.2371
282.7205,157.7946,166.2728,240.2542,215.5579
285.3713,164.9517,139.1194,231.7793,242.2017
300.5247,180.9384,171.6393,236.821,256.3224
285.8821,192.0656,175.9814,231.4958,233.9796
291.6137,194.9504,166.5991,252.4027,246.8887
315.5348,187.0081,158.3975,273.8781,291.1833
281.6356,176.2648,167.7552,242.7353,201.4625
272.6533,125.3095,138.5663,240.9193,220.4256
318.587,188.6939,177.4218,264.9166,199.0034
294.7822,214.533,191.6042,255.3053,248.4144
288.0346,183.6885,168.8919,233.3547,219.8652
327.5703,210.8045,180.4622,270.4535,280.122
298.119,205.76,167.5355,245.1207,265.6446
297.1687,183.2239,208.3123,234.9465,258.996
318.7928,193.7093,191.648,280.708,286.8714
318.33,206.4106,180.3172,242.4725,251.863
304.7826,197.2731,192.3918,253.268,212.4938
260.1065,132.7157,142.9101,222.4162,200.1548
291.0855,196.9148,198.7501,245.2477,239.1287
281.6491,151.1273,158.695,249.2539,194.5866
289.1725,157.7494,172.5279,233.689,233.0095
289.6773,162.7196,164.7188,204.3394,237.1758
301.5649,190.9406,175.267,226.2304,255.2526
274.2,170.9662,165.251,237.6433,240.2472
272.6568,198.8969,183.1427,237.6929,236.0143
300.3157,178.4396,203.5794,251.6557,246.3552
282.1926,165.5834,152.8066,227.2117,242.003
303.0712,222.8903,181.9628,260.4489,249.3693
298.0154,154.444,168.0075,245.1075,267.9404
271.9245,118.7303,170.5424,220.9707,238.0332
286.5897,175.488,167.1082,230.3141,252.5636
283.3876,164.1324,142.7403,220.048,190.2669
248.5176,179.696,150.823,203.159,221.4612
325.5206,201.176,189.4261,262.7529,258.1131
260.4987,129.4834,157.2143,217.7281,218.6109
254.6917,121.5712,133.1841,170.5037,148.827
276.8087,201.2101,161.3429,214.7109,238.3091
254.3964,152.1048,127.6719,212.0368,194.9319
261.8784,167.5668,171.3302,210.8699,178.732
281.8782,178.7147,172.7969,219.2805,218.0915
301.3533,206.6419,200.8904,244.3372,252.3633
272.1148,187.5789,151.018,202.7886,205.7072
304.7211,146.0496,154.5658,246.6601,244.3867
289.4676,188.7267,178.5877,240.3447,250.7789
291.4661,150.1596,183.62,216.5259,212.5218
262.6434,165.9752,133.3618,194.4441,234.4165
270.4051,185.9458,158.2693,216.2187,210.908
332.4643,187.5314,191.1074,251.7783,245.8895
275.4499,161.5755,152.1755,210.8191,191.4558
301.5138,165.2516,168.6924,223.9387,212.9933
253.4682,153.6494,170.5401,220.8141,177.2841
262.4592,169.0735,154.0182,201.6442,223.98
304.3519,178.6622,152.8929,229.5158,244.7878
283.6677,154.4976,135.7321,219.7477,232.9946
272.9505,154.197,121.0266,190.8091,195.3458
321.2539,183.0745,186.8472,270.6337,231.2325
281.744,217.7244,163.949,243.68,245.1487
284.7492,160.442,156.3242,257.7841,265.306
260.7285,190.7384,148.933,234.751,208.4666
284.6767,141.4195,169.6712,215.1854,226.087
269.2419,176.9715,167.2176,213.6905,214.6616
278.4223,213.4939,167.354,233.3867,231.4484
290.7021,157.8982,140.366,222.5408,230.5924
290.5728,183.1758,141.5143,200.5405,182.0352
291.5337,208.3511,181.3029,235.9934,275.1112
265.9515,145.4214,155.7422,217.6735,222.4175
290.2739,185.2366,171.2441,246.3502,209.5245
299.2114,178.9987,170.9058,237.722,239.3506
292.4661,181.8085,165.4145,234.4037,206.7401
265.4622,144.442,158.8683,216.4803,209.2637
279.5389,144.1549,153.15,198.7109,201.7922
290.8962,154.7024,167.2605,249.8658,259.2284
320.9165,210.2042,159.5936,256.8198,266.8864
304.9515,229.7917,200.132,271.1026,239.0992
289.2878,167.2746,164.9155,231.1292,224.4768
289.2212,179.2129,158.0634,223.9415,212.5632
281.3925,124.2778,169.8804,225.5105,243.9859
265.6751,162.3131,137.3837,208.2743,200.9966
252.989,155.252,162.8277,212.1982,228.0477
288.1092,159.8162,160.8166,231.622,230.7158
289.676,171.1791,169.2109,233.3809,227.9192
275.2823,168.9012,152.1031,206.698,232.34
290.6527,194.1057,158.5253,235.6175,253.084
303.5472,179.152,211.8966,260.4003,255.5814
278.2391,179.024,143.5249,230.0494,198.8801
282.5975,140.9835,161.0508,215.8067,240.8639
281.8731,155.7613,154.7046,213.0918,235.7865
290.9146,184.3926,153.7476,225.4592,201.9574
283.9641,159.2594,152.4361,225.0468,226.6213
272.6505,174.0911,158.223,220.0254,200.4216
293.8715,143.8548,157.4415,208.0506,200.661
274.9511,187.0398,156.3927,227.0163,215.7194
314.6343,213.9997,184.3091,252.0537,265.6407
238.5903,139.337,117.5704,181.8364,189.5228
282.7464,186.6933,156.3757,244.729,226.412
284.3478,167.7838,176.1519,243.8298,238.5358
312.4048,188.3798,164.7267,244.4303,270.0511
316.2707,222.0955,175.7143,247.0065,229.9791
322.8362,184.0038,200.3652,249.3587,249.9671
271.077,149.9997,167.7514,218.3639,204.2447
276.5231,158.0537,152.003,211.969,245.5582
303.775,176.7339,175.6556,230.9055,263.3928
282.1294,145.4026,173.9259,223.1257,232.9581
312.4304,182.0667,203.6252,274.2662,282.2223
271.9609,127.1456,127.1429,218.6269,219.1994
301.8491,168.9491,151.0418,214.7357,243.2208
306.199,182.986,180.0426,230.4251,244.5523
277.7437,142.1574,175.3614,237.4728,253.9461
304.541,209.6516,212.6002,265.8394,262.2053
277.4315,150.534,165.3757,212.603,192.9595
304.8588,163.8646,188.8113,238.0823,268.6692
292.4533,164.4613,201.3424,238.3786,268.0541
299.1485,172.2893,176.6091,268.9161,283.2368
285.1417,182.4262,191.5715,227.256,229.2419
289.6003,165.028,167.2232,244.6029,242.7632
327.1098,203.5386,183.3945,276.5661,281.043
308.9656,197.2653,139.295,237.2263,254.7526
263.8225,160.4204,165.2376,194.1286,188.9595
309.3972,195.8949,188.1948,266.3388,260.2857
298.2621,147.6344,175.4507,239.4546,224.9339
289.7061,174.991,178.8494,238.4694,221.3514
295.7948,194.0851,195.3736,233.796,230.3166
285.4984,190.441,151.5561,231.4127,227.0224
285.3104,144.4527,199.2223,246.7109,254.0477
273.3271,137.6459,157.9281,193.3757,211.9899
266.7843,163.1737,154.5168,207.1465,209.6991
277.255,171.0564,175.0961,220.284,231.2042
274.2134,168.2437,159.3178,218.2501,243.3353
303.0658,175.5232,165.9523,244.281,227.1287
292.6861,179.7456,166.3365,225.8196,238.6616
265.2459,178.7429,158.8816,215.4669,224.7662
238.9049,117.0256,151.5268,200.9802,216.2726
291.7343,188.2867,179.045,231.907,261.1613
300.6882,158.1701,187.5112,243.7234,265.9778
270.749,157.9138,153.0243,212.9786,205.348
295.9646,169.7012,169.8276,234.6009,238.4951
302.2544,168.5824,202.1018,255.7723,239.2996
317.5717,219.7198,167.7777,240.5615,234.1444
291.3468,176.3822,163.721,237.0057,251.3849
295.0074,199.1637,176.1904,239.809,234.8281
295.2858,161.7436,132.4345,213.4094,211.1833
272.8141,172.6822,184.2868,222.5316,205.686
313.3348,185.0115,181.1381,249.0043,267.3386
296.5492,173.8809,177.9023,250.1366,251.3965
285.8916,183.2502,206.0797,241.1018,249.1642
309.1855,206.5979,191.2365,249.9585,251.9482
251.76,165.5759,137.671,196.2145,210.3968
278.6672,134.8436,155.3966,220.7534,220.6324
269.3098,190.7066,147.6898,224.0239,234.2973
297.9999,162.8761,139.4861,228.0997,232.6773
250.4476,152.4732,164.2571,212.1791,219.0864
317.2609,191.8511,185.8917,260.2821,289.5583
252.5261,154.5365,145.1099,209.7827,213.4723
288.427,177.9269,178.116,229.503,233.5712
285.5179,191.0081,152.3766,230.5144,217.9076
288.1482,177.5569,184.0249,223.5211,251.4733
286.8961,144.5902,138.1434,217.7589,199.4755
317.0696,159.2414,173.7836,246.7025,258.2252
286.5209,184.41,163.5701,234.3544,195.9971
273.0471,171.9293,160.7721,221.7694,221.0287
288.0109,217.0307,147.465,226.1855,203.99
289.4212,157.6077,172.8074,230.4514,258.5045
297.5808,147.8664,192.5328,261.2478,266.0118
290.3342,168.9463,141.1037,220.9463,217.7345
307.4698,222.7601,170.4822,261.7657,260.3463
286.7229,165.9156,166.789,214.0764,227.6191
292.6009,165.1195,175.7071,236.8674,247.7316
295.3904,184.4339,151.8002,216.5784,227.4765
295.1106,182.3611,179.9187,239.7564,229.9284
263.4255,130.9593,163.9415,214.684,223.3467
244.389,153.4845,118.387,181.8427,182.8167
322.3044,189.2875,195.1576,273.1792,237.0471
317.4666,168.0302,203.7722,266.8078,256.6713
312.7633,164.4531,150.88,242.4261,264.6189
316.3531,166.6367,159.6635,248.4281,233.051
301.3389,196.109,186.4922,263.5742,235.7919
264.5552,133.7024,153.0324,197.8103,199.608
289.4581,133.2403,140.4763,219.3567,246.62
284.485,180.1811,154.2403,216.0608,223.9437
288.2995,144.5281,193.0014,224.522,200.0332
295.9523,161.2069,174.9045,233.5563,225.864
295.7719,173.8125,163.012,242.7876,199.852
316.5931,190.3245,200.9803,272.1977,219.0669
276.1094,164.3555,163.0767,224.6249,198.1669
289.1314,169.9426,158.1515,207.8111,248.0574
276.5184,161.7676,192.0044,233.9731,239.5121
323.074,186.4775,182.7479,286.5335,272.7991
291.0492,233.8044,174.1402,248.5412,241.8381
262.6562,152.5553,155.7041,214.1847,218.16
287.221,206.2904,165.8399,237.4817,241.8483
297.4831,192.8148,178.7374,242.4127,227.4725
265.5053,138.534,161.3427,222.2253,215.3908
278.7724,157.5541,128.4088,219.3006,234.767
294.8871,178.534,188.661,239.7501,265.1001
307.1159,195.6418,213.5248,247.8714,269.513
315.4941,170.6944,191.7402,266.4107,253.3014
280.1312,175.7489,159.3011,221.8983,241.6078
290.7363,189.1981,146.4693,226.5406,222.8855
285.7464,150.4252,178.2376,253.7207,251.3955
