max,min,CPF,ICRO,STO,Rand
242.3389,136.0438,0.7798,0.7157,0.8852,0.8953
287.2579,166.4678,0.8119,0.7921,0.9066,0.9734
285.3426,167.2312,0.8194,0.7793,0.8585,0.9138
277.5795,157.1699,0.6775,0.7545,0.9089,0.9158
298.2309,169.4183,0.7868,0.7491,0.9204,0.9292
300.5503,174.8934,0.7749,0.6709,0.8604,0.8787
276.9326,160.9848,0.8094,0.7486,0.9057,0.8696
309.4294,181.8489,0.7873,0.7437,0.9788,0.9064
305.7223,181.9108,0.785,0.7044,0.8962,0.8687
287.0926,167.6895,0.7635,0.7823,0.8855,0.888
248.7282,140.9249,0.8299,0.7742,0.8678,0.912
307.9242,180.4662,0.7092,0.7248,0.9367,0.8375
287.6079,165.1608,0.8019,0.7965,0.8774,0.8924
262.9722,152.0247,0.744,0.7737,0.8371,0.9295
298.1229,180.3567,0.7903,0.7486,0.9286,0.8607
291.6542,168.7331,0.7058,0.7379,0.8844,0.8242
294.0704,170.3047,0.7407,0.8015,0.9077,0.9755
270.293,154.76,0.7859,0.7506,0.9354,0.951
265.1815,154.0995,0.8297,0.7486,0.8859,0.8891
296.4098,168.6701,0.7001,0.8297,0.9084,0.9298
300.074,188.8812,0.6919,0.7231,0.8728,0.9324
269.1455,155.1151,0.7602,0.7391,0.9137,0.9102
288.8736,176.1299,0.7918,0.7136,0.9183,0.887
281.4173,163.0622,0.7464,0.7512,0.9331,0.952
281.1289,156.4905,0.7252,0.7705,0.8706,0.928
307.5182,174.4477,0.7843,0.7738,0.9147,0.8526
282.0097,173.6198,0.8365,0.7662,0.8129,0.9443
271.3004,155.7534,0.7713,0.7594,0.9507,0.9774
284.6607,159.7879,0.7665,0.7161,0.856,0.9078
282.9871,163.0,0.7003,0.8073,0.8849,0.84
287.6531,167.188,0.7505,0.7574,0.9817,0.8722
261.574,150.4007,0.7905,0.6677,0.8683,0.9431
279.1632,170.1739,0.791,0.8174,0.8881,0.8421
272.4119,151.3462,0.7923,0.7675,0.9441,0.8925
302.0775,175.4391,0.8595,0.7085,0.9393,0.8805
306.201,191.7872,0.7297,0.7628,0.826,0.8329
285.0996,161.6617,0.7173,0.7741,0.9237,0.9366
266.1552,155.0086,0.8318,0.6887,0.91,0.9526
314.5602,173.5445,0.7393,0.8088,0.904,0.8952
289.9745,173.9785,0.7184,0.7962,0.8599,0.7917
259.8869,151.3036,0.7783,0.7559,0.9381,0.9467
250.115,141.8666,0.7968,0.8225,0.9616,0.8311
274.7488,149.3147,0.7929,0.7665,0.9265,0.9181
292.184,178.4641,0.8329,0.7748,0.7898,0.9113
292.5187,179.2714,0.8279,0.6964,0.9109,0.8763
279.1895,155.0199,0.6613,0.7709,0.9271,0.8814
294.1937,177.6628,0.7526,0.7685,0.9672,0.9577
279.5334,168.7535,0.7705,0.7779,0.8723,0.8679
309.4185,188.9905,0.7245,0.7476,0.8669,0.9097
279.4152,162.939,0.7915,0.7855,0.9771,0.9161
276.2746,164.1858,0.8291,0.7205,0.8992,0.9078
283.5224,161.9135,0.7996,0.6795,0.9083,0.9034
264.2445,134.7679,0.7265,0.7138,0.9533,0.9436
270.39,151.9291,0.8578,0.7396,0.9428,0.9324
251.2464,136.1942,0.6866,0.7453,0.8807,1.0
286.3129,168.9328,0.6461,0.7594,0.9119,0.7848
315.3668,203.4208,0.7872,0.7055,0.9228,0.8953
271.3003,159.1729,0.8064,0.7807,0.9292,0.9594
279.7417,165.1368,0.9091,0.7257,0.9317,0.9635
293.4262,172.4028,0.7427,0.7548,0.9446,0.9168
277.1824,161.5832,0.7655,0.7329,0.8652,0.9407
284.0132,169.3032,0.7711,0.7947,0.9454,0.9256
283.791,172.7708,0.7699,0.7832,0.8998,0.8258
289.2041,177.4088,0.7893,0.832,0.9471,0.8856
271.1044,162.6392,0.8226,0.7757,0.9194,1.0
266.4682,157.2132,0.7132,0.7041,0.9411,0.9298
309.2396,190.0053,0.7649,0.7566,0.9179,0.988
270.9912,159.6902,0.7255,0.7631,0.921,0.932
273.3428,158.4934,0.7311,0.7137,0.9242,0.8705
267.7066,156.2071,0.8345,0.7087,0.9019,0.9163
271.3712,143.8324,0.7962,0.8156,0.9587,0.8757
278.884,164.7701,0.814,0.7715,0.9148,0.9332
291.142,174.5796,0.6916,0.7829,0.8718,0.9366
293.3617,175.2393,0.7637,0.6898,0.9075,0.9057
314.6504,187.0251,0.7418,0.7136,0.9128,0.9167
281.8469,154.7894,0.7464,0.7626,0.9428,0.9786
263.212,154.0169,0.7749,0.7447,0.8766,0.9795
287.2044,171.6003,0.8509,0.7279,0.9607,0.8598
287.5052,167.3551,0.7504,0.7159,0.9398,0.927
272.3473,154.8191,0.7315,0.7901,0.8543,0.8717
280.4837,162.999,0.7818,0.7602,0.8948,0.9246
295.4431,162.013,0.7937,0.7321,0.8383,0.9668
283.6965,166.9067,0.749,0.7864,0.8208,0.8654
269.3249,146.3632,0.6922,0.7255,0.9625,0.8462
274.7329,153.0805,0.743,0.7147,0.8644,0.9579
278.9913,160.4087,0.7968,0.8053,0.9396,1.0
295.9678,178.4085,0.7497,0.7107,0.9033,0.9384
294.6104,180.8613,0.8537,0.7588,0.8792,0.9582
288.6213,166.2328,0.717,0.8017,0.8796,0.8163
288.0816,164.6602,0.7863,0.8131,0.8955,0.9072
297.8393,177.2364,0.8016,0.676,0.9053,0.8891
278.8519,169.2938,0.8104,0.7096,0.8945,0.9023
282.4626,164.9379,0.781,0.7551,0.8852,0.8926
285.7323,150.342,0.8218,0.7025,0.9283,0.8734
327.2021,190.5825,0.751,0.8053,0.9107,0.8922
262.7579,153.5897,0.8304,0.7678,0.8902,0.9381
296.8934,171.5944,0.8448,0.7444,0.8765,0.8836
283.753,167.0779,0.6832,0.7376,0.8753,0.8639
269.0382,147.149,0.7986,0.7398,0.8758,0.9482
249.4227,128.5993,0.7519,0.7029,0.9526,0.9771
310.3638,172.4195,0.7572,0.7128,0.9198,0.95
286.4306,161.5174,0.7103,0.719,0.9588,0.9127
297.2328,173.383,0.7515,0.6895,0.8445,0.9221
286.9577,168.664,0.7457,0.7219,0.8816,0.9377
297.936,181.9449,0.7586,0.754,0.8391,0.9001
290.3085,184.9721,0.7902,0.735,0.9,0.9179
288.1513,178.797,0.8033,0.789,0.9231,0.9206
276.0493,160.7635,0.7896,0.7606,0.8134,0.913
286.6028,153.4008,0.6775,0.7538,0.8715,0.8801
284.6659,172.5619,0.7368,0.7481,0.9482,0.9163
286.627,176.099,0.7539,0.7489,0.9145,0.8398
284.7052,167.3841,0.8064,0.7981,0.9061,0.8541
295.8457,168.0558,0.6549,0.8158,0.9144,0.9127
290.5001,158.4924,0.7184,0.7417,0.8732,0.9452
288.7913,172.2255,0.8059,0.7092,0.9461,0.922
295.4895,179.7158,0.7333,0.7603,0.8719,0.8982
264.5271,146.1791,0.6886,0.7032,0.9623,0.9262
276.1169,159.7266,0.7342,0.7461,0.8835,0.8227
295.8141,180.5396,0.7493,0.8205,0.8959,1.0
255.2259,142.8238,0.768,0.762,0.9464,0.9317
301.2356,180.9659,0.7725,0.8034,0.9183,0.9188
305.9945,176.1424,0.7292,0.7672,0.9006,0.9459
268.152,158.4581,0.8005,0.81,0.8908,0.8869
284.4983,149.3885,0.7779,0.7455,0.8362,0.9663
290.8817,175.4819,0.8089,0.739,0.9097,0.8899
306.0373,190.618,0.7972,0.7778,0.8992,0.8959
278.4876,170.1008,0.7254,0.7114,0.9448,0.9044
265.8784,153.3716,0.7353,0.7637,0.9207,0.9438
268.3534,154.2508,0.7495,0.739,0.8855,0.9398
262.1648,151.4152,0.8117,0.765,0.8753,0.9209
287.1272,160.9976,0.7208,0.731,0.9657,0.8627
286.9825,169.0874,0.8313,0.8342,0.9751,0.8817
290.7106,178.9196,0.7979,0.7131,0.897,0.9366
282.4488,169.4738,0.8331,0.802,0.9738,0.9226
291.2885,172.7288,0.6999,0.7648,0.9046,0.8122
290.7625,174.3991,0.761,0.7398,0.9482,0.8702
272.9851,147.9161,0.7578,0.7298,0.8969,0.8521
280.2373,160.9454,0.742,0.7198,0.9265,0.8818
259.9857,147.9839,0.6552,0.7208,0.8917,0.9612
273.1139,153.8621,0.6881,0.7553,0.9081,0.9319
272.9695,151.9675,0.7393,0.7326,0.8332,0.9227
275.6326,167.5639,0.8465,0.7923,0.9544,0.8602
312.0562,194.2033,0.7147,0.6472,0.8131,0.9359
288.0451,155.2334,0.6884,0.7906,0.9153,0.7513
298.9891,177.2011,0.7389,0.7764,0.8184,1.0
295.4335,171.2512,0.7131,0.7087,0.9185,0.9749
254.7362,149.6354,0.7774,0.7363,0.8905,0.9254
271.252,154.0967,0.7688,0.784,0.8561,0.9355
278.8365,155.0393,0.784,0.6864,0.8948,0.9248
290.6406,183.0732,0.7477,0.6785,0.8466,0.9679
292.5591,180.2311,0.7674,0.7175,0.8467,0.9774
265.5124,152.6003,0.7823,0.708,0.9267,0.9081
293.1095,180.6149,0.8352,0.7332,0.8964,0.9148
259.615,152.7572,0.7378,0.7202,0.9772,0.8882
286.2805,159.0601,0.7458,0.6559,0.8726,0.932
281.0728,164.5684,0.7587,0.736,0.8508,0.8682
296.3785,175.698,0.8022,0.69,0.9075,0.9394
275.2712,155.6938,0.7638,0.6946,0.9038,0.9028
280.3258,164.06,0.7878,0.6789,0.9802,0.9171
285.897,169.3158,0.781,0.7634,0.8486,0.8821
287.2688,175.5715,0.7937,0.7377,0.8579,0.9371
296.98,171.8568,0.7109,0.7738,0.7696,0.8572
298.0686,174.1486,0.766,0.7976,0.8943,0.9594
274.6143,161.2483,0.6789,0.7473,0.8512,0.9203
286.3636,171.0042,0.7823,0.7288,0.929,0.9028
279.2335,164.7382,0.7469,0.771,0.874,0.8858
284.4358,169.0547,0.8142,0.7735,0.9072,0.954
293.3548,174.2463,0.8137,0.7616,0.8868,0.945
289.2414,174.5471,0.7259,0.7404,0.8824,0.8565
299.9457,173.4883,0.7196,0.6582,0.9066,0.9728
274.2909,167.5357,0.8428,0.6941,0.9517,0.9643
299.0553,158.2553,0.821,0.7082,0.9349,0.9218
273.3316,153.1592,0.7532,0.7139,0.8957,0.9029
273.8213,157.548,0.7777,0.7238,0.9076,0.8745
263.5575,151.0208,0.7595,0.7516,0.8993,0.9267
271.6498,157.9142,0.7494,0.7185,0.905,0.8918
289.3748,171.5891,0.7762,0.738,0.8987,0.9956
274.7423,162.1539,0.7289,0.79,0.8323,0.8721
306.7865,196.3755,0.7711,0.7028,0.9554,0.8912
294.4128,179.6744,0.8043,0.748,0.9181,1.0
278.5684,159.6995,0.759,0.7358,0.9265,0.9742
281.9642,165.7288,0.7876,0.7177,0.9093,0.8647
307.2568,168.5965,0.7787,0.7121,0.9352,0.8995
272.956,158.3739,0.7933,0.7786,0.9177,0.9506
292.2362,165.1349,0.8127,0.7816,0.8521,0.9203
275.7306,157.6777,0.7554,0.7743,0.8594,0.9438
277.8763,154.972,0.7313,0.7905,0.9246,0.8858
270.3963,156.0457,0.8134,0.696,0.9231,0.931
290.5267,168.1237,0.7638,0.7223,0.8541,0.9051
282.4341,177.6863,0.792,0.7392,0.9574,0.9296
307.3835,187.0235,0.7718,0.6677,0.9405,0.9088
262.8344,146.4122,0.8422,0.7677,0.8884,0.9603
299.2037,177.941,0.6928,0.7009,0.923,0.858
302.169,184.8864,0.752,0.7628,0.8958,0.9193
273.072,164.065,0.7633,0.7525,0.9134,0.9441
262.6043,153.489,0.7977,0.8141,0.8694,0.9385
275.8361,160.1957,0.749,0.7411,0.8534,0.9969
277.3285,159.8734,0.785,0.8115,0.8885,1.0
297.489,166.0153,0.8671,0.766,0.9192,0.9769
277.7051,167.0339,0.6839,0.688,0.8864,1.0
281.8438,163.5018,0.7488,0.752,0.8616,0.9352
291.6769,172.2808,0.7945,0.7942,0.8786,0.9284
294.6764,179.3811,0.8501,0.7416,0.8928,0.9058
242.5823,130.7742,0.7128,0.6487,0.9158,0.7783
314.2855,189.3964,0.7736,0.7911,0.9421,0.9379
287.3863,168.9395,0.6941,0.7016,0.9178,0.9482
304.8305,167.9011,0.7351,0.7593,0.8378,0.9194
304.2624,186.9105,0.7735,0.7792,0.9072,0.9577
289.1752,168.9435,0.7915,0.7874,0.93,0.8335
300.0139,172.9715,0.6604,0.691,0.8537,0.7987
309.506,189.541,0.8476,0.8071,0.8761,0.8852
273.654,155.7141,0.7107,0.7483,0.9374,0.8843
296.7712,189.4779,0.7628,0.7169,0.8468,0.9296
280.5996,163.6244,0.8029,0.7351,0.8938,0.999
254.5865,140.983,0.8768,0.7126,0.8888,0.9601
283.1479,172.0473,0.7197,0.7607,0.9047,0.9799
292.5034,176.8136,0.667,0.7529,0.8109,0.8353
289.1163,175.2608,0.7949,0.7157,0.9138,0.859
284.9783,156.6899,0.7654,0.6585,0.9085,0.8629
289.7192,173.1093,0.7538,0.7654,0.796,0.925
269.0257,151.1713,0.7233,0.7662,0.9277,0.9352
304.6917,182.9172,0.7474,0.6782,0.948,0.8916
314.5255,174.0295,0.8557,0.7129,0.9488,0.9037
281.9168,172.8889,0.7329,0.7313,0.8648,0.8561
293.3556,177.4632,0.749,0.807,0.9312,0.9421
265.8233,148.3812,0.727,0.7851,0.8425,0.8521
311.0327,199.6419,0.8402,0.76,0.8584,0.9529
280.8352,160.9386,0.7482,0.7584,0.8752,0.865
308.5668,187.9611,0.7665,0.7129,0.8816,0.9587
298.0055,183.6851,0.7306,0.736,0.8169,0.8494
267.1273,152.4665,0.7883,0.7083,0.9267,0.9582
302.77,171.9461,0.803,0.7809,0.8744,1.0
281.9177,178.4245,0.8032,0.78,0.9149,0.8722
319.7074,202.9896,0.7268,0.7604,0.8729,0.9596
288.0036,170.8433,0.8458,0.7723,0.8384,0.8885
283.8332,172.8313,0.8328,0.8221,0.9227,0.9474
264.0646,149.7811,0.7461,0.822,0.8122,0.9445
278.918,166.9178,0.7007,0.6818,0.8783,0.8819
253.6455,146.0771,0.7776,0.7279,0.9415,0.9409
298.4486,164.3978,0.7083,0.7331,0.9162,0.9821
303.8377,186.9004,0.7169,0.8051,0.9367,0.9193
285.0654,169.4658,0.7151,0.7581,0.9276,0.8919
294.649,177.2939,0.7144,0.8502,0.8838,0.816
286.057,167.5437,0.7145,0.7366,0.8608,0.8939
272.1774,161.332,0.7808,0.748,0.8827,0.8553
311.9697,192.0079,0.747,0.7518,0.9368,0.9702
268.7921,155.2889,0.7288,0.722,0.8741,0.9551
318.593,181.4401,0.6519,0.7028,0.8486,0.8805
250.4458,134.2908,0.8028,0.7102,0.8864,0.8068
286.5194,161.7247,0.8261,0.6989,0.9257,0.8989
290.1179,174.8914,0.7086,0.8423,0.9285,0.9615
256.8658,144.2594,0.7938,0.7647,0.8805,0.9682
260.3974,146.5852,0.8045,0.7706,0.887,0.8988
268.3247,146.6086,0.7039,0.8485,0.8664,0.9219
275.5718,168.1202,0.7421,0.7574,0.9536,0.9147
285.4633,169.9421,0.8397,0.7939,0.9221,0.9251
312.0114,190.4613,0.6588,0.7256,0.9461,0.8256
290.1804,175.0745,0.7553,0.7461,0.8584,0.8211
286.7572,169.4967,0.7752,0.7376,0.9042,0.9606
285.6042,175.1645,0.7718,0.8075,0.8769,0.9798
305.3355,184.7532,0.6632,0.6663,0.9182,0.8647
291.2691,173.8009,0.7238,0.7246,0.9182,0.9537
301.9578,189.1471,0.833,0.6882,0.8365,0.9662
318.8979,203.2376,0.7111,0.7556,0.9097,0.8885
291.7387,166.2909,0.7315,0.703,0.8751,0.9691
286.9395,161.9012,0.7406,0.7791,0.8123,1.0
257.7319,151.5237,0.7963,0.694,0.9314,0.9405
294.1522,175.046,0.7346,0.7785,0.8979,0.8531
286.9737,169.7994,0.7398,0.7008,0.8974,0.8968
264.1154,154.1269,0.8552,0.7123,0.9343,0.9067
283.16,158.9743,0.7511,0.7176,0.9138,0.8808
250.7055,140.2978,0.7996,0.7924,0.8255,0.9126
267.1275,155.7404,0.8296,0.8011,0.9138,0.8929
295.2185,169.2855,0.6364,0.7402,0.936,0.9365
281.3394,161.5836,0.8106,0.7424,0.9478,0.8742
282.8143,170.9804,0.8038,0.7613,0.9549,0.8678
281.2142,172.671,0.7794,0.7475,0.9097,0.9703
277.1661,152.4338,0.7451,0.8417,0.8768,0.934
282.4114,164.64,0.7552,0.7358,0.8887,1.0
303.049,188.3738,0.6923,0.6496,0.9028,0.906
281.0258,160.801,0.626,0.805,0.8545,1.0
303.2752,167.2563,0.6237,0.8022,0.8863,0.8715
290.6327,153.976,0.7862,0.7305,0.9041,0.894
288.1991,162.8333,0.7939,0.7436,0.8522,0.8144
277.9905,157.9054,0.7252,0.7308,0.9434,0.9074
298.1997,173.231,0.8419,0.7475,0.9256,0.8968
265.0254,140.0321,0.6908,0.7708,0.8697,0.9371
273.7991,160.9224,0.8158,0.7503,0.9375,0.912
271.5745,157.3076,0.7413,0.6683,0.8283,0.8186
295.5476,177.6033,0.7555,0.72,0.911,0.8793
275.9333,165.8175,0.7774,0.7285,0.9463,0.8982
283.5946,159.1533,0.7118,0.7282,0.8461,0.9346
270.991,157.6712,0.8161,0.6978,0.9794,0.8034
292.3753,172.4047,0.7465,0.8145,0.961,0.9494
256.8167,148.4941,0.761,0.7852,0.9187,0.9318
305.4197,188.6778,0.7109,0.7717,0.9399,0.9585
292.9982,171.1842,0.6686,0.6862,0.8416,0.9795
292.458,173.4928,0.7589,0.8023,0.8114,0.904
273.6388,158.2337,0.7402,0.8157,0.9302,0.9093
284.1659,162.5542,0.7702,0.7494,0.8872,0.8698
332.5396,192.6901,0.7598,0.7768,0.9074,0.9013
283.2122,174.0188,0.8286,0.7805,0.9084,0.9242
285.9244,169.2766,0.824,0.7494,0.8566,1.0
288.6966,154.5653,0.7121,0.7746,0.9075,0.9531
293.4952,174.4148,0.7643,0.7468,0.9001,0.9701
254.9646,141.9333,0.8297,0.7898,0.8848,0.8951
287.9723,154.5395,0.7741,0.7926,0.8331,0.969
257.0136,146.3933,0.7807,0.6871,0.9106,0.9318
268.694,168.3673,0.8377,0.8215,0.8837,0.9398
269.9907,151.65,0.8577,0.7548,0.8681,0.8915
297.86,173.9839,0.7802,0.7404,0.8493,0.9019
268.4228,155.8523,0.7847,0.7486,0.9148,0.953
286.0333,171.6124,0.7455,0.762,0.943,0.9091
283.8114,168.4207,0.8103,0.8214,0.9242,0.9086
260.2549,155.1556,0.8761,0.8076,0.9453,0.9333
298.4004,177.5038,0.7692,0.6997,0.8445,0.885
294.5976,164.6018,0.7554,0.7118,0.9055,0.9103
308.8385,190.4315,0.8196,0.8389,0.8995,0.9323
288.7758,166.5862,0.7818,0.7694,0.9735,0.9271
296.4514,185.7686,0.763,0.7926,0.9197,0.9563
291.4885,169.5281,0.7032,0.8133,0.9013,0.9648
276.6862,160.8845,0.7971,0.8008,0.9102,0.9211
296.2455,176.632,0.8014,0.7387,0.8423,0.913
303.0611,180.5485,0.7477,0.7643,0.8449,0.8902
300.5508,186.3425,0.85,0.7597,0.8462,0.9217
273.9175,148.7642,0.7524,0.7611,0.8556,0.8949
291.1464,174.0437,0.8525,0.7837,0.8635,0.8421
298.3574,184.7096,0.7941,0.774,0.9318,0.9165
285.2447,159.8622,0.8219,0.6922,0.8888,0.8708
284.8068,152.0114,0.7567,0.7631,0.8902,0.8479
299.5418,179.4057,0.7206,0.8132,0.867,0.8522
279.1244,168.627,0.7814,0.775,0.9001,1.0
290.1815,175.7947,0.7849,0.7878,0.8904,0.9031
267.9452,150.574,0.7929,0.8184,0.9312,0.9055
271.6748,146.8316,0.7607,0.7347,0.9339,0.9459
298.8248,180.9221,0.8537,0.7388,0.8981,0.9115
271.2944,147.2713,0.7996,0.788,0.8991,0.8879
291.409,159.698,0.7597,0.609,0.8467,0.9437
294.1784,172.2519,0.7418,0.6695,0.8998,0.965
278.8784,157.4248,0.7452,0.7288,0.8882,0.8935
297.6525,162.9523,0.705,0.8009,0.9117,0.8716
283.0573,165.7709,0.821,0.752,0.9271,0.9481
290.7108,179.1314,0.8458,0.778,1.0,0.9219
293.8018,168.8423,0.844,0.7565,0.9575,0.9273
267.3763,153.584,0.8173,0.711,0.8576,0.8452
290.8453,178.7758,0.8512,0.7882,0.8902,0.926
249.6679,122.8918,0.695,0.8011,0.8566,0.9276
278.0516,164.6232,0.7761,0.7723,0.8971,0.8905
280.5175,154.8372,0.6771,0.7251,0.8524,0.8532
257.4971,149.9237,0.8032,0.7693,0.9165,0.9418
280.9155,165.774,0.7495,0.7603,0.955,0.8171
266.7923,152.865,0.807,0.7777,0.9021,0.8573
299.283,170.9192,0.7648,0.7389,0.8516,0.8994
283.6854,169.4021,0.816,0.7955,0.9162,0.9779
272.3711,158.0773,0.7485,0.681,0.9573,0.928
298.5498,175.7298,0.6452,0.7633,0.932,0.8257
296.8199,171.4723,0.8462,0.7634,0.9125,0.9051
293.1844,175.5664,0.7535,0.7223,0.8845,0.925
282.7147,166.2567,0.8416,0.7553,0.9191,0.912
282.174,157.796,0.7733,0.7585,0.8051,0.9254
297.7636,179.7848,0.7519,0.7788,0.9237,0.8427
283.2264,171.5667,0.8338,0.7157,0.9156,0.989
261.5285,146.2139,0.7901,0.7634,0.8391,0.8552
277.4899,148.0818,0.7192,0.7125,0.8458,0.9122
275.3574,159.7697,0.7169,0.7207,0.8963,0.9151
296.3005,173.4429,0.8106,0.7177,0.885,0.8704
309.9428,180.2563,0.6461,0.6539,0.9236,0.9712
276.7809,145.461,0.8142,0.7434,0.9004,0.9026
255.7923,137.4295,0.8467,0.7261,0.9026,0.8896
289.0811,167.8782,0.7404,0.7746,0.9238,0.9107
288.9539,170.4022,0.7539,0.7737,0.966,0.9077
311.1882,190.0254,0.7895,0.6574,0.9416,0.9045
289.4631,170.935,0.6993,0.8097,0.8496,0.786
255.7092,144.6287,0.8144,0.7645,0.8992,0.9396
265.475,163.3403,0.8717,0.7758,0.9143,0.9517
285.7763,168.0891,0.8141,0.7695,0.9193,0.8254
278.5731,155.9345,0.7179,0.7337,0.892,0.9088
299.3428,179.4838,0.8657,0.7156,0.8743,0.8697
290.9785,168.9155,0.7664,0.7863,0.8499,0.8929
285.3775,167.6594,0.7724,0.6759,0.8156,0.8545
267.772,164.2098,0.8228,0.7,0.9082,0.8997
255.2687,138.6298,0.7569,0.7768,0.8197,0.9274
272.4556,161.55,0.8014,0.7846,0.9707,0.9155
286.7031,162.1859,0.8027,0.7459,0.9427,0.9021
311.7552,194.5816,0.8137,0.6893,0.8658,0.9385
275.8774,163.3956,0.8187,0.7908,0.8776,0.9677
306.9877,182.1197,0.747,0.7788,0.9338,0.8583
290.2012,169.9412,0.7998,0.7509,0.9389,0.8736
262.3679,147.2051,0.7228,0.7228,0.9108,0.8684
286.5096,160.2495,0.7477,0.7552,0.8968,0.942
308.3087,192.4667,0.7158,0.7911,0.9115,0.9111
253.8545,140.6458,0.756,0.7544,0.8888,0.8892
262.4218,151.5752,0.7801,0.6702,0.9575,0.9189
297.1368,169.9678,0.8146,0.7484,0.9056,0.9266
301.2324,187.9581,0.7864,0.7221,0.8505,0.87
269.6876,157.5484,0.7819,0.7301,0.8695,0.9643
295.872,168.0729,0.7659,0.6929,0.8911,0.914
298.9353,170.3463,0.8023,0.7399,0.8307,0.8986
289.8512,170.3757,0.7519,0.6586,0.8995,0.9276
287.4029,168.1048,0.8194,0.8181,0.9034,0.9452
281.2068,166.5159,0.8127,0.7446,0.9199,0.7886
283.008,167.8209,0.7617,0.7521,0.8441,0.9063
308.3701,192.1557,0.8133,0.7907,0.9185,0.9045
271.5816,163.1861,0.8076,0.751,0.8336,0.9082
287.901,172.8093,0.7132,0.7152,0.9402,0.9033
313.3299,172.6471,0.7951,0.7129,0.8946,0.8532
281.8063,165.7108,0.8418,0.8129,0.9351,0.9482
290.0043,170.4697,0.6962,0.8188,0.889,0.8779
274.7029,142.1281,0.7441,0.7448,0.8993,0.9195
268.6442,152.5758,0.8208,0.772,0.9264,0.8707
287.3018,171.7025,0.7437,0.6794,0.9027,0.9487
262.4624,135.4078,0.7164,0.7418,0.9469,0.9278
273.8036,158.8508,0.7484,0.7021,0.8966,1.0
299.0983,178.0409,0.7023,0.7509,0.9045,0.9761
281.0612,165.2521,0.7332,0.7827,0.9092,0.9341
282.0593,166.9035,0.8505,0.7962,0.894,0.8689
273.2063,150.6493,0.7034,0.6897,0.9379,0.8525
270.7763,152.4834,0.7736,0.8095,0.7773,0.9765
278.2599,172.9912,0.8163,0.7414,0.933,0.9157
276.4941,153.7794,0.7826,0.7988,0.9101,0.8907
281.4105,159.4983,0.719,0.6779,0.8588,0.8988
289.4646,170.86,0.8009,0.8031,0.9296,0.8336
271.9466,149.6429,0.8239,0.7425,0.8902,0.9469
298.3603,172.4771,0.6685,0.7363,0.9066,0.9314
305.6847,184.6052,0.7885,0.7507,0.8828,0.9137
292.9042,186.6535,0.7992,0.7599,0.8934,0.8388
312.0321,200.9264,0.7696,0.7239,0.8492,0.8867
298.0092,169.3187,0.7873,0.7529,0.9081,0.8942
287.1356,165.365,0.6981,0.7079,0.8782,0.8189
296.9094,177.4306,0.8033,0.745,0.9551,0.9544
305.2787,184.9014,0.735,0.7056,0.9025,0.968
276.2855,164.7927,0.8154,0.7654,0.8025,0.9497
263.0818,152.4822,0.7475,0.8254,0.8941,0.8694
292.8712,166.9519,0.8107,0.73,0.9222,0.952
286.517,163.6122,0.7348,0.7496,0.9197,0.8339
298.4743,173.0893,0.8198,0.7677,0.9617,0.8843
257.3939,148.9562,0.7249,0.8074,0.9209,0.8491
289.7328,176.0302,0.75,0.6891,0.8847,0.9533
285.0261,161.0846,0.8172,0.7189,0.879,0.8359
264.8183,154.6958,0.8015,0.8051,0.9404,0.9177
288.1866,166.9818,0.7272,0.7589,0.9442,0.7991
269.717,155.7908,0.8214,0.6869,0.8913,0.8955
296.1493,179.455,0.7757,0.747,0.8885,0.9432
281.1074,166.1156,0.7406,0.78,0.9585,0.9343
281.2609,172.2755,0.746,0.7726,0.9346,0.8686
271.6251,151.9858,0.7446,0.7708,0.8917,0.8701
298.7814,169.2123,0.7021,0.7248,0.8344,0.8535
288.1025,170.9239,0.7283,0.7693,0.8842,0.8965
283.9244,167.7603,0.7596,0.8065,0.9272,0.9421
255.63,142.0785,0.754,0.7943,0.8695,0.9876
288.4948,176.5547,0.8532,0.8166,0.9239,0.8913
273.2494,141.8394,0.6743,0.6862,0.8692,0.8285
304.3105,185.4779,0.8262,0.7653,0.8823,0.8735
297.4344,172.8693,0.7282,0.7359,0.9081,0.9564
275.9597,150.3636,0.7356,0.7835,0.8825,0.864
257.8367,143.088,0.7387,0.7245,0.9399,0.9382
304.3483,182.5201,0.7672,0.7751,0.9083,0.8716
291.8426,161.9068,0.7613,0.7934,0.8908,0.7912
297.0071,168.805,0.686,0.7059,0.9442,0.9349
260.7941,154.1186,0.7606,0.809,0.9457,0.8532
273.5222,156.4815,0.8068,0.7457,0.9685,0.9305
264.4614,144.3507,0.817,0.7436,0.932,0.8302
281.3718,170.3392,0.7411,0.7986,0.8975,0.8891
248.6387,133.5073,0.8049,0.7011,0.8745,0.9091
301.0232,184.4542,0.7224,0.7437,0.9055,0.9655
289.2571,156.4432,0.6908,0.7146,0.8458,0.9249
306.3577,196.1112,0.8394,0.736,0.9303,0.8787
265.0086,156.7968,0.8146,0.8192,0.9012,0.8301
283.2273,165.829,0.672,0.7378,0.928,0.8656
295.8799,176.8005,0.6792,0.7806,0.8884,0.8818
289.3052,172.8542,0.7586,0.7541,0.8997,0.8857
289.4613,168.2796,0.8179,0.648,0.8739,0.8508
292.6174,185.4662,0.8776,0.7905,0.8377,0.8847
285.9586,177.8026,0.8093,0.7706,0.9038,0.9337
265.3333,151.8301,0.7389,0.7682,0.866,0.9557
