max,CPF,ICRO,STO,Rand
463.6891,364.0908,353.0463,418.0521,407.2319
475.9218,360.5733,367.6123,389.9324,395.5805
434.2902,313.4337,304.6563,368.9057,356.2751
506.5073,386.5304,412.0298,434.496,439.9191
420.9651,307.9054,292.5897,358.0592,369.881
434.2483,316.7735,331.576,387.5571,391.1371
452.5518,352.1253,332.1921,398.7635,378.6895
455.2763,320.8569,326.8896,393.7267,414.0698
431.1295,333.1847,336.3492,402.7044,391.783
456.9889,330.2449,378.7013,397.8847,402.2679
438.7295,330.1127,361.0964,383.0683,383.263
437.6743,337.7279,366.1925,375.4924,399.141
475.3566,374.3643,366.4263,424.7997,424.3762
479.4445,346.3748,397.2666,424.2232,412.1009
448.7469,345.5559,348.3078,394.9352,395.9881
446.552,340.5665,375.2657,410.9733,374.4545
481.7576,321.6202,389.8708,398.5652,401.4145
472.7829,377.3358,403.4599,419.9208,409.887
433.997,334.2413,337.1768,375.9991,366.1998
449.2861,345.4421,366.7721,408.4757,403.7426
451.2515,349.9081,343.2972,398.9546,403.086
446.5593,329.8,339.3402,375.314,367.0892
466.8352,339.4354,367.8311,411.3964,390.4316
447.5709,363.6128,354.4753,380.9197,378.9332
474.5584,370.1978,392.1344,401.7294,429.8967
455.3583,306.4107,387.2618,402.7698,392.8978
471.9648,342.0007,352.5521,434.7325,435.7286
502.2036,382.4176,401.5597,448.2707,411.7626
464.6414,379.1996,371.4062,408.2616,373.6829
466.908,369.709,380.7306,425.7794,379.8298
457.1981,341.886,331.5325,387.216,417.3417
438.2706,344.6685,324.9068,383.4534,390.5499
441.6694,341.1849,313.5146,393.4272,375.6932
450.5597,342.2035,362.2232,406.4661,396.181
473.3927,341.0873,383.4537,407.3598,410.2914
457.6022,333.869,348.7391,404.2396,389.6092
410.5936,303.8124,318.6718,333.904,355.3234
427.4922,332.9892,326.7922,347.5884,363.2119
482.2521,356.0872,390.2391,419.2968,381.5253
486.0877,372.8369,381.002,405.8959,400.9255
473.0631,353.569,390.7022,416.4385,419.275
413.2223,308.0764,316.5737,365.9501,378.0262
464.1291,367.3873,382.9955,408.9292,405.9139
457.6543,316.3554,356.2988,378.2772,394.5038
456.1113,388.9176,355.2472,408.0036,430.7701
467.9132,328.8872,363.9797,412.7729,365.604
443.8903,350.9251,354.2423,385.1648,386.2496
461.0245,329.8078,342.6061,399.4438,400.4695
403.4762,278.8831,305.8731,350.7282,319.0585
426.7983,335.7353,313.9992,381.5946,384.3994
469.7279,384.1498,362.5917,404.5301,407.6019
521.994,377.8813,413.7563,439.2561,404.7043
463.9452,349.888,337.4888,422.6925,405.3905
499.9115,378.6597,387.8156,443.1415,456.2349
462.1857,343.9833,316.1803,395.7309,377.4965
468.9392,339.1713,385.3615,415.5729,397.0739
491.1687,386.324,376.8726,437.8915,425.3964
461.5917,362.596,349.4518,402.8218,395.6683
475.2241,346.6998,410.8175,437.3878,436.8898
457.5337,332.2183,378.5235,404.1141,404.4924
438.0315,327.8705,344.9275,389.2657,387.6779
488.2974,357.7103,348.4384,422.8524,438.0401
454.0089,330.4498,360.0632,367.5569,381.0751
476.3847,366.5691,357.257,424.5405,427.3809
476.1959,336.0053,341.0502,404.1036,404.31
442.8894,320.4136,352.9336,388.093,402.4248
461.5054,325.5684,390.7004,417.9738,406.5551
471.0849,344.4542,378.6148,420.2158,402.0511
459.3358,322.3819,364.4971,398.1811,386.924
468.7518,347.9741,339.3357,381.4196,419.5131
441.5336,319.0344,324.4577,370.702,379.2289
478.67,356.3937,388.136,429.9138,450.5113
425.7032,307.4022,320.6204,389.9291,386.2692
431.9888,323.9596,363.4333,395.6587,389.2529
446.1029,295.3881,371.9445,403.4237,375.182
471.5389,356.5358,378.8005,430.815,430.2854
396.4089,309.9189,289.1359,347.6872,336.7126
444.3602,335.4208,359.9208,399.3848,400.2956
447.8438,370.3172,369.5606,411.2466,401.8372
434.5393,346.9202,357.1668,398.8184,380.915
429.7024,306.7737,329.9412,381.7478,373.3348
427.9014,335.8379,329.8164,366.2785,379.6218
480.432,350.1541,349.4282,405.7846,393.2268
457.3104,343.4843,366.0649,415.4988,420.0312
475.2134,342.43,370.0376,400.4919,379.9935
440.7103,336.3639,346.4885,367.9659,382.245
482.0638,365.3522,389.8203,431.5895,441.0864
440.3149,357.88,313.3529,355.8583,379.8572
475.292,346.0863,365.9365,405.9325,398.9755
450.9693,332.1333,302.1956,387.3359,371.4299
471.2824,377.1043,354.9635,428.7995,420.858
471.2355,384.5855,402.1407,422.6839,423.0672
440.6712,353.0007,346.5073,408.286,406.2829
451.3065,336.4584,353.5056,417.8569,398.0893
448.0782,350.0479,341.4763,382.7613,391.4712
436.2126,326.7223,363.9795,383.6079,374.4759
472.826,340.4205,335.4561,400.5553,411.6723
450.8835,340.551,365.6183,388.6376,408.0189
429.2805,329.1186,304.2758,379.1165,369.0741
445.4927,334.7156,343.1257,390.7678,363.0298
478.2092,357.6138,403.0025,435.1493,406.8733
484.3853,345.1192,413.1603,404.6382,431.9824
452.8348,352.0266,362.3397,375.1837,404.1152
473.5428,355.5491,361.3687,400.0186,399.6397
454.7026,329.9722,372.4673,408.2143,405.4471
458.5766,335.563,340.7318,396.1985,389.9672
438.3439,342.3692,353.3971,375.9316,401.6838
468.8669,375.7301,382.5372,403.2795,397.9326
458.5604,355.0542,367.0528,396.3653,398.2018
489.1154,349.2835,385.7656,440.2287,432.6296
433.5164,307.7494,341.7386,373.2278,368.5994
443.9617,315.1622,365.9988,395.5161,376.7702
436.2789,309.6858,354.7542,362.8701,350.8616
469.6198,357.3316,380.3362,407.3606,415.0326
472.6057,356.4426,366.4732,415.9644,417.3586
415.0497,305.645,300.4799,377.1674,351.6719
468.5181,378.8745,368.4516,401.0802,425.7518
441.1,300.5136,319.8919,400.06,399.6455
433.0031,334.7158,364.2883,383.0781,383.9417
426.9985,335.1847,330.6966,382.7182,383.4255
448.3255,342.2871,312.6283,382.2829,385.8957
476.1242,354.4026,386.8006,406.9092,408.8678
471.3997,347.6106,400.3189,427.1424,400.5783
438.0083,306.468,360.8453,393.6387,336.6586
437.562,321.4703,301.6262,372.4486,379.3199
438.4131,346.6818,360.6557,385.3895,358.8937
451.6154,313.826,328.1985,397.5168,390.7243
445.2962,352.2945,376.4681,406.0405,393.3287
443.3026,323.0721,363.8955,394.3701,386.7065
397.4353,283.1048,308.8813,336.3158,330.818
412.9406,294.4117,305.5374,364.7644,366.6803
465.0839,347.1728,341.2801,404.858,423.8991
447.8253,327.8352,344.5269,383.9176,412.0774
444.5655,349.3056,361.6777,405.8718,393.633
424.5111,325.2025,357.8527,398.2978,364.6917
471.5048,342.8764,352.2049,412.0785,416.8562
440.2491,345.863,321.8545,411.9965,390.4566
496.5009,364.4663,385.4471,451.84,426.0822
458.3602,328.0988,365.6349,412.0035,415.2107
453.8218,298.5649,311.0622,385.6136,389.1987
475.0278,342.5264,354.8501,429.5617,395.5188
480.4956,325.102,392.0529,404.8655,414.7186
456.4546,342.2825,326.6719,362.5283,352.1991
445.9839,353.8445,362.5413,396.3207,377.3067
446.1706,312.1852,369.3575,410.6939,409.6916
429.5418,352.7023,321.6933,382.2887,399.3852
464.6841,376.5836,350.9789,399.8085,357.3407
428.5706,337.6115,312.9733,372.3062,375.9399
446.6345,328.2827,375.5355,402.2618,395.1813
428.9892,338.6873,355.8976,374.1121,363.15
481.8498,344.31,399.8012,436.4451,402.7043
457.4098,347.1535,335.2647,396.1659,416.1138
465.3828,357.4629,342.1942,398.9958,380.0939
439.1859,329.1825,335.0731,376.1349,387.7411
424.4011,340.9364,344.6669,393.6111,380.9701
501.7032,356.0371,372.892,447.677,420.6508
482.7177,348.2693,404.4988,410.2218,402.6808
452.4887,334.9522,350.792,394.3317,389.4161
440.9475,364.7774,343.8252,382.3752,394.0199
483.0303,372.8716,370.8777,414.2791,446.8849
466.9601,378.2783,367.6171,426.0197,422.2759
473.0141,386.2557,383.2701,406.5144,428.3836
452.2549,369.6894,349.5844,400.6201,415.1722
456.4984,360.7191,334.9736,411.7927,411.8525
424.8815,328.2755,330.737,379.9731,363.134
467.1385,342.8385,386.5604,410.7001,401.9704
431.7254,342.3125,347.7277,399.2406,385.1814
509.6523,398.8985,335.7766,429.1725,450.1492
467.3967,341.8952,367.1591,403.0136,392.302
426.487,316.1001,347.8063,381.2186,356.96
466.5704,323.1612,351.6775,394.0895,378.0409
456.8712,361.7775,340.4649,421.6518,411.6395
447.6191,322.1438,359.5453,393.1758,382.0718
452.384,334.8501,360.7371,367.9968,391.8516
460.1278,361.3862,389.9315,402.6393,391.3695
453.5631,326.1385,329.6382,396.5267,372.541
427.6498,337.684,312.2628,387.1246,397.7249
466.6063,371.3216,384.1778,400.939,430.1513
469.8004,351.2695,356.2126,414.3776,408.5756
467.2302,380.882,382.6234,415.6249,417.8212
470.9186,338.6613,390.6392,413.41,417.846
424.1537,309.1283,340.1648,347.0386,352.3408
427.037,293.7025,321.0416,374.5377,365.9292
505.3162,344.1329,373.5839,429.5856,423.4164
437.1873,326.237,328.0029,385.4652,385.9041
476.6915,329.9901,365.1446,412.4961,399.8412
446.7782,329.945,372.0353,398.8084,384.2193
421.7369,316.171,332.7893,365.9673,361.6
498.2042,373.6738,414.2438,434.527,425.7498
467.8109,361.2809,357.0204,420.1313,385.0287
468.3153,337.3452,373.0148,411.6662,411.3287
418.9126,276.1942,318.6812,367.5064,372.3469
464.7029,355.3816,354.9666,415.9515,401.3876
430.2846,300.9177,372.4205,349.0411,357.8107
440.8139,343.3778,337.4194,391.9899,355.4875
447.7357,341.7835,375.9825,382.6337,365.9601
433.2745,314.0723,361.76,384.1136,385.2907
492.5481,341.9506,388.2835,432.0747,436.9676
430.6162,304.3504,365.6741,391.3551,369.5376
424.4976,303.3418,336.9311,384.655,343.5086
480.7481,353.4873,354.7451,409.3768,404.5397
459.12,344.9864,358.6287,408.7201,391.5087
461.7992,345.6192,386.3174,431.6902,409.8966
457.9853,359.995,383.9996,413.1734,403.8277
448.2878,335.0434,372.7917,408.3714,383.2635
427.8731,312.6488,352.8768,379.2002,391.2817
497.3576,343.8067,404.3392,425.9799,412.1219
444.5366,341.9452,347.9293,380.2376,379.7436
460.9044,347.273,367.128,416.9603,405.8225
432.9073,326.6281,335.7227,374.8503,381.8822
469.8553,362.2154,326.6529,417.1278,396.9418
464.0325,382.6791,374.4214,425.6553,395.7616
433.4213,293.2469,320.0738,380.484,387.9902
475.9185,367.0688,369.8077,400.7659,408.2749
472.735,336.4101,387.4819,438.8278,418.1114
412.3799,313.8406,342.1454,380.8653,372.306
460.1121,354.2839,345.436,405.6764,395.1716
450.6533,335.5213,349.3504,406.0187,388.8323
450.1404,323.9295,330.2145,388.5137,399.6061
527.7822,376.5042,403.3311,449.4607,478.1242
488.4358,383.8023,390.534,413.0383,449.2129
460.606,346.4305,346.8162,409.1085,398.2825
435.5071,297.0284,345.1758,374.2601,359.519
472.1951,361.6539,387.5092,402.707,431.1222
461.5479,349.8921,354.9742,395.9402,387.8004
426.1832,355.623,343.1247,384.846,382.4931
446.0526,364.3565,369.376,398.6715,389.6028
452.2322,335.4313,352.8248,379.8269,388.0264
458.5387,365.4015,343.7634,393.51,387.2835
454.8089,331.4279,359.0176,386.5777,399.7639
445.7717,350.4988,373.7087,411.9919,403.9572
502.6138,391.0613,385.0283,434.8018,433.5639
446.452,352.5464,357.7397,399.7372,374.9052
478.0166,328.116,385.587,390.293,388.2926
436.0557,322.7507,349.699,390.0866,398.2151
478.981,383.0667,363.0399,414.0029,380.4973
425.9505,328.078,328.8353,383.1164,384.5494
473.1059,357.2765,367.9355,421.4501,411.7236
480.5583,340.6425,403.8296,421.4432,426.1082
413.0874,347.5683,327.6269,369.7749,359.3847
480.8011,364.8416,407.8418,416.4143,419.194
523.4293,389.83,394.1551,449.689,476.1304
409.1651,280.9033,297.9468,345.0783,337.9795
458.0516,355.2476,392.4177,384.224,385.4348
474.1997,305.8543,378.1681,384.0077,404.715
446.5301,357.8515,369.9843,408.3392,413.8017
493.7187,382.3474,417.2537,438.9074,440.1445
445.0705,372.9417,345.8253,389.0455,385.6188
473.0172,371.1323,389.046,404.5553,417.8055
477.9419,349.6281,378.2272,413.8705,396.1506
486.8591,352.0847,389.042,417.9258,372.2523
460.78,386.3719,357.8878,401.0681,398.0568
463.1364,369.7412,386.6314,397.1543,412.7968
490.99,366.2895,398.3646,437.8016,446.675
451.5266,372.2991,362.7984,414.4915,418.0205
448.8164,344.4449,335.0217,384.87,386.9704
459.9279,337.1997,330.9565,379.2896,390.2856
469.348,361.3084,368.876,411.3007,373.8402
439.4281,358.8391,339.0648,388.3556,390.1556
444.0237,336.3136,350.9545,382.8438,389.5323
459.2635,324.3989,378.1292,385.757,407.5554
416.3095,330.4665,326.286,378.246,376.8733
432.5847,305.7555,362.5594,396.9861,398.7322
473.2034,349.4795,385.8553,407.0698,421.3774
441.881,349.4019,339.2866,380.6678,382.6077
419.5404,308.8367,323.5976,350.4838,375.0456
485.0007,341.4305,353.7694,430.1525,427.3484
449.8847,357.0092,350.9257,385.2895,384.8112
451.8119,352.7918,375.0934,396.08,384.4646
435.6994,340.4039,336.6929,376.1812,390.0189
485.5412,356.6484,403.1437,441.5635,428.2978
439.681,325.1331,371.5289,401.5319,398.947
486.4315,363.7113,386.0394,435.9551,427.4845
466.4897,351.8348,357.1357,401.7764,424.0455
462.0625,345.1447,364.4651,402.2829,410.2359
437.3998,303.8879,319.1686,388.7669,358.1175
510.6321,384.6677,397.6733,448.7813,425.7953
475.7553,314.7429,351.8299,402.4378,387.992
491.8572,375.7639,402.398,435.453,414.7361
437.5869,305.3825,319.3775,389.5773,383.3064
463.9359,339.511,388.252,403.783,406.48
464.028,353.9945,377.6112,415.8073,395.5011
425.4841,334.2323,341.6278,376.3529,384.3456
450.7205,297.03,333.8657,396.4274,407.4678
496.8685,370.5069,378.295,423.7972,434.5897
488.7333,395.3035,393.023,439.7025,438.3903
456.118,321.4289,386.254,398.0676,407.4829
488.114,342.2021,407.4874,419.8583,424.0918
431.2641,317.2507,340.5689,365.9917,357.4089
447.4674,310.5963,325.0225,398.6628,376.4874
509.7286,387.2603,413.4281,440.0975,413.2814
442.3947,345.9784,369.3954,403.2399,395.0436
435.7277,327.8073,350.2127,380.0226,386.1079
448.4072,325.1367,338.993,377.6015,385.6913
417.8598,310.873,309.0233,369.8985,371.5855
463.4843,357.111,362.3478,397.7409,404.872
443.7288,315.2182,357.6294,362.4565,379.0475
442.5212,317.0588,367.3966,387.7085,385.8375
479.5152,360.8326,362.1567,400.3259,420.5173
468.526,349.215,322.4966,408.6821,405.3317
458.9398,380.6111,373.1249,418.324,415.2828
493.9896,358.1919,377.0107,429.1384,427.2771
456.677,337.5753,337.5561,397.928,374.7148
504.2763,401.1291,396.1776,461.0133,420.8654
427.6474,294.1992,321.695,360.1519,350.0525
451.4575,360.2438,349.4483,392.2671,409.7636
479.0671,334.5041,340.3486,429.7467,422.562
462.42,311.2331,348.781,386.756,398.4285
488.5947,332.8923,364.0981,403.7628,389.5566
452.3389,339.5268,347.5563,392.8357,385.0053
434.3776,320.3408,338.9888,398.4759,403.6031
436.5938,341.6155,350.2502,394.356,394.4753
461.1478,354.1475,402.5136,408.4716,415.1693
435.3372,333.1888,323.8155,410.538,392.9301
408.7526,314.3282,332.6148,360.1795,343.0858
474.9633,349.4441,400.6937,410.1795,402.3287
426.6133,303.1011,354.0126,379.3996,360.2202
451.3778,343.7976,369.8429,399.246,380.8862
478.7245,385.6406,396.5488,429.5104,441.0385
443.5766,338.1565,337.1065,389.8981,411.1833
427.3516,356.2608,372.8525,389.5122,384.0916
431.305,338.2253,326.1531,374.8187,386.1206
420.6088,319.6345,292.5116,351.431,345.4343
453.1173,336.0124,373.3926,392.1363,398.8691
459.0894,342.6754,362.7795,413.9122,380.9126
402.4033,294.3782,324.8024,359.4933,347.7921
467.2586,391.7786,368.1346,431.4967,412.0205
463.7911,368.6942,345.7158,411.7371,364.3956
431.7467,336.547,322.0765,350.1176,376.8438
440.4289,323.9237,321.0635,372.1958,368.099
423.1201,322.4125,340.3262,368.5252,340.0245
458.7624,350.0853,367.7233,408.4177,406.0203
462.852,330.7765,363.8755,377.5871,421.198
494.6172,377.1861,410.2513,443.0019,422.385
460.1428,332.7653,373.7022,390.2278,397.3152
467.8127,359.9059,360.2036,409.7209,397.6583
429.2187,341.7104,346.9906,388.102,373.2343
442.0169,324.9926,333.802,374.1553,398.7303
395.2305,303.9972,301.8324,355.4541,340.6413
455.9594,346.5099,363.0495,398.8827,396.5252
429.5843,320.5095,316.0867,371.0429,373.9972
452.824,333.0495,378.0511,415.2476,412.4134
423.8064,321.4196,342.225,376.4044,345.7491
404.1061,284.7837,317.2254,372.6443,378.4508
421.2297,308.1716,337.0018,375.6713,360.9356
483.1925,354.3152,393.137,403.8681,411.7282
441.3575,364.0362,379.7801,391.3329,409.714
441.9881,324.0546,333.6309,395.349,402.2536
471.5309,345.5228,398.0242,432.608,421.3904
444.4859,363.078,348.2847,400.7398,401.6745
442.4901,332.7388,341.1171,374.4783,363.9946
438.7972,339.3464,322.7945,370.732,373.4483
464.7911,345.5139,365.4009,379.7848,391.6313
473.5063,330.9539,394.9875,381.477,410.4241
466.1795,341.4186,344.1302,369.9175,391.9454
429.0362,338.3905,357.8341,359.0333,345.2624
461.3896,353.6947,364.18,402.5917,433.9116
423.8496,337.4091,339.7122,366.0465,363.0862
431.6034,313.1585,348.2664,349.0498,380.7107
447.6399,328.0128,326.13,395.6764,385.4511
484.8758,390.6178,365.7682,429.2279,428.4948
503.6879,379.9864,440.0339,462.9626,431.0602
467.3461,365.2321,359.9268,408.7543,399.691
439.2626,300.5277,312.1254,364.4287,387.5542
467.3702,332.2668,338.1547,407.5809,404.8352
451.4005,363.2106,373.4656,403.8428,413.3731
464.3134,328.2743,380.983,414.0985,418.289
432.0797,317.4164,338.7233,388.1946,336.9977
456.0971,354.0439,374.8223,402.591,408.6211
471.5924,342.8955,383.4987,421.4796,413.9827
450.5267,355.149,384.1427,393.2488,388.297
439.8135,345.0275,353.5496,400.3606,387.2822
462.7135,328.506,374.8506,406.7014,416.8589
440.7501,321.4227,343.6994,368.8871,382.1618
458.6744,340.08,347.8337,411.3253,397.581
506.9942,391.8404,409.2497,419.422,439.5691
419.7412,313.6623,357.9705,380.6254,375.9831
457.0576,323.3662,349.7591,411.7837,406.6109
460.9422,344.5093,375.1711,413.6184,423.8756
446.1318,341.1663,362.4348,383.0114,380.4063
456.541,336.9437,347.8872,392.7337,365.7369
458.5779,338.3062,351.0136,404.3612,392.8962
529.0299,403.4315,401.8709,485.3035,464.463
448.6744,321.3684,365.5996,395.6006,374.0325
453.154,354.9513,347.1577,416.2874,383.1093
443.3513,306.7346,346.1745,384.7796,388.7376
441.4507,348.5863,331.7543,372.9409,398.1673
438.0615,343.5967,341.1118,378.5646,378.1192
453.5975,338.1276,355.9981,399.2362,419.4158
476.541,357.5587,348.8349,390.9845,415.6031
473.7118,351.6132,374.1492,432.803,404.797
458.7324,375.0021,350.1114,420.1613,422.9464
481.2463,378.8168,346.6886,412.419,429.5284
464.2703,334.1253,395.5534,416.7818,417.2265
450.8444,357.242,333.2178,391.8091,359.9724
454.5694,368.2549,361.3192,387.5156,409.1063
486.1625,342.1448,375.9952,408.2255,420.5876
460.9791,374.1608,393.2738,400.4938,415.9545
422.9109,350.3016,336.9692,375.1768,353.5505
455.201,334.7721,311.1655,396.4827,369.6378
460.0522,357.2248,361.2772,391.1393,394.8336
434.9866,329.3835,333.7887,376.8634,372.8837
442.1373,298.3361,313.5296,385.3669,344.1677
445.5446,314.629,329.3967,384.2959,376.2601
471.5116,323.5221,372.6253,397.3731,410.3135
441.6577,355.7216,342.0844,403.3915,396.9208
441.0301,337.4033,359.6449,386.3124,383.0173
476.8773,323.5458,362.3437,421.2021,389.0431
437.1691,321.413,333.3295,391.1833,370.2091
445.2112,343.4316,372.7061,390.3485,396.1104
450.056,326.3558,359.7528,398.1014,379.1904
478.9239,365.1416,397.2093,398.5007,422.585
463.6463,372.212,357.9597,407.4441,392.2825
406.8544,300.0277,299.8797,354.2707,350.7984
457.8233,363.8138,332.4025,402.3683,397.2548
470.1948,372.4842,360.2678,410.4807,413.759
437.3364,351.3574,347.8774,384.4761,375.9513
430.1197,325.7329,337.4051,383.3491,371.6007
514.0689,360.1561,382.308,445.9769,461.4222
488.2522,337.3315,353.9159,421.5874,440.5043
443.7074,343.5824,355.9318,393.5926,384.9755
437.8967,312.6797,330.8144,403.5932,400.8841
468.336,342.8468,370.048,418.308,427.2462
443.7631,302.563,371.2218,384.8606,384.1504
415.9374,332.9944,342.2592,374.7345,357.1692
471.8907,351.1165,374.9099,378.3844,401.4222
488.8902,378.1573,381.5493,429.9489,432.6418
439.6282,325.8336,356.4595,367.5369,379.456
506.7643,384.1378,360.4304,407.8723,438.2786
447.4974,320.2498,350.0855,385.7014,378.1917
444.9017,338.2615,332.0868,378.5664,391.0656
