max,CPF,ICRO,STO,Rand
456.2953,319.0847,281.2566,375.8896,405.2512
441.877,294.2408,310.1951,333.5632,367.9717
471.4952,307.3559,388.7402,379.369,433.5823
463.3457,269.3747,355.8597,345.4332,339.5213
433.7585,288.1704,334.0501,336.4505,381.4831
423.5625,268.0545,317.7978,361.0948,376.0364
443.7822,336.6483,277.3896,376.0863,391.0639
455.4457,334.4258,367.1158,373.0988,379.7088
436.8817,307.0295,283.9068,376.5525,353.5587
460.6343,296.3284,289.7952,364.1689,380.324
438.9063,330.4563,338.5439,346.1238,381.6882
441.6816,285.8474,329.0927,354.2675,331.7074
449.8647,345.733,373.8606,387.7308,342.6299
492.1327,364.4313,385.618,411.2184,402.9403
486.7914,287.9042,396.3483,387.4707,411.7077
454.2153,341.4632,369.7813,345.7885,377.3961
479.5619,279.0599,373.3213,408.6668,381.369
460.2983,271.6168,290.8582,329.7533,364.0719
470.8811,349.1586,372.9994,384.8344,404.618
448.517,299.542,263.7714,364.5799,372.43
477.9037,285.3266,314.9486,414.9657,427.9844
471.4853,313.4608,377.8941,356.5584,354.1664
470.9226,346.9886,372.3219,391.2308,380.7276
445.4411,316.8758,272.6238,388.3969,362.2002
435.52,307.9802,297.1602,361.7355,354.8564
432.2995,251.2126,287.8532,320.4564,355.1477
449.5817,263.3229,328.0131,382.5002,388.3343
416.627,286.9364,312.5528,335.3586,372.0817
439.8896,259.9273,291.9868,325.7335,364.5666
449.1273,299.8199,303.5838,330.541,360.9482
478.9959,273.9889,379.0058,391.3347,391.3908
438.2864,314.2103,349.6254,358.7018,390.6072
426.6243,319.3928,320.6222,347.5908,322.764
450.5411,283.202,343.5075,358.6131,340.5158
417.5863,270.871,322.017,342.1839,327.9724
466.2011,356.8414,355.4924,384.4105,357.6485
471.6575,284.2597,319.1041,356.6181,378.7234
474.3249,330.0207,278.8296,356.4246,378.327
505.0335,325.9098,306.6664,424.2071,436.5104
459.0286,305.5315,294.5541,380.8422,413.2856
465.1637,338.1821,307.8879,369.4094,378.8742
504.4203,372.4588,347.3635,431.1589,440.8891
469.2409,289.8424,364.1902,335.2898,402.4436
433.2012,340.6414,249.3023,366.8741,378.0101
456.3856,337.2684,269.2157,363.4424,391.4396
486.114,307.7894,308.7587,361.071,413.0776
440.9262,295.2312,318.5459,355.4608,352.2995
415.6988,307.0143,325.6796,321.8869,364.2646
444.0833,337.9132,341.1533,335.6669,362.8618
461.4139,332.8008,365.7798,385.6001,424.4673
497.9174,342.9374,388.8559,378.2146,420.3824
455.8537,355.416,360.2939,348.6038,398.9686
417.1967,281.3282,300.4119,360.3766,376.6589
466.5042,319.2333,261.4532,341.6168,399.6903
466.9173,300.3749,360.9552,327.611,407.2623
431.9365,328.6056,327.9622,315.9431,345.9922
453.8889,344.7627,364.5262,363.9617,357.5893
465.7332,366.9874,376.3816,354.0007,390.8449
482.871,342.2292,339.7642,405.7834,359.9761
457.7636,278.1416,357.0917,371.3504,369.1859
441.9412,360.1446,330.3835,363.5994,360.139
424.6649,284.2255,305.0063,318.81,354.9632
443.5891,278.636,293.4881,378.0123,364.843
474.0529,284.2025,285.4927,368.2215,344.5797
466.5333,313.0991,342.008,374.1872,368.344
463.3863,279.1999,370.0245,341.7196,333.3448
445.0434,309.1148,326.6923,354.2514,373.5892
440.332,328.7779,268.0285,326.0205,346.7767
477.8612,341.8768,357.295,401.579,385.4888
459.0099,342.7665,297.9312,376.0408,393.461
469.8521,282.2157,367.8546,317.8302,336.2286
402.07,292.1881,250.4749,302.6478,328.1986
482.48,299.2417,385.2672,411.6973,398.0813
455.4053,260.1038,282.9676,363.5141,362.5133
494.8762,373.8876,326.9632,395.8713,367.572
425.6771,244.9765,324.6799,342.6256,327.1155
452.5924,293.8705,377.152,334.1873,379.4567
430.3461,280.3835,300.8608,372.8685,380.3044
501.6472,346.5985,393.854,395.4307,399.4175
402.5215,259.047,317.3627,329.0496,365.2484
403.9455,254.6836,300.3437,345.846,369.8497
469.8492,358.9804,318.1201,389.1365,374.9167
484.6687,323.7583,391.3702,453.5012,377.8155
436.58,283.2575,365.6269,351.7131,374.1037
448.7156,331.8193,351.0187,383.792,379.7001
398.0753,298.0794,316.3848,312.1183,305.0952
441.4707,332.0279,293.4301,371.009,346.8172
456.0882,295.7894,375.9521,398.4703,392.9229
455.1052,307.141,304.7029,344.2368,332.4333
438.6473,318.5345,307.6522,345.0068,377.2366
426.8464,318.8214,258.1949,347.881,364.7127
467.0308,340.0886,279.1396,360.4928,347.099
437.0162,250.6967,325.7845,354.801,348.915
457.8458,301.6012,370.7607,388.8924,373.0136
436.0468,296.8233,287.9071,324.2152,366.9517
490.5778,321.7237,388.1026,391.6807,408.0756
463.3994,300.0891,335.6005,336.7019,388.2226
438.8256,319.0856,346.0882,390.4165,330.556
453.014,338.8956,342.9904,352.3977,403.2112
491.1041,377.8141,394.4138,367.2178,422.4989
442.3477,314.6908,365.0594,341.6718,377.7607
437.4187,313.3894,313.5827,352.9024,334.3327
441.1228,305.822,275.0448,341.8276,388.3582
439.8519,332.2453,351.3905,359.8845,344.5747
436.1551,259.2475,342.8464,332.6077,369.17
504.1098,285.4487,386.4868,388.1704,416.9115
456.5776,323.8805,273.0964,321.9216,355.0359
471.2096,281.5327,316.3467,383.2455,338.6923
494.5459,349.4347,314.4027,392.4471,387.4848
434.0983,330.1769,285.0776,326.5936,387.9813
472.7971,313.7401,282.815,394.0224,395.2268
458.6276,295.7574,288.0004,363.0301,361.4529
406.0594,252.098,259.0147,332.9511,326.8264
445.8551,296.1797,353.8182,357.9828,382.3977
488.84,370.3961,389.896,403.5609,418.7784
467.6515,319.4105,320.4247,387.5439,418.9746
471.288,282.9754,376.2925,400.1528,411.7484
456.4959,312.5532,298.0476,359.5147,353.7559
462.7458,335.5672,362.6804,383.5477,362.7938
475.2652,339.8259,373.0698,357.7124,376.7622
449.6936,298.5595,296.2336,377.9853,379.6732
428.8726,316.2933,294.6685,311.79,363.3433
467.0043,337.5317,298.1325,384.283,381.237
451.1843,296.4498,300.8451,352.1254,365.6101
449.6067,320.2666,335.1147,372.2344,385.1834
429.1242,293.6049,331.1279,320.5022,374.8173
489.5381,308.3372,299.0033,426.0039,416.0596
397.4413,288.5308,327.8579,337.2599,357.6391
483.029,354.2517,390.9872,352.6823,387.0903
492.0224,296.383,396.2507,397.691,415.5038
427.0498,251.1422,316.1967,314.8923,342.5037
454.5952,303.3871,256.6869,358.1109,374.1097
444.2088,253.7943,321.8612,350.3536,326.9101
434.6258,257.127,319.7801,305.5833,353.8133
457.1572,283.4433,334.8706,363.0363,394.8024
485.867,280.619,360.0727,373.2273,376.1371
464.4757,359.9673,360.0027,398.9207,294.8362
457.8122,305.2473,343.7864,375.1988,384.4858
458.9126,329.8552,355.8481,349.535,399.97
486.9864,304.7914,363.6464,405.7973,422.4083
466.79,327.6548,291.39,374.849,381.3066
450.5487,338.6458,307.7355,380.4031,389.4372
467.9188,320.1291,328.702,343.6831,415.1589
433.8839,271.0811,309.996,330.8665,388.5188
499.5399,393.3248,395.6815,419.9821,427.741
436.5526,280.0743,342.0674,360.69,353.9245
441.3288,326.7288,295.0402,325.9692,350.5775
476.8301,361.0087,370.9734,380.6763,355.0786
487.6759,348.3702,380.9631,347.081,406.6597
429.5585,299.1719,277.3925,349.1031,362.604
429.8054,267.3147,316.5659,303.3873,354.0444
446.4059,297.1151,310.8521,336.6532,386.2551
444.6626,311.6798,315.1375,353.4907,351.5493
456.7667,262.3369,373.3088,377.9464,389.5799
451.3789,311.6994,310.9636,364.4955,384.3115
466.7166,279.8481,350.107,345.984,384.7666
448.3579,270.8218,346.7167,380.0965,388.267
487.5841,365.1449,369.469,396.78,406.7752
437.3083,305.0674,253.9869,334.3581,378.1056
445.0745,305.56,334.0181,359.5698,320.8909
484.8133,287.9031,368.3081,366.3012,393.6297
438.2393,328.3234,349.2659,356.237,377.2801
437.2464,253.2849,342.0487,366.8531,372.532
494.3253,367.6979,381.0701,385.9214,402.0429
427.9199,302.8102,285.8135,343.8596,351.5915
466.0013,273.8362,289.6415,339.321,378.3059
466.2186,335.0049,351.5937,384.0358,368.8244
431.9923,282.23,248.0333,336.827,354.3468
446.1147,332.3271,350.548,302.089,355.3865
472.5534,333.8209,359.15,344.5088,393.7807
501.7734,349.6313,394.3328,409.6625,403.9687
482.2776,318.4114,355.5947,394.6614,425.4146
482.198,289.9682,377.162,388.0912,370.9685
449.3997,311.2118,317.2742,360.5,352.5145
456.6301,274.2761,368.9146,363.1188,355.0736
477.9509,303.7074,382.5778,395.2253,390.0493
435.8937,316.6506,308.3842,327.4195,351.9547
413.5742,246.0674,308.0401,296.4152,324.0362
464.171,262.4962,348.2007,374.2521,387.2109
423.2309,328.1235,336.4517,357.1626,354.6648
454.6784,283.1078,352.3975,359.3597,386.5714
439.8234,239.4454,335.8023,355.071,388.9889
456.5015,341.4063,312.3468,345.8679,369.8007
476.268,377.877,322.6812,344.7998,423.2981
457.618,341.7935,283.339,381.0476,359.823
441.6261,330.1398,343.5522,325.801,343.5874
422.9187,295.2973,263.5846,315.8344,349.3742
450.5496,285.6928,281.4981,363.7455,384.1305
459.0615,289.3949,288.7469,381.0746,365.4912
436.5762,298.9288,286.5143,358.3942,357.616
452.5842,343.1925,340.6384,355.7127,362.4315
428.3744,257.6968,306.39,358.9949,368.4215
500.7777,327.78,400.9435,413.7204,402.1358
443.1769,331.7078,337.5483,349.7349,372.1243
525.9132,400.3406,396.5879,436.2508,414.0853
445.533,345.1233,368.081,377.4715,377.5264
462.9257,281.8911,331.3805,332.1759,379.9106
439.6249,325.8451,282.1254,333.9981,363.9911
450.0307,308.7849,324.5916,336.9789,379.5519
442.1166,377.6607,300.5523,369.3921,385.3672
467.9405,312.0528,359.2113,370.7058,382.5843
457.324,343.6821,306.4448,388.6929,417.1748
436.2502,311.5804,262.2285,365.1009,374.492
472.0773,280.2571,365.7471,391.0526,377.258
386.1035,268.0834,278.9609,273.4536,312.5359
437.7749,287.4838,342.4734,336.4296,376.9815
447.2572,252.7556,281.8789,320.1018,384.5508
427.3738,317.5949,313.9167,354.3969,361.7023
472.3967,286.6472,362.656,384.2108,404.3912
459.1038,309.6704,359.082,362.6891,390.4226
433.5306,290.3484,266.1678,358.9918,364.6364
484.6578,334.8412,377.7348,428.8327,364.803
487.3336,365.3965,330.9224,413.5719,401.831
455.9802,260.4,351.5118,349.5618,337.8897
427.9351,301.4378,258.8011,337.7926,377.7199
475.6487,347.6084,369.3114,353.7735,385.4633
444.0171,271.6944,303.8909,335.7103,369.4465
441.3363,308.1409,341.7443,345.4685,394.417
418.0889,307.2769,281.6062,304.7204,351.8558
449.261,281.2401,357.7309,373.3881,360.3804
473.7669,411.7312,375.8196,406.6923,396.1663
451.2007,266.2357,354.7971,388.7808,385.7259
442.4286,252.7943,340.1807,362.3507,350.4099
455.485,312.6204,363.7974,385.1495,342.8231
467.6768,263.0347,357.5633,343.4963,372.0225
454.791,337.7344,366.1206,345.9246,378.4312
463.5343,354.1325,361.1787,402.9181,366.4251
493.0384,302.1995,390.3903,379.1132,394.5791
464.216,322.5204,309.9118,390.5409,382.6482
501.1107,356.6198,403.5569,406.3221,422.0465
484.3207,371.6836,345.8772,375.9937,412.109
435.7331,305.5796,307.9962,344.9645,384.181
484.3376,313.1748,316.9016,352.3764,417.8691
437.6328,304.1435,268.9287,329.4686,357.1114
445.349,310.0836,357.9459,369.2783,398.3174
473.5721,389.9558,306.6854,353.1101,386.4126
441.8691,267.4025,340.8997,336.6936,349.044
413.7956,330.8967,278.6647,330.4297,352.7734
442.5263,258.1198,341.5064,328.7205,341.0505
465.1234,302.3547,352.2378,373.3173,395.5562
439.3079,320.356,294.2179,373.6174,382.6691
443.2362,279.5194,270.0405,318.2269,361.0421
443.2909,296.7591,353.172,331.9248,358.8645
463.0791,297.6502,348.4923,323.5305,357.6002
428.0423,325.6242,289.0427,384.5863,366.2014
503.3514,317.4907,385.3983,357.5688,413.4539
431.2555,318.1289,352.9377,335.7554,327.9227
484.3364,282.671,373.6516,402.0448,414.4961
464.9459,353.2812,272.8951,338.4162,367.2158
475.6715,355.4818,386.4568,402.9239,377.8815
450.3084,297.8112,364.603,369.2423,367.8724
440.0613,328.6707,326.093,345.8545,366.5246
434.2337,254.0438,345.9072,373.1708,376.1731
439.9643,293.6764,256.8866,340.103,321.7045
446.5135,275.4875,366.4038,336.1442,340.4198
440.835,248.5361,327.7486,365.7727,342.2711
431.5568,264.2666,281.4164,365.6424,365.635
464.4654,285.3887,274.2361,340.3311,406.1447
445.4912,308.9411,325.1086,322.965,374.5409
443.6865,305.7167,262.1304,369.2322,350.8423
471.9568,279.0447,357.7453,357.8169,369.1241
454.4837,336.7466,353.5568,392.5594,374.415
466.7028,288.6726,374.1413,392.7174,398.032
476.8189,288.9526,376.162,414.5159,417.1851
411.8133,292.8342,305.1398,323.3265,336.7834
434.9133,268.6061,286.8512,342.5852,376.9158
460.4281,352.5327,312.1526,385.1514,353.4959
485.2622,308.7402,372.4058,355.6005,410.5413
438.8493,315.6724,297.7295,318.2699,356.403
523.8087,330.9443,406.0116,429.1303,428.4861
421.943,308.7228,279.2644,327.9185,353.1421
461.9327,347.3899,346.7539,400.4271,394.0164
460.8392,333.7367,356.2565,376.865,368.6447
458.6296,335.5548,377.6482,378.3408,407.9
455.9104,297.8285,308.1956,405.6895,360.1382
465.1858,336.5655,381.5921,371.319,402.0557
469.4465,281.3971,335.4805,402.8638,400.0693
418.9924,290.4539,292.7492,365.8927,376.9183
483.1662,314.0135,389.008,398.3445,379.372
443.0638,302.6667,261.6191,300.6186,363.1366
431.4993,267.0629,349.5266,364.5701,397.098
434.6343,342.643,302.8219,360.6787,366.2967
441.2425,267.7366,301.9413,345.5431,380.894
469.1603,312.5351,372.0846,389.9755,406.3326
452.674,271.5504,320.5395,368.8913,351.2328
420.5688,310.4087,274.183,360.7314,377.2279
423.744,247.6485,317.7223,343.3859,365.4685
457.0744,356.251,367.0691,416.0933,393.1916
443.4688,348.3503,355.1269,343.6689,360.7473
462.2832,319.3452,331.7763,382.1086,387.3536
457.5038,309.2345,294.4072,340.0613,406.6483
426.6545,305.2855,348.997,327.4346,379.4458
460.3625,331.069,284.0124,382.8927,389.9539
469.504,338.9277,373.8056,364.2206,375.9383
437.5025,260.3911,297.9852,369.5324,359.2117
464.9547,334.6108,267.9106,353.15,411.0007
456.7241,296.9543,342.8715,348.1777,310.9242
436.4695,311.1175,348.5949,350.6844,344.1001
427.2351,330.122,284.2614,340.8924,346.4228
506.2915,300.9105,397.5748,430.632,418.8938
430.234,310.3844,267.9675,332.2363,351.6732
450.9034,296.8453,348.6181,369.2625,354.015
456.2477,356.9811,303.4674,373.6177,396.5711
440.9302,259.1806,350.0176,356.6175,378.3143
433.8353,341.808,341.3622,376.111,377.5163
429.5098,270.6351,328.3472,375.1555,371.0389
471.3843,273.3074,356.8013,375.9932,368.101
458.8378,281.8477,352.9785,348.7526,375.205
460.7139,328.2291,352.4855,372.3578,333.6795
510.6123,261.0453,397.4599,381.9453,443.9804
440.2265,314.363,331.9077,332.0841,357.3884
479.6569,343.0247,358.6233,392.7669,386.6234
446.8795,304.4507,287.8579,353.0263,340.1645
425.7179,321.3589,282.3511,348.6779,330.7648
457.6177,317.3829,289.5856,312.5003,397.9697
459.8813,309.7036,274.7307,329.6686,381.7926
476.7837,379.2577,380.0066,365.6566,373.3745
440.8667,268.616,266.5638,317.4174,390.4975
499.9488,348.9866,396.1432,382.7664,435.4646
461.8423,288.6168,368.9562,388.8627,387.1475
463.9366,319.2593,358.4223,396.8761,357.8698
454.5449,330.89,288.6488,363.2334,362.6256
431.1307,333.1602,271.3128,367.0909,385.3808
470.9228,337.382,320.7789,366.4517,362.9521
470.3741,361.1927,372.5784,399.2503,391.1885
459.868,334.3379,378.7556,394.1529,393.437
502.8145,359.0593,345.3162,388.4216,432.0022
468.9171,307.0417,368.716,396.8152,394.2171
458.1132,319.5268,358.2045,395.0989,376.3209
445.4246,277.3522,298.1761,335.1373,386.784
504.4203,286.5857,315.5816,369.9473,411.0866
465.1401,356.3297,332.9433,351.2263,394.5745
487.0921,378.7421,323.4677,401.3337,390.2714
435.6176,314.7266,335.3157,340.9932,345.4159
474.4754,311.755,312.1124,344.2907,392.3433
480.4097,301.1138,367.0188,398.1946,362.4208
464.5399,307.7938,306.2244,373.7611,392.6312
482.1349,294.4285,376.5981,405.3135,416.1046
429.9451,320.0741,349.7379,376.472,394.3201
435.3202,251.6081,285.8483,336.8549,310.8361
470.2956,339.1242,329.2928,377.0511,409.4621
489.4243,338.9286,386.5018,357.6306,401.3285
440.5379,308.3461,292.9597,329.2825,366.4525
486.2089,362.1943,378.4948,359.094,377.0091
468.3814,377.4846,388.942,415.0157,384.5223
420.8875,315.7565,331.1424,363.1615,357.6873
459.3924,263.2367,371.4419,378.9021,379.4222
459.2027,265.4201,358.4538,397.1623,379.815
445.3766,314.963,316.1743,360.0888,330.4551
436.4136,283.1125,271.3093,311.1621,368.5541
444.8467,352.2274,270.7423,350.7366,381.7572
510.6633,365.5297,394.666,375.6432,423.0528
418.7202,239.1174,313.6325,328.4211,339.1427
447.0071,277.4069,278.4577,325.184,345.5555
467.2055,319.8656,308.5484,346.0815,392.4737
458.3467,346.594,298.0613,362.416,396.7217
450.0099,296.2479,287.6072,393.4494,395.2844
433.256,304.1796,329.1487,355.73,405.852
460.6856,342.87,360.8598,340.6022,388.343
438.2312,286.5574,307.0911,364.1309,382.6085
455.9489,335.5349,344.224,366.2844,384.3138
477.7517,290.5183,284.5439,355.5394,423.0569
442.8126,252.5292,333.2452,356.228,368.1661
482.0333,330.1397,287.6203,386.3613,374.0799
410.0008,254.2355,263.5181,320.2101,359.6811
459.6934,279.9586,277.5397,378.7678,390.2004
457.1801,259.5709,380.9131,354.2437,392.7964
484.0207,327.5829,373.7483,377.069,417.3999
417.3277,270.9787,256.5628,333.6172,346.1078
502.8132,387.1509,375.6979,370.327,434.509
429.6624,249.6162,323.6255,312.4813,353.6647
500.0521,353.1432,370.3173,385.3512,420.9944
399.3099,293.0195,309.1431,292.4743,305.8931
462.8381,334.1373,346.2186,380.3304,348.9535
451.494,307.5086,354.6716,367.0949,374.2629
417.1602,302.6883,268.5339,305.8094,344.4047
425.5096,264.7806,276.3953,330.6869,341.6958
470.5516,273.2791,343.1604,368.9135,384.4182
450.5645,341.3328,282.9592,365.6188,401.5515
434.1242,267.9422,284.0789,362.2933,371.0402
449.0145,334.8076,326.6967,371.733,390.3634
448.2207,274.6118,328.0973,403.5986,394.8118
489.4717,341.546,304.6161,401.9607,417.9799
439.7394,353.5855,358.4135,370.8197,376.1318
438.1002,293.5825,318.7855,376.0603,360.7594
451.6944,346.2079,306.8608,329.9296,408.7036
473.7112,289.6502,360.6002,382.4138,409.7628
455.964,313.7282,331.4229,376.6714,363.0075
468.9738,276.8598,306.2914,343.9784,385.7699
442.712,314.8049,270.6793,324.0224,385.1435
460.9803,376.994,302.9805,376.3787,419.0171
431.3316,315.9915,328.9116,327.0745,343.2017
445.3779,356.5582,310.6909,365.7772,357.6973
467.1689,296.6671,269.3693,380.7137,351.8948
443.1265,271.554,290.9508,362.079,352.7759
446.2646,299.5477,274.8851,353.0952,343.6399
434.8059,260.3164,343.9751,338.4572,371.433
453.1935,252.7321,364.6727,368.5932,401.6784
432.4125,291.893,317.0153,363.4383,345.6279
431.1171,283.4359,340.7303,330.4444,337.3849
517.5778,322.2006,396.9621,372.5255,449.4612
423.0488,244.6844,312.5756,334.1737,353.4469
448.3632,314.2536,280.7837,317.4472,334.0861
440.6038,322.904,263.6661,371.6458,365.6369
484.7634,332.2553,334.2321,407.065,420.0881
471.1386,292.0719,315.8514,386.4386,391.2497
431.1883,311.1532,330.471,344.7633,374.1982
457.1774,356.8246,380.5376,368.0124,381.045
464.8792,288.269,373.7365,363.3622,401.3375
466.3974,364.0858,374.3167,381.3287,397.3249
407.1082,236.9294,297.4142,325.9877,344.4131
421.0452,289.2347,337.688,345.5666,386.0749
457.7844,287.8871,365.5893,347.8366,402.9506
436.839,303.4734,273.7058,329.7361,357.8474
407.7394,280.4284,256.9821,305.2837,323.8356
454.4144,377.5935,378.197,375.4895,361.2035
415.6391,299.1185,260.0651,335.4076,359.9962
463.3512,345.7192,313.8338,392.0696,409.2298
461.6728,331.1547,328.4402,368.9775,388.3952
468.4518,304.6894,334.2432,359.2911,386.8202
508.5167,378.0339,320.6905,431.5468,396.9639
479.9671,302.9418,320.4211,363.5866,381.4278
422.9193,284.2728,324.1356,339.3453,358.2117
455.1572,262.5186,324.5119,359.0625,387.7558
463.5597,332.9249,366.6621,366.8155,393.2105
460.6604,319.0608,343.8645,344.5817,399.5105
461.2435,271.3477,387.836,378.4651,403.9866
409.7993,274.9357,257.2616,294.0467,330.1117
465.2971,356.0644,302.596,357.7639,406.7643
422.2437,316.3319,332.8806,345.7218,366.5752
478.5877,291.7807,367.1863,354.4374,340.6941
461.1506,305.725,350.8157,349.35,392.005
