max,CPF,ICRO,STO,Rand
286.224,195.589,186.5172,239.847,248.9396
303.7336,227.5801,162.0704,275.5856,243.7669
300.8116,166.4424,158.2399,256.1429,221.814
267.04,169.7276,157.6973,177.0001,212.3814
318.3258,219.4062,172.5994,258.0098,286.4741
312.1552,214.4465,176.5981,253.4389,243.1577
304.5547,169.8394,170.6763,255.6678,249.2719
301.2999,213.7762,161.8521,248.2545,235.5011
277.3809,166.9716,156.0464,211.3821,199.3059
314.1813,192.7943,193.2243,261.7101,284.0563
276.3139,187.362,171.7243,220.9988,204.0188
302.2867,196.8629,181.9188,249.0448,262.0105
270.6909,179.2371,165.0044,234.6434,220.4615
301.5454,203.1451,187.6404,256.2649,247.6367
295.6947,217.4242,186.2062,242.2209,259.5837
288.863,178.9637,143.095,245.3055,204.7987
280.6369,210.5014,147.0031,237.6216,229.8346
268.6192,140.7077,161.1083,222.5123,218.9548
316.7229,212.9084,186.5638,264.9234,273.1345
323.61,197.5969,206.9034,261.242,247.7368
328.9194,209.5394,180.1093,289.856,272.6719
300.7236,129.6159,174.9382,219.6102,206.4573
286.1517,188.5801,174.8699,226.1481,218.3653
252.7382,164.7881,160.9651,219.6366,215.4774
302.3082,224.5306,189.493,267.3926,270.1775
317.9882,219.1594,216.6734,281.8855,259.7327
282.1931,227.4529,191.544,224.9669,234.3703
273.7554,182.2512,169.0779,213.8384,178.8611
271.8971,193.0267,158.427,237.8639,238.7449
278.9306,190.9852,178.1585,241.9918,258.6453
299.2835,185.957,168.2666,225.9809,229.9417
299.2688,200.1912,178.9175,242.2359,262.4679
328.4406,188.0474,168.3884,282.4117,254.0354
282.1787,195.393,163.6457,251.4798,246.7602
307.7658,185.5758,142.3409,254.5813,209.2657
284.5585,180.7706,166.2413,253.2014,255.0246
276.7511,167.1833,171.1262,231.1457,221.7464
300.7837,217.0355,197.1078,250.539,267.1483
296.7683,157.6314,124.5895,224.4122,159.8132
279.0569,183.8729,161.2667,244.7852,238.0704
297.455,180.331,166.0207,262.7797,267.5982
274.931,197.6732,190.8632,235.794,238.6031
302.6687,188.8087,199.4444,255.8332,277.4056
286.0292,162.5553,150.5403,228.6426,195.7804
260.5186,152.5755,129.8152,211.2324,209.8397
314.1002,190.8606,208.6,277.8818,252.1309
296.5408,188.9819,166.0825,240.4386,244.3164
316.7149,205.1691,175.9515,266.1174,243.8213
283.2751,177.6622,178.8978,248.5361,219.5059
272.1167,157.2099,183.6281,224.8959,202.5155
291.8901,196.23,171.3599,236.7344,237.7934
308.6494,163.8866,159.0205,254.8097,266.152
319.3587,142.7753,170.231,214.0106,225.2125
290.5444,183.5174,180.4272,259.3293,247.3606
311.9222,218.7047,197.6727,261.7792,248.9083
285.8888,150.3215,159.2188,263.9579,263.9579
311.9499,208.5251,172.9066,278.6811,273.3053
296.475,202.4926,148.9748,233.9686,239.8232
285.1084,170.7688,162.1123,259.3139,249.5126
281.4805,196.3852,179.9835,260.0946,241.8924
243.9556,159.8873,144.3865,204.5274,212.9566
270.1236,199.7272,129.0155,216.8886,227.1186
269.1852,153.589,145.6614,228.3613,230.486
275.1546,168.6391,140.6204,228.0003,224.5115
264.3058,196.6006,160.3501,246.0445,206.8207
265.3289,158.2764,170.9941,211.1336,196.2396
266.1322,183.6682,130.324,229.8624,227.6341
296.5777,125.7928,152.0638,217.4686,200.8091
269.9705,215.3029,165.337,236.2943,250.0063
279.6062,162.1103,166.2278,261.916,248.1642
272.0487,185.3468,173.8703,222.6351,238.5002
297.6848,229.1182,193.5575,267.4985,267.8568
267.4481,150.6035,100.1817,220.7959,234.6897
280.0458,190.0807,172.0213,264.3894,198.5944
290.698,178.5537,142.4697,231.2958,205.8841
270.0762,178.025,119.636,202.0423,224.1366
299.7306,212.1724,174.6894,221.4071,216.4575
289.6743,161.3,184.5997,242.7183,244.2964
268.1573,190.1789,151.5085,256.4494,242.2241
274.3906,179.8528,162.6045,230.4968,227.6233
298.8262,193.1042,182.4568,240.4281,251.6153
309.6699,219.7843,191.565,257.8267,270.1385
307.8805,173.7197,137.6267,266.7971,251.6747
300.4203,177.0253,161.8731,250.7095,224.5395
276.6221,195.5228,180.0618,225.5481,237.671
294.2999,185.6347,184.6596,266.6728,271.5236
272.0948,186.7178,154.4682,231.3568,223.6588
275.5994,158.6083,160.3981,225.8764,193.6047
305.4869,218.5947,158.8181,252.6776,253.6591
305.9688,211.217,199.7023,256.0413,271.576
277.4553,194.1436,130.36,232.4277,215.7217
280.7485,171.8574,203.7377,252.1027,216.9101
292.2906,173.0504,156.3905,219.059,213.925
268.9001,191.1881,161.6369,217.4687,201.4947
291.6535,184.3425,156.1946,253.4219,236.0188
288.1238,199.7662,170.9093,252.9257,258.2001
248.0628,170.4565,167.2832,200.2305,172.3681
323.393,169.8427,164.9128,245.6649,197.0295
283.8946,183.2403,151.2888,215.2048,234.6661
327.6434,198.7332,167.8825,286.7544,274.5378
303.4978,186.3355,155.8933,257.377,245.5054
294.0332,225.4807,197.04,252.8807,232.3167
250.0307,148.7476,143.667,189.6727,185.8007
241.1424,157.3406,143.6082,198.5851,192.8704
268.7329,150.2511,168.1375,210.1899,219.0068
270.7433,144.4895,159.9464,212.4732,207.5011
280.1556,145.9038,162.3851,221.259,212.6277
298.7556,205.1624,177.3438,240.0178,260.9869
321.7806,197.2607,196.6418,285.8179,284.6968
298.7954,228.6163,158.9545,274.9319,239.3021
295.0921,224.8464,174.4995,244.3107,264.3944
292.8348,207.1075,181.5848,270.2387,242.1852
284.6424,166.7949,144.1804,243.0252,228.8932
286.2416,197.3701,169.7049,254.3224,217.2257
271.3333,185.5428,136.2018,212.2712,199.6456
304.3539,171.7232,176.7254,258.5528,248.9157
293.9254,197.0062,150.4039,217.6074,226.8971
296.1642,178.2018,173.873,244.1272,249.3295
272.1148,181.5656,161.6868,225.2789,203.5683
305.6657,174.1296,164.1285,259.7101,217.4988
301.9158,177.0708,177.5611,248.3838,249.8848
283.745,207.2206,165.0351,243.0132,194.3796
295.2053,207.1846,154.8285,234.8019,227.4213
270.4302,174.1536,147.4353,239.4751,239.4751
286.8288,190.1706,157.1504,232.1724,221.9208
260.3593,140.3762,151.2495,186.2722,188.1167
321.608,226.5896,207.8328,272.4457,220.0774
319.5324,177.6826,177.27,253.7111,254.8224
297.8789,171.9176,134.6271,256.4259,260.6563
299.2582,163.8802,160.966,246.4266,245.519
271.3567,186.0057,162.6282,236.9277,241.7904
309.0825,198.5052,176.5687,267.9561,244.8078
252.4453,152.6813,158.7359,225.125,182.5777
270.177,200.7821,162.4308,236.1921,248.7058
291.9352,187.8611,179.6616,256.9415,259.9549
277.3129,185.792,164.3616,242.4108,201.5402
303.8877,243.556,218.9972,283.4174,253.0315
280.7434,199.7919,158.1953,238.0246,243.9289
301.6677,224.921,201.2542,236.7716,216.3883
256.9497,163.6211,152.1871,231.7805,196.2514
285.4231,198.4773,144.1487,236.9545,250.2801
278.1936,181.806,177.4326,252.6658,214.2583
293.8567,204.6726,190.7155,272.8929,244.1465
287.3135,203.2535,191.1846,269.7628,269.7628
273.1895,161.7636,166.2602,242.4461,215.5996
265.693,142.843,145.2805,222.9422,210.246
253.1501,169.0482,163.3365,208.1482,211.0227
287.1934,188.7572,207.1533,251.8641,247.575
258.632,157.4943,142.0571,232.9215,204.6205
282.7155,175.8922,145.8159,248.5793,224.5911
309.5711,190.7726,173.1637,264.8544,231.6145
248.6409,183.8242,185.3468,221.6959,211.5199
276.131,214.5232,176.8512,245.9989,248.4569
261.8227,173.627,156.9446,239.8388,235.2594
279.9629,208.4306,164.5342,246.8803,221.5277
284.6896,184.3554,137.6901,237.4239,216.4734
266.5986,164.8071,162.6533,231.6137,217.4963
337.5683,190.8407,193.3288,266.967,280.119
311.4379,211.0743,194.4317,266.8417,265.3777
273.0211,172.9223,145.8983,228.9183,240.6935
267.9473,175.2479,188.5198,241.0147,251.7285
257.9778,172.1523,157.0672,208.1688,226.386
260.4997,153.1223,155.1387,214.0491,207.8289
274.3316,176.2729,156.4231,242.7803,241.6364
288.6287,206.5782,155.1105,233.7147,206.7301
296.5976,140.7279,184.8359,227.0129,215.9208
315.7148,196.6632,170.4475,266.4394,266.4394
258.9777,129.3723,136.7921,196.898,209.1863
302.3795,209.6419,181.7348,277.4268,258.0005
297.4424,156.4813,159.5944,224.1051,200.3938
291.7828,159.9139,174.1835,238.6776,262.1013
258.7061,168.9215,173.2813,219.0315,212.0211
309.4941,175.7836,149.7943,265.6734,247.0094
294.3212,173.9846,139.6774,211.8953,211.0475
311.0842,143.8169,158.4711,269.5944,261.2212
270.7628,168.5647,165.3692,223.2457,227.0575
278.5612,160.2368,145.1816,218.9556,223.1611
285.1755,163.2756,141.7668,210.6806,229.4018
258.4885,178.7118,154.4479,210.2924,203.8026
337.5213,243.3716,204.6912,306.7271,292.9964
283.8848,186.1544,148.0687,249.9212,196.8939
267.0355,168.1301,155.2776,238.325,172.1441
279.241,198.7995,143.9301,228.7634,217.9439
283.1852,172.6643,155.4664,237.0598,200.3019
277.2257,195.9114,158.5481,232.9912,247.6417
294.8567,175.7513,181.5345,254.3207,254.895
270.5169,163.5123,143.231,236.5256,219.326
286.7272,209.2724,176.6548,217.7986,205.8539
264.6774,188.2165,159.3439,235.102,234.1095
312.4642,176.5301,183.3692,266.9132,267.1293
305.2621,219.3296,186.0026,253.5043,258.2888
254.8617,186.9836,159.1289,220.0479,214.8814
303.2119,179.2239,177.1721,251.3706,255.7757
300.4175,195.5852,165.9927,249.8367,237.9177
236.9456,167.8627,161.6011,194.5313,197.9641
254.565,190.8771,170.8438,198.6202,211.4564
309.8537,212.6348,173.2002,254.9153,253.2762
266.6293,168.1793,142.9236,221.3374,223.4486
267.0622,174.0644,165.4828,216.0134,216.5709
244.9189,137.5413,139.1012,212.8656,198.3632
347.0622,226.1219,227.5624,305.7865,290.9971
284.4094,185.2211,143.1154,242.5675,241.673
303.7371,194.8771,176.9271,267.393,239.9239
260.859,187.5985,145.4391,210.8843,228.6966
270.9353,169.8063,151.7763,229.5098,243.0005
256.955,170.497,132.0754,207.2531,202.1314
275.0695,178.1781,159.4592,255.0929,234.7742
271.8351,168.15,150.7561,208.8384,164.9892
294.109,208.6471,186.3422,263.9387,254.7229
322.5782,231.0258,180.5522,262.9732,277.5634
249.5736,171.6082,141.8009,200.3012,204.7529
287.5032,182.0977,211.4184,252.3745,260.1983
288.6441,139.3383,130.8552,220.3124,205.6845
288.0177,205.2891,158.5846,229.8043,232.4562
290.7288,168.7563,154.8937,253.0479,264.4767
276.3408,172.045,168.0034,227.5916,245.5323
285.2009,170.0318,185.9519,219.1553,212.4045
251.8229,152.2376,158.7854,217.7443,223.7345
294.8365,189.023,172.0182,255.8131,261.1307
287.2141,196.1007,175.2115,247.0876,235.6416
285.2278,161.6752,181.844,257.0043,241.7595
305.5539,203.8534,180.013,233.9702,220.989
322.8166,213.3455,155.8219,259.5572,279.5215
331.0418,185.2913,177.6251,273.8578,250.1062
299.5281,172.5273,160.5468,257.779,244.4617
272.914,192.3538,184.2271,230.3597,217.4178
257.9303,164.9055,163.0934,215.6051,221.6683
276.4088,176.5783,166.277,249.4964,231.4129
317.3986,201.8145,171.8461,259.9192,251.4162
299.8248,194.1146,193.4475,268.5923,250.6802
314.2114,175.0347,194.4659,269.1959,262.5574
325.5806,209.1757,204.2693,284.8619,229.1417
294.5151,170.7294,159.6854,219.3061,215.8109
283.8492,161.3125,159.5613,236.4303,208.6931
285.0316,164.7005,159.9581,235.5049,237.3345
315.0554,208.8404,203.3312,281.0917,287.5052
286.5397,161.7801,157.0666,236.3537,244.8833
292.3319,153.2716,169.021,248.38,196.2351
268.4558,144.9999,162.9209,221.4203,227.9052
294.3045,188.6634,187.3919,227.7046,252.2911
290.0983,166.091,143.1808,240.6901,226.5713
266.2453,163.7971,150.2349,227.4743,232.8021
276.6849,210.7152,151.092,244.8598,216.3404
259.7598,160.6741,132.3102,212.2771,210.1603
298.8105,199.6169,199.4511,250.3661,257.7487
313.7681,242.5371,177.1013,264.871,268.4699
276.4439,159.8483,147.0918,234.422,209.3889
270.1147,187.9645,136.9581,234.9511,214.9674
267.8168,166.0473,153.5858,209.7703,200.0383
262.3968,140.7219,155.2771,210.8278,224.4461
307.8206,212.0422,182.4932,256.3686,275.3505
277.7679,186.1388,151.3924,223.6412,227.1658
319.2969,177.939,173.3903,245.092,242.9646
287.1677,181.2112,172.3319,230.6961,231.8477
269.0216,153.9539,138.4986,212.8391,222.7119
331.0554,240.6798,187.3029,304.2924,310.3102
318.3544,194.7455,168.2156,268.2194,264.5473
328.9937,227.5993,207.4417,290.9197,278.175
280.1607,201.6989,193.9131,243.381,207.7074
291.453,201.4732,130.6659,253.817,259.8864
294.6756,187.0618,168.8551,228.7843,205.2638
258.2115,173.6808,133.1142,194.0918,203.5947
286.9988,180.519,139.8528,216.1855,190.8645
311.3388,152.7631,184.0971,216.2091,222.6006
312.5052,261.784,194.7299,285.7372,287.8536
279.9092,182.3652,176.257,240.866,229.5199
284.563,208.4613,147.7409,247.4,238.4122
306.3879,187.6925,175.3795,246.4522,232.6296
276.1732,194.1152,157.5858,231.2834,244.5722
271.0246,159.41,149.6958,210.4085,209.5277
264.8187,170.5728,149.3832,208.1339,223.3987
272.2493,152.7769,152.6655,214.5634,231.272
277.4644,173.4167,166.8389,248.6926,221.5502
256.112,154.1372,149.1367,200.241,197.5154
314.0218,185.6598,174.0721,252.6596,265.8192
297.6755,194.5407,178.5887,273.1193,266.6593
292.741,197.7926,207.0274,263.9101,257.7929
282.3888,150.8203,149.0205,247.7801,224.1622
288.7608,176.0117,174.585,249.1299,206.8398
286.2497,159.0345,153.0571,214.4731,224.8454
303.511,226.2939,159.9342,254.6482,225.63
286.2616,181.8388,151.0498,219.7876,223.2816
300.3714,199.0938,152.279,246.2915,245.9617
253.4709,180.6718,139.7065,209.4936,201.4662
290.068,171.4029,166.2622,260.4284,250.3097
294.2584,211.8556,192.2249,261.1982,246.1345
323.8681,191.0126,164.5292,246.6683,235.9818
253.34,137.8043,121.9688,197.6262,199.8227
311.4078,227.8169,178.8472,281.9621,275.888
301.4013,181.5056,162.9319,244.1723,237.1475
242.247,161.9716,128.7369,198.2883,202.283
281.2055,180.1155,182.0105,236.1709,229.8497
305.1051,226.9829,207.1497,274.3083,275.8659
288.4963,197.2024,167.3423,229.3393,211.2614
267.3854,162.623,144.4318,244.5107,207.6038
255.8823,175.0217,138.5419,214.5643,208.4352
261.8239,203.4628,164.2259,228.536,220.4783
299.9716,190.1759,157.2665,233.8537,228.7487
277.3116,189.6991,166.2562,234.7953,231.7732
287.9351,148.2401,132.293,230.8293,220.9386
274.1632,197.7629,154.7051,237.6166,232.8946
274.0428,167.6112,141.3614,234.0235,226.4286
269.7741,194.5966,191.0616,228.3318,225.4659
275.9778,178.3185,154.9727,236.2087,211.7531
299.4661,188.1939,136.2632,232.3975,228.2479
276.6045,187.3496,157.4398,243.8984,246.4043
329.0309,193.2024,178.0619,284.9607,270.0929
259.9352,175.2187,151.7687,212.788,171.1138
298.8013,202.541,169.1915,245.1351,252.5408
286.2997,197.532,172.2719,240.7528,235.945
304.7481,204.1594,214.2268,274.7032,246.5486
301.4422,185.008,193.0039,249.0032,241.9053
289.9306,177.7634,161.7818,247.5564,249.4378
292.2138,185.4184,163.6361,223.8505,194.3885
288.954,184.089,153.4783,223.5372,215.8566
310.3986,213.5036,155.2955,276.2326,271.7407
269.663,190.0768,159.1484,221.1405,246.6715
290.1521,183.6825,142.5721,240.0595,228.5437
264.8099,155.5353,152.0207,217.1358,209.6498
257.1885,137.1802,143.23,200.3623,213.6239
294.1688,161.1531,177.4384,230.6305,210.4641
267.5667,184.6546,172.924,237.9314,245.4322
290.6012,168.1658,146.6942,245.6594,234.1947
317.2676,168.8465,172.7687,263.8531,242.397
257.7606,197.9711,181.5322,229.7365,196.0222
268.7687,148.0484,148.3185,237.3675,248.0293
278.7255,190.4234,197.439,249.2356,235.3623
297.1197,178.9893,173.2421,262.028,254.878
243.7661,170.6954,162.5386,208.9508,213.9388
249.5483,148.5318,130.1832,200.4298,184.6241
311.6841,194.2249,184.8221,268.8073,249.454
305.6472,193.3712,198.5788,246.681,223.745
254.6837,156.2599,135.1941,217.0161,199.7108
275.2831,183.0388,175.1381,232.5161,232.5161
292.2173,200.3325,173.6473,246.8799,244.4072
284.7506,178.2101,192.677,241.9932,238.8187
268.5565,128.0494,132.6905,192.9861,200.29
281.3639,189.1589,157.3643,240.1756,247.919
270.3065,155.5803,141.3138,216.247,225.4023
275.0969,153.9154,160.5246,244.8217,242.6746
278.8507,182.6982,172.1331,238.7533,249.6619
287.9898,206.9675,185.619,262.1228,224.0732
275.1721,219.7974,153.0644,238.8237,222.4249
298.707,224.0499,167.8959,259.2234,269.4076
293.2469,205.7889,162.8465,239.4143,200.97
301.3833,219.1369,165.2427,267.5851,230.5613
252.2651,142.9125,143.5852,223.85,197.7671
309.9152,204.1404,195.2402,256.6477,261.8769
325.7259,219.8366,181.3783,293.0421,263.2159
314.7182,196.2281,202.3942,271.071,246.7028
280.3254,189.2866,153.6267,230.6922,239.6589
256.2089,147.1367,126.5301,230.5033,215.9743
268.7727,182.1126,169.2421,225.2926,204.4259
273.1961,163.046,155.8557,230.3962,237.0102
263.3433,197.3962,163.7586,226.5855,218.3457
293.0857,207.0925,148.7028,251.8033,238.0344
282.612,202.5079,170.3467,261.9979,249.7417
286.4082,215.2335,174.4079,260.1542,261.1512
303.4514,186.1076,143.3078,237.6175,238.6698
293.2326,205.7987,177.2371,260.014,244.7208
305.7096,166.3697,151.0807,252.7751,240.432
277.2038,203.7992,180.9278,233.0937,237.0123
273.672,207.1074,169.6895,259.1165,224.2623
250.8636,148.0714,143.0039,212.0784,199.7702
273.7376,187.8662,179.7223,241.691,193.4596
309.8535,198.9739,203.1263,251.8135,257.1548
285.5562,225.5928,148.9976,237.3419,241.2613
285.1713,234.7629,170.553,254.5286,269.698
297.4325,188.0215,171.4194,249.3083,240.4742
282.9881,209.6849,169.0314,242.6415,232.9681
306.0216,212.8869,172.6619,254.3376,238.1134
284.4256,149.5365,147.4676,223.6005,219.7594
279.2944,198.7398,177.5995,235.8953,238.545
239.4173,125.1548,120.2286,188.5017,201.1661
281.8309,152.6637,153.7646,222.1399,230.1904
293.4711,159.0807,191.7919,245.0941,235.2296
261.1631,162.2914,145.5799,207.1931,212.2733
306.6006,213.0738,175.6163,237.7267,219.3605
260.5672,157.9161,158.5041,229.3325,230.8359
282.3169,158.8937,149.4391,242.868,246.0008
294.8758,175.3966,181.0399,261.9807,242.0794
268.3457,197.9325,173.35,227.3212,236.5494
294.2228,189.7159,177.9238,237.4618,231.0942
284.4704,201.4336,180.4999,249.9911,220.4118
276.5153,197.3793,174.3273,232.1642,228.7292
293.0284,205.8748,152.5769,245.7954,217.3707
303.1643,151.4407,144.6918,282.3989,245.1773
301.0648,188.7541,162.9611,253.1738,259.8115
327.7716,193.8502,164.3203,252.2811,245.9927
246.0438,150.1706,159.2232,208.7494,203.7006
305.9999,220.4748,174.7958,249.3799,254.4253
300.9189,199.1914,162.5646,240.4431,254.418
287.0768,193.9936,156.2715,256.0126,239.4215
298.455,171.5731,180.4524,249.3007,240.6706
298.4023,169.8118,146.0586,255.7261,267.9461
303.3764,221.949,145.2714,256.4089,262.1315
275.9677,186.6239,159.8265,241.5806,247.0166
292.8597,196.5766,178.1145,245.9438,244.2419
279.1883,196.2392,186.2403,253.0375,213.8963
276.8615,176.4652,159.8476,212.5563,215.4971
267.8044,169.4852,180.1679,227.1641,220.4776
298.4567,194.1323,170.1594,251.8252,260.3069
280.2185,177.0165,137.7304,227.1561,220.8319
269.8957,130.7982,124.017,202.8541,192.057
257.4255,161.2988,171.5008,220.3756,225.2349
275.5116,212.5297,158.1525,240.4262,257.8281
295.5682,181.0555,159.2658,233.9506,227.5723
291.6013,204.4732,159.5014,240.9191,250.8356
300.54,212.8487,158.3486,242.1726,246.2488
304.8868,216.3508,197.4165,281.7159,284.9476
273.9876,213.33,149.5982,245.7047,240.1845
292.607,173.8058,163.4301,235.7932,256.2024
273.1429,170.8374,159.1605,206.8767,213.2677
302.5268,206.1975,179.4009,261.51,249.0431
284.062,178.1077,161.2326,244.2926,238.8349
271.7747,188.5803,136.4354,228.0708,232.3534
261.0504,158.3295,141.3065,218.3696,231.2948
282.2172,177.4075,168.8785,247.7972,271.7218
252.8762,186.9638,146.2002,219.167,220.4474
278.5371,189.9587,183.4537,243.9737,243.2652
280.2274,201.8089,177.9752,245.1816,238.9636
313.7511,190.9434,189.4884,270.6327,256.7561
274.4032,196.6253,176.0804,249.7931,237.0287
300.5885,170.6197,195.8712,267.2745,279.9982
281.2445,196.7457,130.848,248.6213,195.5451
287.3558,198.5245,162.7071,239.1905,230.931
283.3218,196.3917,161.5316,229.7627,235.7878
279.4955,150.602,134.8639,207.5581,203.022
285.0228,207.4905,175.1321,247.2015,264.7384
324.0007,185.423,212.9689,288.0292,290.6153
282.108,136.9562,138.908,205.7559,208.0939
